	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
7466	Surface 5529	14156	9.665	-80.9799	-54.3977	-9.81423E3	-4.00492E3	-204.351	95.2084	75.4605	19.7619	-0.538308	-1.49454
7467	Surface 5529	14159	9.665	-74.7592	-54.3977	-9.81387E3	-3.929E3	-322.005	78.8404	47.0437	28.0515	-35.0325	-4.66767
7468	Surface 5529	14164	9.665	-68.5388	-54.3977	-9.84318E3	-3.8131E3	-467.388	41.0534	3.04691	34.4276	-83.6708	-6.83728
7469	Surface 5529	14170	9.665	-62.318	-54.3977	-9.91664E3	-3.66143E3	-620.974	-28.0087	-56.3034	41.1501	-129.614	-2.92763
7470	Surface 5529	14697	9.665	-80.9799	-53.3988	-9.56433E3	-3.82509E3	-209.475	104.955	74.4164	4.90297	-2.73229	9.42584
7471	Surface 5529	14703	9.665	-74.7592	-53.3988	-9.57672E3	-3.73843E3	-317.675	86.2136	45.0025	4.8889	-35.9431	6.88353
7472	Surface 5529	14707	9.665	-68.5388	-53.3988	-9.6196E3	-3.61125E3	-437.618	47.545	0.598665	3.74905	-80.1787	5.22297
7473	Surface 5529	14712	9.665	-62.318	-53.3988	-9.69797E3	-3.45179E3	-545.512	-16.879	-57.8468	4.58303	-117.356	7.71294
7474	Surface 5529	15298	9.665	-80.9799	-52.4	-9.31771E3	-3.69017E3	-271.791	105.339	73.4212	-9.78033	-2.28191	-16.0756
7475	Surface 5529	15304	9.665	-74.7592	-52.4	-9.33506E3	-3.58449E3	-405.352	85.6853	46.2323	-17.8559	-33.3221	-12.516
7476	Surface 5529	15311	9.665	-68.5388	-52.4	-9.37911E3	-3.43458E3	-536.317	48.3898	5.43242	-26.4954	-73.5046	-5.20045
7477	Surface 5529	15318	9.665	-62.318	-52.4	-9.44706E3	-3.25232E3	-638.163	-9.53535	-48.1934	-32.2499	-105.612	7.59479
7478	Surface 5531	11077	9.665	-90.0	-57.2	-10.504E3	-4.49194E3	-17.5598	27.1752	137.449	5.16445	3.55221	-2.25712
7479	Surface 5531	11082	9.665	-85.49	-57.2	-10.4936E3	-4.49937E3	-53.583	27.9744	138.048	25.9131	12.4139	-2.67625
7480	Surface 5531	11090	9.665	-80.9799	-57.2	-10.4453E3	-4.50613E3	-111.519	27.584	135.981	48.8505	21.4751	-4.13306
7481	Surface 5531	12253	9.665	-90.0	-56.2982	-10.2946E3	-4.37563E3	-15.4087	55.031	118.972	5.73278	2.5699	1.96257
7482	Surface 5531	12259	9.665	-85.49	-56.2982	-10.2879E3	-4.3763E3	-75.6677	56.277	117.653	24.337	9.16854	-0.0268644
7483	Surface 5531	12263	9.665	-80.9799	-56.2982	-10.2568E3	-4.36876E3	-158.588	55.3058	111.832	44.0127	12.6703	-4.03812
7484	Surface 5531	12981	9.665	-90.0	-55.3965	-10.0728E3	-4.22314E3	-13.2656	79.1142	102.581	5.36797	1.7799	2.86478
7485	Surface 5531	12989	9.665	-85.49	-55.3965	-10.0691E3	-4.21777E3	-91.3873	80.1353	99.3634	19.5268	5.09918	1.05307
7486	Surface 5531	12999	9.665	-80.9799	-55.3965	-10.0518E3	-4.19681E3	-190.559	77.6311	89.7296	33.971	4.71946	-1.98739
7487	Surface 5532	11090	9.665	-80.9799	-57.2	-10.4453E3	-4.50613E3	-111.519	27.584	135.981	48.8505	21.4751	-4.13306
7488	Surface 5532	11099	9.665	-74.7592	-57.2	-10.3572E3	-4.51843E3	-202.307	23.0683	128.44	77.3374	-1.62182	-20.3717
7489	Surface 5532	11106	9.665	-68.5388	-57.2	-10.2404E3	-4.52781E3	-368.876	0.765846	113.244	102.478	-46.2337	-46.4868
7490	Surface 5532	11114	9.665	-62.318	-57.2	-10.1062E3	-4.52593E3	-626.2	-61.8456	87.595	123.631	-105.457	-81.0864
7491	Surface 5532	12263	9.665	-80.9799	-56.2982	-10.2568E3	-4.36876E3	-158.588	55.3058	111.832	44.0127	12.6703	-4.03812
7492	Surface 5532	12268	9.665	-74.7592	-56.2982	-10.2066E3	-4.3447E3	-272.492	46.4809	94.6669	67.9795	-17.3563	-16.9871
7493	Surface 5532	12272	9.665	-68.5388	-56.2982	-10.1579E3	-4.29918E3	-451.913	17.2344	64.531	89.4375	-66.8172	-36.6691
7494	Surface 5532	12277	9.665	-62.318	-56.2982	-10.1352E3	-4.23174E3	-698.667	-51.7279	20.1655	107.931	-125.678	-60.3182
7495	Surface 5532	12999	9.665	-80.9799	-55.3965	-10.0518E3	-4.19681E3	-190.559	77.6311	89.7296	33.971	4.71946	-1.98739
7496	Surface 5532	13004	9.665	-74.7592	-55.3965	-10.0298E3	-4.14026E3	-313.254	64.7349	64.8064	50.8822	-29.0121	-10.3722
7497	Surface 5532	13012	9.665	-68.5388	-55.3965	-10.0288E3	-4.04922E3	-483.315	30.0646	24.2672	65.4597	-80.3028	-21.1866
7498	Surface 5532	13020	9.665	-62.318	-55.3965	-10.0709E3	-3.9236E3	-690.376	-41.4307	-32.9488	78.6018	-135.615	-29.3515
7499	Surface 5534	10412	9.665	-90.0	-57.7478	-10.6255E3	-4.55408E3	-19.7441	11.5309	155.401	4.20126	4.31739	-7.719
7500	Surface 5534	10420	9.665	-85.49	-57.7478	-10.6131E3	-4.56908E3	-32.1223	11.5007	157.794	24.6354	12.8345	-5.93708
7501	Surface 5534	10430	9.665	-80.9799	-57.7478	-10.5548E3	-4.5874E3	-65.3251	10.2575	155.883	48.8883	27.2918	1.74012
7502	Surface 5534	11077	9.665	-90.0	-57.2	-10.504E3	-4.49194E3	-17.5598	27.1752	137.449	5.16445	3.55221	-2.25712
7503	Surface 5534	11082	9.665	-85.49	-57.2	-10.4936E3	-4.49937E3	-53.583	27.9744	138.048	25.9131	12.4139	-2.67625
7504	Surface 5534	11090	9.665	-80.9799	-57.2	-10.4453E3	-4.50613E3	-111.519	27.584	135.981	48.8505	21.4751	-4.13306
7505	Surface 5535	10430	9.665	-80.9799	-57.7478	-10.5548E3	-4.5874E3	-65.3251	10.2575	155.883	48.8883	27.2918	1.74012
7506	Surface 5535	10438	9.665	-74.7592	-57.7478	-10.4438E3	-4.63147E3	-126.261	9.35495	157.52	78.6424	11.3531	-19.9747
7507	Surface 5535	10443	9.665	-68.5388	-57.7478	-10.282E3	-4.69244E3	-265.058	-7.82769	156.104	104.272	-34.9746	-48.6667
7508	Surface 5535	10454	9.665	-62.318	-57.7478	-10.0763E3	-4.7568E3	-500.885	-61.938	147.109	124.014	-93.8608	-88.763
7509	Surface 5535	11090	9.665	-80.9799	-57.2	-10.4453E3	-4.50613E3	-111.519	27.584	135.981	48.8505	21.4751	-4.13306
7510	Surface 5535	11099	9.665	-74.7592	-57.2	-10.3572E3	-4.51843E3	-202.307	23.0683	128.44	77.3374	-1.62182	-20.3717
7511	Surface 5535	11106	9.665	-68.5388	-57.2	-10.2404E3	-4.52781E3	-368.876	0.765846	113.244	102.478	-46.2337	-46.4868
7512	Surface 5535	11114	9.665	-62.318	-57.2	-10.1062E3	-4.52593E3	-626.2	-61.8456	87.595	123.631	-105.457	-81.0864
7513	Surface 5537	9737	9.665	-90.0	-58.2	-10.7183E3	-4.5888E3	-21.5509	0.770466	169.78	3.05094	4.83413	-7.20153
7514	Surface 5537	9743	9.665	-85.49	-58.2	-10.7016E3	-4.60958E3	-10.8396	-1.05025	175.596	23.6983	12.4782	-3.38477
7515	Surface 5537	9752	9.665	-80.9799	-58.2	-10.6358E3	-4.63753E3	-15.4586	-4.89841	171.519	47.7825	33.2423	6.99641
7516	Surface 5537	10412	9.665	-90.0	-57.7478	-10.6255E3	-4.55408E3	-19.7441	11.5309	155.401	4.20126	4.31739	-7.719
7517	Surface 5537	10420	9.665	-85.49	-57.7478	-10.6131E3	-4.56908E3	-32.1223	11.5007	157.794	24.6354	12.8345	-5.93708
7518	Surface 5537	10430	9.665	-80.9799	-57.7478	-10.5548E3	-4.5874E3	-65.3251	10.2575	155.883	48.8883	27.2918	1.74012
7519	Surface 5538	9752	9.665	-80.9799	-58.2	-10.6358E3	-4.63753E3	-15.4586	-4.89841	171.519	47.7825	33.2423	6.99641
7520	Surface 5538	9760	9.665	-74.7592	-58.2	-10.5099E3	-4.71032E3	-41.6399	-1.6564	183.644	75.28	23.925	-16.7578
7521	Surface 5538	9764	9.665	-68.5388	-58.2	-10.3108E3	-4.81836E3	-136.243	-12.5901	194.536	99.9619	-22.6878	-41.9557
7522	Surface 5538	9772	9.665	-62.318	-58.2	-10.0523E3	-4.96009E3	-322.185	-58.3286	200.983	115.519	-77.1741	-83.8879
7523	Surface 5538	10430	9.665	-80.9799	-57.7478	-10.5548E3	-4.5874E3	-65.3251	10.2575	155.883	48.8883	27.2918	1.74012
7524	Surface 5538	10438	9.665	-74.7592	-57.7478	-10.4438E3	-4.63147E3	-126.261	9.35495	157.52	78.6424	11.3531	-19.9747
7525	Surface 5538	10443	9.665	-68.5388	-57.7478	-10.282E3	-4.69244E3	-265.058	-7.82769	156.104	104.272	-34.9746	-48.6667
7526	Surface 5538	10454	9.665	-62.318	-57.7478	-10.0763E3	-4.7568E3	-500.885	-61.938	147.109	124.014	-93.8608	-88.763
7527	Surface 5540	8472	9.665	-80.9799	-59.9	-10.8599E3	-4.64687E3	184.077	-49.5934	188.126	31.1856	136.567	33.2591
7528	Surface 5540	9074	9.665	-85.0467	-59.3864	-10.8981E3	-4.64773E3	46.4572	-40.9732	181.46	16.2339	53.5168	14.0519
7529	Surface 5540	9150	9.665	-90.0	-59.2	-10.8907E3	-4.61546E3	-22.2376	-35.8883	186.324	-0.634211	7.03907	-2.40702
7530	Surface 5540	9176	9.665	-80.9799	-59.05	-10.7413E3	-4.66632E3	62.8297	-27.4659	195.812	43.657	42.1332	-4.09076
7531	Surface 5540	9586	9.66494	-85.2683	-58.7932	-10.812E3	-4.64537E3	20.2026	-24.4984	179.369	24.6512	13.466	17.9063
7532	Surface 5540	9602	9.665	-90.0	-58.7	-10.8097E3	-4.60642E3	-22.5433	-14.4941	181.707	1.40585	5.87988	0.909199
7533	Surface 5540	9737	9.665	-90.0	-58.2	-10.7183E3	-4.5888E3	-21.5509	0.770466	169.78	3.05094	4.83413	-7.20153
7534	Surface 5540	9743	9.665	-85.49	-58.2	-10.7016E3	-4.60958E3	-10.8396	-1.05025	175.596	23.6983	12.4782	-3.38477
7535	Surface 5540	9752	9.665	-80.9799	-58.2	-10.6358E3	-4.63753E3	-15.4586	-4.89841	171.519	47.7825	33.2423	6.99641
7536	Surface 5541	8472	9.665	-80.9799	-59.9	-10.8599E3	-4.64687E3	184.077	-49.5934	188.126	31.1856	136.567	33.2591
7537	Surface 5541	8482	9.665	-74.7592	-59.9	-10.7018E3	-4.79531E3	305.416	-43.056	212.506	47.5621	52.0	24.5717
7538	Surface 5541	8488	9.665	-68.5388	-59.9	-10.4164E3	-4.94964E3	424.799	-42.5572	238.643	59.2587	9.3434	20.1696
7539	Surface 5541	8495	9.665	-62.318	-59.9	-10.0221E3	-5.17067E3	530.528	-63.6715	265.562	70.9239	-30.8028	21.6875
7540	Surface 5541	9176	9.665	-80.9799	-59.05	-10.7413E3	-4.66632E3	62.8297	-27.4659	195.812	43.657	42.1332	-4.09076
7541	Surface 5541	9181	9.665	-74.7592	-59.05	-10.6078E3	-4.77192E3	101.825	-23.6887	204.995	62.7959	38.5134	-2.36872
7542	Surface 5541	9185	9.665	-68.5388	-59.05	-10.3468E3	-4.92248E3	95.427	-24.5201	230.435	84.9079	-7.04429	-19.0414
7543	Surface 5541	9189	9.665	-62.318	-59.05	-9.99408E3	-5.13941E3	23.0411	-54.7997	254.953	99.5905	-70.8165	-50.0956
7544	Surface 5541	9752	9.665	-80.9799	-58.2	-10.6358E3	-4.63753E3	-15.4586	-4.89841	171.519	47.7825	33.2423	6.99641
7545	Surface 5541	9760	9.665	-74.7592	-58.2	-10.5099E3	-4.71032E3	-41.6399	-1.6564	183.644	75.28	23.925	-16.7578
7546	Surface 5541	9764	9.665	-68.5388	-58.2	-10.3108E3	-4.81836E3	-136.243	-12.5901	194.536	99.9619	-22.6878	-41.9557
7547	Surface 5541	9772	9.665	-62.318	-58.2	-10.0523E3	-4.96009E3	-322.185	-58.3286	200.983	115.519	-77.1741	-83.8879
7548	Surface 5543	26944	9.665	-99.0201	-4.6	-599.395	-140.099	6.7434	-24.1041	1.98875	-0.0389128	-2.58278	1.89122
7549	Surface 5543	26955	9.665	-105.241	-4.6	-596.367	-147.907	4.85669	-22.608	2.52997	0.585001	-2.74076	1.75863
7550	Surface 5543	26960	9.665	-111.461	-4.6	-592.653	-158.75	2.15203	-20.1946	3.28126	1.29249	-2.53407	1.85119
7551	Surface 5543	26965	9.665	-117.682	-4.6	-590.057	-165.821	-5.08992	-17.2521	3.98854	1.94113	-2.65513	2.05681
7552	Surface 5543	27297	9.665	-99.0201	-3.68	-520.545	-109.204	7.70084	-23.5375	3.48598	-0.145359	-2.17444	-0.0965643
7553	Surface 5543	27302	9.665	-105.241	-3.68	-517.363	-116.792	7.63828	-22.1629	3.96031	0.457625	-2.46181	-0.346111
7554	Surface 5543	27306	9.665	-111.461	-3.68	-512.008	-133.666	7.20327	-19.8082	4.63265	1.20813	-2.56779	-0.650042
7555	Surface 5543	27309	9.665	-117.682	-3.68	-509.43	-151.438	-3.83466	-16.7902	5.57969	1.96993	-2.71549	-0.11156
7556	Surface 5543	27517	9.665	-99.0201	-2.76	-433.944	-77.4817	7.72461	-23.18	3.12722	-0.198221	-1.71317	-1.78184
7557	Surface 5543	27521	9.665	-105.241	-2.76	-434.694	-87.6813	10.304	-22.0436	3.5644	0.42036	-2.04	-1.88772
7558	Surface 5543	27526	9.665	-111.461	-2.76	-425.336	-98.0902	12.2048	-19.86	4.02651	1.17399	-2.05788	-2.66662
7559	Surface 5543	27531	9.665	-117.682	-2.76	-426.215	-162.848	-2.65052	-16.8318	4.7516	2.06444	-2.71507	-2.551
7560	Surface 5543	27737	9.665	-99.0201	-1.84	-339.527	-40.0045	7.4479	-22.8514	1.95503	-0.18406	-1.23121	-1.923
7561	Surface 5543	27741	9.665	-105.241	-1.84	-339.694	-59.0121	9.43385	-21.9342	2.24886	0.404781	-1.5533	-2.20005
7562	Surface 5543	27746	9.665	-111.461	-1.84	-337.3	-69.088	26.0306	-20.1194	2.70971	1.47549	-1.94874	-2.24454
7563	Surface 5543	27751	9.665	-117.682	-1.84	-336.358	-74.3443	-2.65665	-17.3757	3.13154	2.23347	-2.69059	-4.92169
7564	Surface 5543	27956	9.665	-99.0201	-0.92	-238.862	-22.149	4.46732	-22.3687	0.769256	-0.112257	-0.745231	-1.07649
7565	Surface 5543	27962	9.665	-105.241	-0.92	-239.781	-28.6864	10.7599	-21.7688	0.92838	0.418836	-0.999979	-1.74045
7566	Surface 5543	27966	9.665	-111.461	-0.92	-249.759	-39.1338	11.0502	-20.5053	1.37296	1.09039	-1.68821	-2.64381
7567	Surface 5543	27969	9.665	-117.682	-0.92	-247.431	15.4153	-0.819724	-18.1187	1.48455	2.06551	-2.68099	-2.70775
7568	Surface 5543	28176	9.665	-99.0201	0.0	-123.806	-12.3843	3.96294	-21.2024	0.352708	-0.0151579	-0.526695	-1.00495
7569	Surface 5543	28181	9.665	-105.241	0.0	-140.507	-3.26138	4.07119	-20.9358	0.506671	0.297474	-1.87037	-1.2617
7570	Surface 5543	28185	9.665	-111.461	0.0	-167.456	-7.44598	7.41009	-20.0299	0.836612	0.978415	-4.45519	-2.32469
7571	Surface 5543	28190	9.665	-117.682	0.0	-176.018	7.53596	-0.443577	-17.7698	0.514076	1.87479	-9.06567	-1.79772
7572	Surface 5544	26935	9.665	-90.0	-4.6	-600.466	-134.979	3.08781	-24.5863	1.63564	-0.873584	0.365952	2.19067
7573	Surface 5544	26937	9.665	-94.51	-4.6	-600.748	-136.894	3.55329	-24.6725	1.72401	-0.513174	-1.04225	2.01514
7574	Surface 5544	26944	9.665	-99.0201	-4.6	-599.395	-140.099	6.7434	-24.1041	1.98875	-0.0389128	-2.58278	1.89122
7575	Surface 5544	27288	9.665	-90.0	-3.68	-520.208	-105.767	2.09231	-23.7816	3.28302	-0.917024	0.529408	0.269926
7576	Surface 5544	27292	9.665	-94.51	-3.68	-520.9	-106.444	3.0168	-23.9706	3.29205	-0.59086	-0.750165	0.0657699
7577	Surface 5544	27297	9.665	-99.0201	-3.68	-520.545	-109.204	7.70084	-23.5375	3.48598	-0.145359	-2.17444	-0.0965643
7578	Surface 5544	27509	9.665	-90.0	-2.76	-432.084	-78.254	0.320469	-23.1921	3.13465	-0.91937	0.660812	-1.36357
7579	Surface 5544	27511	9.665	-94.51	-2.76	-433.825	-76.7721	1.65291	-23.4673	3.07381	-0.611739	-0.426366	-1.52448
7580	Surface 5544	27517	9.665	-99.0201	-2.76	-433.944	-77.4817	7.72461	-23.18	3.12722	-0.198221	-1.71317	-1.78184
7581	Surface 5544	27729	9.665	-90.0	-1.84	-336.521	-51.4846	-1.57109	-22.6902	2.07862	-0.911483	0.64038	-1.70976
7582	Surface 5544	27732	9.665	-94.51	-1.84	-339.37	-49.3065	-0.750073	-23.0059	1.99312	-0.577571	-0.224907	-1.70846
7583	Surface 5544	27737	9.665	-99.0201	-1.84	-339.527	-40.0045	7.4479	-22.8514	1.95503	-0.18406	-1.23121	-1.923
7584	Surface 5544	27948	9.665	-90.0	-0.92	-235.588	-25.5827	-1.76285	-22.2125	0.952284	-0.766695	0.504076	-1.48153
7585	Surface 5544	27952	9.665	-94.51	-0.92	-236.919	-23.171	-5.27046	-22.4754	0.867334	-0.518108	-0.126452	-1.48311
7586	Surface 5544	27956	9.665	-99.0201	-0.92	-238.862	-22.149	4.46732	-22.3687	0.769256	-0.112257	-0.745231	-1.07649
7587	Surface 5544	28170	9.665	-90.0	0.0	-131.686	-2.49472	-1.79444	-21.1848	0.585739	-0.639198	2.48683	-1.35107
7588	Surface 5544	28171	9.665	-94.51	0.0	-122.654	2.55038	-1.72356	-21.3156	0.516496	-0.329477	0.931687	-1.13885
7589	Surface 5544	28176	9.665	-99.0201	0.0	-123.806	-12.3843	3.96294	-21.2024	0.352708	-0.0151579	-0.526695	-1.00495
7590	Surface 5546	25711	9.665	-99.0201	-9.9	-1.06145E3	-305.138	1.86931	-36.2581	-52.1041	0.598519	-3.71305	24.3824
7591	Surface 5546	25719	9.665	-105.241	-9.9	-1.06034E3	-308.725	-4.33039	-34.8978	-51.7157	1.12314	-2.95039	24.4808
7592	Surface 5546	25723	9.665	-111.461	-9.9	-1.05918E3	-312.253	-7.2664	-32.9418	-51.2099	1.64046	-1.84288	24.5629
7593	Surface 5546	25729	9.665	-117.682	-9.9	-1.05817E3	-315.493	-10.8937	-30.576	-50.6396	2.04831	-1.87852	24.662
7594	Surface 5546	26061	9.665	-99.0201	-8.84	-944.63	-272.525	2.08385	-31.8831	-33.1531	0.509628	-3.48356	18.4206
7595	Surface 5546	26065	9.665	-105.241	-8.84	-943.256	-276.371	-3.23694	-30.4527	-32.7356	1.0539	-2.89954	18.5177
7596	Surface 5546	26070	9.665	-111.461	-8.84	-941.926	-280.005	-6.16005	-28.3894	-32.2078	1.58633	-1.98735	18.6115
7597	Surface 5546	26074	9.665	-117.682	-8.84	-940.82	-283.067	-9.74624	-25.9026	-31.6252	2.01354	-2.06074	18.7172
7598	Surface 5546	26281	9.665	-99.0201	-7.78	-851.491	-240.09	2.64195	-28.3252	-16.7626	0.398714	-3.30859	11.1999
7599	Surface 5546	26285	9.665	-105.241	-7.78	-849.82	-244.436	-2.00136	-26.8327	-16.3056	0.96853	-2.88203	11.2903
7600	Surface 5546	26290	9.665	-111.461	-7.78	-848.236	-248.444	-4.9537	-24.6644	-15.7467	1.52752	-2.12965	11.397
7601	Surface 5546	26293	9.665	-117.682	-7.78	-846.974	-251.444	-8.68977	-22.0583	-15.1477	1.98355	-2.22789	11.511
7602	Surface 5546	26500	9.665	-99.0201	-6.72	-767.505	-207.464	3.72601	-26.2148	-6.9768	0.267869	-3.13406	5.93769
7603	Surface 5546	26505	9.665	-105.241	-6.72	-765.508	-212.628	-0.391876	-24.6755	-6.47273	0.865025	-2.87195	6.01173
7604	Surface 5546	26510	9.665	-111.461	-6.72	-763.531	-217.534	-3.39788	-22.4057	-5.87004	1.46281	-2.27344	6.12988
7605	Surface 5546	26514	9.665	-117.682	-6.72	-762.009	-220.783	-7.60163	-19.6818	-5.24709	1.9595	-2.38629	6.2518
7606	Surface 5546	26720	9.665	-99.0201	-5.66	-684.741	-174.1	5.16822	-24.9652	-1.38471	0.11559	-2.91336	3.27585
7607	Surface 5546	26725	9.665	-105.241	-5.66	-682.306	-180.515	1.79171	-23.4116	-0.834163	0.735424	-2.84286	3.29779
7608	Surface 5546	26729	9.665	-111.461	-5.66	-679.68	-187.399	-1.21927	-21.0512	-0.167863	1.38621	-2.41441	3.42711
7609	Surface 5546	26734	9.665	-117.682	-5.66	-677.74	-191.625	-6.41004	-18.2143	0.482841	1.94252	-2.53274	3.55786
7610	Surface 5546	26944	9.665	-99.0201	-4.6	-599.395	-140.099	6.7434	-24.1041	1.98875	-0.0389128	-2.58278	1.89122
7611	Surface 5546	26955	9.665	-105.241	-4.6	-596.367	-147.907	4.85669	-22.608	2.52997	0.585001	-2.74076	1.75863
7612	Surface 5546	26960	9.665	-111.461	-4.6	-592.653	-158.75	2.15203	-20.1946	3.28126	1.29249	-2.53407	1.85119
7613	Surface 5546	26965	9.665	-117.682	-4.6	-590.057	-165.821	-5.08992	-17.2521	3.98854	1.94113	-2.65513	2.05681
7614	Surface 5547	25700	9.665	-90.0	-9.9	-1.06271E3	-300.903	2.26513	-37.1833	-52.4734	-0.363922	-0.108228	24.355
7615	Surface 5547	25702	9.665	-94.51	-9.9	-1.06232E3	-302.802	0.472786	-36.9704	-52.336	0.0886814	-1.88822	24.3373
7616	Surface 5547	25711	9.665	-99.0201	-9.9	-1.06145E3	-305.138	1.86931	-36.2581	-52.1041	0.598519	-3.71305	24.3824
7617	Surface 5547	26054	9.665	-90.0	-8.84	-946.199	-267.843	2.67912	-32.8215	-33.5578	-0.447158	-0.0880197	18.3989
7618	Surface 5547	26055	9.665	-94.51	-8.84	-945.736	-269.972	1.16631	-32.6196	-33.407	3.46173E-3	-1.76689	18.3801
7619	Surface 5547	26061	9.665	-99.0201	-8.84	-944.63	-272.525	2.08385	-31.8831	-33.1531	0.509628	-3.48356	18.4206
7620	Surface 5547	26273	9.665	-90.0	-7.78	-853.363	-234.748	3.0634	-29.2459	-17.2085	-0.554734	-0.0497161	11.2118
7621	Surface 5547	26275	9.665	-94.51	-7.78	-852.838	-237.222	1.88945	-29.0718	-17.0426	-0.109021	-1.66076	11.1753
7622	Surface 5547	26281	9.665	-99.0201	-7.78	-851.491	-240.09	2.64195	-28.3252	-16.7626	0.398714	-3.30859	11.1999
7623	Surface 5547	26494	9.665	-90.0	-6.72	-769.593	-201.604	3.44346	-27.0662	-7.44473	-0.676345	0.0315759	6.02678
7624	Surface 5547	26496	9.665	-94.51	-6.72	-768.985	-204.26	2.68185	-26.9456	-7.27814	-0.242113	-1.52357	5.94414
7625	Surface 5547	26500	9.665	-99.0201	-6.72	-767.505	-207.464	3.72601	-26.2148	-6.9768	0.267869	-3.13406	5.93769
7626	Surface 5547	26713	9.665	-90.0	-5.66	-686.361	-168.125	3.65081	-25.6667	-1.82741	-0.789426	0.186553	3.46914
7627	Surface 5547	26716	9.665	-94.51	-5.66	-686.225	-170.664	3.29216	-25.6381	-1.68525	-0.385195	-1.31896	3.33839
7628	Surface 5547	26720	9.665	-99.0201	-5.66	-684.741	-174.1	5.16822	-24.9652	-1.38471	0.11559	-2.91336	3.27585
7629	Surface 5547	26935	9.665	-90.0	-4.6	-600.466	-134.979	3.08781	-24.5863	1.63564	-0.873584	0.365952	2.19067
7630	Surface 5547	26937	9.665	-94.51	-4.6	-600.748	-136.894	3.55329	-24.6725	1.72401	-0.513174	-1.04225	2.01514
7631	Surface 5547	26944	9.665	-99.0201	-4.6	-599.395	-140.099	6.7434	-24.1041	1.98875	-0.0389128	-2.58278	1.89122
7632	Surface 5549	25351	9.665	-99.0201	-10.3	-1.11558E3	-318.36	2.79317	-39.7883	-68.0506	0.655354	-3.82773	21.5793
7633	Surface 5549	25363	9.665	-105.241	-10.3	-1.11455E3	-321.805	-4.458	-38.4549	-67.6709	1.16469	-2.98535	21.6802
7634	Surface 5549	25367	9.665	-111.461	-10.3	-1.11345E3	-325.345	-7.40632	-36.539	-67.1657	1.67658	-1.78873	21.7503
7635	Surface 5549	25377	9.665	-117.682	-10.3	-1.11248E3	-328.797	-11.2554	-34.2178	-66.5887	2.07404	-1.80633	21.8416
7636	Surface 5549	25711	9.665	-99.0201	-9.9	-1.06145E3	-305.138	1.86931	-36.2581	-52.1041	0.598519	-3.71305	24.3824
7637	Surface 5549	25719	9.665	-105.241	-9.9	-1.06034E3	-308.725	-4.33039	-34.8978	-51.7157	1.12314	-2.95039	24.4808
7638	Surface 5549	25723	9.665	-111.461	-9.9	-1.05918E3	-312.253	-7.2664	-32.9418	-51.2099	1.64046	-1.84288	24.5629
7639	Surface 5549	25729	9.665	-117.682	-9.9	-1.05817E3	-315.493	-10.8937	-30.576	-50.6396	2.04831	-1.87852	24.662
7640	Surface 5550	25341	9.665	-90.0	-10.3	-1.11676E3	-314.431	2.36974	-40.7028	-68.4016	-0.321841	-0.111021	21.5537
7641	Surface 5550	25347	9.665	-94.51	-10.3	-1.11638E3	-316.174	0.484658	-40.4894	-68.2725	0.133522	-1.94508	21.5308
7642	Surface 5550	25351	9.665	-99.0201	-10.3	-1.11558E3	-318.36	2.79317	-39.7883	-68.0506	0.655354	-3.82773	21.5793
7643	Surface 5550	25700	9.665	-90.0	-9.9	-1.06271E3	-300.903	2.26513	-37.1833	-52.4734	-0.363922	-0.108228	24.355
7644	Surface 5550	25702	9.665	-94.51	-9.9	-1.06232E3	-302.802	0.472786	-36.9704	-52.336	0.0886814	-1.88822	24.3373
7645	Surface 5550	25711	9.665	-99.0201	-9.9	-1.06145E3	-305.138	1.86931	-36.2581	-52.1041	0.598519	-3.71305	24.3824
7646	Surface 5552	24555	9.665	-99.0201	-13.4	-1.87193E3	-407.069	6.0557	-40.7019	-38.1223	0.969276	-5.55784	-43.5261
7647	Surface 5552	24567	9.665	-105.241	-13.4	-1.87052E3	-410.653	-6.57897	-39.6166	-37.7377	1.44071	-3.69891	-43.3955
7648	Surface 5552	24573	9.665	-111.461	-13.4	-1.86965E3	-414.811	-9.63561	-38.0325	-37.2092	1.96513	-1.28396	-43.3661
7649	Surface 5552	24577	9.665	-117.682	-13.4	-1.86906E3	-419.436	-14.6311	-36.0729	-36.5796	2.34467	-1.0662	-43.3085
7650	Surface 5552	24909	9.665	-99.0201	-12.3667	-1.5504E3	-377.103	5.12982	-44.1715	-71.2581	0.856097	-4.81091	-22.6562
7651	Surface 5552	24913	9.665	-105.241	-12.3667	-1.54935E3	-380.554	-5.98661	-42.9955	-70.8846	1.32815	-3.37169	-22.5335
7652	Surface 5552	24917	9.665	-111.461	-12.3667	-1.54844E3	-384.428	-8.98406	-41.2973	-70.3741	1.83972	-1.46687	-22.4914
7653	Surface 5552	24922	9.665	-117.682	-12.3667	-1.54769E3	-388.602	-13.6248	-39.216	-69.7751	2.21614	-1.34505	-22.4232
