	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
10667	Surface 6528	710	9.665	-37.9822	-75.2	-1.11611E3	-1.37938E3	820.52	-28.2844	-183.606	30.013	-3.83888	-95.6819
10668	Surface 6528	715	9.665	-33.0517	-75.2	-1.13366E3	-1.26936E3	829.048	-33.9671	-185.217	30.3736	-8.12345	-93.8467
10669	Surface 6528	721	9.665	-28.1214	-75.2	-1.133E3	-1.14897E3	821.88	-40.5944	-186.844	32.2137	-15.1582	-91.2705
10670	Surface 6528	929	9.665	-37.9822	-74.2	-1.3174E3	-1.73006E3	848.222	-45.6452	-277.975	30.2516	-7.02613	-89.3743
10671	Surface 6528	935	9.665	-33.0517	-74.2	-1.34377E3	-1.59425E3	851.912	-53.0562	-281.639	30.2917	-12.4051	-88.4455
10672	Surface 6528	940	9.665	-28.1214	-74.2	-1.35083E3	-1.4439E3	837.697	-61.7365	-285.548	31.9331	-20.9538	-85.6148
10673	Surface 6528	1149	9.665	-37.9822	-73.2	-1.77645E3	-2.17655E3	888.85	-60.9462	-343.748	28.9969	-10.0842	-37.0592
10674	Surface 6528	1155	9.665	-33.0517	-73.2	-1.80942E3	-2.01392E3	886.254	-70.0273	-349.821	28.3267	-16.9777	-36.809
10675	Surface 6528	1161	9.665	-28.1214	-73.2	-1.8226E3	-1.83139E3	862.333	-80.5898	-356.602	29.5441	-28.1672	-33.5299
10676	Surface 6528	1371	9.665	-37.9822	-72.2	-2.55537E3	-2.67142E3	937.849	-67.6827	-340.423	25.8985	-13.0053	47.7518
10677	Surface 6528	1374	9.665	-33.0517	-72.2	-2.59219E3	-2.48066E3	929.719	-78.2604	-349.312	23.9937	-21.8777	47.3759
10678	Surface 6528	1379	9.665	-28.1214	-72.2	-2.61161E3	-2.26319E3	896.115	-90.4152	-359.708	24.3606	-36.9874	51.1287
10679	Surface 6528	1590	9.665	-37.9822	-71.2	-3.64051E3	-3.13523E3	990.405	-64.3511	-255.394	20.3978	-16.1332	121.407
10680	Surface 6528	1594	9.665	-33.0517	-71.2	-3.6794E3	-2.91512E3	981.17	-76.2012	-267.807	16.6008	-27.1508	120.492
10681	Surface 6528	1601	9.665	-28.1214	-71.2	-3.70614E3	-2.65965E3	942.308	-89.4429	-282.568	15.5612	-47.1798	124.898
10682	Surface 6528	1810	9.665	-37.9822	-70.2	-4.94505E3	-3.52233E3	1.04447E3	-54.8965	-107.351	11.6685	-19.9618	165.968
10683	Surface 6528	1814	9.665	-33.0517	-70.2	-4.98689E3	-3.27148E3	1.04168E3	-67.6652	-123.766	5.383	-32.5571	165.169
10684	Surface 6528	1819	9.665	-28.1214	-70.2	-5.02276E3	-2.97459E3	1.00532E3	-81.2832	-143.36	2.35584	-57.6753	170.651
10685	Surface 6528	2029	9.665	-37.9822	-69.2	-6.34266E3	-3.82997E3	1.10346E3	-42.9854	79.5642	-1.2471	-24.8824	192.534
10686	Surface 6528	2034	9.665	-33.0517	-69.2	-6.3928E3	-3.54544E3	1.1168E3	-56.6102	59.8756	-9.92762	-37.3943	189.753
10687	Surface 6528	2039	9.665	-28.1214	-69.2	-6.44274E3	-3.20166E3	1.09121E3	-70.0174	35.4015	-15.8472	-66.2972	197.466
10688	Surface 6528	2251	9.665	-37.9822	-68.2	-7.68223E3	-4.07233E3	1.18125E3	-29.9091	276.156	-14.9888	-34.723	183.36
10689	Surface 6528	2254	9.665	-33.0517	-68.2	-7.7523E3	-3.74016E3	1.22256E3	-48.4745	250.766	-24.925	-46.3384	169.181
10690	Surface 6528	2261	9.665	-28.1214	-68.2	-7.82638E3	-3.33579E3	1.21218E3	-61.6363	222.338	-31.9095	-68.8944	186.326
10691	Surface 6528	2501	9.665	-37.9822	-67.2	-8.78131E3	-4.28458E3	1.31754E3	-31.5065	359.208	-46.1947	-22.8549	-31.0089
10692	Surface 6528	2505	9.665	-33.0518	-67.2	-8.90276E3	-3.84789E3	1.38197E3	-58.4115	318.844	-57.1886	3.81295	-20.5016
10693	Surface 6528	2515	9.665	-28.1214	-67.2	-9.0366E3	-3.33859E3	1.3778E3	-66.5823	300.959	-57.9817	7.05861	28.1119
10694	Surface 6529	61	9.665	-28.1214	-78.2	-1.19341E3	-845.797	835.332	-14.3794	-20.2811	23.222	28.4975	-6.41572
10695	Surface 6529	65	9.665	-26.5207	-78.2	-1.17097E3	-827.737	823.899	-14.8379	-20.9014	24.603	41.7182	-18.5165
10696	Surface 6529	69	9.665	-24.9197	-78.2	-1.15417E3	-810.909	814.939	-13.2048	-20.1194	23.5505	41.2656	-20.9279
10697	Surface 6529	281	9.665	-28.1214	-77.2	-1.11739E3	-859.944	831.411	-13.8611	-39.3939	26.3956	-9.20045	-29.6899
10698	Surface 6529	285	9.66501	-26.5207	-77.2	-1.10112E3	-837.982	818.88	-16.3115	-40.09	27.7901	-7.30132	-39.7956
10699	Surface 6529	290	9.665	-24.9197	-77.2	-1.09515E3	-818.265	808.953	-17.6986	-40.1677	27.4095	-3.32283	-41.0619
10700	Surface 6529	500	9.665	-28.1214	-76.2	-1.08041E3	-954.734	818.287	-23.4486	-97.7732	30.9905	-10.1666	-68.6723
10701	Surface 6529	505	9.66501	-26.5207	-76.2	-1.07573E3	-924.581	807.505	-26.8153	-98.4402	31.683	-8.99107	-77.368
10702	Surface 6529	509	9.665	-24.9197	-76.2	-1.07645E3	-895.857	797.168	-29.2994	-98.9476	31.0406	-7.2279	-77.787
10703	Surface 6529	721	9.665	-28.1214	-75.2	-1.133E3	-1.14897E3	821.88	-40.5944	-186.844	32.2137	-15.1582	-91.2705
10704	Surface 6529	725	9.66502	-26.5207	-75.2	-1.13657E3	-1.10988E3	818.287	-45.2816	-188.191	32.8945	-14.1719	-100.593
10705	Surface 6529	729	9.665	-24.9197	-75.2	-1.14338E3	-1.07174E3	808.393	-48.8443	-189.146	32.1072	-12.1549	-101.429
10706	Surface 6529	940	9.665	-28.1214	-74.2	-1.35083E3	-1.4439E3	837.697	-61.7365	-285.548	31.9331	-20.9538	-85.6148
10707	Surface 6529	945	9.66502	-26.5207	-74.2	-1.36109E3	-1.39535E3	847.086	-67.6989	-287.85	32.6939	-20.0061	-95.1082
10708	Surface 6529	949	9.665	-24.9197	-74.2	-1.37249E3	-1.34712E3	838.457	-72.208	-289.654	31.8551	-17.6746	-96.1372
10709	Surface 6529	1161	9.665	-28.1214	-73.2	-1.8226E3	-1.83139E3	862.333	-80.5898	-356.602	29.5441	-28.1672	-33.5299
10710	Surface 6529	1164	9.66502	-26.5207	-73.2	-1.83899E3	-1.77233E3	890.437	-87.6514	-360.058	30.4045	-26.558	-43.3326
10711	Surface 6529	1169	9.665	-24.9197	-73.2	-1.8544E3	-1.71292E3	883.82	-93.0086	-362.919	29.4731	-23.1136	-44.4738
10712	Surface 6529	1379	9.665	-28.1214	-72.2	-2.61161E3	-2.26319E3	896.115	-90.4152	-359.708	24.3606	-36.9874	51.1287
10713	Surface 6529	1385	9.66502	-26.5207	-72.2	-2.63514E3	-2.19245E3	946.354	-98.2541	-364.568	25.2756	-33.8674	40.9758
10714	Surface 6529	1390	9.665	-24.9197	-72.2	-2.65423E3	-2.12032E3	942.611	-104.219	-368.729	24.2248	-28.3211	39.8321
10715	Surface 6529	1601	9.665	-28.1214	-71.2	-3.70614E3	-2.65965E3	942.308	-89.4429	-282.568	15.5612	-47.1798	124.898
10716	Surface 6529	1605	9.66502	-26.5207	-71.2	-3.73841E3	-2.57598E3	1.01413E3	-97.5477	-289.069	16.3688	-41.5508	114.437
10717	Surface 6529	1609	9.665	-24.9197	-71.2	-3.76118E3	-2.48935E3	1.01414E3	-103.704	-294.802	15.132	-32.8604	113.543
10718	Surface 6529	1819	9.665	-28.1214	-70.2	-5.02276E3	-2.97459E3	1.00532E3	-81.2832	-143.36	2.35584	-57.6753	170.651
10719	Surface 6529	1825	9.66502	-26.5207	-70.2	-5.06537E3	-2.87662E3	1.09449E3	-88.9018	-151.609	2.75153	-48.5052	160.194
10720	Surface 6529	1829	9.665	-24.9197	-70.2	-5.09227E3	-2.77388E3	1.09901E3	-94.5659	-159.063	1.18317	-35.653	160.126
10721	Surface 6529	2039	9.665	-28.1214	-69.2	-6.44274E3	-3.20166E3	1.09121E3	-70.0174	35.4015	-15.8472	-66.2972	197.466
10722	Surface 6529	2045	9.66501	-26.5207	-69.2	-6.49823E3	-3.08839E3	1.19033E3	-76.1375	25.6922	-16.2183	-51.533	188.41
10723	Surface 6529	2051	9.665	-24.9197	-69.2	-6.52949E3	-2.96751E3	1.19901E3	-80.1509	16.9709	-18.0892	-33.4338	190.89
10724	Surface 6529	2261	9.665	-28.1214	-68.2	-7.82638E3	-3.33579E3	1.21218E3	-61.6363	222.338	-31.9095	-68.8944	186.326
10725	Surface 6529	2264	9.66501	-26.5207	-68.2	-7.90057E3	-3.20338E3	1.30872E3	-62.9235	212.914	-32.2815	-44.7841	175.13
10726	Surface 6529	2270	9.665	-24.9197	-68.2	-7.94018E3	-3.06454E3	1.31868E3	-62.1366	204.768	-34.2587	-20.1678	182.264
10727	Surface 6529	2515	9.665	-28.1214	-67.2	-9.0366E3	-3.33859E3	1.3778E3	-66.5823	300.959	-57.9817	7.05861	28.1119
10728	Surface 6529	2522	9.665	-26.5207	-67.2	-9.14481E3	-3.1901E3	1.45222E3	-69.7521	280.991	-58.5523	46.6938	-7.83597
10729	Surface 6529	2532	9.665	-24.9197	-67.2	-9.18179E3	-3.02876E3	1.44995E3	-68.5261	275.282	-57.5293	93.3969	-4.91552
10730	Surface 6531	4989	9.665	-24.9197	-64.1069	-12.7677E3	-1.44299E3	4.22707E3	-32.7236	-28.5345	52.5871	187.004	-47.4257
10731	Surface 6531	5036	9.665	-26.5328	-64.0087	-12.3816E3	-1.88231E3	4.71578E3	41.4538	-40.3826	33.7297	357.566	-118.236
10732	Surface 6531	5080	9.665	-28.1214	-63.8998	-11.3745E3	-2.22441E3	5.13797E3	18.795	27.4195	18.3498	495.17	-190.603
10733	Surface 6532	5080	9.665	-28.1214	-63.8998	-11.3745E3	-2.22441E3	5.13797E3	18.795	27.4195	18.3498	495.17	-190.603
10734	Surface 6532	5408	9.665	-33.3584	-63.4304	-9.72173E3	-4.01649E3	5.80987E3	-92.8289	-80.4433	114.893	370.608	-170.927
10735	Surface 6532	5874	9.665	-37.9822	-62.8049	-8.27103E3	-5.43726E3	5.44186E3	-115.169	-209.565	98.321	176.907	197.093
10736	Surface 6535	27158	9.665	155.788	-4.6	-903.342	-140.126	-3.59818	-13.7282	4.02518	0.203971	-1.42098	3.79399
10737	Surface 6535	27168	9.665	153.466	-4.6	-902.911	-140.016	-5.72945	-13.4032	4.08909	0.20997	-1.4148	3.84487
10738	Surface 6535	27428	9.665	155.788	-3.68	-829.35	-109.974	-2.27809	-12.4712	6.52907	0.199812	-1.38873	0.950366
10739	Surface 6535	27435	9.665	153.466	-3.68	-828.915	-109.895	-4.7457	-12.1443	6.58766	0.201106	-1.3859	0.988645
10740	Surface 6535	27649	9.665	155.788	-2.76	-747.634	-81.7496	-0.974012	-11.6715	6.25264	0.211173	-1.34134	-1.84957
10741	Surface 6535	27653	9.665	153.466	-2.76	-747.193	-81.6991	-3.78484	-11.3434	6.30091	0.209984	-1.34192	-1.82434
10742	Surface 6535	27868	9.665	155.788	-1.84	-658.73	-54.037	0.327526	-11.138	4.26439	0.247489	-1.27994	-2.77565
10743	Surface 6535	27875	9.665	153.466	-1.84	-658.313	-54.0365	-2.80747	-10.8089	4.29447	0.249873	-1.27645	-2.76466
10744	Surface 6535	28087	9.665	155.788	-0.92	-564.057	-26.8537	1.59177	-10.6299	1.97838	0.25622	-1.1998	-2.47569
10745	Surface 6535	28094	9.665	153.466	-0.92	-563.58	-26.8593	-1.93995	-10.2977	1.98652	0.254764	-1.19045	-2.47434
10746	Surface 6535	28307	9.665	155.788	0.0	-464.594	-3.2715	2.20159	-9.68628	1.03145	0.282152	-2.02214	-2.09881
10747	Surface 6535	28314	9.665	153.466	0.0	-464.734	-3.3884	-1.52063	-9.35459	1.02854	0.272355	-2.14957	-2.09933
10748	Surface 6538	25924	9.665	155.788	-9.9	-1.34319E3	-322.447	-8.28527	-31.1212	-60.8565	0.270217	-1.49201	28.8986
10749	Surface 6538	25932	9.665	153.466	-9.9	-1.34279E3	-322.105	-11.7539	-30.8204	-60.8125	0.271002	-1.44714	29.0179
10750	Surface 6538	26192	9.665	155.788	-8.84	-1.22432E3	-284.832	-7.96848	-25.4142	-38.5971	0.267712	-1.48006	22.1365
10751	Surface 6538	26197	9.665	153.466	-8.84	-1.22391E3	-284.541	-10.5115	-25.1074	-38.544	0.277276	-1.4434	22.2405
10752	Surface 6538	26412	9.665	155.788	-7.78	-1.13463E3	-247.533	-7.19558	-20.6677	-19.3455	0.253803	-1.47197	13.6569
10753	Surface 6538	26417	9.665	153.466	-7.78	-1.13421E3	-247.295	-9.14592	-20.3552	-19.2854	0.268634	-1.44411	13.7454
10754	Surface 6538	26633	9.665	155.788	-6.72	-1.0569E3	-210.959	-6.13347	-17.602	-7.7854	0.235927	-1.46123	7.67474
10755	Surface 6538	26638	9.665	153.466	-6.72	-1.05648E3	-210.769	-7.93548	-17.2845	-7.72114	0.25046	-1.44187	7.75001
10756	Surface 6538	26851	9.665	155.788	-5.66	-981.508	-174.925	-4.90451	-15.4698	-0.789575	0.217749	-1.44505	5.08854
10757	Surface 6538	26857	9.665	153.466	-5.66	-981.084	-174.778	-6.79839	-15.1481	-0.723996	0.228731	-1.43317	5.15163
10758	Surface 6538	27158	9.665	155.788	-4.6	-903.342	-140.126	-3.59818	-13.7282	4.02518	0.203971	-1.42098	3.79399
10759	Surface 6538	27168	9.665	153.466	-4.6	-902.911	-140.016	-5.72945	-13.4032	4.08909	0.20997	-1.4148	3.84487
10760	Surface 6541	25565	9.665	155.788	-10.3	-1.40063E3	-339.308	-8.2783	-35.4077	-79.1823	0.272853	-1.49487	24.9778
10761	Surface 6541	25579	9.665	153.466	-10.3	-1.40025E3	-338.919	-13.1436	-35.1099	-79.1471	0.259156	-1.44767	25.1113
10762	Surface 6541	25924	9.665	155.788	-9.9	-1.34319E3	-322.447	-8.28527	-31.1212	-60.8565	0.270217	-1.49201	28.8986
10763	Surface 6541	25932	9.665	153.466	-9.9	-1.34279E3	-322.105	-11.7539	-30.8204	-60.8125	0.271002	-1.44714	29.0179
10764	Surface 6544	24770	9.665	155.788	-13.4	-2.24603E3	-445.91	-7.03264	-36.5869	-36.1703	0.118408	-1.68677	-54.9525
10765	Surface 6544	24781	9.665	153.466	-13.4	-2.24556E3	-445.246	-18.715	-36.3095	-36.1828	0.0408884	-1.58383	-54.7598
10766	Surface 6544	25039	9.665	155.788	-12.3667	-1.88267E3	-409.435	-7.06019	-40.8903	-78.9655	0.205986	-1.59291	-29.603
10767	Surface 6544	25046	9.665	153.466	-12.3667	-1.88226E3	-408.883	-16.9645	-40.6054	-78.9597	0.144912	-1.51779	-29.4299
10768	Surface 6544	25259	9.665	155.788	-11.3333	-1.59932E3	-373.862	-7.71455	-39.9586	-90.7053	0.252857	-1.52958	6.16951
10769	Surface 6544	25265	9.665	153.466	-11.3333	-1.59893E3	-373.405	-14.8593	-39.667	-90.6828	0.217495	-1.47162	6.32141
10770	Surface 6544	25565	9.665	155.788	-10.3	-1.40063E3	-339.308	-8.2783	-35.4077	-79.1823	0.272853	-1.49487	24.9778
10771	Surface 6544	25579	9.665	153.466	-10.3	-1.40025E3	-338.919	-13.1436	-35.1099	-79.1471	0.259156	-1.44767	25.1113
10772	Surface 6547	23314	9.665	155.788	-19.4	-4.12207E3	-683.582	-11.5113	-49.6433	7.68232	-1.31345	-2.31434	-8.83788
10773	Surface 6547	23326	9.665	153.466	-19.4	-4.12223E3	-681.998	-19.0412	-49.3844	7.64768	-1.35625	-2.08807	-8.72509
10774	Surface 6547	23584	9.665	155.788	-18.4	-3.85362E3	-637.834	-12.3394	-47.2483	4.20986	-1.08852	-2.05732	1.29099
10775	Surface 6547	23590	9.665	153.466	-18.4	-3.85357E3	-636.455	-20.1835	-46.9987	4.12226	-1.12757	-1.85625	1.43466
10776	Surface 6547	23803	9.665	155.788	-17.4	-3.58106E3	-597.739	-12.3856	-42.6299	11.6017	-0.785527	-1.92503	12.5518
10777	Surface 6547	23810	9.665	153.466	-17.4	-3.58081E3	-596.533	-20.6123	-42.3814	11.4956	-0.827606	-1.74385	12.742
10778	Surface 6547	24023	9.665	155.788	-16.4	-3.29388E3	-557.925	-11.533	-36.7867	24.2023	-0.479998	-1.86739	11.7064
10779	Surface 6547	24030	9.665	153.466	-16.4	-3.29348E3	-556.872	-20.6001	-36.5331	24.1099	-0.53222	-1.70154	11.9191
10780	Surface 6547	24243	9.665	155.788	-15.4	-2.97791E3	-518.905	-9.97999	-32.1888	28.7823	-0.218933	-1.83002	-3.47371
10781	Surface 6547	24250	9.665	153.466	-15.4	-2.97742E3	-517.989	-20.3223	-31.9274	28.718	-0.284702	-1.67902	-3.25642
10782	Surface 6547	24463	9.665	155.788	-14.4	-2.62504E3	-481.727	-8.19223	-31.9271	9.40413	-0.019691	-1.77435	-36.1718
10783	Surface 6547	24471	9.665	153.466	-14.4	-2.62452E3	-480.94	-19.7839	-31.6575	9.36868	-0.0970492	-1.64301	-35.9629
10784	Surface 6547	24770	9.665	155.788	-13.4	-2.24603E3	-445.91	-7.03264	-36.5869	-36.1703	0.118408	-1.68677	-54.9525
10785	Surface 6547	24781	9.665	153.466	-13.4	-2.24556E3	-445.246	-18.715	-36.3095	-36.1828	0.0408884	-1.58383	-54.7598
10786	Surface 6550	21859	9.665	155.788	-25.9	-5.4914E3	-1.06738E3	1.4099	-69.316	-3.92005	-2.40476	-3.13103	2.77608
10787	Surface 6550	21870	9.665	153.466	-25.9	-5.49138E3	-1.06457E3	-3.78042	-68.8969	-4.05329	-2.61017	-2.82811	2.80533
10788	Surface 6550	22127	9.665	155.788	-24.8167	-5.29795E3	-1.00325E3	-0.315486	-65.9231	-0.866216	-2.02282	-2.95804	2.84949
10789	Surface 6550	22134	9.665	153.466	-24.8167	-5.29818E3	-1.00059E3	-5.512	-65.558	-0.962906	-2.19428	-2.6609	2.91192
10790	Surface 6550	22348	9.665	155.788	-23.7333	-5.09688E3	-938.277	-2.63106	-62.3343	3.36525	-1.73794	-2.84221	4.58382
10791	Surface 6550	22355	9.665	153.466	-23.7333	-5.09729E3	-935.793	-7.9455	-62.0077	3.31104	-1.876	-2.55234	4.68256
10792	Surface 6550	22568	9.665	155.788	-22.65	-4.88438E3	-873.086	-5.24904	-58.4286	9.13431	-1.55767	-2.76796	5.43167
10793	Surface 6550	22575	9.665	153.466	-22.65	-4.88488E3	-870.805	-10.8746	-58.1277	9.1229	-1.66447	-2.48686	5.56202
10794	Surface 6550	22787	9.665	155.788	-21.5667	-4.65445E3	-807.991	-7.79998	-54.5489	14.3443	-1.46838	-2.70013	3.3042
10795	Surface 6550	22794	9.665	153.466	-21.5667	-4.65493E3	-805.933	-13.9765	-54.2644	14.3636	-1.54739	-2.43031	3.45023
10796	Surface 6550	23007	9.665	155.788	-20.4833	-4.4008E3	-743.491	-9.9414	-51.5672	14.2065	-1.42064	-2.5713	-4.66051
10797	Surface 6550	23013	9.665	153.466	-20.4833	-4.40117E3	-741.673	-16.8513	-51.2956	14.2206	-1.47695	-2.31921	-4.53031
10798	Surface 6550	23314	9.665	155.788	-19.4	-4.12207E3	-683.582	-11.5113	-49.6433	7.68232	-1.31345	-2.31434	-8.83788
10799	Surface 6550	23326	9.665	153.466	-19.4	-4.12223E3	-681.998	-19.0412	-49.3844	7.64768	-1.35625	-2.08807	-8.72509
10800	Surface 6553	19303	9.665	155.788	-36.9	-7.41613E3	-1.66278E3	-72.215	-107.066	-16.0417	-11.1226	-8.51369	2.44991
10801	Surface 6553	19314	9.665	153.466	-36.9	-7.40974E3	-1.66696E3	-83.3607	-105.073	-16.2336	-11.7491	-8.22208	2.71855
10802	Surface 6553	19573	9.665	155.788	-35.9	-7.23515E3	-1.61797E3	-54.4532	-102.914	-14.9159	-10.0224	-7.63486	2.05571
10803	Surface 6553	19579	9.665	153.466	-35.9	-7.22973E3	-1.62009E3	-64.5432	-101.167	-15.1488	-10.6006	-7.33926	2.24239
10804	Surface 6553	19793	9.665	155.788	-34.9	-7.05582E3	-1.57025E3	-39.8983	-98.9857	-14.0897	-8.96054	-6.8647	1.63534
10805	Surface 6553	19799	9.665	153.466	-34.9	-7.05128E3	-1.57081E3	-49.0802	-97.4595	-14.3453	-9.49284	-6.56495	1.75909
10806	Surface 6553	20013	9.665	155.788	-33.9	-6.87785E3	-1.52005E3	-28.0601	-95.2679	-13.5366	-7.95257	-6.1929	1.28409
10807	Surface 6553	20017	9.665	153.466	-33.9	-6.87408E3	-1.51943E3	-36.4555	-93.9379	-13.8009	-8.44108	-5.88938	1.3589
10808	Surface 6553	20231	9.665	155.788	-32.9	-6.70112E3	-1.46776E3	-18.6013	-91.7384	-13.175	-7.01008	-5.60685	1.02795
10809	Surface 6553	20238	9.665	153.466	-32.9	-6.69803E3	-1.46628E3	-26.3157	-90.5816	-13.4381	-7.45693	-5.30029	1.06533
10810	Surface 6553	20453	9.665	155.788	-31.9	-6.52565E3	-1.41375E3	-11.2279	-88.3703	-12.8997	-6.13858	-5.0941	0.891287
10811	Surface 6553	20457	9.665	153.466	-31.9	-6.52316E3	-1.41166E3	-18.3524	-87.3661	-13.1548	-6.54603	-4.78541	0.901124
10812	Surface 6553	20671	9.665	155.788	-30.9	-6.35149E3	-1.35832E3	-5.68616	-85.1311	-12.5769	-5.33935	-4.6437	0.90845
10813	Surface 6553	20677	9.665	153.466	-30.9	-6.34954E3	-1.35581E3	-12.3003	-84.261	-12.8198	-5.70969	-4.33383	0.899747
10814	Surface 6553	20891	9.665	155.788	-29.9	-6.17868E3	-1.30174E3	-1.7579	-81.9798	-12.0337	-4.61145	-4.24714	1.12433
10815	Surface 6553	20897	9.665	153.466	-29.9	-6.1772E3	-1.29898E3	-7.93317	-81.2275	-12.2612	-4.9468	-3.93697	1.10575
10816	Surface 6553	21111	9.665	155.788	-28.9	-6.00706E3	-1.24424E3	0.745999	-78.8655	-11.0528	-3.95365	-3.89883	1.58032
10817	Surface 6553	21117	9.665	153.466	-28.9	-6.00602E3	-1.24135E3	-5.05912	-78.2164	-11.2621	-4.25566	-3.58917	1.5605
10818	Surface 6553	21332	9.665	155.788	-27.9	-5.83615E3	-1.18599E3	1.99535	-75.7303	-9.39199	-3.36584	-3.59617	2.28052
10819	Surface 6553	21337	9.665	153.466	-27.9	-5.83549E3	-1.18306E3	-3.51303	-75.1711	-9.58017	-3.63546	-3.28774	2.26824
10820	Surface 6553	21551	9.665	155.788	-26.9	-5.66489E3	-1.12715E3	2.15215	-72.521	-6.8501	-2.84973	-3.33904	3.13368
10821	Surface 6553	21558	9.665	153.466	-26.9	-5.66458E3	-1.12425E3	-3.14552	-72.0386	-7.01355	-3.08732	-3.03272	3.13762
10822	Surface 6553	21859	9.665	155.788	-25.9	-5.4914E3	-1.06738E3	1.4099	-69.316	-3.92005	-2.40476	-3.13103	2.77608
10823	Surface 6553	21870	9.665	153.466	-25.9	-5.49138E3	-1.06457E3	-3.78042	-68.8969	-4.05329	-2.61017	-2.82811	2.80533
10824	Surface 6556	15815	9.665	155.788	-52.4	-8.7517E3	-1.78601E3	-970.561	-244.463	-636.063	128.706	118.829	-20.3333
10825	Surface 6556	15841	9.665	153.466	-52.4	-8.67235E3	-1.97775E3	-991.513	-286.809	-640.037	145.295	155.562	-3.8121
10826	Surface 6556	16137	9.665	155.788	-51.3667	-8.75355E3	-1.79651E3	-846.443	-259.961	-438.049	113.684	46.4936	315.561
10827	Surface 6556	16141	9.665	153.466	-51.3667	-8.73242E3	-1.97356E3	-842.549	-289.958	-428.131	122.189	54.1518	351.748
10828	Surface 6556	16355	9.665	155.788	-50.3333	-8.96962E3	-1.76162E3	-740.374	-222.099	-152.53	73.1752	-0.23011	192.279
10829	Surface 6556	16362	9.665	153.466	-50.3333	-8.9542E3	-1.91795E3	-751.15	-236.483	-134.189	72.3104	-1.90966	208.106
10830	Surface 6556	16575	9.665	155.788	-49.3	-9.15643E3	-1.7684E3	-664.395	-188.684	-4.32196	36.1643	-16.9883	89.3928
10831	Surface 6556	16582	9.665	153.466	-49.3	-9.14042E3	-1.89919E3	-682.546	-193.001	10.3166	31.9843	-18.3731	96.8674
10832	Surface 6556	16795	9.665	155.788	-48.2667	-9.24931E3	-1.79222E3	-593.854	-166.844	49.2829	11.5976	-20.6158	26.0676
10833	Surface 6556	16803	9.665	153.466	-48.2667	-9.23239E3	-1.90037E3	-616.04	-166.47	58.6261	7.45935	-20.8004	30.2061
10834	Surface 6556	17016	9.665	155.788	-47.2333	-9.23981E3	-1.81669E3	-524.811	-154.81	52.8992	-2.54461	-20.5991	-4.8932
10835	Surface 6556	17023	9.665	153.466	-47.2333	-9.22229E3	-1.90452E3	-549.085	-152.263	58.529	-5.84707	-20.4138	-1.70913
10836	Surface 6556	17236	9.665	155.788	-46.2	-9.14579E3	-1.83536E3	-457.311	-148.206	36.3245	-10.1305	-19.732	-15.3798
10837	Surface 6556	17241	9.665	153.466	-46.2	-9.12806E3	-1.90614E3	-482.15	-144.687	39.7284	-12.6392	-19.3823	-12.7117
10838	Surface 6556	17456	9.665	155.788	-45.1667	-8.9936E3	-1.84598E3	-392.797	-143.822	15.8892	-13.9261	-18.611	-15.1886
10839	Surface 6556	17461	9.665	153.466	-45.1667	-8.97636E3	-1.90253E3	-417.032	-139.936	17.9844	-15.8301	-18.2257	-12.9242
10840	Surface 6556	17675	9.665	155.788	-44.1333	-8.80756E3	-1.84792E3	-332.783	-139.898	-1.00237	-15.5961	-17.3793	-10.7443
10841	Surface 6556	17682	9.665	153.466	-44.1333	-8.79134E3	-1.89259E3	-355.647	-135.978	0.316055	-17.0805	-17.0086	-8.866
10842	Surface 6556	17896	9.665	155.788	-43.1	-8.60568E3	-1.84136E3	-278.344	-135.711	-12.1871	-16.077	-16.0599	-5.66633
10843	Surface 6556	17903	9.665	153.466	-43.1	-8.59085E3	-1.87617E3	-299.418	-131.942	-11.3525	-17.2822	-15.7169	-4.15254
10844	Surface 6556	18116	9.665	155.788	-42.0667	-8.39936E3	-1.8269E3	-229.986	-131.118	-18.136	-15.8742	-14.6836	-1.58548
10845	Surface 6556	18123	9.665	153.466	-42.0667	-8.38608E3	-1.85358E3	-249.118	-127.6	-17.6261	-16.8953	-14.3655	-0.396741
10846	Surface 6556	18336	9.665	155.788	-41.0333	-8.19465E3	-1.8053E3	-187.742	-126.236	-20.293	-15.2608	-13.298	1.05999
10847	Surface 6556	18342	9.665	153.466	-41.0333	-8.18295E3	-1.82533E3	-204.957	-123.022	-20.0168	-16.1575	-12.9971	1.97396
10848	Surface 6556	18556	9.665	155.788	-40.0	-7.99399E3	-1.77734E3	-151.326	-121.254	-20.171	-14.3927	-11.9539	2.42469
10849	Surface 6556	18563	9.665	153.466	-40.0	-7.9838E3	-1.79198E3	-166.751	-118.361	-20.0698	-15.2002	-11.6625	3.11537
10850	Surface 6556	18777	9.665	155.788	-38.9667	-7.79777E3	-1.7438E3	-120.273	-116.335	-18.9623	-13.3689	-10.693	2.87224
10851	Surface 6556	18782	9.665	153.466	-38.9667	-7.78898E3	-1.75411E3	-134.082	-113.76	-18.9924	-14.107	-10.405	3.38607
