	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
12100	Surface 6532	5874	9.665	-37.9822	-62.8049	-7.44179E3	-3.84892E3	4.50576E3	23.4605	-126.501	17.2477	-67.7344	186.232
12101	Surface 6535	27158	9.665	155.788	-4.6	-588.523	-137.306	1.37252	-1.90417	6.01003	0.0660187	-0.503966	2.54866
12102	Surface 6535	27168	9.665	153.466	-4.6	-588.458	-137.306	-1.35771	-1.82798	6.02173	0.0146373	-0.420386	2.56321
12103	Surface 6535	27428	9.665	155.788	-3.68	-506.812	-108.112	1.61739	-0.615117	7.39206	0.0761729	-0.470121	0.24743
12104	Surface 6535	27435	9.665	153.466	-3.68	-506.748	-108.104	-1.35698	-0.539255	7.40247	0.0200009	-0.390452	0.261337
12105	Surface 6535	27649	9.665	155.788	-2.76	-418.97	-80.5769	1.86423	0.328143	6.60998	0.0890001	-0.432316	-1.8731
12106	Surface 6535	27653	9.665	153.466	-2.76	-418.899	-80.5651	-1.33992	0.403661	6.61877	0.0275175	-0.35771	-1.85982
12107	Surface 6535	27868	9.665	155.788	-1.84	-325.788	-53.3819	2.11795	1.07954	4.50023	0.104681	-0.394144	-2.62008
12108	Surface 6535	27875	9.665	153.466	-1.84	-325.731	-53.393	-1.28987	1.15463	4.50621	0.0397558	-0.318622	-2.60821
12109	Surface 6535	28087	9.665	155.788	-0.92	-228.727	-26.539	2.40073	1.82893	2.13965	0.105249	-0.347914	-2.41893
12110	Surface 6535	28094	9.665	153.466	-0.92	-228.578	-26.54	-1.26699	1.90348	2.1412	0.0421774	-0.271469	-2.41013
12111	Surface 6535	28307	9.665	155.788	0.0	-128.994	-3.16781	2.51099	2.83393	1.12951	0.108936	-0.570651	-2.12633
12112	Surface 6535	28314	9.665	153.466	0.0	-129.374	-3.26296	-1.26866	2.90815	1.12844	0.0449114	-0.45178	-2.1193
12113	Surface 6538	25924	9.665	155.788	-9.9	-1.05563E3	-311.23	1.72323	-18.5383	-48.4688	0.0583908	-0.693374	24.9881
12114	Surface 6538	25932	9.665	153.466	-9.9	-1.05559E3	-311.317	-2.21991	-18.4592	-48.4564	-5.66078E-3	-0.583934	25.0138
12115	Surface 6538	26192	9.665	155.788	-8.84	-938.667	-275.9	1.29223	-13.2973	-29.472	0.054814	-0.648362	19.0731
12116	Surface 6538	26197	9.665	153.466	-8.84	-938.614	-275.966	-1.84506	-13.219	-29.4581	82.3259E-6	-0.543802	19.0942
12117	Surface 6538	26412	9.665	155.788	-7.78	-845.14	-240.572	1.04433	-8.8609	-13.0266	0.052359	-0.610758	11.9099
12118	Surface 6538	26417	9.665	153.466	-7.78	-845.079	-240.616	-1.57318	-8.78327	-13.0125	4.10961E-3	-0.511637	11.9273
12119	Surface 6538	26633	9.665	155.788	-6.72	-760.418	-205.658	1.0416	-5.84809	-3.14742	0.0535126	-0.575469	6.69868
12120	Surface 6538	26638	9.665	153.466	-6.72	-760.355	-205.683	-1.43854	-5.77105	-3.13367	6.97277E-3	-0.481844	6.71428
12121	Surface 6538	26851	9.665	155.788	-5.66	-676.265	-171.027	1.17063	-3.67538	2.56093	0.0581611	-0.540204	4.05098
12122	Surface 6538	26857	9.665	153.466	-5.66	-676.202	-171.038	-1.37842	-3.59881	2.57381	0.010242	-0.451864	4.06592
12123	Surface 6538	27158	9.665	155.788	-4.6	-588.523	-137.306	1.37252	-1.90417	6.01003	0.0660187	-0.503966	2.54866
12124	Surface 6538	27168	9.665	153.466	-4.6	-588.458	-137.306	-1.35771	-1.82798	6.02173	0.0146373	-0.420386	2.56321
12125	Surface 6541	25565	9.665	155.788	-10.3	-1.11008E3	-326.895	2.46847	-22.3787	-64.3418	0.0649622	-0.713398	22.1295
12126	Surface 6541	25579	9.665	153.466	-10.3	-1.11005E3	-326.998	-2.6629	-22.2991	-64.3304	-0.0122716	-0.602741	22.1601
12127	Surface 6541	25924	9.665	155.788	-9.9	-1.05563E3	-311.23	1.72323	-18.5383	-48.4688	0.0583908	-0.693374	24.9881
12128	Surface 6541	25932	9.665	153.466	-9.9	-1.05559E3	-311.317	-2.21991	-18.4592	-48.4564	-5.66078E-3	-0.583934	25.0138
12129	Surface 6544	24770	9.665	155.788	-13.4	-1.86928E3	-426.371	6.22759	-25.6675	-33.8831	0.105179	-1.05013	-43.2702
12130	Surface 6544	24781	9.665	153.466	-13.4	-1.8692E3	-426.516	-4.96877	-25.5821	-33.861	-0.0368218	-0.897264	-43.2235
12131	Surface 6544	25039	9.665	155.788	-12.3667	-1.54634E3	-392.473	5.20131	-28.365	-67.307	0.0874821	-0.898692	-22.3086
12132	Surface 6544	25046	9.665	153.466	-12.3667	-1.54631E3	-392.609	-4.32631	-28.2819	-67.2919	-0.0354958	-0.768068	-22.2663
12133	Surface 6544	25259	9.665	155.788	-11.3333	-1.29254E3	-359.306	3.68214	-26.8057	-75.1862	0.0739028	-0.7876	6.95461
12134	Surface 6544	25265	9.665	153.466	-11.3333	-1.29252E3	-359.426	-3.42234	-26.7246	-75.1741	-0.0239518	-0.669795	6.99109
12135	Surface 6544	25565	9.665	155.788	-10.3	-1.11008E3	-326.895	2.46847	-22.3787	-64.3418	0.0649622	-0.713398	22.1295
12136	Surface 6544	25579	9.665	153.466	-10.3	-1.11005E3	-326.998	-2.6629	-22.2991	-64.3304	-0.0122716	-0.602741	22.1601
12137	Surface 6547	23314	9.665	155.788	-19.4	-3.69157E3	-641.174	4.24842	-41.1093	3.59393	0.326482	-1.78694	-14.6086
12138	Surface 6547	23326	9.665	153.466	-19.4	-3.69129E3	-641.461	-5.25197	-41.0245	3.62313	0.160298	-1.55139	-14.5346
12139	Surface 6547	23584	9.665	155.788	-18.4	-3.40245E3	-600.929	4.64682	-39.2442	-5.56657	0.290181	-1.69886	-3.14347
12140	Surface 6547	23590	9.665	153.466	-18.4	-3.40224E3	-601.182	-4.98974	-39.1559	-5.52961	0.12669	-1.47388	-3.07924
12141	Surface 6547	23803	9.665	155.788	-17.4	-3.11856E3	-565.031	4.82033	-34.864	-1.77002	0.242001	-1.59578	10.6978
12142	Surface 6547	23810	9.665	153.466	-17.4	-3.11838E3	-565.252	-4.7909	-34.7739	-1.72977	0.0860791	-1.38072	10.754
12143	Surface 6547	24023	9.665	155.788	-16.4	-2.83278E3	-529.156	5.14698	-28.9709	9.60989	0.196014	-1.48156	11.9815
12144	Surface 6547	24030	9.665	153.466	-16.4	-2.83262E3	-529.35	-4.77693	-28.8806	9.64921	0.0450366	-1.27686	12.0346
12145	Surface 6547	24243	9.665	155.788	-15.4	-2.53239E3	-493.701	5.69951	-24.0083	15.5768	0.157516	-1.3548	-0.170426
12146	Surface 6547	24250	9.665	153.466	-15.4	-2.53224E3	-493.872	-4.9295	-23.919	15.6129	7.76094E-3	-1.16204	-0.118515
12147	Surface 6547	24463	9.665	155.788	-14.4	-2.20884E3	-459.562	6.26519	-22.7363	1.79154	0.127783	-1.21037	-27.5449
12148	Surface 6547	24471	9.665	153.466	-14.4	-2.2087E3	-459.716	-5.10192	-22.6488	1.82179	-0.0215659	-1.03408	-27.4948
12149	Surface 6547	24770	9.665	155.788	-13.4	-1.86928E3	-426.371	6.22759	-25.6675	-33.8831	0.105179	-1.05013	-43.2702
12150	Surface 6547	24781	9.665	153.466	-13.4	-1.8692E3	-426.516	-4.96877	-25.5821	-33.861	-0.0368218	-0.897264	-43.2235
12151	Surface 6550	21859	9.665	155.788	-25.9	-5.15396E3	-986.325	-4.22912	-62.5452	-8.84197	0.333438	-2.27657	3.71036
12152	Surface 6550	21870	9.665	153.466	-25.9	-5.15336E3	-987.029	-9.48656	-62.4794	-8.82448	0.1917	-1.98577	3.80836
12153	Surface 6550	22127	9.665	155.788	-24.8167	-4.95132E3	-926.295	-2.69154	-58.8245	-3.66355	0.323957	-2.20255	5.52614
12154	Surface 6550	22134	9.665	153.466	-24.8167	-4.95076E3	-926.908	-8.23796	-58.7556	-3.64846	0.186268	-1.91988	5.61425
12155	Surface 6550	22348	9.665	155.788	-23.7333	-4.74141E3	-866.611	-1.17373	-54.6347	3.5317	0.32302	-2.12508	7.32865
12156	Surface 6550	22355	9.665	153.466	-23.7333	-4.74089E3	-867.138	-7.19048	-54.5632	3.54503	0.185228	-1.85123	7.40917
12157	Surface 6550	22568	9.665	155.788	-22.65	-4.51752E3	-807.77	0.34577	-50.0859	11.7302	0.329336	-2.04418	7.38527
12158	Surface 6550	22575	9.665	153.466	-22.65	-4.51705E3	-808.221	-6.3866	-50.0118	11.7433	0.186751	-1.77945	7.46135
12159	Surface 6550	22787	9.665	155.788	-21.5667	-4.27133E3	-749.993	1.85856	-45.7022	17.7621	0.338357	-1.9602	3.34393
12160	Surface 6550	22794	9.665	153.466	-21.5667	-4.27091E3	-750.379	-5.83829	-45.6252	17.7774	0.187023	-1.70438	3.41893
12161	Surface 6550	23007	9.665	155.788	-20.4833	-3.99583E3	-693.671	3.25919	-42.6349	15.4181	0.341352	-1.87371	-8.05565
12162	Surface 6550	23013	9.665	153.466	-20.4833	-3.99547E3	-694.001	-5.50645	-42.5544	15.439	0.180503	-1.62706	-7.97906
12163	Surface 6550	23314	9.665	155.788	-19.4	-3.69157E3	-641.174	4.24842	-41.1093	3.59393	0.326482	-1.78694	-14.6086
12164	Surface 6550	23326	9.665	153.466	-19.4	-3.69129E3	-641.461	-5.25197	-41.0245	3.62313	0.160298	-1.55139	-14.5346
12165	Surface 6553	19303	9.665	155.788	-36.9	-7.21534E3	-1.64018E3	-24.7593	-92.9571	-12.8313	0.763676	-2.8413	0.447189
12166	Surface 6553	19314	9.665	153.466	-36.9	-7.21446E3	-1.6421E3	-29.1921	-92.9622	-12.8038	0.534589	-2.50508	0.707944
12167	Surface 6553	19573	9.665	155.788	-35.9	-7.03104E3	-1.57814E3	-22.5544	-90.1838	-12.9369	0.717447	-2.80611	-0.913893
12168	Surface 6553	19579	9.665	153.466	-35.9	-7.03017E3	-1.57995E3	-27.1049	-90.1789	-12.9083	0.486847	-2.47418	-0.669948
12169	Surface 6553	19793	9.665	155.788	-34.9	-6.84366E3	-1.51671E3	-20.3986	-87.521	-13.757	0.669793	-2.76665	-0.943185
12170	Surface 6553	19799	9.665	153.466	-34.9	-6.8428E3	-1.5184E3	-25.0428	-87.507	-13.7278	0.441842	-2.43838	-0.715669
12171	Surface 6553	20013	9.665	155.788	-33.9	-6.65436E3	-1.45566E3	-18.3021	-84.8369	-14.4955	0.621526	-2.72368	-0.752378
12172	Surface 6553	20017	9.665	153.466	-33.9	-6.65352E3	-1.45724E3	-23.0176	-84.8145	-14.4662	0.399583	-2.39854	-0.541083
12173	Surface 6553	20231	9.665	155.788	-32.9	-6.46422E3	-1.39505E3	-16.2709	-82.1277	-15.0194	0.57368	-2.67767	-0.528255
12174	Surface 6553	20238	9.665	153.466	-32.9	-6.4634E3	-1.39651E3	-21.0417	-82.0974	-14.9903	0.360287	-2.35534	-0.332945
12175	Surface 6553	20453	9.665	155.788	-31.9	-6.27406E3	-1.33493E3	-14.3098	-79.4102	-15.3277	0.527244	-2.62879	-0.344789
12176	Surface 6553	20457	9.665	153.466	-31.9	-6.27326E3	-1.33627E3	-19.1272	-79.3729	-15.2992	0.324169	-2.30929	-0.165171
12177	Surface 6553	20671	9.665	155.788	-30.9	-6.08449E3	-1.27536E3	-12.424	-76.7029	-15.4515	0.483203	-2.57708	-0.188518
12178	Surface 6553	20677	9.665	153.466	-30.9	-6.08372E3	-1.27659E3	-17.2842	-76.6592	-15.4241	0.291485	-2.26071	-0.0242178
12179	Surface 6553	20891	9.665	155.788	-29.9	-5.89598E3	-1.21638E3	-10.6195	-74.0112	-15.3774	0.442547	-2.52253	0.0197684
12180	Surface 6553	20897	9.665	153.466	-29.9	-5.89525E3	-1.21749E3	-15.522	-73.9618	-15.3513	0.262561	-2.20981	0.169227
12181	Surface 6553	21111	9.665	155.788	-28.9	-5.70885E3	-1.15801E3	-8.90129	-71.3162	-14.9906	0.406282	-2.46517	0.406025
12182	Surface 6553	21117	9.665	153.466	-28.9	-5.70814E3	-1.15902E3	-13.8499	-71.2617	-14.9662	0.237786	-2.15675	0.541245
12183	Surface 6553	21332	9.665	155.788	-27.9	-5.52317E3	-1.10028E3	-7.27081	-68.5672	-14.04	0.375414	-2.40502	1.11901
12184	Surface 6553	21337	9.665	153.466	-27.9	-5.52249E3	-1.10118E3	-12.2784	-68.5083	-14.0177	0.217559	-2.10168	1.24077
12185	Surface 6553	21551	9.665	155.788	-26.9	-5.3386E3	-1.04318E3	-5.72314	-65.6787	-12.1361	0.350922	-2.34219	2.28913
12186	Surface 6553	21558	9.665	153.466	-26.9	-5.33796E3	-1.04398E3	-10.8212	-65.6161	-12.1161	0.202218	-2.04471	2.39843
12187	Surface 6553	21859	9.665	155.788	-25.9	-5.15396E3	-986.325	-4.22912	-62.5452	-8.84197	0.333438	-2.27657	3.71036
12188	Surface 6553	21870	9.665	153.466	-25.9	-5.15336E3	-987.029	-9.48656	-62.4794	-8.82448	0.1917	-1.98577	3.80836
12189	Surface 6556	15815	9.665	155.788	-52.4	-9.97328E3	-2.69187E3	-28.8665	-124.87	-10.7863	-2.63369	2.31824	2.08104
12190	Surface 6556	15841	9.665	153.466	-52.4	-9.97505E3	-2.69893E3	-41.2857	-125.288	-11.7773	-2.63002	-3.21265	1.82657
12191	Surface 6556	16137	9.665	155.788	-51.3667	-9.77829E3	-2.57105E3	-50.8885	-123.523	-14.1979	-0.909843	-3.53835	-11.7707
12192	Surface 6556	16141	9.665	153.466	-51.3667	-9.77898E3	-2.56481E3	-55.8581	-123.445	-14.8275	-0.892308	-1.49771	-10.2474
12193	Surface 6556	16355	9.665	155.788	-50.3333	-9.58421E3	-2.50126E3	-50.3453	-123.581	-22.3512	0.140105	-2.2185	-6.6035
12194	Surface 6556	16362	9.665	153.466	-50.3333	-9.58282E3	-2.50283E3	-54.8734	-123.804	-22.7688	0.366907	-1.76256	-6.33111
12195	Surface 6556	16575	9.665	155.788	-49.3	-9.39391E3	-2.43265E3	-48.7627	-122.845	-26.119	0.782907	-2.61035	-3.3919
12196	Surface 6556	16582	9.665	153.466	-49.3	-9.39311E3	-2.43435E3	-52.9755	-123.111	-26.3462	0.931612	-1.96827	-2.78628
12197	Surface 6556	16795	9.665	155.788	-48.2667	-9.20667E3	-2.36357E3	-46.9872	-121.488	-27.252	0.99649	-2.7645	-1.39949
12198	Surface 6556	16803	9.665	153.466	-48.2667	-9.20582E3	-2.36555E3	-51.1982	-121.74	-27.3341	1.10575	-2.21058	-0.905535
12199	Surface 6556	17016	9.665	155.788	-47.2333	-9.02213E3	-2.29527E3	-45.3335	-119.721	-26.94	1.05069	-2.87084	-0.318706
12200	Surface 6556	17023	9.665	153.466	-47.2333	-9.02135E3	-2.29742E3	-49.6076	-119.935	-26.9688	1.10953	-2.3429	0.149628
12201	Surface 6556	17236	9.665	155.788	-46.2	-8.83985E3	-2.22774E3	-43.6533	-117.68	-25.9518	1.04292	-2.92875	0.20824
12202	Surface 6556	17241	9.665	153.466	-46.2	-8.83904E3	-2.23003E3	-47.9786	-117.86	-25.9571	1.05507	-2.43323	0.643835
12203	Surface 6556	17456	9.665	155.788	-45.1667	-8.65916E3	-2.16093E3	-41.8767	-115.451	-24.7289	1.01842	-2.95739	0.435055
12204	Surface 6556	17461	9.665	153.466	-45.1667	-8.65833E3	-2.1633E3	-46.2376	-115.598	-24.7247	0.985891	-2.49084	0.846368
12205	Surface 6556	17675	9.665	155.788	-44.1333	-8.4795E3	-2.0947E3	-39.9872	-113.076	-23.4786	0.992274	-2.96726	0.543832
12206	Surface 6556	17682	9.665	153.466	-44.1333	-8.47864E3	-2.0971E3	-44.3586	-113.195	-23.4701	0.918289	-2.52856	0.933493
12207	Surface 6556	17896	9.665	155.788	-43.1	-8.30047E3	-2.02894E3	-37.9938	-110.569	-22.2506	0.967552	-2.9654	0.652422
12208	Surface 6556	17903	9.665	153.466	-43.1	-8.29959E3	-2.03133E3	-42.3521	-110.664	-22.2392	0.855893	-2.55197	1.02225
12209	Surface 6556	18116	9.665	155.788	-42.0667	-8.12175E3	-1.96351E3	-35.9149	-107.932	-20.9951	0.942817	-2.95584	0.829972
12210	Surface 6556	18123	9.665	153.466	-42.0667	-8.12086E3	-1.96587E3	-40.2428	-108.008	-20.9809	0.798041	-2.56435	1.18077
12211	Surface 6556	18336	9.665	155.788	-41.0333	-7.94303E3	-1.89835E3	-33.7686	-105.159	-19.612	0.915761	-2.94094	1.10144
12212	Surface 6556	18342	9.665	153.466	-41.0333	-7.94213E3	-1.90065E3	-38.061	-105.217	-19.5948	0.743054	-2.56749	1.43366
12213	Surface 6556	18556	9.665	155.788	-40.0	-7.76386E3	-1.8334E3	-31.5693	-102.244	-18.0015	0.88463	-2.92191	1.43879
12214	Surface 6556	18563	9.665	153.466	-40.0	-7.76296E3	-1.83563E3	-35.8376	-102.286	-17.9811	0.689584	-2.56253	1.75273
12215	Surface 6556	18777	9.665	155.788	-38.9667	-7.58356E3	-1.76866E3	-29.3276	-99.1919	-16.1315	0.848649	-2.89918	1.73746
12216	Surface 6556	18782	9.665	153.466	-38.9667	-7.58266E3	-1.77079E3	-33.6019	-99.2206	-16.1083	0.636953	-2.55018	2.03336
12217	Surface 6556	18995	9.665	155.788	-37.9333	-7.40111E3	-1.70414E3	-27.0533	-96.0401	-14.1355	0.807963	-2.87254	1.78285
12218	Surface 6556	19001	9.665	153.466	-37.9333	-7.40022E3	-1.70617E3	-31.3798	-96.0565	-14.1098	0.585071	-2.5309	2.06098
12219	Surface 6556	19303	9.665	155.788	-36.9	-7.21534E3	-1.64018E3	-24.7593	-92.9571	-12.8313	0.763676	-2.8413	0.447189
12220	Surface 6556	19314	9.665	153.466	-36.9	-7.21446E3	-1.6421E3	-29.1921	-92.9622	-12.8038	0.534589	-2.50508	0.707944
12221	Surface 6559	13606	9.665	155.788	-55.3965	-10.488E3	-3.23245E3	-26.0307	-141.342	-46.8617	-8.62757	-12.4594	6.33872
12222	Surface 6559	13644	9.665	153.466	-55.3965	-10.496E3	-3.20947E3	-36.3745	-139.505	-47.6116	-9.35575	-14.7493	13.349
12223	Surface 6559	14307	9.665	155.788	-54.3977	-10.3228E3	-3.03953E3	-29.656	-133.991	-31.2525	-7.22676	-3.56152	15.7104
12224	Surface 6559	14317	9.665	153.466	-54.3977	-10.3249E3	-3.03741E3	-34.6132	-132.556	-31.9946	-7.951	-4.33309	15.2564
12225	Surface 6559	14852	9.665	155.788	-53.3988	-10.1517E3	-2.87071E3	-34.5788	-128.093	-18.1067	-4.92082	-7.19585	9.7615
12226	Surface 6559	14861	9.665	153.466	-53.3988	-10.1512E3	-2.88626E3	-38.914	-127.419	-19.0472	-4.99063	-1.31497	8.6766
12227	Surface 6559	15815	9.665	155.788	-52.4	-9.97328E3	-2.69187E3	-28.8665	-124.87	-10.7863	-2.63369	2.31824	2.08104
12228	Surface 6559	15841	9.665	153.466	-52.4	-9.97505E3	-2.69893E3	-41.2857	-125.288	-11.7773	-2.63002	-3.21265	1.82657
12229	Surface 6562	10118	9.665	155.788	-58.2	-11.0027E3	-3.541E3	11.1768	-145.747	-33.1814	-5.19183	-16.3906	-5.06034
12230	Surface 6562	10152	9.665	153.466	-58.2	-11.0053E3	-3.52691E3	11.4277	-142.293	-31.4286	-5.01639	-19.7623	-9.49617
12231	Surface 6562	10792	9.665	155.788	-57.7478	-10.9144E3	-3.49488E3	3.31387	-145.21	-36.1673	-6.58916	-12.3912	-5.38068
12232	Surface 6562	10813	9.665	153.466	-57.7478	-10.9187E3	-3.47939E3	4.0826	-143.15	-34.1465	-6.54422	-14.2712	-7.59459
12233	Surface 6565	8828	9.665	155.788	-59.9	-11.3575E3	-3.69968E3	46.1116	-149.579	-19.5916	3.65622	-22.7853	-10.5253
12234	Surface 6565	8848	9.665	153.466	-59.9	-11.3628E3	-3.68365E3	47.315	-145.536	-15.4535	3.20524	-24.4611	-11.7122
12235	Surface 6565	9348	9.665	155.788	-59.05	-11.1756E3	-3.61304E3	26.6792	-147.412	-28.9042	-1.88488	-20.6042	-6.57425
12236	Surface 6565	9362	9.665	153.466	-59.05	-11.18E3	-3.5983E3	27.2331	-142.874	-25.8652	-2.06044	-23.1734	-8.35162
12237	Surface 6565	10118	9.665	155.788	-58.2	-11.0027E3	-3.541E3	11.1768	-145.747	-33.1814	-5.19183	-16.3906	-5.06034
12238	Surface 6565	10152	9.665	153.466	-58.2	-11.0053E3	-3.52691E3	11.4277	-142.293	-31.4286	-5.01639	-19.7623	-9.49617
12239	Surface 6568	7870	9.665	155.788	-61.4	-11.6636E3	-3.81673E3	80.0014	-150.991	-8.09707	14.5105	-21.3702	-14.9647
12240	Surface 6568	7888	9.665	153.466	-61.4	-11.6705E3	-3.79979E3	87.0785	-147.41	-2.73338	15.1097	-30.0305	-8.8479
12241	Surface 6568	8828	9.665	155.788	-59.9	-11.3575E3	-3.69968E3	46.1116	-149.579	-19.5916	3.65622	-22.7853	-10.5253
12242	Surface 6568	8848	9.665	153.466	-59.9	-11.3628E3	-3.68365E3	47.315	-145.536	-15.4535	3.20524	-24.4611	-11.7122
12243	Surface 6571	7280	9.665	155.788	-61.6	-11.7081E3	-3.86976E3	87.4784	-148.387	-0.504942	18.126	-19.2267	-15.6402
12244	Surface 6571	7317	9.665	153.466	-61.6	-11.7144E3	-3.85627E3	97.0282	-146.575	3.46476	19.2689	-22.9857	-8.09395
12245	Surface 6571	7870	9.665	155.788	-61.4	-11.6636E3	-3.81673E3	80.0014	-150.991	-8.09707	14.5105	-21.3702	-14.9647
12246	Surface 6571	7888	9.665	153.466	-61.4	-11.6705E3	-3.79979E3	87.0785	-147.41	-2.73338	15.1097	-30.0305	-8.8479
12247	Surface 6574	3773	9.665	155.788	-65.7	-12.0795E3	-4.13944E3	11.1194	108.648	539.477	-24.5543	-0.927676	92.2926
12248	Surface 6574	3815	9.665	153.466	-65.7	-12.0752E3	-4.15309E3	24.0009	107.899	537.602	-6.14967	-1.98632	90.5406
12249	Surface 6574	4746	9.665	155.788	-64.2	-12.1315E3	-4.16312E3	76.1317	-131.392	100.971	16.8675	-67.5299	-97.2793
12250	Surface 6574	4768	9.665	153.466	-64.2	-12.1242E3	-4.17657E3	86.101	-114.444	113.135	-0.0707513	-20.8651	-102.383
12251	Surface 6577	2650	9.665	155.788	-67.2	-10.9669E3	-4.01078E3	-46.3574	21.0113	657.311	6.75434	23.2919	347.655
12252	Surface 6577	2656	9.665	153.466	-67.2	-10.9674E3	-4.02277E3	-14.3941	12.5432	654.472	-2.07794	21.1958	340.24
12253	Surface 6577	3773	9.665	155.788	-65.7	-12.0795E3	-4.13944E3	11.1194	108.648	539.477	-24.5543	-0.927676	92.2926
12254	Surface 6577	3815	9.665	153.466	-65.7	-12.0752E3	-4.15309E3	24.0009	107.899	537.602	-6.14967	-1.98632	90.5406
12255	Surface 6580	142	9.665	155.788	-78.2	-1.70406E3	-1.28647E3	-50.5888	-23.3812	-27.613	2.36915	6.39616	-21.6082
12256	Surface 6580	148	9.665	153.466	-78.2	-1.70466E3	-1.28386E3	-64.6618	-22.9841	-27.0517	1.85263	6.82022	-21.6507
12257	Surface 6580	361	9.665	155.788	-77.2	-1.58166E3	-1.32013E3	-53.8397	-26.3175	-49.0029	2.46294	-1.83437	-42.0076
12258	Surface 6580	367	9.665	153.466	-77.2	-1.58278E3	-1.31823E3	-66.467	-26.0346	-48.7739	2.52594	-1.53817	-41.8222
12259	Surface 6580	582	9.665	155.788	-76.2	-1.51606E3	-1.46519E3	-55.561	-38.4404	-112.06	3.17744	-1.55718	-80.5754
12260	Surface 6580	586	9.665	153.466	-76.2	-1.51616E3	-1.46435E3	-65.5573	-38.0971	-112.088	3.21859	-1.2909	-80.1449
12261	Surface 6580	801	9.665	155.788	-75.2	-1.55025E3	-1.70802E3	-56.4654	-58.4645	-209.568	3.19068	-1.94617	-108.435
12262	Surface 6580	806	9.665	153.466	-75.2	-1.55001E3	-1.7084E3	-62.0767	-58.0871	-209.53	3.27543	-1.55683	-108.034
12263	Surface 6580	1021	9.665	155.788	-74.2	-1.76834E3	-2.04869E3	-57.9775	-83.6324	-322.314	3.11032	-2.32777	-108.471
12264	Surface 6580	1027	9.665	153.466	-74.2	-1.76783E3	-2.05033E3	-55.9752	-83.1674	-322.222	3.28899	-1.94326	-108.167
12265	Surface 6580	1241	9.665	155.788	-73.2	-2.27309E3	-2.47659E3	-60.7636	-107.698	-412.614	2.94264	-2.80357	-61.1206
12266	Surface 6580	1247	9.665	153.466	-73.2	-2.27244E3	-2.47968E3	-47.6071	-107.162	-412.452	3.23297	-2.41577	-60.9153
12267	Surface 6580	1462	9.665	155.788	-72.2	-3.14598E3	-2.94047E3	-64.1969	-123.162	-437.857	2.62018	-3.41689	22.9775
12268	Surface 6580	1467	9.665	153.466	-72.2	-3.14513E3	-2.94527E3	-37.7861	-122.572	-437.542	3.02355	-3.04127	23.1121
12269	Surface 6580	1682	9.665	155.788	-71.2	-4.39474E3	-3.35707E3	-66.8698	-126.417	-379.474	1.92106	-4.22187	105.761
12270	Surface 6580	1687	9.665	153.466	-71.2	-4.39369E3	-3.36383E3	-27.833	-125.925	-378.815	2.3709	-3.7584	105.809
12271	Surface 6580	1900	9.665	155.788	-70.2	-5.95121E3	-3.67635E3	-67.9236	-117.362	-243.054	0.236384	-4.81493	178.56
12272	Surface 6580	1908	9.665	153.466	-70.2	-5.95017E3	-3.68523E3	-19.3475	-117.154	-241.708	0.599541	-4.31692	178.164
12273	Surface 6580	2122	9.665	155.788	-69.2	-7.69577E3	-3.88952E3	-66.8637	-92.8604	-27.208	-2.62801	-3.33947	265.419
12274	Surface 6580	2126	9.665	153.466	-69.2	-7.69541E3	-3.90048E3	-14.1218	-94.852	-25.3166	-3.12721	-2.42629	263.116
12275	Surface 6580	2340	9.665	155.788	-68.2	-9.45415E3	-3.99549E3	-61.9886	-49.4879	279.007	-5.57182	6.76818	359.56
12276	Surface 6580	2346	9.665	153.466	-68.2	-9.45318E3	-4.00856E3	-12.1714	-52.5745	273.428	-6.18809	15.2912	349.128
12277	Surface 6580	2650	9.665	155.788	-67.2	-10.9669E3	-4.01078E3	-46.3574	21.0113	657.311	6.75434	23.2919	347.655
12278	Surface 6580	2656	9.665	153.466	-67.2	-10.9674E3	-4.02277E3	-14.3941	12.5432	654.472	-2.07794	21.1958	340.24
12279	Surface 6583	12741	9.665	153.466	-55.7913	-10.5693E3	-3.33797E3	-35.1956	-142.676	-49.8167	-9.80583	-10.3086	-9.26085
12280	Surface 6583	12803	9.665	155.788	-55.6536	-10.5525E3	-3.35334E3	-31.2281	-142.966	-49.8255	-9.44333	-12.9987	-7.81703
12281	Surface 6583	12860	9.665	153.466	-55.5939	-10.5399E3	-3.31008E3	-41.7298	-141.796	-55.1602	-9.30615	-16.0279	-4.22549
12282	Surface 6583	12887	9.665	155.788	-55.5251	-10.5285E3	-3.34187E3	-35.4293	-143.232	-53.5026	-8.74234	-14.9484	-11.4857
12283	Surface 6583	13606	9.665	155.788	-55.3965	-10.488E3	-3.23245E3	-26.0307	-141.342	-46.8617	-8.62757	-12.4594	6.33872
12284	Surface 6583	13644	9.665	153.466	-55.3965	-10.496E3	-3.20947E3	-36.3745	-139.505	-47.6116	-9.35575	-14.7493	13.349
