	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
9161	Surface 5604	15975	9.665	99.0201	-52.4	-8.4869E3	-2.40919E3	-2.57887	-103.553	-20.4705	-0.166134	20.2322	0.175597
9162	Surface 5604	16189	9.665	117.682	-51.3667	-8.38981E3	-2.35014E3	0.110041	-103.535	-20.2073	-0.168968	-5.16079	-0.0744718
9163	Surface 5604	16195	9.665	111.461	-51.3667	-8.38834E3	-2.35033E3	-0.406535	-103.329	-20.1849	-0.179267	-2.78469	-0.119855
9164	Surface 5604	16200	9.665	105.241	-51.3667	-8.38877E3	-2.35051E3	-0.291087	-102.945	-20.1297	-0.15472	9.8044	-0.134495
9165	Surface 5604	16203	9.665	99.0201	-51.3667	-8.39362E3	-2.35036E3	-2.55538	-102.527	-20.0617	-0.135993	20.0502	-0.194011
9166	Surface 5604	16411	9.665	117.682	-50.3333	-8.29602E3	-2.29122E3	0.226615	-102.454	-20.0495	-0.146397	-5.06221	-0.278769
9167	Surface 5604	16415	9.665	111.461	-50.3333	-8.29457E3	-2.29136E3	-0.321191	-102.29	-20.05	-0.158627	-2.72014	-0.308478
9168	Surface 5604	16419	9.665	105.241	-50.3333	-8.29497E3	-2.29151E3	-0.230149	-101.937	-20.0065	-0.132789	9.72553	-0.316367
9169	Surface 5604	16423	9.665	99.0201	-50.3333	-8.29975E3	-2.29136E3	-2.52724	-101.544	-19.9372	-0.116675	19.8572	-0.369919
9170	Surface 5604	16631	9.665	117.682	-49.3	-8.20175E3	-2.2325E3	0.341435	-101.405	-20.0597	-0.123966	-4.9798	-0.389815
9171	Surface 5604	16636	9.665	111.461	-49.3	-8.20032E3	-2.23258E3	-0.226557	-101.273	-20.0658	-0.135186	-2.66587	-0.408456
9172	Surface 5604	16639	9.665	105.241	-49.3	-8.20072E3	-2.23271E3	-0.1593	-100.949	-20.0275	-0.11237	9.64069	-0.409872
9173	Surface 5604	16643	9.665	99.0201	-49.3	-8.20545E3	-2.23255E3	-2.48956	-100.576	-19.9591	-0.102042	19.659	-0.460043
9174	Surface 5604	16851	9.665	117.682	-48.2667	-8.10722E3	-2.17394E3	0.440518	-100.375	-20.1547	-0.103929	-4.90398	-0.444843
9175	Surface 5604	16856	9.665	111.461	-48.2667	-8.10582E3	-2.17399E3	-0.139755	-100.268	-20.1628	-0.113875	-2.618	-0.457964
9176	Surface 5604	16859	9.665	105.241	-48.2667	-8.10624E3	-2.1741E3	-0.0908678	-99.9668	-20.1263	-0.0942849	9.55152	-0.454947
9177	Surface 5604	16865	9.665	99.0201	-48.2667	-8.11091E3	-2.17393E3	-2.44512	-99.612	-20.0588	-0.0899212	19.4579	-0.502654
9178	Surface 5604	17070	9.665	117.682	-47.2333	-8.01272E3	-2.11555E3	0.518572	-99.3549	-20.2837	-0.0850397	-4.83215	-0.457272
9179	Surface 5604	17076	9.665	111.461	-47.2333	-8.01136E3	-2.11558E3	-0.0673027	-99.2677	-20.2938	-0.0949741	-2.57396	-0.466936
9180	Surface 5604	17080	9.665	105.241	-47.2333	-8.01179E3	-2.11566E3	-0.0315562	-98.9861	-20.2584	-0.0786062	9.45979	-0.461133
9181	Surface 5604	17085	9.665	99.0201	-47.2333	-8.01642E3	-2.11549E3	-2.39708	-98.6465	-20.1916	-0.0795886	19.2554	-0.507014
9182	Surface 5604	17289	9.665	117.682	-46.2	-7.91858E3	-2.05733E3	0.573664	-98.3359	-20.3919	-0.0669236	-4.76394	-0.403158
9183	Surface 5604	17296	9.665	111.461	-46.2	-7.91726E3	-2.05733E3	-0.0113031	-98.2653	-20.4038	-0.0778761	-2.53283	-0.409944
9184	Surface 5604	17299	9.665	105.241	-46.2	-7.91769E3	-2.0574E3	0.0159169	-98.0002	-20.3696	-0.0648622	9.36671	-0.402107
9185	Surface 5604	17303	9.665	99.0201	-46.2	-7.92228E3	-2.05722E3	-2.34743	-97.6738	-20.3037	-0.0706157	19.0528	-0.446545
9186	Surface 5604	17509	9.665	117.682	-45.1667	-7.82511E3	-1.99924E3	0.607041	-97.3003	-20.3792	-0.049939	-4.69937	-0.219397
9187	Surface 5604	17515	9.665	111.461	-45.1667	-7.82382E3	-1.99924E3	0.0282899	-97.2439	-20.392	-0.0622729	-2.49433	-0.223491
9188	Surface 5604	17519	9.665	105.241	-45.1667	-7.82427E3	-1.9993E3	0.0508933	-96.993	-20.3589	-0.0526068	9.27306	-0.213917
9189	Surface 5604	17524	9.665	99.0201	-45.1667	-7.82881E3	-1.99912E3	-2.29844	-96.6785	-20.294	-0.0626579	18.851	-0.257085
9190	Surface 5604	17730	9.665	117.682	-44.1333	-7.73255E3	-1.94129E3	0.622887	-96.2145	-20.0624	-0.0345604	-4.6384	0.189469
9191	Surface 5604	17736	9.665	111.461	-44.1333	-7.73128E3	-1.94128E3	0.052934	-96.1697	-20.0754	-0.0481442	-2.45841	0.187877
9192	Surface 5604	17740	9.665	105.241	-44.1333	-7.73174E3	-1.94134E3	0.0737872	-95.9313	-20.0431	-0.0415711	9.17926	0.199051
9193	Surface 5604	17745	9.665	99.0201	-44.1333	-7.73624E3	-1.94116E3	-2.25509	-95.6274	-19.9792	-0.0554783	18.6507	0.157062
9194	Surface 5604	17949	9.665	117.682	-43.1	-7.64088E3	-1.88346E3	0.627798	-95.0212	-19.1537	-0.021068	-4.58066	0.929599
9195	Surface 5604	17956	9.665	111.461	-43.1	-7.63964E3	-1.88344E3	0.0649477	-94.9858	-19.1662	-0.0355412	-2.42491	0.93024
9196	Surface 5604	17960	9.665	105.241	-43.1	-7.6401E3	-1.8835E3	0.0856498	-94.758	-19.1343	-0.0315937	9.08536	0.942965
9197	Surface 5604	17964	9.665	99.0201	-43.1	-7.64457E3	-1.88333E3	-2.22798	-94.4634	-19.0716	-0.0489562	18.452	0.902042
9198	Surface 5604	18171	9.665	117.682	-42.0667	-7.5496E3	-1.82571E3	0.63053	-93.6391	-17.274	-9.47903E-3	-4.52546	2.07083
9199	Surface 5604	18175	9.665	111.461	-42.0667	-7.54838E3	-1.8257E3	0.0670648	-93.6109	-17.2856	-0.0244702	-2.39351	2.07342
9200	Surface 5604	18180	9.665	105.241	-42.0667	-7.54885E3	-1.82576E3	0.0880147	-93.392	-17.2539	-0.0225531	8.9907	2.08774
9201	Surface 5604	18185	9.665	99.0201	-42.0667	-7.55328E3	-1.82559E3	-2.2362	-93.1056	-17.1923	-0.0431066	18.2534	2.04769
9202	Surface 5604	18391	9.665	117.682	-41.0333	-7.45737E3	-1.76804E3	0.641887	-91.9743	-14.0344	0.413385E-3	-4.4714	3.56261
9203	Surface 5604	18396	9.665	111.461	-41.0333	-7.45616E3	-1.76803E3	0.0621302	-91.9513	-14.0448	-0.0148908	-2.36363	3.56698
9204	Surface 5604	18399	9.665	105.241	-41.0333	-7.45663E3	-1.76809E3	0.0828955	-91.7397	-14.0129	-0.01438	8.89347	3.58313
9205	Surface 5604	18403	9.665	99.0201	-41.0333	-7.46104E3	-1.76793E3	-2.30895	-91.4601	-13.9525	-0.0381581	18.0511	3.54358
9206	Surface 5604	18610	9.665	117.682	-40.0	-7.3616E3	-1.71044E3	0.674167	-89.9532	-9.22697	8.94732E-3	-4.41633	5.10603
9207	Surface 5604	18616	9.665	111.461	-40.0	-7.3604E3	-1.71044E3	0.0531917	-89.934	-9.23587	-6.79893E-3	-2.33408	5.11204
9208	Surface 5604	18620	9.665	105.241	-40.0	-7.36087E3	-1.7105E3	0.0731684	-89.7281	-9.20341	-7.14827E-3	8.79031	5.13039
9209	Surface 5604	18625	9.665	99.0201	-40.0	-7.36526E3	-1.71034E3	-2.48369	-89.4541	-9.14396	-0.0346597	17.8382	5.09069
9210	Surface 5604	18829	9.665	117.682	-38.9667	-7.2582E3	-1.65295E3	0.739136	-87.5876	-3.16734	0.0164921	-4.35727	5.98804
9211	Surface 5604	18836	9.665	111.461	-38.9667	-7.25701E3	-1.65296E3	0.043097	-87.5708	-3.17453	-0.277564E-3	-2.30339	5.99557
9212	Surface 5604	18839	9.665	105.241	-38.9667	-7.25746E3	-1.65302E3	0.0626028	-87.3697	-3.14102	-1.14677E-3	8.67594	6.01645
9213	Surface 5604	18844	9.665	99.0201	-38.9667	-7.26184E3	-1.65286E3	-2.79781	-87.1002	-3.08191	-0.0335032	17.6038	5.97549
9214	Surface 5604	19051	9.665	117.682	-37.9333	-7.14172E3	-1.59568E3	0.843305	-85.0787	2.78997	0.0233197	-4.29065	4.91334
9215	Surface 5604	19055	9.665	111.461	-37.9333	-7.14053E3	-1.5957E3	0.0345247	-85.0636	2.78455	4.56389E-3	-2.26935	4.92222
9216	Surface 5604	19060	9.665	105.241	-37.9333	-7.14097E3	-1.59576E3	0.0552259	-84.8666	2.81945	3.20685E-3	8.54371	4.94566
9217	Surface 5604	19063	9.665	99.0201	-37.9333	-7.14532E3	-1.59561E3	-3.26967	-84.6011	2.87895	-0.0356514	17.3343	4.90168
9218	Surface 5604	19391	9.665	117.682	-36.9	-7.00637E3	-1.53904E3	0.980512	-82.9377	5.7122	0.0293848	-4.21289	0.0662553
9219	Surface 5604	19399	9.665	111.461	-36.9	-7.0052E3	-1.53906E3	0.0282317	-82.9235	5.7085	7.76676E-3	-2.22942	0.0768023
9220	Surface 5604	19405	9.665	105.241	-36.9	-7.00563E3	-1.53913E3	0.0542079	-82.7306	5.74463	5.67703E-3	8.38697	0.102519
9221	Surface 5604	19414	9.665	99.0201	-36.9	-7.00992E3	-1.53898E3	-3.86702	-82.4698	5.80473	-0.0412343	17.0167	0.0529765
9222	Surface 5606	13801	9.665	99.0201	-55.3965	-8.75809E3	-2.58126E3	-3.01215	-107.192	-24.868	-0.503494	20.4346	2.25741
9223	Surface 5606	13811	9.665	94.51	-55.3965	-8.76277E3	-2.58136E3	-0.419052	-106.432	-24.968	-0.354178	10.0498	1.86802
9224	Surface 5606	13816	9.665	90.0	-55.3965	-8.76324E3	-2.58167E3	-0.1194	-106.125	-25.0511	1.47378E-3	-7.44488E-3	1.75311
9225	Surface 5606	14407	9.665	99.0201	-54.3977	-8.66694E3	-2.5245E3	-2.7456	-105.826	-22.7869	-0.322997	20.484	1.37049
9226	Surface 5606	14413	9.665	94.51	-54.3977	-8.67171E3	-2.5244E3	-0.243724	-105.323	-22.8005	-0.191492	10.1241	1.21134
9227	Surface 5606	14418	9.665	90.0	-54.3977	-8.67222E3	-2.52462E3	-0.0769786	-105.12	-22.8174	1.08694E-3	-7.51487E-3	1.1928
9228	Surface 5606	14953	9.665	99.0201	-53.3988	-8.57684E3	-2.46693E3	-2.62344	-104.629	-21.3339	-0.220013	20.3847	0.717789
9229	Surface 5606	14957	9.665	94.51	-53.3988	-8.58164E3	-2.46676E3	-0.156544	-104.242	-21.3036	-0.114905	10.0899	0.633014
9230	Surface 5606	14962	9.665	90.0	-53.3988	-8.58218E3	-2.46695E3	-0.0425402	-104.08	-21.2968	0.854587E-3	-6.55287E-3	0.641377
9231	Surface 5606	15975	9.665	99.0201	-52.4	-8.4869E3	-2.40919E3	-2.57887	-103.553	-20.4705	-0.166134	20.2322	0.175597
9232	Surface 5606	15987	9.665	94.51	-52.4	-8.49167E3	-2.409E3	-0.111557	-103.221	-20.4212	-0.0778202	10.0203	0.119525
9233	Surface 5606	15992	9.665	90.0	-52.4	-8.49221E3	-2.40917E3	-0.0160149	-103.08	-20.4053	0.795615E-3	-5.56546E-3	0.138259
9234	Surface 5607	13779	9.665	117.682	-55.3965	-8.75371E3	-2.58079E3	0.820455	-108.85	-25.3172	0.210363	-5.39871	2.59187
9235	Surface 5607	13787	9.665	111.461	-55.3965	-8.75266E3	-2.58055E3	-0.0551973	-108.705	-25.1857	-0.0247157	-3.02626	2.74854
9236	Surface 5607	13795	9.665	105.241	-55.3965	-8.75322E3	-2.58091E3	-0.427258	-108.091	-24.9247	-0.294451	9.85846	2.67869
9237	Surface 5607	13801	9.665	99.0201	-55.3965	-8.75809E3	-2.58126E3	-3.01215	-107.192	-24.868	-0.503494	20.4346	2.25741
9238	Surface 5607	14393	9.665	117.682	-54.3977	-8.66251E3	-2.52417E3	0.376184	-107.169	-23.0978	0.0540838	-5.44212	1.60755
9239	Surface 5607	14399	9.665	111.461	-54.3977	-8.66139E3	-2.52419E3	-0.260969	-107.001	-22.9155	-0.108151	-2.98614	1.64096
9240	Surface 5607	14404	9.665	105.241	-54.3977	-8.66198E3	-2.52446E3	-0.364472	-106.48	-22.792	-0.259103	9.93391	1.56386
9241	Surface 5607	14407	9.665	99.0201	-54.3977	-8.66694E3	-2.5245E3	-2.7456	-105.826	-22.7869	-0.322997	20.484	1.37049
9242	Surface 5607	14938	9.665	117.682	-53.3988	-8.57262E3	-2.46666E3	0.0934135	-105.825	-21.6014	-0.10123	-5.41106	0.886546
9243	Surface 5607	14944	9.665	111.461	-53.3988	-8.57133E3	-2.46682E3	-0.403805	-105.6	-21.4549	-0.161754	-2.92252	0.864171
9244	Surface 5607	14947	9.665	105.241	-53.3988	-8.57188E3	-2.46703E3	-0.343105	-105.151	-21.3695	-0.211029	9.92484	0.824778
9245	Surface 5607	14953	9.665	99.0201	-53.3988	-8.57684E3	-2.46693E3	-2.62344	-104.629	-21.3339	-0.220013	20.3847	0.717789
9246	Surface 5607	15955	9.665	117.682	-52.4	-8.48293E3	-2.40893E3	0.033957	-104.662	-20.6769	-0.169728	-5.28939	0.318377
9247	Surface 5607	15965	9.665	111.461	-52.4	-8.4815E3	-2.40914E3	-0.448546	-104.422	-20.6006	-0.184415	-2.85661	0.271059
9248	Surface 5607	15971	9.665	105.241	-52.4	-8.48198E3	-2.40934E3	-0.328607	-104.008	-20.5295	-0.178859	9.87473	0.248911
9249	Surface 5607	15975	9.665	99.0201	-52.4	-8.4869E3	-2.40919E3	-2.57887	-103.553	-20.4705	-0.166134	20.2322	0.175597
9250	Surface 5609	11846	9.665	99.0201	-57.2	-8.93156E3	-2.68282E3	-3.73749	-110.867	-30.4351	-0.87613	18.603	5.86147
9251	Surface 5609	11858	9.665	94.51	-57.2	-8.93623E3	-2.68481E3	-1.16395	-108.197	-29.7628	-1.1574	7.55459	1.07176
9252	Surface 5609	11866	9.665	90.0	-57.2	-8.93647E3	-2.6856E3	-0.166135	-106.754	-29.5387	0.672628E-3	-1.51989E-3	-1.61386
9253	Surface 5609	12370	9.665	99.0201	-56.2982	-8.84314E3	-2.6344E3	-3.38708	-108.737	-27.4528	-0.74224	19.986	3.34861
9254	Surface 5609	12377	9.665	94.51	-56.2982	-8.84771E3	-2.63506E3	-0.704684	-107.421	-27.5497	-0.679262	9.59539	1.95804
9255	Surface 5609	12381	9.665	90.0	-56.2982	-8.84811E3	-2.63559E3	-0.152316	-106.834	-27.6838	1.50645E-3	-5.09363E-3	1.25126
9256	Surface 5609	13801	9.665	99.0201	-55.3965	-8.75809E3	-2.58126E3	-3.01215	-107.192	-24.868	-0.503494	20.4346	2.25741
9257	Surface 5609	13811	9.665	94.51	-55.3965	-8.76277E3	-2.58136E3	-0.419052	-106.432	-24.968	-0.354178	10.0498	1.86802
9258	Surface 5609	13816	9.665	90.0	-55.3965	-8.76324E3	-2.58167E3	-0.1194	-106.125	-25.0511	1.47378E-3	-7.44488E-3	1.75311
9259	Surface 5610	11826	9.665	117.682	-57.2	-8.92686E3	-2.68188E3	1.00369	-112.44	-31.7914	-0.372936	-5.50002	3.96595
9260	Surface 5610	11835	9.665	111.461	-57.2	-8.92564E3	-2.68223E3	0.134737	-112.161	-32.1548	0.216333	-2.34987	4.09529
9261	Surface 5610	11840	9.665	105.241	-57.2	-8.92634E3	-2.6823E3	-0.186793	-112.26	-31.6414	0.239941	10.0335	5.98805
9262	Surface 5610	11846	9.665	99.0201	-57.2	-8.93156E3	-2.68282E3	-3.73749	-110.867	-30.4351	-0.87613	18.603	5.86147
9263	Surface 5610	12358	9.665	117.682	-56.2982	-8.83891E3	-2.63384E3	1.1752	-110.617	-28.2587	0.14421	-5.23854	3.33836
9264	Surface 5610	12362	9.665	111.461	-56.2982	-8.83773E3	-2.63333E3	0.112834	-110.526	-28.4271	0.0989762	-2.92069	3.71226
9265	Surface 5610	12366	9.665	105.241	-56.2982	-8.83831E3	-2.63372E3	-0.431815	-109.961	-27.9102	-0.188997	9.71781	4.1103
9266	Surface 5610	12370	9.665	99.0201	-56.2982	-8.84314E3	-2.6344E3	-3.38708	-108.737	-27.4528	-0.74224	19.986	3.34861
9267	Surface 5610	13779	9.665	117.682	-55.3965	-8.75371E3	-2.58079E3	0.820455	-108.85	-25.3172	0.210363	-5.39871	2.59187
9268	Surface 5610	13787	9.665	111.461	-55.3965	-8.75266E3	-2.58055E3	-0.0551973	-108.705	-25.1857	-0.0247157	-3.02626	2.74854
9269	Surface 5610	13795	9.665	105.241	-55.3965	-8.75322E3	-2.58091E3	-0.427258	-108.091	-24.9247	-0.294451	9.85846	2.67869
9270	Surface 5610	13801	9.665	99.0201	-55.3965	-8.75809E3	-2.58126E3	-3.01215	-107.192	-24.868	-0.503494	20.4346	2.25741
9271	Surface 5612	10949	9.665	99.0201	-57.7478	-8.98894E3	-2.7165E3	-3.56221	-113.1	-34.3064	-0.801269	16.9635	11.7458
9272	Surface 5612	10959	9.665	94.51	-57.7478	-8.99431E3	-2.72047E3	-1.25571	-108.474	-30.3549	-1.69466	4.07269	-1.98858
9273	Surface 5612	10965	9.665	90.0	-57.7478	-8.99451E3	-2.72123E3	-0.149926	-105.885	-29.477	-18.4664E-6	-1.05732E-3	-7.16723
9274	Surface 5612	11846	9.665	99.0201	-57.2	-8.93156E3	-2.68282E3	-3.73749	-110.867	-30.4351	-0.87613	18.603	5.86147
9275	Surface 5612	11858	9.665	94.51	-57.2	-8.93623E3	-2.68481E3	-1.16395	-108.197	-29.7628	-1.1574	7.55459	1.07176
9276	Surface 5612	11866	9.665	90.0	-57.2	-8.93647E3	-2.6856E3	-0.166135	-106.754	-29.5387	0.672628E-3	-1.51989E-3	-1.61386
9277	Surface 5613	10930	9.665	117.682	-57.7478	-8.9852E3	-2.71602E3	1.04228	-113.498	-35.4388	-1.19916	-13.8571	3.78917
9278	Surface 5613	10937	9.665	111.461	-57.7478	-8.98233E3	-2.71753E3	-0.0678829	-112.883	-35.2819	0.307705	-5.55725	3.73853
9279	Surface 5613	10942	9.665	105.241	-57.7478	-8.98308E3	-2.71731E3	0.294768	-114.062	-35.2205	0.771549	11.3111	6.81314
9280	Surface 5613	10949	9.665	99.0201	-57.7478	-8.98894E3	-2.7165E3	-3.56221	-113.1	-34.3064	-0.801269	16.9635	11.7458
9281	Surface 5613	11826	9.665	117.682	-57.2	-8.92686E3	-2.68188E3	1.00369	-112.44	-31.7914	-0.372936	-5.50002	3.96595
9282	Surface 5613	11835	9.665	111.461	-57.2	-8.92564E3	-2.68223E3	0.134737	-112.161	-32.1548	0.216333	-2.34987	4.09529
9283	Surface 5613	11840	9.665	105.241	-57.2	-8.92634E3	-2.6823E3	-0.186793	-112.26	-31.6414	0.239941	10.0335	5.98805
9284	Surface 5613	11846	9.665	99.0201	-57.2	-8.93156E3	-2.68282E3	-3.73749	-110.867	-30.4351	-0.87613	18.603	5.86147
9285	Surface 5615	10298	9.665	99.0201	-58.2	-9.0388E3	-2.74923E3	-2.65089	-116.194	-39.6752	0.416755	15.873	13.9819
9286	Surface 5615	10307	9.665	94.51	-58.2	-9.04454E3	-2.7482E3	0.183562	-108.131	-28.6728	-1.00973	-0.234391	-3.31054
9287	Surface 5615	10315	9.665	90.0	-58.2	-9.04646E3	-2.75241E3	-0.143463	-103.758	-28.8902	-0.309715E-3	-2.14563E-3	-8.30903
9288	Surface 5615	10949	9.665	99.0201	-57.7478	-8.98894E3	-2.7165E3	-3.56221	-113.1	-34.3064	-0.801269	16.9635	11.7458
9289	Surface 5615	10959	9.665	94.51	-57.7478	-8.99431E3	-2.72047E3	-1.25571	-108.474	-30.3549	-1.69466	4.07269	-1.98858
9290	Surface 5615	10965	9.665	90.0	-57.7478	-8.99451E3	-2.72123E3	-0.149926	-105.885	-29.477	-18.4664E-6	-1.05732E-3	-7.16723
9291	Surface 5616	10274	9.665	117.682	-58.2	-9.03625E3	-2.75017E3	1.40642	-113.82	-38.9158	-2.10626	-18.2389	0.516907
9292	Surface 5616	10283	9.665	111.461	-58.2	-9.03186E3	-2.75106E3	-0.131717	-112.987	-38.0616	0.464508	-6.97737	3.03286
9293	Surface 5616	10289	9.665	105.241	-58.2	-9.03257E3	-2.75141E3	0.247491	-115.786	-38.475	0.953856	14.1673	4.72189
9294	Surface 5616	10298	9.665	99.0201	-58.2	-9.0388E3	-2.74923E3	-2.65089	-116.194	-39.6752	0.416755	15.873	13.9819
9295	Surface 5616	10930	9.665	117.682	-57.7478	-8.9852E3	-2.71602E3	1.04228	-113.498	-35.4388	-1.19916	-13.8571	3.78917
9296	Surface 5616	10937	9.665	111.461	-57.7478	-8.98233E3	-2.71753E3	-0.0678829	-112.883	-35.2819	0.307705	-5.55725	3.73853
9297	Surface 5616	10942	9.665	105.241	-57.7478	-8.98308E3	-2.71731E3	0.294768	-114.062	-35.2205	0.771549	11.3111	6.81314
9298	Surface 5616	10949	9.665	99.0201	-57.7478	-8.98894E3	-2.7165E3	-3.56221	-113.1	-34.3064	-0.801269	16.9635	11.7458
9299	Surface 5618	8991	9.665	99.0201	-59.9	-9.25867E3	-2.85876E3	2.63483	-116.185	-34.3328	4.64824	95.5531	-12.0122
9300	Surface 5618	9077	9.665	94.9533	-59.3864	-9.20111E3	-2.81955E3	-0.750199	-111.894	-39.1961	2.33623	35.838	-0.888761
9301	Surface 5618	9156	9.665	90.0	-59.2	-9.18763E3	-2.81851E3	-0.158375	-108.772	-33.8614	0.127347E-3	-2.74867E-3	-4.79005
9302	Surface 5618	9426	9.665	99.0201	-59.05	-9.12421E3	-2.7994E3	-4.96836	-118.66	-38.0355	3.09091	18.072	-3.75769
9303	Surface 5618	9588	9.66494	94.7317	-58.7932	-9.12014E3	-2.78005E3	3.1753	-110.971	-34.5015	3.20765	-2.09413	6.5128
9304	Surface 5618	9608	9.665	90.0	-58.7	-9.11232E3	-2.78658E3	-0.154432	-103.146	-29.6467	-0.359487E-3	-3.49414E-3	-0.879907
9305	Surface 5618	10298	9.665	99.0201	-58.2	-9.0388E3	-2.74923E3	-2.65089	-116.194	-39.6752	0.416755	15.873	13.9819
9306	Surface 5618	10307	9.665	94.51	-58.2	-9.04454E3	-2.7482E3	0.183562	-108.131	-28.6728	-1.00973	-0.234391	-3.31054
9307	Surface 5618	10315	9.665	90.0	-58.2	-9.04646E3	-2.75241E3	-0.143463	-103.758	-28.8902	-0.309715E-3	-2.14563E-3	-8.30903
9308	Surface 5619	8970	9.665	117.682	-59.9	-9.24974E3	-2.85322E3	5.6183	-115.288	-32.3414	1.21629	-19.7637	-8.82175
9309	Surface 5619	8977	9.665	111.461	-59.9	-9.2441E3	-2.85204E3	7.7402	-115.334	-33.3786	-0.971511	-4.59155	-12.7722
9310	Surface 5619	8983	9.665	105.241	-59.9	-9.24387E3	-2.8493E3	13.784	-116.654	-33.8265	0.931287	24.7809	-13.1296
9311	Surface 5619	8991	9.665	99.0201	-59.9	-9.25867E3	-2.85876E3	2.63483	-116.185	-34.3328	4.64824	95.5531	-12.0122
9312	Surface 5619	9412	9.665	117.682	-59.05	-9.13601E3	-2.79863E3	3.80727	-111.386	-39.9136	0.404353	-41.771	-0.831473
9313	Surface 5619	9417	9.665	111.461	-59.05	-9.13106E3	-2.79908E3	-0.166931	-111.946	-40.1125	0.185893	-11.5087	2.75034
9314	Surface 5619	9421	9.665	105.241	-59.05	-9.12953E3	-2.79867E3	-0.562445	-117.521	-42.3207	-0.289219	16.7476	2.2293
9315	Surface 5619	9426	9.665	99.0201	-59.05	-9.12421E3	-2.7994E3	-4.96836	-118.66	-38.0355	3.09091	18.072	-3.75769
9316	Surface 5619	10274	9.665	117.682	-58.2	-9.03625E3	-2.75017E3	1.40642	-113.82	-38.9158	-2.10626	-18.2389	0.516907
9317	Surface 5619	10283	9.665	111.461	-58.2	-9.03186E3	-2.75106E3	-0.131717	-112.987	-38.0616	0.464508	-6.97737	3.03286
9318	Surface 5619	10289	9.665	105.241	-58.2	-9.03257E3	-2.75141E3	0.247491	-115.786	-38.475	0.953856	14.1673	4.72189
9319	Surface 5619	10298	9.665	99.0201	-58.2	-9.0388E3	-2.74923E3	-2.65089	-116.194	-39.6752	0.416755	15.873	13.9819
9320	Surface 5621	27253	9.665	62.318	-4.6	-476.083	-137.092	-0.64235	-4.65426	5.33365	-0.0172253	0.235527	2.12135
9321	Surface 5621	27259	9.665	68.5388	-4.6	-476.013	-137.083	-4.49418E-3	-4.69508	5.32358	-4.84896E-3	0.11174	2.12806
9322	Surface 5621	27266	9.665	74.7592	-4.6	-476.068	-137.033	0.0125429	-4.71495	5.31667	-2.49541E-3	-0.589855	2.14044
9323	Surface 5621	27272	9.665	80.9799	-4.6	-476.421	-136.936	2.49321	-4.71928	5.31279	0.0293947	-1.158	2.11635
9324	Surface 5621	27485	9.665	62.318	-3.68	-391.997	-108.259	-0.677218	-3.45029	6.45122	-0.018783	0.18789	0.0751904
9325	Surface 5621	27490	9.665	68.5387	-3.68	-391.933	-108.264	4.27033E-3	-3.48959	6.44327	-5.88995E-3	0.0886998	0.0842271
9326	Surface 5621	27494	9.665	74.7592	-3.68	-391.978	-108.21	0.0312779	-3.5099	6.43807	-3.86881E-3	-0.488814	0.0998563
9327	Surface 5621	27498	9.665	80.9799	-3.68	-392.288	-108.083	2.70121	-3.51589	6.43459	0.0303953	-0.957079	0.0771847
9328	Surface 5621	27705	9.665	62.318	-2.76	-302.382	-81.008	-0.714727	-2.54709	5.69025	-0.0193073	0.137178	-1.72373
9329	Surface 5621	27710	9.665	68.5387	-2.76	-302.318	-81.0549	-5.87577E-3	-2.58526	5.6859	-4.67892E-3	0.065631	-1.71478
9330	Surface 5621	27713	9.665	74.7592	-2.76	-302.334	-81.0137	0.0403271	-2.60554	5.6858	-2.83706E-3	-0.377744	-1.69569
9331	Surface 5621	27719	9.665	80.9799	-2.76	-302.574	-80.8369	2.8971	-2.61248	5.68504	0.0327703	-0.738374	-1.71611
9332	Surface 5621	27924	9.665	62.318	-1.84	-208.074	-54.0022	-0.745504	-1.8025	3.82148	-0.0188031	0.0820994	-2.32085
9333	Surface 5621	27929	9.665	68.5387	-1.84	-207.993	-54.0892	-0.0254319	-1.84119	3.81857	-0.461281E-3	0.0386155	-2.31711
9334	Surface 5621	27934	9.665	74.7592	-1.84	-207.963	-54.1315	-0.0158984	-1.86315	3.82435	3.05382E-3	-0.256328	-2.30095
9335	Surface 5621	27938	9.665	80.9799	-1.84	-208.059	-53.8764	3.0289	-1.86995	3.83256	0.0395631	-0.502765	-2.31639
9336	Surface 5621	28144	9.665	62.318	-0.92	-110.74	-27.0042	-0.645443	-1.04918	1.78775	-0.0170485	0.019768	-2.07973
9337	Surface 5621	28150	9.665	68.5387	-0.92	-110.773	-27.0689	-0.0391316	-1.08888	1.78495	3.33718E-3	5.78442E-3	-2.07229
9338	Surface 5621	28153	9.665	74.7592	-0.92	-110.591	-27.1142	-0.0787365	-1.11362	1.79139	8.97504E-3	-0.140917	-2.06514
9339	Surface 5621	28159	9.665	80.9799	-0.92	-110.48	-26.9426	2.67128	-1.12695	1.80373	0.0492038	-0.241382	-2.10299
