Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:51 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
165:Disproportional Collapse T2 Column1 and 2 - Results - 30:Increment 30
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
12047	Surface 6766	20045	9.665	37.9822	-33.9	-6.80613E3	-1.47447E3	68.1197	-86.429	-15.7809	10.062	-1.67261	0.872903
12048	Surface 6766	20258	9.665	32.5601	-32.9	-6.64303E3	-1.42222E3	30.7313	-85.3519	-14.3827	8.32564	11.6279	0.243272
12049	Surface 6766	20266	9.665	37.9822	-32.9	-6.63533E3	-1.41632E3	53.7252	-84.1015	-15.4634	8.92868	-2.06436	0.579661
12050	Surface 6766	20478	9.665	32.5601	-31.9	-6.47159E3	-1.36569E3	19.3394	-82.7623	-14.1715	7.33045	10.9728	0.245098
12051	Surface 6766	20486	9.665	37.9822	-31.9	-6.46505E3	-1.35799E3	41.7034	-81.7909	-15.1948	7.89278	-2.37791	0.413289
12052	Surface 6766	20700	9.665	32.5601	-30.9	-6.30091E3	-1.30842E3	9.94817	-80.211	-13.906	6.4338	10.3885	0.376926
12053	Surface 6766	20704	9.665	37.9822	-30.9	-6.2954E3	-1.29951E3	31.7385	-79.4794	-14.8597	6.95806	-2.62521	0.405423
12054	Surface 6766	20920	9.665	32.5601	-29.9	-6.13106E3	-1.25058E3	2.27536	-77.6667	-13.4247	5.63614	9.86403	0.684904
12055	Surface 6766	20925	9.665	37.9822	-29.9	-6.12644E3	-1.24092E3	23.5646	-77.1408	-14.3015	6.125	-2.81608	0.598826
12056	Surface 6766	21139	9.665	32.5601	-28.9	-5.9619E3	-1.19229E3	-3.93633	-75.0867	-12.5242	4.93529	9.38974	1.21059
12057	Surface 6766	21144	9.665	37.9822	-28.9	-5.95807E3	-1.18227E3	16.9581	-74.7366	-13.3202	5.39196	-2.95901	1.03153
12058	Surface 6766	21359	9.665	32.5601	-27.9	-5.79294E3	-1.13371E3	-8.92579	-72.4191	-10.9809	4.32728	8.95655	1.95679
12059	Surface 6766	21364	9.665	37.9822	-27.9	-5.7898E3	-1.12362E3	11.7369	-72.2189	-11.695	4.75598	-3.06125	1.70301
12060	Surface 6766	21580	9.665	32.5601	-26.9	-5.62315E3	-1.07494E3	-12.917	-69.6133	-8.61829	3.80722	8.5556	2.83097
12061	Surface 6766	21586	9.665	37.9822	-26.9	-5.62062E3	-1.06503E3	7.75601	-69.5409	-9.25097	4.21364	-3.12874	2.51773
12062	Surface 6766	21904	9.665	32.5601	-25.9	-5.45068E3	-1.01571E3	-16.2598	-66.7492	-5.96485	3.36627	8.18068	2.47347
12063	Surface 6766	21915	9.665	37.9822	-25.9	-5.44866E3	-1.00616E3	4.79679	-66.7852	-6.51473	3.75772	-3.16424	2.11368
12064	Surface 6768	15878	9.665	30.3724	-52.4	-8.43373E3	-2.18352E3	984.845	-378.739	-664.875	-173.852	-159.547	33.1119
12065	Surface 6768	15890	9.665	32.5601	-52.4	-8.30785E3	-2.29286E3	960.635	-521.884	-676.348	-177.436	-235.642	95.0185
12066	Surface 6768	16156	9.665	30.3724	-51.3667	-8.58106E3	-2.22905E3	888.584	-358.064	-430.904	-124.695	-38.1291	406.85
12067	Surface 6768	16162	9.665	32.5601	-51.3667	-8.55053E3	-2.38621E3	868.996	-408.342	-411.361	-112.474	10.1801	445.508
12068	Surface 6768	16377	9.665	30.3724	-50.3333	-8.81004E3	-2.12258E3	822.679	-260.839	-118.094	-59.7565	39.766	234.77
12069	Surface 6768	16384	9.665	32.5601	-50.3333	-8.7612E3	-2.27163E3	823.449	-271.994	-94.5532	-40.3443	45.527	242.212
12070	Surface 6768	16597	9.665	30.3724	-49.3	-9.00114E3	-2.06475E3	760.78	-196.167	25.4237	-17.2035	44.6553	104.299
12071	Surface 6768	16602	9.665	32.5601	-49.3	-8.95423E3	-2.18959E3	770.906	-195.471	39.9454	-4.12793	37.7303	96.1927
12072	Surface 6768	16818	9.665	30.3724	-48.2667	-9.10452E3	-2.02675E3	694.231	-160.463	69.1756	4.3296	43.6226	31.7016
12073	Surface 6768	16824	9.665	32.5601	-48.2667	-9.05454E3	-2.12725E3	705.941	-155.837	77.1778	12.7384	33.2826	24.686
12074	Surface 6768	17037	9.665	30.3724	-47.2333	-9.10398E3	-1.99819E3	623.471	-142.502	65.8949	14.7323	41.5702	-2.0613
12075	Surface 6768	17042	9.665	32.5601	-47.2333	-9.05306E3	-2.07979E3	633.723	-136.304	70.7601	19.9394	29.8812	-8.71288
12076	Surface 6768	17258	9.665	30.3724	-46.2	-9.01876E3	-1.97352E3	550.984	-133.516	44.9433	19.2421	39.5956	-13.8725
12077	Surface 6768	17262	9.665	32.5601	-46.2	-8.9688E3	-2.03921E3	558.735	-126.822	47.981	22.3991	27.7138	-19.5977
12078	Surface 6768	17477	9.665	30.3724	-45.1667	-8.87535E3	-1.94851E3	479.725	-128.544	21.6353	20.7944	37.8084	-14.3262
12079	Surface 6768	17483	9.665	32.5601	-45.1667	-8.82796E3	-2.00093E3	485.096	-121.887	23.6727	22.6765	26.1533	-19.271
12080	Surface 6768	17697	9.665	30.3724	-44.1333	-8.69797E3	-1.92111E3	412.247	-124.954	2.8229	20.9081	36.0677	-10.2898
12081	Surface 6768	17702	9.665	32.5601	-44.1333	-8.65419E3	-1.96244E3	415.689	-118.602	4.26966	22.023	24.7958	-14.5549
12082	Surface 6768	17917	9.665	30.3724	-43.1	-8.50449E3	-1.89042E3	350.244	-121.567	-9.69764	20.33	34.2867	-5.4932
12083	Surface 6768	17922	9.665	32.5601	-43.1	-8.46481E3	-1.92252E3	352.189	-115.668	-8.64059	20.9993	23.4322	-9.17509
12084	Surface 6768	18136	9.665	30.3724	-42.0667	-8.30611E3	-1.85616E3	294.575	-117.997	-16.6063	19.4026	32.4578	-1.61131
12085	Surface 6768	18142	9.665	32.5601	-42.0667	-8.27065E3	-1.88063E3	295.315	-112.629	-15.8438	19.823	22.0062	-4.77756
12086	Surface 6768	18358	9.665	30.3724	-41.0333	-8.1088E3	-1.8184E3	245.448	-114.225	-19.4673	18.2785	30.6192	0.897588
12087	Surface 6768	18362	9.665	32.5601	-41.0333	-8.0774E3	-1.8366E3	245.14	-109.422	-18.9486	18.5656	20.5391	-1.80433
12088	Surface 6768	18576	9.665	30.3724	-40.0	-7.91496E3	-1.77734E3	202.643	-110.357	-19.8642	17.031	28.8223	2.17395
12089	Surface 6768	18584	9.665	32.5601	-40.0	-7.88733E3	-1.79043E3	201.359	-106.123	-19.5539	17.2495	19.0794	-0.105944
12090	Surface 6768	18798	9.665	30.3724	-38.9667	-7.72492E3	-1.73329E3	165.689	-106.511	-19.0357	15.7065	27.1132	2.56774
12091	Surface 6768	18802	9.665	32.5601	-38.9667	-7.70073E3	-1.74236E3	163.49	-102.825	-18.9	15.89	17.6754	0.673667
12092	Surface 6768	19016	9.665	30.3724	-37.9333	-7.53815E3	-1.68623E3	133.853	-102.767	-17.7967	14.342	25.5187	2.43114
12093	Surface 6768	19024	9.665	32.5601	-37.9333	-7.517E3	-1.6923E3	130.931	-99.5982	-17.8033	14.508	16.367	0.881454
12094	Surface 6768	19340	9.665	30.3724	-36.9	-7.35398E3	-1.63597E3	106.584	-99.1693	-16.5701	12.974	24.0569	2.09459
12095	Surface 6768	19346	9.665	32.5601	-36.9	-7.33553E3	-1.63892E3	103.135	-96.4753	-16.6936	13.1341	15.1741	0.831535
12096	Surface 6769	15890	9.665	32.5601	-52.4	-8.30785E3	-2.29286E3	960.635	-521.884	-676.348	-177.436	-235.642	95.0185
12097	Surface 6769	15906	9.665	37.9822	-52.4	-8.39631E3	-2.88422E3	930.205	-693.326	-647.685	-126.957	104.714	293.811
12098	Surface 6769	16162	9.665	32.5601	-51.3667	-8.55053E3	-2.38621E3	868.996	-408.342	-411.361	-112.474	10.1801	445.508
12099	Surface 6769	16169	9.665	37.9822	-51.3667	-8.55107E3	-2.87813E3	753.333	-427.201	-329.205	-40.5848	55.1602	578.376
12100	Surface 6769	16384	9.665	32.5601	-50.3333	-8.7612E3	-2.27163E3	823.449	-271.994	-94.5532	-40.3443	45.527	242.212
12101	Surface 6769	16388	9.665	37.9822	-50.3333	-8.76505E3	-2.6352E3	763.732	-268.143	-38.072	5.73767	48.516	223.361
12102	Surface 6769	16602	9.665	32.5601	-49.3	-8.95423E3	-2.18959E3	770.906	-195.471	39.9454	-4.12793	37.7303	96.1927
12103	Surface 6769	16608	9.665	37.9822	-49.3	-8.94416E3	-2.47983E3	737.005	-187.185	62.4921	24.5637	24.1794	99.9677
12104	Surface 6769	16824	9.665	32.5601	-48.2667	-9.05454E3	-2.12725E3	705.941	-155.837	77.1778	12.7384	33.2826	24.686
12105	Surface 6769	16829	9.665	37.9822	-48.2667	-9.03547E3	-2.37003E3	696.405	-147.515	87.9472	30.7795	15.8822	30.9195
12106	Surface 6769	17042	9.665	32.5601	-47.2333	-9.05306E3	-2.07979E3	633.723	-136.304	70.7601	19.9394	29.8812	-8.71288
12107	Surface 6769	17050	9.665	37.9822	-47.2333	-9.02701E3	-2.28235E3	642.072	-127.882	75.4788	31.5597	10.7033	-0.435141
12108	Surface 6769	17262	9.665	32.5601	-46.2	-8.9688E3	-2.03921E3	558.735	-126.822	47.981	22.3991	27.7138	-19.5977
12109	Surface 6769	17269	9.665	37.9822	-46.2	-8.93903E3	-2.20668E3	578.936	-118.756	49.8701	29.9821	8.36093	-11.0499
12110	Surface 6769	17483	9.665	32.5601	-45.1667	-8.82796E3	-2.00093E3	485.096	-121.887	23.6727	22.6765	26.1533	-19.271
12111	Surface 6769	17489	9.665	37.9822	-45.1667	-8.79699E3	-2.13768E3	512.246	-114.249	24.3347	27.7332	7.11052	-11.2729
12112	Surface 6769	17702	9.665	32.5601	-44.1333	-8.65419E3	-1.96244E3	415.689	-118.602	4.26966	22.023	24.7958	-14.5549
12113	Surface 6769	17708	9.665	37.9822	-44.1333	-8.62387E3	-2.07256E3	446.251	-111.485	4.41796	25.4925	6.27017	-7.54877
12114	Surface 6769	17922	9.665	32.5601	-43.1	-8.46481E3	-1.92252E3	352.189	-115.668	-8.64059	20.9993	23.4322	-9.17509
12115	Surface 6769	17930	9.665	37.9822	-43.1	-8.43628E3	-2.00978E3	383.87	-109.137	-8.74514	23.4723	5.4726	-3.28132
12116	Surface 6769	18142	9.665	32.5601	-42.0667	-8.27065E3	-1.88063E3	295.315	-112.629	-15.8438	19.823	22.0062	-4.77756
12117	Surface 6769	18150	9.665	37.9822	-42.0667	-8.24452E3	-1.94848E3	326.783	-106.731	-16.1356	21.6685	4.601	0.0491251
12118	Surface 6769	18362	9.665	32.5601	-41.0333	-8.0774E3	-1.8366E3	245.14	-109.422	-18.9486	18.5656	20.5391	-1.80433
12119	Surface 6769	18369	9.665	37.9822	-41.0333	-8.0539E3	-1.88814E3	275.726	-104.179	-19.4247	20.0129	3.65464	2.07809
12120	Surface 6769	18584	9.665	32.5601	-40.0	-7.88733E3	-1.79043E3	201.359	-106.123	-19.5539	17.2495	19.0794	-0.105944
12121	Surface 6769	18588	9.665	37.9822	-40.0	-7.86645E3	-1.82838E3	230.805	-101.531	-20.2153	18.4402	2.67794	2.97422
12122	Surface 6769	18802	9.665	32.5601	-38.9667	-7.70073E3	-1.74236E3	163.49	-102.825	-18.9	15.89	17.6754	0.673667
12123	Surface 6769	18809	9.665	37.9822	-38.9667	-7.68237E3	-1.7689E3	191.778	-98.8639	-19.7328	16.9102	1.72052	3.08686
12124	Surface 6769	19024	9.665	32.5601	-37.9333	-7.517E3	-1.6923E3	130.931	-99.5982	-17.8033	14.508	16.367	0.881454
12125	Surface 6769	19029	9.665	37.9822	-37.9333	-7.50104E3	-1.70928E3	158.33	-96.2278	-18.7727	15.4121	0.834447	2.75778
12126	Surface 6769	19346	9.665	32.5601	-36.9	-7.33553E3	-1.63892E3	103.135	-96.4753	-16.6936	13.1341	15.1741	0.831535
12127	Surface 6769	19356	9.665	37.9822	-36.9	-7.32158E3	-1.64919E3	130.081	-93.641	-17.7558	13.9616	0.0458425	2.28454
12128	Surface 6771	13696	9.665	30.3724	-55.3965	-12.3865E3	-2.78684E3	3.7505E3	-257.536	-60.491	-35.833	-460.083	11.8325
12129	Surface 6771	13711	9.665	32.5601	-55.3965	-11.1328E3	-2.9247E3	3.60445E3	-398.443	-139.984	-16.586	-482.702	-194.306
12130	Surface 6771	14339	9.665	30.3724	-54.3977	-10.5693E3	-2.45457E3	2.09172E3	-255.869	-222.562	-155.804	-298.809	-230.863
12131	Surface 6771	14347	9.665	32.5601	-54.3977	-9.87779E3	-2.53991E3	2.03388E3	-446.061	-292.126	-162.593	-464.159	-228.754
12132	Surface 6771	14883	9.665	30.3724	-53.3988	-9.21643E3	-2.2294E3	1.28448E3	-322.639	-520.038	-185.428	-257.778	-383.575
12133	Surface 6771	14890	9.665	32.5601	-53.3988	-8.90667E3	-2.3197E3	1.30342E3	-509.893	-560.973	-195.994	-378.52	-345.274
12134	Surface 6771	15878	9.665	30.3724	-52.4	-8.43373E3	-2.18352E3	984.845	-378.739	-664.875	-173.852	-159.547	33.1119
12135	Surface 6771	15890	9.665	32.5601	-52.4	-8.30785E3	-2.29286E3	960.635	-521.884	-676.348	-177.436	-235.642	95.0185
12136	Surface 6772	13711	9.665	32.5601	-55.3965	-11.1328E3	-2.9247E3	3.60445E3	-398.443	-139.984	-16.586	-482.702	-194.306
12137	Surface 6772	13729	9.665	37.9822	-55.3965	-10.1439E3	-3.54822E3	3.24613E3	-581.232	-352.342	-108.223	-332.864	-317.69
12138	Surface 6772	14347	9.665	32.5601	-54.3977	-9.87779E3	-2.53991E3	2.03388E3	-446.061	-292.126	-162.593	-464.159	-228.754
12139	Surface 6772	14357	9.665	37.9822	-54.3977	-9.2493E3	-2.90097E3	2.22093E3	-690.628	-445.627	-181.674	-190.818	-105.876
12140	Surface 6772	14890	9.665	32.5601	-53.3988	-8.90667E3	-2.3197E3	1.30342E3	-509.893	-560.973	-195.994	-378.52	-345.274
12141	Surface 6772	14902	9.665	37.9822	-53.3988	-8.76424E3	-2.70832E3	1.41979E3	-733.823	-600.557	-194.252	-102.399	-222.321
12142	Surface 6772	15890	9.665	32.5601	-52.4	-8.30785E3	-2.29286E3	960.635	-521.884	-676.348	-177.436	-235.642	95.0185
12143	Surface 6772	15906	9.665	37.9822	-52.4	-8.39631E3	-2.88422E3	930.205	-693.326	-647.685	-126.957	104.714	293.811
12144	Surface 6780	11917	9.665	142.018	-56.9951	-7.63789E3	-4.4323E3	-5.24302E3	-52.7761	-46.4771	58.1893	450.181	-419.779
12145	Surface 6780	12396	9.665	147.44	-56.285	-9.9593E3	-3.74027E3	-5.98371E3	-128.866	-129.13	-133.14	237.679	-40.3167
12146	Surface 6781	12396	9.665	147.44	-56.285	-9.9593E3	-3.74027E3	-5.98371E3	-128.866	-129.13	-133.14	237.679	-40.3167
12147	Surface 6781	12504	9.665	149.628	-56.0789	-12.53E3	-3.05574E3	-5.97511E3	-218.419	-56.7653	-147.335	615.185	241.019
12148	Surface 6783	11917	9.665	142.018	-56.9951	-7.63789E3	-4.4323E3	-5.24302E3	-52.7761	-46.4771	58.1893	450.181	-419.779
12149	Surface 6783	12396	9.665	147.44	-56.285	-9.9593E3	-3.74027E3	-5.98371E3	-128.866	-129.13	-133.14	237.679	-40.3167
12150	Surface 6783	12453	9.665	142.018	-56.1958	-9.13844E3	-4.21819E3	-4.31926E3	-331.616	-170.201	-3.43916	348.159	-510.025
12151	Surface 6783	12698	9.66499	147.44	-55.8407	-10.2843E3	-3.30925E3	-5.15705E3	-273.45	-103.882	-105.19	241.401	-83.5881
12152	Surface 6783	13706	9.665	147.44	-55.3965	-10.742E3	-2.76618E3	-3.53172E3	-388.513	-127.163	1.02156	446.694	-186.047
12153	Surface 6783	13726	9.665	142.018	-55.3965	-10.0342E3	-3.54545E3	-3.15832E3	-612.422	-352.669	90.1663	409.455	-329.399
12154	Surface 6784	12396	9.665	147.44	-56.285	-9.9593E3	-3.74027E3	-5.98371E3	-128.866	-129.13	-133.14	237.679	-40.3167
12155	Surface 6784	12504	9.665	149.628	-56.0789	-12.53E3	-3.05574E3	-5.97511E3	-218.419	-56.7653	-147.335	615.185	241.019
12156	Surface 6784	12698	9.66499	147.44	-55.8407	-10.2843E3	-3.30925E3	-5.15705E3	-273.45	-103.882	-105.19	241.401	-83.5881
12157	Surface 6784	12769	9.665	149.628	-55.7377	-11.9653E3	-2.87316E3	-5.20461E3	-252.797	-37.3066	-78.0289	364.198	199.181
12158	Surface 6784	13693	9.665	149.628	-55.3965	-11.7773E3	-2.69053E3	-3.69192E3	-251.846	-58.6801	17.0176	301.211	-4.41262
12159	Surface 6784	13706	9.665	147.44	-55.3965	-10.742E3	-2.76618E3	-3.53172E3	-388.513	-127.163	1.02156	446.694	-186.047
12160	Surface 6786	27197	9.665	147.44	-4.6	-897.554	-137.796	8.39283	-4.92588	5.99128	-1.71067	0.829456	4.0417
12161	Surface 6786	27209	9.665	142.018	-4.6	-898.193	-137.461	-0.767473	-6.31378	5.75463	-1.90725	2.81558	3.85858
12162	Surface 6786	27451	9.665	147.44	-3.68	-823.214	-108.399	8.02131	-3.43816	8.33232	-1.74761	0.990368	1.04947
12163	Surface 6786	27459	9.665	142.018	-3.68	-823.924	-108.247	-2.18457	-4.87112	8.12448	-1.96067	2.8316	0.898078
12164	Surface 6786	27672	9.665	147.44	-2.76	-741.336	-80.8313	7.57765	-2.43154	7.75324	-1.82147	1.14402	-1.92119
12165	Surface 6786	27677	9.665	142.018	-2.76	-742.184	-80.8652	-3.72515	-3.90917	7.5958	-2.05263	2.81891	-2.03371
12166	Surface 6786	27893	9.665	147.44	-1.84	-652.695	-53.7871	6.92081	-1.70817	5.29276	-1.95434	1.27744	-3.02341
12167	Surface 6786	27897	9.665	142.018	-1.84	-653.397	-53.8166	-5.35169	-3.22336	5.21698	-2.20094	2.79077	-3.08934
12168	Surface 6786	28111	9.665	147.44	-0.92	-559.566	-26.8889	5.66286	-0.998906	2.46943	-1.74335	1.42471	-2.76104
12169	Surface 6786	28118	9.665	142.018	-0.92	-561.515	-27.0506	-6.68306	-2.56322	2.4712	-1.98445	2.68111	-2.78081
12170	Surface 6786	28333	9.665	147.44	0.0	-465.285	-4.01594	4.5253	-0.0450809	1.24661	-1.55414	6.87715	-2.33047
12171	Surface 6786	28337	9.665	142.018	0.0	-463.889	-3.4512	-7.18983	-1.60588	1.2836	-1.83526	8.36748	-2.33457
12172	Surface 6787	27187	9.665	149.628	-4.6	-897.637	-137.821	4.03963	-3.79612	6.20229	-1.69343	-0.381646	3.97959
12173	Surface 6787	27197	9.665	147.44	-4.6	-897.554	-137.796	8.39283	-4.92588	5.99128	-1.71067	0.829456	4.0417
12174	Surface 6787	27445	9.665	149.628	-3.68	-823.218	-108.353	3.26706	-2.26611	8.53574	-1.73476	-0.138769	0.98422
12175	Surface 6787	27451	9.665	147.44	-3.68	-823.214	-108.399	8.02131	-3.43816	8.33232	-1.74761	0.990368	1.04947
12176	Surface 6787	27665	9.665	149.628	-2.76	-741.245	-80.738	2.42509	-1.21748	7.94005	-1.81272	0.104872	-1.99209
12177	Surface 6787	27672	9.665	147.44	-2.76	-741.336	-80.8313	7.57765	-2.43154	7.75324	-1.82147	1.14402	-1.92119
12178	Surface 6787	27886	9.665	149.628	-1.84	-652.4	-53.5023	1.45425	-0.4515	5.45205	-1.9471	0.343245	-3.10314
12179	Surface 6787	27893	9.665	147.44	-1.84	-652.695	-53.7871	6.92081	-1.70817	5.29276	-1.95434	1.27744	-3.02341
12180	Surface 6787	28107	9.665	149.628	-0.92	-559.316	-26.6719	0.360812	0.298204	2.57654	-1.75102	0.576128	-2.85083
12181	Surface 6787	28111	9.665	147.44	-0.92	-559.566	-26.8889	5.66286	-0.998906	2.46943	-1.74335	1.42471	-2.76104
12182	Surface 6787	28327	9.665	149.628	0.0	-462.172	-3.44589	-0.465076	1.26361	1.31673	-1.58537	6.05448	-2.43419
12183	Surface 6787	28333	9.665	147.44	0.0	-465.285	-4.01594	4.5253	-0.0450809	1.24661	-1.55414	6.87715	-2.33047
12184	Surface 6789	25964	9.665	147.44	-9.9	-1.34031E3	-313.645	14.6632	-23.9667	-59.1644	-1.68198	-0.26528	29.4455
12185	Surface 6789	25971	9.665	142.018	-9.9	-1.3406E3	-311.875	-0.982254	-25.0749	-59.4007	-1.9481	2.60753	29.1204
12186	Surface 6789	26216	9.665	147.44	-8.84	-1.22067E3	-277.516	12.359	-17.9099	-36.8136	-1.68495	0.0115596	22.6786
12187	Surface 6789	26223	9.665	142.018	-8.84	-1.22101E3	-276.071	0.512709	-19.0757	-37.0607	-1.90755	2.63975	22.394
12188	Surface 6789	26437	9.665	147.44	-7.78	-1.13036E3	-241.803	10.6383	-12.8173	-17.4587	-1.68584	0.238211	14.1698
12189	Surface 6789	26442	9.665	142.018	-7.78	-1.13079E3	-240.706	1.33091	-14.0398	-17.7108	-1.87891	2.68251	13.919
12190	Surface 6789	26655	9.665	147.44	-6.72	-1.0521E3	-206.573	9.59692	-9.41467	-5.80984	-1.68619	0.441364	8.13165
12191	Surface 6789	26662	9.665	142.018	-6.72	-1.05259E3	-205.766	1.15471	-10.6928	-6.06357	-1.86983	2.73078	7.90422
12192	Surface 6789	26877	9.665	147.44	-5.66	-976.209	-171.67	8.90059	-6.96332	1.22302	-1.69213	0.636818	5.45763
12193	Surface 6789	26882	9.665	142.018	-5.66	-976.763	-171.115	0.389671	-8.29657	0.973234	-1.8782	2.77719	5.25039
12194	Surface 6789	27197	9.665	147.44	-4.6	-897.554	-137.796	8.39283	-4.92588	5.99128	-1.71067	0.829456	4.0417
12195	Surface 6789	27209	9.665	142.018	-4.6	-898.193	-137.461	-0.767473	-6.31378	5.75463	-1.90725	2.81558	3.85858
12196	Surface 6790	25953	9.665	149.628	-9.9	-1.3401E3	-314.03	7.18935	-23.0906	-58.9596	-1.70325	-1.94639	29.3225
12197	Surface 6790	25964	9.665	147.44	-9.9	-1.34031E3	-313.645	14.6632	-23.9667	-59.1644	-1.68198	-0.26528	29.4455
12198	Surface 6790	26211	9.665	149.628	-8.84	-1.22062E3	-277.832	6.60804	-16.9804	-36.608	-1.68311	-1.54157	22.5804
12199	Surface 6790	26216	9.665	147.44	-8.84	-1.22067E3	-277.516	12.359	-17.9099	-36.8136	-1.68495	0.0115596	22.6786
12200	Surface 6790	26431	9.665	149.628	-7.78	-1.13045E3	-242.041	6.05854	-11.836	-17.251	-1.66978	-1.22123	14.0914
12201	Surface 6790	26437	9.665	147.44	-7.78	-1.13036E3	-241.803	10.6383	-12.8173	-17.4587	-1.68584	0.238211	14.1698
12202	Surface 6790	26649	9.665	149.628	-6.72	-1.05224E3	-206.736	5.45355	-8.38335	-5.59984	-1.66566	-0.935656	8.06427
12203	Surface 6790	26655	9.665	147.44	-6.72	-1.0521E3	-206.573	9.59692	-9.41467	-5.80984	-1.68619	0.441364	8.13165
12204	Surface 6790	26869	9.665	149.628	-5.66	-976.342	-171.763	4.77983	-5.88275	1.4347	-1.67195	-0.659386	5.395
12205	Surface 6790	26877	9.665	147.44	-5.66	-976.209	-171.67	8.90059	-6.96332	1.22302	-1.69213	0.636818	5.45763
12206	Surface 6790	27187	9.665	149.628	-4.6	-897.637	-137.821	4.03963	-3.79612	6.20229	-1.69343	-0.381646	3.97959
12207	Surface 6790	27197	9.665	147.44	-4.6	-897.554	-137.796	8.39283	-4.92588	5.99128	-1.71067	0.829456	4.0417
12208	Surface 6792	25609	9.665	147.44	-10.3	-1.3979E3	-329.018	17.0348	-28.3802	-77.502	-1.66782	-0.391989	25.517
12209	Surface 6792	25619	9.665	142.018	-10.3	-1.39807E3	-326.958	-3.90859	-29.4668	-77.7354	-1.9961	2.60272	25.1511
12210	Surface 6792	25964	9.665	147.44	-9.9	-1.34031E3	-313.645	14.6632	-23.9667	-59.1644	-1.68198	-0.26528	29.4455
12211	Surface 6792	25971	9.665	142.018	-9.9	-1.3406E3	-311.875	-0.982254	-25.0749	-59.4007	-1.9481	2.60753	29.1204
12212	Surface 6793	25598	9.665	149.628	-10.3	-1.39763E3	-329.495	7.2396	-27.5257	-77.2945	-1.72019	-2.13434	25.3624
12213	Surface 6793	25609	9.665	147.44	-10.3	-1.3979E3	-329.018	17.0348	-28.3802	-77.502	-1.66782	-0.391989	25.517
12214	Surface 6793	25953	9.665	149.628	-9.9	-1.3401E3	-314.03	7.18935	-23.0906	-58.9596	-1.70325	-1.94639	29.3225
12215	Surface 6793	25964	9.665	147.44	-9.9	-1.34031E3	-313.645	14.6632	-23.9667	-59.1644	-1.68198	-0.26528	29.4455
12216	Surface 6795	24811	9.665	147.44	-13.4	-2.24317E3	-428.485	29.5125	-30.5357	-34.1238	-1.65491	-1.93708	-54.5609
12217	Surface 6795	24821	9.665	142.018	-13.4	-2.24335E3	-425.489	-17.1985	-31.4715	-34.4028	-2.2923	2.82438	-55.0711
12218	Surface 6795	25064	9.665	147.44	-12.3667	-1.8805E3	-394.775	26.1359	-34.5201	-77.1567	-1.63152	-1.31181	-29.144
12219	Surface 6795	25069	9.665	142.018	-12.3667	-1.88058E3	-392.062	-13.7864	-35.5021	-77.4024	-2.18473	2.69078	-29.6146
12220	Surface 6795	25285	9.665	147.44	-11.3333	-1.59714E3	-361.692	21.2431	-33.2632	-89.0124	-1.64743	-0.792748	6.68222
12221	Surface 6795	25290	9.665	142.018	-11.3333	-1.59725E3	-359.313	-8.3061	-34.2953	-89.2447	-2.07735	2.61935	6.26495
