	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
12277	Surface 6535	27649	9.665	155.788	-2.76	-419.832	-79.5811	3.73256	-1.29786	6.37191	-1.57223	0.603747	-1.83435
12278	Surface 6535	27653	9.665	153.466	-2.76	-420.005	-79.6147	0.347563	-1.54698	6.3494	-1.60907	0.639535	-1.85737
12279	Surface 6535	27868	9.665	155.788	-1.84	-327.068	-52.8874	3.26624	-0.61894	4.33527	-1.62493	0.690062	-2.60344
12280	Surface 6535	27875	9.665	153.466	-1.84	-327.289	-52.9188	-0.266087	-0.888514	4.31867	-1.65997	0.72114	-2.606
12281	Surface 6535	28087	9.665	155.788	-0.92	-230.638	-26.37	2.82187	0.0412367	2.04543	-1.39633	0.748886	-2.40241
12282	Surface 6535	28094	9.665	153.466	-0.92	-230.78	-26.3713	-0.893592	-0.24725	2.04257	-1.43211	0.778581	-2.39002
12283	Surface 6535	28307	9.665	155.788	0.0	-131.823	-3.21807	2.55163	1.01348	1.07336	-1.17664	4.76095	-2.10458
12284	Surface 6535	28314	9.665	153.466	0.0	-132.441	-3.29684	-1.22624	0.71937	1.07835	-1.21332	4.75445	-2.08857
12285	Surface 6538	25924	9.665	155.788	-9.9	-1.05614E3	-305.005	5.99806	-20.3629	-49.4322	-0.86897	-0.37251	25.1745
12286	Surface 6538	25932	9.665	153.466	-9.9	-1.05613E3	-304.988	1.81692	-20.4151	-49.3878	-0.956563	-0.276017	25.1454
12287	Surface 6538	26192	9.665	155.788	-8.84	-939.058	-270.304	5.43637	-15.0222	-30.3525	-0.998003	-0.245295	19.2633
12288	Surface 6538	26197	9.665	153.466	-8.84	-939.05	-270.321	2.05982	-15.1013	-30.3102	-1.07302	-0.153035	19.2258
12289	Surface 6538	26412	9.665	155.788	-7.78	-845.456	-235.76	5.02368	-10.4983	-13.8014	-1.13759	-0.111087	12.0967
12290	Surface 6538	26417	9.665	153.466	-7.78	-845.464	-235.809	2.15641	-10.6065	-13.7651	-1.20029	-0.0248795	12.0516
12291	Surface 6538	26633	9.665	155.788	-6.72	-760.702	-201.668	4.78022	-7.42139	-3.80508	-1.26751	0.0347917	6.87187
12292	Surface 6538	26638	9.665	153.466	-6.72	-760.737	-201.738	2.04483	-7.56039	-3.77933	-1.32064	0.113108	6.82244
12293	Surface 6538	26851	9.665	155.788	-5.66	-676.576	-167.881	4.57692	-5.21539	2.02622	-1.37976	0.19083	4.19921
12294	Surface 6538	26857	9.665	153.466	-5.66	-676.644	-167.958	1.77471	-5.3857	2.03758	-1.42523	0.259526	4.14933
12295	Surface 6538	27158	9.665	155.788	-4.6	-588.934	-134.971	4.35554	-3.44684	5.59164	-1.46739	0.349961	2.66238
12296	Surface 6538	27168	9.665	153.466	-4.6	-589.037	-135.043	1.38423	-3.64774	5.58726	-1.50736	0.407784	2.61635
12297	Surface 6541	25565	9.665	155.788	-10.3	-1.11058E3	-320.176	6.73265	-24.247	-65.356	-0.792906	-0.418308	22.3101
12298	Surface 6541	25579	9.665	153.466	-10.3	-1.11057E3	-320.125	1.39018	-24.2901	-65.3135	-0.894579	-0.3215	22.2891
12299	Surface 6541	25924	9.665	155.788	-9.9	-1.05614E3	-305.005	5.99806	-20.3629	-49.4322	-0.86897	-0.37251	25.1745
12300	Surface 6541	25932	9.665	153.466	-9.9	-1.05613E3	-304.988	1.81692	-20.4151	-49.3878	-0.956563	-0.276017	25.1454
12301	Surface 6544	24770	9.665	155.788	-13.4	-1.86999E3	-417.962	10.5086	-27.8151	-35.1099	-0.433735	-0.90085	-43.1091
12302	Surface 6544	24781	9.665	153.466	-13.4	-1.86988E3	-417.706	-0.871927	-27.7981	-35.0627	-0.592668	-0.769413	-43.1026
12303	Surface 6544	25039	9.665	155.788	-12.3667	-1.54703E3	-384.627	9.50564	-30.4298	-68.4567	-0.548687	-0.712063	-22.1444
12304	Surface 6544	25046	9.665	153.466	-12.3667	-1.54698E3	-384.451	-0.21571	-30.4301	-68.4133	-0.69324	-0.599952	-22.1461
12305	Surface 6544	25259	9.665	155.788	-11.3333	-1.29316E3	-352.063	7.98789	-28.7747	-76.2647	-0.672359	-0.553128	7.12731
12306	Surface 6544	25265	9.665	153.466	-11.3333	-1.29314E3	-351.958	0.676802	-28.795	-76.2219	-0.794308	-0.451155	7.11582
12307	Surface 6544	25565	9.665	155.788	-10.3	-1.11058E3	-320.176	6.73265	-24.247	-65.356	-0.792906	-0.418308	22.3101
12308	Surface 6544	25579	9.665	153.466	-10.3	-1.11057E3	-320.125	1.39018	-24.2901	-65.3135	-0.894579	-0.3215	22.2891
12309	Surface 6547	23314	9.665	155.788	-19.4	-3.69498E3	-629.336	8.01107	-43.2393	1.53149	0.058566	-1.68307	-14.7319
12310	Surface 6547	23326	9.665	153.466	-19.4	-3.69461E3	-628.7	-1.80686	-43.1806	1.54282	-0.0687539	-1.47319	-14.6789
12311	Surface 6547	23584	9.665	155.788	-18.4	-3.40441E3	-589.841	8.53033	-41.4724	-7.56735	0.0227857	-1.60739	-3.03117
12312	Surface 6547	23590	9.665	153.466	-18.4	-3.40411E3	-589.252	-1.36023	-41.4134	-7.53744	-0.111611	-1.41151	-2.98796
12313	Surface 6547	23803	9.665	155.788	-17.4	-3.11973E3	-554.538	8.80834	-37.1344	-3.58136	-0.0476024	-1.5091	10.8817
12314	Surface 6547	23810	9.665	153.466	-17.4	-3.11948E3	-554.003	-1.0144	-37.0778	-3.53815	-0.185408	-1.32389	10.9122
12315	Surface 6547	24023	9.665	155.788	-16.4	-2.83361E3	-519.201	9.23037	-31.2475	7.9966	-0.134509	-1.39096	12.1743
12316	Surface 6547	24030	9.665	153.466	-16.4	-2.83338E3	-518.724	-0.881319	-31.1964	8.04646	-0.27814	-1.21513	12.1976
12317	Surface 6547	24243	9.665	155.788	-15.4	-2.53311E3	-484.257	9.86402	-26.2636	14.1294	-0.229291	-1.25227	9.60594E-3
12318	Surface 6547	24250	9.665	153.466	-15.4	-2.5329E3	-483.847	-0.942904	-26.2211	14.1819	-0.381373	-1.08635	0.0280025
12319	Surface 6547	24463	9.665	155.788	-14.4	-2.20954E3	-450.626	10.495	-24.9476	0.470182	-0.328646	-1.08832	-27.3782
12320	Surface 6547	24471	9.665	153.466	-14.4	-2.20936E3	-450.289	-1.0497	-24.9165	0.521457	-0.488477	-0.936289	-27.365
12321	Surface 6547	24770	9.665	155.788	-13.4	-1.86999E3	-417.962	10.5086	-27.8151	-35.1099	-0.433735	-0.90085	-43.1091
12322	Surface 6547	24781	9.665	153.466	-13.4	-1.86988E3	-417.706	-0.871927	-27.7981	-35.0627	-0.592668	-0.769413	-43.1026
12323	Surface 6550	21859	9.665	155.788	-25.9	-5.18071E3	-962.312	1.47774	-63.2338	-9.5612	-0.0641611	-2.26506	3.49488
12324	Surface 6550	21870	9.665	153.466	-25.9	-5.18027E3	-961.592	-4.74298	-63.1688	-9.5591	-0.126633	-1.97953	3.54837
12325	Surface 6550	22127	9.665	155.788	-24.8167	-4.97361E3	-905.341	2.19748	-59.7933	-4.47216	-0.0577256	-2.17483	5.2579
12326	Surface 6550	22134	9.665	153.466	-24.8167	-4.97316E3	-904.62	-4.1954	-59.7299	-4.47325	-0.124639	-1.90114	5.3065
12327	Surface 6550	22348	9.665	155.788	-23.7333	-4.75923E3	-848.33	3.13239	-55.8649	2.55348	-0.0419709	-2.07892	6.99092
12328	Surface 6550	22355	9.665	153.466	-23.7333	-4.75876E3	-847.614	-3.61619	-55.8032	2.54836	-0.116179	-1.8171	7.03525
12329	Surface 6550	22568	9.665	155.788	-22.65	-4.53096E3	-791.709	4.28069	-51.5675	10.4926	-0.0151457	-1.97696	6.97467
12330	Surface 6550	22575	9.665	153.466	-22.65	-4.53049E3	-791.002	-3.07101	-51.5075	10.4837	-0.100122	-1.72697	7.01671
12331	Surface 6550	22787	9.665	155.788	-21.5667	-4.28074E3	-735.727	5.61187	-47.428	16.1943	0.0200217	-1.87141	2.89751
12332	Surface 6550	22794	9.665	153.466	-21.5667	-4.28027E3	-735.036	-2.59561	-47.3696	16.1847	-0.0790254	-1.63316	2.94086
12333	Surface 6550	23007	9.665	155.788	-20.4833	-4.0018E3	-680.81	6.98096	-44.5869	13.5263	0.0521239	-1.7695	-8.43037
12334	Surface 6550	23013	9.665	153.466	-20.4833	-4.00137E3	-680.142	-2.19322	-44.529	13.5226	-0.0621955	-1.54397	-8.38055
12335	Surface 6550	23314	9.665	155.788	-19.4	-3.69498E3	-629.336	8.01107	-43.2393	1.53149	0.058566	-1.68307	-14.7319
12336	Surface 6550	23326	9.665	153.466	-19.4	-3.69461E3	-628.7	-1.80686	-43.1806	1.54282	-0.0687539	-1.47319	-14.6789
12337	Surface 6553	19303	9.665	155.788	-36.9	-7.27652E3	-1.56179E3	-1.53445	-88.2535	-13.2709	-0.0292968	-3.11995	-0.0108423
12338	Surface 6553	19314	9.665	153.466	-36.9	-7.27615E3	-1.56123E3	-7.55363	-88.1754	-13.2589	-0.0852248	-2.71852	0.0654489
12339	Surface 6553	19573	9.665	155.788	-35.9	-7.08995E3	-1.50568E3	-1.37972	-86.1455	-13.4989	-0.0341823	-3.04437	-1.34728
12340	Surface 6553	19579	9.665	153.466	-35.9	-7.08958E3	-1.5051E3	-7.53548	-86.0684	-13.4881	-0.0909681	-2.65241	-1.27133
12341	Surface 6553	19793	9.665	155.788	-34.9	-6.90014E3	-1.45011E3	-1.22759	-84.134	-14.4079	-0.0378807	-2.96669	-1.34713
12342	Surface 6553	19799	9.665	153.466	-34.9	-6.89977E3	-1.4495E3	-7.47778	-84.058	-14.3983	-0.0953066	-2.58496	-1.27165
12343	Surface 6553	20013	9.665	155.788	-33.9	-6.70824E3	-1.39482E3	-1.06917	-82.075	-15.2071	-0.0408113	-2.88804	-1.12211
12344	Surface 6553	20017	9.665	153.466	-33.9	-6.70787E3	-1.3942E3	-7.37359	-82.0002	-15.1985	-0.0986672	-2.51687	-1.04731
12345	Surface 6553	20231	9.665	155.788	-32.9	-6.51532E3	-1.33983E3	-0.897861	-79.955	-15.7668	-0.0434333	-2.80927	-0.860765
12346	Surface 6553	20238	9.665	153.466	-32.9	-6.51495E3	-1.33919E3	-7.22274	-79.8815	-15.759	-0.101551	-2.44874	-0.786976
12347	Surface 6553	20453	9.665	155.788	-31.9	-6.3222E3	-1.28513E3	-0.705006	-77.7842	-16.0896	-0.0461866	-2.73085	-0.639216
12348	Surface 6553	20457	9.665	153.466	-31.9	-6.32182E3	-1.28447E3	-7.0249	-77.712	-16.0823	-0.104434	-2.381	-0.5668
12349	Surface 6553	20671	9.665	155.788	-30.9	-6.12949E3	-1.23071E3	-0.482356	-75.5768	-16.2104	-0.0493965	-2.65303	-0.446362
12350	Surface 6553	20677	9.665	153.466	-30.9	-6.12911E3	-1.23003E3	-6.77848	-75.5059	-16.2035	-0.107694	-2.31386	-0.375747
12351	Surface 6553	20891	9.665	155.788	-29.9	-5.93767E3	-1.17658E3	-0.221917	-73.3365	-16.1205	-0.0531927	-2.57583	-0.205668
12352	Surface 6553	20897	9.665	153.466	-29.9	-5.93728E3	-1.17588E3	-6.48106	-73.2668	-16.1139	-0.111536	-2.24734	-0.137345
12353	Surface 6553	21111	9.665	155.788	-28.9	-5.74704E3	-1.12272E3	0.0854517	-71.0448	-15.7111	-0.0574135	-2.49905	0.205655
12354	Surface 6553	21117	9.665	153.466	-28.9	-5.74664E3	-1.12202E3	-6.13024	-70.9763	-15.7049	-0.115921	-2.18126	0.271139
12355	Surface 6553	21332	9.665	155.788	-27.9	-5.55769E3	-1.06912E3	0.452309	-68.6539	-14.7399	-0.0614935	-2.42225	0.932568
12356	Surface 6553	21337	9.665	153.466	-27.9	-5.55729E3	-1.06841E3	-5.72513	-68.5865	-14.7345	-0.120484	-2.11518	0.994627
12357	Surface 6553	21551	9.665	155.788	-26.9	-5.3693E3	-1.01576E3	0.897156	-66.083	-12.8291	-0.0643289	-2.34469	2.10115
12358	Surface 6553	21558	9.665	153.466	-26.9	-5.36888E3	-1.01504E3	-5.26833	-66.0168	-12.8249	-0.124449	-2.04837	2.15922
12359	Surface 6553	21859	9.665	155.788	-25.9	-5.18071E3	-962.312	1.47774	-63.2338	-9.5612	-0.0641611	-2.26506	3.49488
12360	Surface 6553	21870	9.665	153.466	-25.9	-5.18027E3	-961.592	-4.74298	-63.1688	-9.5591	-0.126633	-1.97953	3.54837
12361	Surface 6556	15815	9.665	155.788	-52.4	-10.0065E3	-2.468E3	-0.778709	-123.235	-24.9123	-0.217871	-5.14377	0.791115
12362	Surface 6556	15841	9.665	153.466	-52.4	-10.0058E3	-2.46761E3	-6.46584	-122.803	-24.9765	-0.195113	-4.52202	0.554068
12363	Surface 6556	16137	9.665	155.788	-51.3667	-9.82667E3	-2.40557E3	-0.25922	-120.814	-23.7409	0.0941673	-4.14211	0.676083
12364	Surface 6556	16141	9.665	153.466	-51.3667	-9.82602E3	-2.40512E3	-6.06294	-120.627	-23.8074	-0.0100949	-3.76164	0.532165
12365	Surface 6556	16355	9.665	155.788	-50.3333	-9.64577E3	-2.34338E3	-0.0343952	-118.245	-23.0236	0.292661	-3.79357	0.218977
12366	Surface 6556	16362	9.665	153.466	-50.3333	-9.64525E3	-2.34291E3	-5.87236	-118.183	-23.0713	0.155251	-3.40568	0.254577
12367	Surface 6556	16575	9.665	155.788	-49.3	-9.46423E3	-2.28151E3	-0.128887	-115.807	-22.6785	0.32709	-3.7902	-0.0323913
12368	Surface 6556	16582	9.665	153.466	-49.3	-9.46379E3	-2.28104E3	-5.94277	-115.772	-22.6761	0.2072	-3.34516	0.0531285
12369	Surface 6556	16795	9.665	155.788	-48.2667	-9.28243E3	-2.21986E3	-0.387174	-113.482	-22.4278	0.278909	-3.77525	-0.105138
12370	Surface 6556	16803	9.665	153.466	-48.2667	-9.28203E3	-2.21941E3	-6.16898	-113.444	-22.4009	0.181426	-3.31727	-0.0218699
12371	Surface 6556	17016	9.665	155.788	-47.2333	-9.10058E3	-2.15844E3	-0.685542	-111.223	-22.1598	0.214435	-3.74218	-0.117928
12372	Surface 6556	17023	9.665	153.466	-47.2333	-9.10019E3	-2.15802E3	-6.44261	-111.175	-22.1286	0.132338	-3.28075	-0.0376168
12373	Surface 6556	17236	9.665	155.788	-46.2	-8.91881E3	-2.09731E3	-0.966338	-109.001	-21.8571	0.156455	-3.69794	-0.109715
12374	Surface 6556	17241	9.665	153.466	-46.2	-8.91842E3	-2.0969E3	-6.7045	-108.944	-21.8278	0.0841733	-3.23777	-0.0307667
12375	Surface 6556	17456	9.665	155.788	-45.1667	-8.7372E3	-2.03648E3	-1.20662	-106.799	-21.515	0.110142	-3.64608	-0.0821817
12376	Surface 6556	17461	9.665	153.466	-45.1667	-8.73682E3	-2.03607E3	-6.92971	-106.735	-21.4891	0.0440992	-3.18983	-3.86031E-3
12377	Surface 6556	17675	9.665	155.788	-44.1333	-8.55582E3	-1.97597E3	-1.40112	-104.603	-21.1155	0.0746942	-3.58951	-0.0205163
12378	Surface 6556	17682	9.665	153.466	-44.1333	-8.55544E3	-1.97555E3	-7.1114	-104.533	-21.0928	0.0126693	-3.13847	0.057616
12379	Surface 6556	17896	9.665	155.788	-43.1	-8.3747E3	-1.91578E3	-1.55129	-102.4	-20.6167	0.04768	-3.52963	0.0991402
12380	Surface 6556	17903	9.665	153.466	-43.1	-8.37431E3	-1.91535E3	-7.2513	-102.326	-20.5966	-0.0116584	-3.08455	0.177152
12381	Surface 6556	18116	9.665	155.788	-42.0667	-8.19378E3	-1.85592E3	-1.65964	-100.172	-19.95	0.0267849	-3.46716	0.30008
12382	Surface 6556	18123	9.665	153.466	-42.0667	-8.19339E3	-1.85547E3	-7.35465	-100.096	-19.9318	-0.0307076	-3.02849	0.377915
12383	Surface 6556	18336	9.665	155.788	-41.0333	-8.01287E3	-1.79639E3	-1.72693	-97.8972	-19.0288	0.0102403	-3.40244	0.590481
12384	Surface 6556	18342	9.665	153.466	-41.0333	-8.01249E3	-1.79592E3	-7.42798	-97.8195	-19.0122	-0.0459813	-2.97048	0.668053
12385	Surface 6556	18556	9.665	155.788	-40.0	-7.83157E3	-1.73718E3	-1.7512	-95.5549	-17.7772	-3.1221E-3	-3.33556	0.940349
12386	Surface 6556	18563	9.665	153.466	-40.0	-7.83119E3	-1.73669E3	-7.47819	-95.4762	-17.7619	-0.0585399	-2.91058	1.0176
12387	Surface 6556	18777	9.665	155.788	-38.9667	-7.64914E3	-1.6783E3	-1.72815	-93.1334	-16.1863	-0.013975	-3.26642	1.24895
12388	Surface 6556	18782	9.665	153.466	-38.9667	-7.64877E3	-1.67778E3	-7.51214	-93.0544	-16.1721	-0.0690426	-2.84869	1.32587
12389	Surface 6556	18995	9.665	155.788	-37.9333	-7.46454E3	-1.61975E3	-1.65406	-90.6496	-14.4074	-0.0226498	-3.19472	1.3064
12390	Surface 6556	19001	9.665	153.466	-37.9333	-7.46417E3	-1.61922E3	-7.5352	-90.5709	-14.3944	-0.0778775	-2.7847	1.383
12391	Surface 6556	19303	9.665	155.788	-36.9	-7.27652E3	-1.56179E3	-1.53445	-88.2535	-13.2709	-0.0292968	-3.11995	-0.0108423
12392	Surface 6556	19314	9.665	153.466	-36.9	-7.27615E3	-1.56123E3	-7.55363	-88.1754	-13.2589	-0.0852248	-2.71852	0.0654489
12393	Surface 6559	13606	9.665	155.788	-55.3965	-10.5265E3	-2.6479E3	-1.62656	-128.009	-26.569	0.295522	-11.562	-2.59519
12394	Surface 6559	13644	9.665	153.466	-55.3965	-10.5263E3	-2.64572E3	-7.5476	-127.004	-26.5317	0.276021	-12.3377	5.51099
12395	Surface 6559	14307	9.665	155.788	-54.3977	-10.3542E3	-2.59107E3	-2.31553	-126.287	-26.4358	-0.733431	-7.91123	-0.473094
12396	Surface 6559	14317	9.665	153.466	-54.3977	-10.3532E3	-2.59054E3	-7.98764	-125.01	-25.9714	-0.712319	-7.15935	-1.04297
12397	Surface 6559	14852	9.665	155.788	-53.3988	-10.18E3	-2.52929E3	-1.5786	-125.048	-25.9498	-0.617439	-6.43509	0.0772982
12398	Surface 6559	14861	9.665	153.466	-53.3988	-10.1791E3	-2.52908E3	-7.14604	-124.316	-25.9695	-0.474657	-4.995	-0.566938
12399	Surface 6559	15815	9.665	155.788	-52.4	-10.0065E3	-2.468E3	-0.778709	-123.235	-24.9123	-0.217871	-5.14377	0.791115
12400	Surface 6559	15841	9.665	153.466	-52.4	-10.0058E3	-2.46761E3	-6.46584	-122.803	-24.9765	-0.195113	-4.52202	0.554068
12401	Surface 6562	10118	9.665	155.788	-58.2	-11.043E3	-2.83342E3	-1.47427	-137.79	-43.0139	-1.10157	-1.72698	5.75437
12402	Surface 6562	10152	9.665	153.466	-58.2	-11.0425E3	-2.83444E3	-8.45405	-138.725	-43.3032	-1.40075	-2.44261	3.1199
12403	Surface 6562	10792	9.665	155.788	-57.7478	-10.9542E3	-2.80067E3	-2.49188	-135.627	-39.8884	-0.967124	0.842233	7.03954
12404	Surface 6562	10813	9.665	153.466	-57.7478	-10.9547E3	-2.80042E3	-8.92845	-137.158	-40.5613	-1.8373	1.46102	6.02979
12405	Surface 6565	8828	9.665	155.788	-59.9	-11.3992E3	-2.94309E3	3.00059	-141.978	-39.4274	0.0850961	-2.56774	-9.30855
12406	Surface 6565	8848	9.665	153.466	-59.9	-11.399E3	-2.94297E3	-4.50753	-142.964	-39.3781	-0.0703146	-0.0524665	-9.23623
12407	Surface 6565	9348	9.665	155.788	-59.05	-11.2164E3	-2.88694E3	0.601054	-140.794	-45.4512	-0.458605	-2.71176	1.31799
12408	Surface 6565	9362	9.665	153.466	-59.05	-11.2173E3	-2.88751E3	-6.49024	-141.596	-45.194	-0.530314	-1.68375	1.45011
12409	Surface 6565	10118	9.665	155.788	-58.2	-11.043E3	-2.83342E3	-1.47427	-137.79	-43.0139	-1.10157	-1.72698	5.75437
12410	Surface 6565	10152	9.665	153.466	-58.2	-11.0425E3	-2.83444E3	-8.45405	-138.725	-43.3032	-1.40075	-2.44261	3.1199
12411	Surface 6568	7870	9.665	155.788	-61.4	-11.7415E3	-3.02889E3	4.92842	-143.463	-25.1777	0.740438	-1.55925	-23.9812
12412	Surface 6568	7888	9.665	153.466	-61.4	-11.7417E3	-3.02874E3	-2.49409	-144.203	-25.8759	0.781384	-4.26039	-18.1726
12413	Surface 6568	8828	9.665	155.788	-59.9	-11.3992E3	-2.94309E3	3.00059	-141.978	-39.4274	0.0850961	-2.56774	-9.30855
12414	Surface 6568	8848	9.665	153.466	-59.9	-11.399E3	-2.94297E3	-4.50753	-142.964	-39.3781	-0.0703146	-0.0524665	-9.23623
12415	Surface 6571	7280	9.665	155.788	-61.6	-11.7903E3	-3.04877E3	5.27452	-140.438	-8.25797	0.579847	-0.0976849	-33.8556
12416	Surface 6571	7317	9.665	153.466	-61.6	-11.788E3	-3.04891E3	-1.70437	-142.338	-9.76025	0.619993	2.86207	-28.9982
12417	Surface 6571	7870	9.665	155.788	-61.4	-11.7415E3	-3.02889E3	4.92842	-143.463	-25.1777	0.740438	-1.55925	-23.9812
12418	Surface 6571	7888	9.665	153.466	-61.4	-11.7417E3	-3.02874E3	-2.49409	-144.203	-25.8759	0.781384	-4.26039	-18.1726
12419	Surface 6574	3773	9.665	155.788	-65.7	-12.1514E3	-3.32026E3	-9.29974	60.7641	304.117	-0.319269	-4.29036	-73.5912
12420	Surface 6574	3815	9.665	153.466	-65.7	-12.1496E3	-3.31998E3	0.597463	62.2065	304.323	-0.119535	-3.67269	-72.3304
12421	Surface 6574	4746	9.665	155.788	-64.2	-12.2758E3	-3.22596E3	1.66132	-109.517	180.869	-1.26382	-38.1371	-81.9757
12422	Surface 6574	4768	9.665	153.466	-64.2	-12.2732E3	-3.2277E3	1.76142	-107.708	179.936	0.943906	-14.1498	-100.153
12423	Surface 6577	2650	9.665	155.788	-67.2	-11.4625E3	-3.36782E3	-19.8476	-70.5214	323.419	0.844631	-4.51189	16.6004
12424	Surface 6577	2656	9.665	153.466	-67.2	-11.4618E3	-3.367E3	3.81711	-70.4838	323.237	-0.60927	-3.61424	17.2743
12425	Surface 6577	3773	9.665	155.788	-65.7	-12.1514E3	-3.32026E3	-9.29974	60.7641	304.117	-0.319269	-4.29036	-73.5912
12426	Surface 6577	3815	9.665	153.466	-65.7	-12.1496E3	-3.31998E3	0.597463	62.2065	304.323	-0.119535	-3.67269	-72.3304
12427	Surface 6580	142	9.665	155.788	-78.2	-2.06775E3	-893.578	-6.33319	-27.4785	-20.7277	0.490358	-0.0732131	-17.2621
12428	Surface 6580	148	9.665	153.466	-78.2	-2.06711E3	-893.401	3.53654	-27.3354	-20.2963	0.179557	-0.253821	-17.657
12429	Surface 6580	361	9.665	155.788	-77.2	-2.39492E3	-959.654	-7.48792	-34.5577	-37.3822	0.10165	-1.24797	-30.9889
12430	Surface 6580	367	9.665	153.466	-77.2	-2.39601E3	-959.848	3.48829	-34.5515	-37.1893	0.187391	-0.964241	-31.2276
12431	Surface 6580	582	9.665	155.788	-76.2	-2.76042E3	-1.07623E3	-9.64204	-47.6064	-82.6956	0.109688	-1.30084	-55.2874
12432	Surface 6580	586	9.665	153.466	-76.2	-2.76099E3	-1.07645E3	3.46791	-47.539	-82.684	0.15767	-1.01882	-55.3932
12433	Surface 6580	801	9.665	155.788	-75.2	-3.20451E3	-1.28894E3	-12.2465	-65.4694	-148.075	0.0273039	-1.58863	-68.6239
12434	Surface 6580	806	9.665	153.466	-75.2	-3.20509E3	-1.28931E3	4.07708	-65.4135	-148.046	0.121054	-1.18452	-68.7892
12435	Surface 6580	1021	9.665	155.788	-74.2	-3.78373E3	-1.59799E3	-16.0275	-85.414	-216.261	-0.0896018	-1.82871	-58.4662
12436	Surface 6580	1027	9.665	153.466	-74.2	-3.78427E3	-1.59839E3	5.56519	-85.3445	-216.226	0.0809023	-1.41268	-58.7049
12437	Surface 6580	1241	9.665	155.788	-73.2	-4.56111E3	-1.99333E3	-21.1333	-102.203	-257.019	-0.224059	-2.11053	-11.5552
12438	Surface 6580	1247	9.665	153.466	-73.2	-4.56166E3	-1.99371E3	7.75294	-102.132	-256.976	0.0342898	-1.67859	-11.8572
12439	Surface 6580	1462	9.665	155.788	-72.2	-5.57237E3	-2.42447E3	-26.6838	-110.069	-238.836	-0.376217	-2.46558	60.3566
12440	Surface 6580	1467	9.665	153.466	-72.2	-5.57281E3	-2.42476E3	10.0818	-110.001	-238.777	-0.015514	-2.02101	60.0244
12441	Surface 6580	1682	9.665	155.788	-71.2	-6.7864E3	-2.80919E3	-31.1369	-107.207	-153.659	-0.537022	-2.88719	121.228
12442	Surface 6580	1687	9.665	153.466	-71.2	-6.78661E3	-2.80932E3	11.7626	-107.15	-153.59	-0.0809171	-2.43067	120.901
12443	Surface 6580	1900	9.665	155.788	-70.2	-8.11059E3	-3.09898E3	-33.2129	-96.5484	-21.1943	-0.684835	-3.33648	152.412
12444	Surface 6580	1908	9.665	153.466	-70.2	-8.11054E3	-3.09886E3	12.1379	-96.502	-21.1204	-0.167274	-2.86495	152.11
12445	Surface 6580	2122	9.665	155.788	-69.2	-9.4215E3	-3.28747E3	-32.2636	-82.5535	128.73	-0.795856	-3.73615	153.316
12446	Surface 6580	2126	9.665	153.466	-69.2	-9.42116E3	-3.28706E3	10.8949	-82.5391	128.789	-0.256702	-3.29488	153.076
12447	Surface 6580	2340	9.665	155.788	-68.2	-10.5822E3	-3.3766E3	-28.0023	-70.6515	261.157	-0.856643	-4.00505	114.569
12448	Surface 6580	2346	9.665	153.466	-68.2	-10.5814E3	-3.37593E3	8.08568	-70.586	261.115	-0.321998	-3.69723	114.208
12449	Surface 6580	2650	9.665	155.788	-67.2	-11.4625E3	-3.36782E3	-19.8476	-70.5214	323.419	0.844631	-4.51189	16.6004
12450	Surface 6580	2656	9.665	153.466	-67.2	-11.4618E3	-3.367E3	3.81711	-70.4838	323.237	-0.60927	-3.61424	17.2743
12451	Surface 6583	12741	9.665	153.466	-55.7913	-10.5915E3	-2.68435E3	-7.18426	-129.159	-31.3026	0.640904	-6.75046	6.58057
12452	Surface 6583	12803	9.665	155.788	-55.6536	-10.5793E3	-2.67849E3	-1.33478	-128.539	-29.1126	0.351769	-10.5985	6.0078
12453	Surface 6583	12860	9.665	153.466	-55.5939	-10.5593E3	-2.66292E3	-7.35498	-127.719	-28.4338	0.659412	-12.9341	10.1907
12454	Surface 6583	12887	9.665	155.788	-55.5251	-10.553E3	-2.66287E3	-1.30876	-128.093	-26.5104	0.433978	-13.3816	1.90446
12455	Surface 6583	13606	9.665	155.788	-55.3965	-10.5265E3	-2.6479E3	-1.62656	-128.009	-26.569	0.295522	-11.562	-2.59519
12456	Surface 6583	13644	9.665	153.466	-55.3965	-10.5263E3	-2.64572E3	-7.5476	-127.004	-26.5317	0.276021	-12.3377	5.51099
12457	Surface 6586	4746	9.665	155.788	-64.2	-12.2758E3	-3.22596E3	1.66132	-109.517	180.869	-1.26382	-38.1371	-81.9757
12458	Surface 6586	4768	9.665	153.466	-64.2	-12.2732E3	-3.2277E3	1.76142	-107.708	179.936	0.943906	-14.1498	-100.153
12459	Surface 6586	4954	9.665	155.788	-64.1732	-12.2671E3	-3.19036E3	5.68861	-117.537	142.094	-0.679901	-55.0357	-80.0478
12460	Surface 6586	4972	9.665	155.788	-64.1464	-12.2624E3	-3.18191E3	5.44335	-122.79	112.752	-2.83741	-36.675	-84.2345
