	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
11166	Surface 6631	15841	9.665	153.466	-52.4	-8.64915E3	-1.99157E3	-1.02413E3	-282.807	-640.412	143.824	150.075	-3.1438
11167	Surface 6631	15854	9.665	151.879	-52.4	-8.53449E3	-2.10084E3	-1.00647E3	-337.115	-645.06	156.763	169.685	10.665
11168	Surface 6645	3849	9.665	151.879	-65.7	-10.1219E3	-2.83477E3	2.20675E3	22.1752	184.231	53.8314	-58.0224	-168.387
11169	Surface 6645	3876	9.665	149.628	-65.7	-10.0133E3	-3.21265E3	2.16371E3	11.2017	192.293	48.3717	-23.1786	-226.232
11170	Surface 6645	4790	9.665	151.879	-64.2	-11.3179E3	-2.35635E3	4.08208E3	-99.4156	51.1858	-74.8108	76.8627	-106.274
11171	Surface 6645	4806	9.665	149.628	-64.2	-10.5818E3	-2.81722E3	4.11979E3	-104.895	56.7607	-64.8144	36.564	-157.541
11172	Surface 6646	3815	9.665	153.466	-65.7	-10.2259E3	-2.5766E3	2.25433E3	28.6844	174.356	52.7621	-76.2696	-193.777
11173	Surface 6646	3849	9.665	151.879	-65.7	-10.1219E3	-2.83477E3	2.20675E3	22.1752	184.231	53.8314	-58.0224	-168.387
11174	Surface 6646	4768	9.665	153.466	-64.2	-11.9743E3	-2.0462E3	3.99623E3	-96.4606	42.1686	-65.0999	124.368	-146.098
11175	Surface 6646	4790	9.665	151.879	-64.2	-11.3179E3	-2.35635E3	4.08208E3	-99.4156	51.1858	-74.8108	76.8627	-106.274
11176	Surface 6648	2668	9.665	151.879	-67.2	-8.83516E3	-3.26225E3	1.09816E3	-38.7535	279.308	-82.9834	66.3178	-36.0264
11177	Surface 6648	2679	9.665	149.628	-67.2	-8.7784E3	-3.52452E3	1.06608E3	-38.6956	287.331	-79.7859	36.9139	-66.1925
11178	Surface 6648	3849	9.665	151.879	-65.7	-10.1219E3	-2.83477E3	2.20675E3	22.1752	184.231	53.8314	-58.0224	-168.387
11179	Surface 6648	3876	9.665	149.628	-65.7	-10.0133E3	-3.21265E3	2.16371E3	11.2017	192.293	48.3717	-23.1786	-226.232
11180	Surface 6649	2656	9.665	153.466	-67.2	-8.90384E3	-3.07166E3	1.15198E3	-42.6977	261.343	-83.9868	56.3258	-46.7256
11181	Surface 6649	2668	9.665	151.879	-67.2	-8.83516E3	-3.26225E3	1.09816E3	-38.7535	279.308	-82.9834	66.3178	-36.0264
11182	Surface 6649	3815	9.665	153.466	-65.7	-10.2259E3	-2.5766E3	2.25433E3	28.6844	174.356	52.7621	-76.2696	-193.777
11183	Surface 6649	3849	9.665	151.879	-65.7	-10.1219E3	-2.83477E3	2.20675E3	22.1752	184.231	53.8314	-58.0224	-168.387
11184	Surface 6651	154	9.665	151.879	-78.2	-1.05039E3	-945.397	294.189	-12.1155	-22.3897	18.7852	42.1255	-20.3422
11185	Surface 6651	160	9.665	149.628	-78.2	-1.0664E3	-968.906	311.412	-11.5316	-23.2282	19.6967	41.4323	-20.0906
11186	Surface 6651	374	9.665	151.879	-77.2	-1.01154E3	-945.185	297.318	-15.6473	-42.7003	24.0124	-5.04665	-40.266
11187	Surface 6651	380	9.665	149.628	-77.2	-1.01502E3	-972.329	316.248	-13.5551	-43.1409	23.9956	-7.09166	-40.0684
11188	Surface 6651	594	9.665	151.879	-76.2	-1.00353E3	-1.00286E3	300.578	-26.7073	-102.101	29.7355	-7.6065	-76.1583
11189	Surface 6651	598	9.665	149.628	-76.2	-999.614	-1.04109E3	320.012	-23.3949	-102.218	29.7922	-8.47885	-75.6461
11190	Surface 6651	813	9.665	151.879	-75.2	-1.07744E3	-1.16008E3	323.811	-44.4656	-192.307	32.1676	-12.6298	-98.5804
11191	Surface 6651	818	9.665	149.628	-75.2	-1.067E3	-1.21022E3	343.812	-39.7851	-191.862	32.1527	-13.5405	-97.5255
11192	Surface 6651	1033	9.665	151.879	-74.2	-1.31038E3	-1.41796E3	363.359	-65.3948	-292.154	33.5528	-18.7656	-91.9424
11193	Surface 6651	1038	9.665	149.628	-74.2	-1.29493E3	-1.48148E3	384.015	-59.2225	-290.674	33.4355	-19.7128	-90.584
11194	Surface 6651	1254	9.665	151.879	-73.2	-1.79249E3	-1.76798E3	416.652	-83.0166	-363.798	33.2123	-25.8408	-38.6524
11195	Surface 6651	1258	9.665	149.628	-73.2	-1.77247E3	-1.84711E3	437.939	-75.2297	-360.954	33.0272	-27.3325	-37.0074
11196	Surface 6651	1473	9.665	151.879	-72.2	-2.58705E3	-2.16259E3	483.531	-90.2495	-366.852	30.362	-34.1212	47.4791
11197	Surface 6651	1480	9.665	149.628	-72.2	-2.56236E3	-2.26053E3	504.266	-80.8189	-362.151	30.1682	-36.7678	49.4355
11198	Surface 6651	1694	9.665	151.879	-71.2	-3.68011E3	-2.52426E3	565.559	-85.0189	-288.947	23.6452	-43.776	123.025
11199	Surface 6651	1700	9.665	149.628	-71.2	-3.65026E3	-2.64502E3	582.834	-74.0592	-281.563	23.5975	-48.2088	125.282
11200	Surface 6651	1913	9.665	151.879	-70.2	-4.98393E3	-2.81156E3	665.302	-70.6542	-148.019	10.7903	-54.5751	170.967
11201	Surface 6651	1920	9.665	149.628	-70.2	-4.94809E3	-2.95962E3	674.545	-58.7974	-136.848	11.3521	-61.2765	172.966
11202	Surface 6651	2132	9.665	151.879	-69.2	-6.37329E3	-3.02748E3	785.928	-51.5395	34.8512	-11.4973	-63.5259	202.661
11203	Surface 6651	2138	9.665	149.628	-69.2	-6.33078E3	-3.20747E3	781.457	-39.9747	51.0922	-9.87661	-74.2598	202.275
11204	Surface 6651	2353	9.665	151.879	-68.2	-7.70354E3	-3.18236E3	932.554	-33.5064	227.999	-37.1455	-65.9329	189.166
11205	Surface 6651	2358	9.665	149.628	-68.2	-7.65227E3	-3.39728E3	909.873	-28.6868	247.805	-33.9436	-75.362	181.598
11206	Surface 6651	2668	9.665	151.879	-67.2	-8.83516E3	-3.26225E3	1.09816E3	-38.7535	279.308	-82.9834	66.3178	-36.0264
11207	Surface 6651	2679	9.665	149.628	-67.2	-8.7784E3	-3.52452E3	1.06608E3	-38.6956	287.331	-79.7859	36.9139	-66.1925
11208	Surface 6652	148	9.665	153.466	-78.2	-1.03617E3	-929.853	274.022	-13.5392	-21.9867	18.6504	40.5809	-22.67
11209	Surface 6652	154	9.665	151.879	-78.2	-1.05039E3	-945.397	294.189	-12.1155	-22.3897	18.7852	42.1255	-20.3422
11210	Surface 6652	367	9.665	153.466	-77.2	-1.01005E3	-927.435	275.747	-17.754	-42.5309	23.5536	-5.36021	-42.517
11211	Surface 6652	374	9.665	151.879	-77.2	-1.01154E3	-945.185	297.318	-15.6473	-42.7003	24.0124	-5.04665	-40.266
11212	Surface 6652	586	9.665	153.466	-76.2	-1.01021E3	-977.505	279.449	-30.1617	-102.305	29.4646	-8.18888	-78.6395
11213	Surface 6652	594	9.665	151.879	-76.2	-1.00353E3	-1.00286E3	300.578	-26.7073	-102.101	29.7355	-7.6065	-76.1583
11214	Surface 6652	806	9.665	153.466	-75.2	-1.09106E3	-1.12674E3	305.613	-49.2839	-193.011	32.0081	-13.407	-101.632
11215	Surface 6652	813	9.665	151.879	-75.2	-1.07744E3	-1.16008E3	323.811	-44.4656	-192.307	32.1676	-12.6298	-98.5804
11216	Surface 6652	1027	9.665	153.466	-74.2	-1.32981E3	-1.37536E3	350.647	-71.6845	-293.695	33.5946	-19.7234	-95.5216
11217	Surface 6652	1033	9.665	151.879	-74.2	-1.31038E3	-1.41796E3	363.359	-65.3948	-292.154	33.5528	-18.7656	-91.9424
11218	Surface 6652	1247	9.665	153.466	-73.2	-1.81746E3	-1.71432E3	412.21	-90.8985	-366.439	33.4915	-27.0849	-42.8506
11219	Surface 6652	1254	9.665	151.879	-73.2	-1.79249E3	-1.76798E3	416.652	-83.0166	-363.798	33.2123	-25.8408	-38.6524
11220	Surface 6652	1467	9.665	153.466	-72.2	-2.61789E3	-2.09529E3	489.506	-99.7576	-370.977	30.8644	-35.7413	42.5474
11221	Surface 6652	1473	9.665	151.879	-72.2	-2.58705E3	-2.16259E3	483.531	-90.2495	-366.852	30.362	-34.1212	47.4791
11222	Surface 6652	1687	9.665	153.466	-71.2	-3.71766E3	-2.44006E3	583.004	-95.9679	-295.154	24.264	-45.9137	117.327
11223	Surface 6652	1694	9.665	151.879	-71.2	-3.68011E3	-2.52426E3	565.559	-85.0189	-288.947	23.6452	-43.776	123.025
11224	Surface 6652	1908	9.665	153.466	-70.2	-5.02934E3	-2.70644E3	694.56	-82.463	-157.146	11.3526	-57.1579	164.819
11225	Surface 6652	1913	9.665	151.879	-70.2	-4.98393E3	-2.81156E3	665.302	-70.6542	-148.019	10.7903	-54.5751	170.967
11226	Surface 6652	2126	9.665	153.466	-69.2	-6.42822E3	-2.89697E3	827.337	-62.2821	22.0402	-11.2532	-66.6956	197.246
11227	Surface 6652	2132	9.665	151.879	-69.2	-6.37329E3	-3.02748E3	785.928	-51.5395	34.8512	-11.4973	-63.5259	202.661
11228	Surface 6652	2346	9.665	153.466	-68.2	-7.76935E3	-3.02367E3	985.756	-39.5719	212.822	-37.0456	-72.0998	186.478
11229	Surface 6652	2353	9.665	151.879	-68.2	-7.70354E3	-3.18236E3	932.554	-33.5064	227.999	-37.1455	-65.9329	189.166
11230	Surface 6652	2656	9.665	153.466	-67.2	-8.90384E3	-3.07166E3	1.15198E3	-42.6977	261.343	-83.9868	56.3258	-46.7256
11231	Surface 6652	2668	9.665	151.879	-67.2	-8.83516E3	-3.26225E3	1.09816E3	-38.7535	279.308	-82.9834	66.3178	-36.0264
11232	Surface 6654	12504	9.665	149.628	-56.0789	-12.6485E3	-3.08462E3	-6.03321E3	-203.253	-49.6758	-137.261	640.193	254.481
11233	Surface 6654	12671	9.665	151.879	-55.9002	-13.8636E3	-2.64849E3	-5.6514E3	-163.704	-29.8488	-77.8569	834.924	318.96
11234	Surface 6654	12769	9.665	149.628	-55.7377	-12.0763E3	-2.90281E3	-5.25333E3	-238.365	-27.3389	-68.4455	370.479	213.849
11235	Surface 6654	12815	9.665	151.879	-55.6484	-13.0125E3	-2.47977E3	-5.15211E3	-156.883	6.40301	-33.762	477.812	300.924
11236	Surface 6654	13672	9.665	151.879	-55.3965	-12.6662E3	-2.46625E3	-3.74149E3	-175.559	-8.62009	53.5346	335.633	58.8321
11237	Surface 6654	13693	9.665	149.628	-55.3965	-11.8809E3	-2.73702E3	-3.72677E3	-239.739	-48.5664	25.9496	301.126	-4.14144
11238	Surface 6655	12671	9.665	151.879	-55.9002	-13.8636E3	-2.64849E3	-5.6514E3	-163.704	-29.8488	-77.8569	834.924	318.96
11239	Surface 6655	12741	9.665	153.466	-55.7913	-14.4969E3	-2.17549E3	-5.29066E3	-85.7088	-11.9656	-41.5724	855.814	321.956
11240	Surface 6655	12815	9.665	151.879	-55.6484	-13.0125E3	-2.47977E3	-5.15211E3	-156.883	6.40301	-33.762	477.812	300.924
11241	Surface 6655	12860	9.665	153.466	-55.5939	-13.7337E3	-2.12762E3	-4.9709E3	-86.3166	20.2677	-4.16361	524.958	336.789
11242	Surface 6655	13644	9.665	153.466	-55.3965	-13.3145E3	-2.26705E3	-3.7376E3	-115.448	4.76347	75.9969	327.949	94.9678
11243	Surface 6655	13672	9.665	151.879	-55.3965	-12.6662E3	-2.46625E3	-3.74149E3	-175.559	-8.62009	53.5346	335.633	58.8321
11244	Surface 6657	4790	9.665	151.879	-64.2	-11.3179E3	-2.35635E3	4.08208E3	-99.4156	51.1858	-74.8108	76.8627	-106.274
11245	Surface 6657	4806	9.665	149.628	-64.2	-10.5818E3	-2.81722E3	4.11979E3	-104.895	56.7607	-64.8144	36.564	-157.541
11246	Surface 6657	5027	9.665	151.879	-64.0499	-11.485E3	-2.25123E3	4.76014E3	-66.8759	-7.4135	24.33	266.495	-147.778
11247	Surface 6657	5059	9.665	149.628	-63.9606	-10.6691E3	-2.7855E3	4.98215E3	-86.9297	-19.8756	28.2122	247.663	-186.764
11248	Surface 6657	5089	9.665	151.879	-63.8998	-11.7962E3	-2.29091E3	5.01515E3	-40.0641	-26.4214	46.1018	535.591	-186.3
11249	Surface 6657	5180	9.665	149.628	-63.7211	-10.9426E3	-2.79455E3	5.46173E3	-59.4198	-35.2844	64.9933	583.84	-229.015
11250	Surface 6658	4768	9.665	153.466	-64.2	-11.9743E3	-2.0462E3	3.99623E3	-96.4606	42.1686	-65.0999	124.368	-146.098
11251	Surface 6658	4790	9.665	151.879	-64.2	-11.3179E3	-2.35635E3	4.08208E3	-99.4156	51.1858	-74.8108	76.8627	-106.274
11252	Surface 6658	5005	9.665	153.466	-64.1043	-12.0823E3	-1.79296E3	4.47366E3	-76.8038	-16.9942	42.312	249.799	-148.643
11253	Surface 6658	5027	9.665	151.879	-64.0499	-11.485E3	-2.25123E3	4.76014E3	-66.8759	-7.4135	24.33	266.495	-147.778
11254	Surface 6658	5046	9.665	153.466	-64.0087	-12.3487E3	-1.7923E3	4.60203E3	-56.81	-28.7627	58.2399	430.817	-137.826
11255	Surface 6658	5089	9.665	151.879	-63.8998	-11.7962E3	-2.29091E3	5.01515E3	-40.0641	-26.4214	46.1018	535.591	-186.3
11256	Surface 6660	12504	9.665	149.628	-56.0789	-12.6485E3	-3.08462E3	-6.03321E3	-203.253	-49.6758	-137.261	640.193	254.481
11257	Surface 6660	12671	9.665	151.879	-55.9002	-13.8636E3	-2.64849E3	-5.6514E3	-163.704	-29.8488	-77.8569	834.924	318.96
11258	Surface 6661	12671	9.665	151.879	-55.9002	-13.8636E3	-2.64849E3	-5.6514E3	-163.704	-29.8488	-77.8569	834.924	318.96
11259	Surface 6661	12741	9.665	153.466	-55.7913	-14.4969E3	-2.17549E3	-5.29066E3	-85.7088	-11.9656	-41.5724	855.814	321.956
11260	Surface 6669	5046	9.665	153.466	-64.0087	-12.3487E3	-1.7923E3	4.60203E3	-56.81	-28.7627	58.2399	430.817	-137.826
11261	Surface 6669	5089	9.665	151.879	-63.8998	-11.7962E3	-2.29091E3	5.01515E3	-40.0641	-26.4214	46.1018	535.591	-186.3
11262	Surface 6670	5089	9.665	151.879	-63.8998	-11.7962E3	-2.29091E3	5.01515E3	-40.0641	-26.4214	46.1018	535.591	-186.3
11263	Surface 6670	5180	9.665	149.628	-63.7211	-10.9426E3	-2.79455E3	5.46173E3	-59.4198	-35.2844	64.9933	583.84	-229.015
11264	Surface 6672	12726	9.665	-153.466	-55.7913	-13.1725E3	-2.13347E3	5.29928E3	-101.211	46.3647	55.4881	-851.059	334.549
11265	Surface 6672	12760	9.665	-154.27	-55.7409	-14.7137E3	-2.00378E3	5.08504E3	-39.9164	-21.1502	25.4894	-983.217	356.583
11266	Surface 6672	12779	9.665	-155.08	-55.6931	-14.7876E3	-1.82936E3	4.86091E3	-54.0052	-12.9395	31.1656	-956.471	336.823
11267	Surface 6672	12848	9.665	-153.466	-55.5939	-12.6136E3	-2.00922E3	4.89243E3	-151.969	62.5833	11.4178	-436.145	286.327
11268	Surface 6672	12867	9.665	-154.272	-55.5687	-13.7764E3	-1.92492E3	4.80861E3	-46.1432	30.1729	-7.58842	-539.908	348.195
11269	Surface 6672	12877	9.665	-155.08	-55.5448	-13.929E3	-1.79415E3	4.69373E3	-22.4096	23.6756	-12.4428	-635.885	347.801
11270	Surface 6672	13121	9.665	-153.466	-55.3965	-12.383E3	-2.12499E3	3.601E3	-190.152	35.234	-81.0667	-275.425	48.1309
11271	Surface 6672	13134	9.665	-154.273	-55.3965	-13.1718E3	-2.13777E3	3.69255E3	-116.162	34.8374	-92.4655	-358.099	116.237
11272	Surface 6672	13148	9.665	-155.08	-55.3965	-13.4146E3	-2.06319E3	3.67825E3	-70.8818	23.4066	-97.8988	-439.499	125.105
11273	Surface 6673	11897	9.665	-142.018	-56.9951	-7.44476E3	-4.34073E3	4.99243E3	-76.6037	-44.137	-52.2808	-525.594	-371.282
11274	Surface 6673	12384	9.665	-147.366	-56.2925	-9.71544E3	-3.27595E3	5.64245E3	-137.765	-78.8357	110.637	-413.643	66.8791
11275	Surface 6673	12440	9.665	-142.018	-56.1958	-8.89278E3	-4.09543E3	4.18138E3	-375.202	-147.025	1.30843	-401.316	-445.318
11276	Surface 6673	12690	9.66495	-147.554	-55.8445	-10.2542E3	-3.09947E3	4.89921E3	-270.502	-59.2329	76.7759	-339.377	30.732
11277	Surface 6673	12726	9.665	-153.466	-55.7913	-13.1725E3	-2.13347E3	5.29928E3	-101.211	46.3647	55.4881	-851.059	334.549
11278	Surface 6673	12848	9.665	-153.466	-55.5939	-12.6136E3	-2.00922E3	4.89243E3	-151.969	62.5833	11.4178	-436.145	286.327
11279	Surface 6673	13068	9.665	-142.018	-55.3965	-9.79316E3	-3.49402E3	3.09746E3	-632.331	-289.486	-97.2692	-414.484	-289.382
11280	Surface 6673	13086	9.665	-147.742	-55.3965	-10.8294E3	-2.72928E3	3.55138E3	-383.203	-74.1144	-32.0236	-470.463	-80.8553
11281	Surface 6673	13121	9.665	-153.466	-55.3965	-12.383E3	-2.12499E3	3.601E3	-190.152	35.234	-81.0667	-275.425	48.1309
11282	Surface 6675	27019	9.665	-153.466	-4.6	-896.767	-138.138	-9.9693	-3.38774	6.27071	1.46368	4.52122	4.03919
11283	Surface 6675	27029	9.665	-154.273	-4.6	-897.388	-138.104	-3.62514	-2.70158	6.40423	1.46407	0.766735	3.98002
11284	Surface 6675	27038	9.665	-155.08	-4.6	-897.222	-138.149	-2.35403	-2.38247	6.46309	1.42342	-3.42386	4.00479
11285	Surface 6675	27343	9.665	-153.466	-3.68	-822.334	-108.601	-9.92227	-1.82267	8.586	1.49443	3.9696	1.02706
11286	Surface 6675	27349	9.665	-154.273	-3.68	-822.891	-108.546	-2.95699	-1.10886	8.71903	1.50213	0.519926	0.975689
11287	Surface 6675	27353	9.665	-155.08	-3.68	-822.721	-108.57	-1.58029	-0.778098	8.77544	1.46078	-3.33859	1.00024
11288	Surface 6675	27563	9.665	-153.466	-2.76	-740.39	-80.9336	-9.85661	-0.739795	7.96345	1.55944	3.3767	-1.97221
11289	Surface 6675	27569	9.665	-154.273	-2.76	-740.853	-80.868	-2.24569	1.47977E-3	8.09313	1.57308	0.271585	-2.0146
11290	Surface 6675	27574	9.665	-155.08	-2.76	-740.636	-80.8497	-0.741912	0.344282	8.14359	1.52973	-3.21369	-1.99169
11291	Surface 6675	27784	9.665	-153.466	-1.84	-651.541	-53.7284	-9.544	0.0589262	5.43548	1.6806	2.75893	-3.10678
11292	Surface 6675	27789	9.665	-154.273	-1.84	-651.785	-53.5168	-1.45074	0.831431	5.55755	1.69748	0.0233286	-3.14322
11293	Surface 6675	27795	9.665	-155.08	-1.84	-651.755	-53.4672	0.075951	1.18499	5.59878	1.6497	-3.0537	-3.12095
11294	Surface 6675	28004	9.665	-153.466	-0.92	-558.855	-26.867	-8.60849	0.845008	2.53133	1.49803	2.08248	-2.86895
11295	Surface 6675	28010	9.665	-154.273	-0.920003	-559.544	-26.7836	-0.546202	1.64105	2.63522	1.52372	-0.240601	-2.89011
11296	Surface 6675	28014	9.665	-155.08	-0.92	-558.87	-26.633	1.12784	2.00843	2.6595	1.48407	-2.88875	-2.87251
11297	Surface 6675	28225	9.665	-153.466	0.0	-463.028	-3.7217	-7.34915	1.81186	1.26299	1.35353	-3.27011	-2.44496
11298	Surface 6675	28229	9.665	-154.273	0.0	-458.685	-2.79934	0.569356	2.64402	1.35982	1.41237	-5.10042	-2.46218
11299	Surface 6675	28235	9.665	-155.08	0.0	-459.382	-2.9929	1.9804	3.02108	1.37209	1.35372	-7.14947	-2.44926
11300	Surface 6676	27005	9.665	-142.018	-4.6	-898.123	-137.47	1.2484	-6.68727	5.69336	1.85418	-5.25806	3.82897
11301	Surface 6676	27015	9.665	-147.742	-4.6	-896.593	-137.876	-4.17226	-4.98351	5.99103	1.68678	-1.90072	4.09968
11302	Surface 6676	27019	9.665	-153.466	-4.6	-896.767	-138.138	-9.9693	-3.38774	6.27071	1.46368	4.52122	4.03919
11303	Surface 6676	27334	9.665	-142.018	-3.68	-823.878	-108.287	2.69868	-5.23811	8.06207	1.90747	-5.0772	0.87046
11304	Surface 6676	27340	9.665	-147.742	-3.68	-822.296	-108.521	-3.39848	-3.47617	8.33333	1.72801	-1.96705	1.11984
11305	Surface 6676	27343	9.665	-153.466	-3.68	-822.334	-108.601	-9.92227	-1.82267	8.586	1.49443	3.9696	1.02706
11306	Surface 6676	27555	9.665	-142.018	-2.76	-742.17	-80.925	4.28399	-4.26998	7.5355	1.99777	-4.84788	-2.06094
11307	Surface 6676	27560	9.665	-147.742	-2.76	-740.487	-81.0272	-2.52954	-2.44839	7.76083	1.80466	-2.01701	-1.83607
11308	Surface 6676	27563	9.665	-153.466	-2.76	-740.39	-80.9336	-9.85661	-0.739795	7.96345	1.55944	3.3767	-1.97221
11309	Surface 6676	27774	9.665	-142.018	-1.84	-653.459	-53.7542	5.94808	-3.57617	5.16163	2.14421	-4.57467	-3.11261
11310	Surface 6676	27779	9.665	-147.742	-1.84	-652.07	-54.1501	-1.49993	-1.70604	5.30628	1.93525	-2.04254	-2.93402
11311	Surface 6676	27784	9.665	-153.466	-1.84	-651.541	-53.7284	-9.544	0.0589262	5.43548	1.6806	2.75893	-3.10678
11312	Surface 6676	27995	9.665	-142.018	-0.92	-562.009	-27.0029	7.12764	-2.90526	2.43673	1.93934	-4.18965	-2.78764
11313	Surface 6676	27999	9.665	-147.742	-0.919997	-558.943	-27.121	-0.460136	-0.969536	2.48161	1.73692	-2.04534	-2.65122
11314	Surface 6676	28004	9.665	-153.466	-0.92	-558.855	-26.867	-8.60849	0.845008	2.53133	1.49803	2.08248	-2.86895
11315	Surface 6676	28214	9.665	-142.018	0.0	-462.741	-3.14272	7.45963	-1.93091	1.26914	1.80168	-9.53785	-2.33352
11316	Surface 6676	28220	9.665	-147.742	0.0	-467.583	-4.60869	0.0465326	-0.0297968	1.2495	1.54052	-7.22219	-2.19622
11317	Surface 6676	28225	9.665	-153.466	0.0	-463.028	-3.7217	-7.34915	1.81186	1.26299	1.35353	-3.27011	-2.44496
11318	Surface 6678	25784	9.665	-153.466	-9.9	-1.3394E3	-314.956	-17.2274	-22.8892	-58.8792	1.42956	7.93962	29.4474
11319	Surface 6678	25794	9.665	-154.273	-9.9	-1.33961E3	-314.889	-6.39253	-22.3743	-58.7556	1.46484	2.33702	29.3324
11320	Surface 6678	25803	9.665	-155.08	-9.9	-1.33952E3	-315.108	-4.23526	-22.1226	-58.7049	1.42121	-3.83916	29.3724
11321	Surface 6678	26108	9.665	-153.466	-8.84	-1.21991E3	-278.631	-14.1667	-16.7374	-36.5156	1.43356	7.02847	22.6877
11322	Surface 6678	26114	9.665	-154.273	-8.84	-1.22032E3	-278.589	-5.86759	-16.1848	-36.3919	1.44731	1.92995	22.5861
11323	Surface 6678	26118	9.665	-155.08	-8.84	-1.22023E3	-278.768	-4.20001	-15.9188	-36.3371	1.40667	-3.70467	22.6178
11324	Surface 6678	26328	9.665	-153.466	-7.78	-1.12968E3	-242.698	-11.9752	-11.5523	-17.1565	1.43854	6.32998	14.1855
11325	Surface 6678	26334	9.665	-154.273	-7.78	-1.13027E3	-242.677	-5.38828	-10.9644	-17.0308	1.43809	1.6101	14.0972
11326	Surface 6678	26337	9.665	-155.08	-7.78	-1.13015E3	-242.811	-4.05094	-10.685	-16.9744	1.39916	-3.62075	14.1236
11327	Surface 6678	26548	9.665	-153.466	-6.72	-1.05144E3	-207.263	-10.8343	-8.05835	-5.51065	1.44167	5.7208	8.14874
11328	Surface 6678	26554	9.665	-154.273	-6.72	-1.05209E3	-207.245	-4.86286	-7.43691	-5.38232	1.43688	1.32421	8.07141
11329	Surface 6678	26557	9.665	-155.08	-6.72	-1.05196E3	-207.346	-3.64697	-7.14433	-5.32406	1.39817	-3.55983	8.09594
11330	Surface 6678	26769	9.665	-153.466	-5.66	-975.499	-172.175	-10.2416	-5.51606	1.51507	1.44791	5.13051	5.46859
11331	Surface 6678	26774	9.665	-154.273	-5.66	-976.157	-172.152	-4.27359	-4.86228	1.64628	1.44406	1.0469	5.40088
11332	Surface 6678	26777	9.665	-155.08	-5.66	-976.009	-172.224	-3.06625	-4.55641	1.7056	1.40464	-3.49989	5.42519
11333	Surface 6678	27019	9.665	-153.466	-4.6	-896.767	-138.138	-9.9693	-3.38774	6.27071	1.46368	4.52122	4.03919
11334	Surface 6678	27029	9.665	-154.273	-4.6	-897.388	-138.104	-3.62514	-2.70158	6.40423	1.46407	0.766735	3.98002
11335	Surface 6678	27038	9.665	-155.08	-4.6	-897.222	-138.149	-2.35403	-2.38247	6.46309	1.42342	-3.42386	4.00479
11336	Surface 6679	25767	9.665	-142.018	-9.9	-1.34011E3	-311.591	1.87299	-25.487	-59.4668	1.88422	-6.22511	29.1056
11337	Surface 6679	25779	9.665	-147.742	-9.9	-1.3394E3	-313.603	-7.37543	-24.1293	-59.2002	1.68874	-1.3798	29.5709
11338	Surface 6679	25784	9.665	-153.466	-9.9	-1.3394E3	-314.956	-17.2274	-22.8892	-58.8792	1.42956	7.93962	29.4474
11339	Surface 6679	26098	9.665	-142.018	-8.84	-1.22069E3	-275.855	0.170883	-19.4788	-37.1109	1.84659	-5.92941	22.369
11340	Surface 6679	26104	9.665	-147.742	-8.84	-1.21976E3	-277.515	-6.78044	-18.052	-36.8244	1.67229	-1.4952	22.7619
11341	Surface 6679	26108	9.665	-153.466	-8.84	-1.21991E3	-278.631	-14.1667	-16.7374	-36.5156	1.43356	7.02847	22.6877
11342	Surface 6679	26319	9.665	-142.018	-7.78	-1.13059E3	-240.561	-0.78608	-14.4351	-17.756	1.82097	-5.73238	13.8886
11343	Surface 6679	26324	9.665	-147.742	-7.78	-1.1294E3	-241.83	-6.21214	-12.939	-17.4568	1.66152	-1.60309	14.225
11344	Surface 6679	26328	9.665	-153.466	-7.78	-1.12968E3	-242.698	-11.9752	-11.5523	-17.1565	1.43854	6.32998	14.1855
11345	Surface 6679	26539	9.665	-142.018	-6.72	-1.05246E3	-205.681	-0.671379	-11.081	-6.11355	1.81449	-5.57705	7.87281
11346	Surface 6679	26544	9.665	-147.742	-6.72	-1.05113E3	-206.617	-5.59482	-9.51562	-5.80627	1.65865	-1.70685	8.1787
11347	Surface 6679	26548	9.665	-153.466	-6.72	-1.05144E3	-207.263	-10.8343	-8.05835	-5.51065	1.44167	5.7208	8.14874
11348	Surface 6679	26758	9.665	-142.018	-5.66	-976.669	-171.081	0.0778604	-8.67757	0.916506	1.82445	-5.42643	5.21943
11349	Surface 6679	26763	9.665	-147.742	-5.66	-975.232	-171.728	-4.91487	-7.0428	1.22457	1.66536	-1.80679	5.50718
11350	Surface 6679	26769	9.665	-153.466	-5.66	-975.499	-172.175	-10.2416	-5.51606	1.51507	1.44791	5.13051	5.46859
11351	Surface 6679	27005	9.665	-142.018	-4.6	-898.123	-137.47	1.2484	-6.68727	5.69336	1.85418	-5.25806	3.82897
11352	Surface 6679	27015	9.665	-147.742	-4.6	-896.593	-137.876	-4.17226	-4.98351	5.99103	1.68678	-1.90072	4.09968
11353	Surface 6679	27019	9.665	-153.466	-4.6	-896.767	-138.138	-9.9693	-3.38774	6.27071	1.46368	4.52122	4.03919
11354	Surface 6681	25429	9.665	-153.466	-10.3	-1.3969E3	-330.521	-20.7566	-27.343	-77.2408	1.40999	8.3783	25.513
