	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
1	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
145	Line 25167	3849	9.665	151.879	-65.7	109.502	82.4219	-25.4554	0.0	-125.532	-0.980498E-3
146	Line 25168	3799	8.9	151.879	-65.7	109.502	82.4219	-25.4554	0.0	-125.532	-0.980498E-3
147	Line 25168	3783	8.9	153.466	-65.7	111.423	79.6328	-25.7266	0.0	-157.47	-1.02311E-3
148	Line 25168	3849	9.665	151.879	-65.7	109.502	82.4219	-25.4554	0.0	-125.532	-0.980498E-3
149	Line 25168	3815	9.665	153.466	-65.7	111.423	79.6328	-25.7266	0.0	-157.47	-1.02311E-3
150	Line 25169	3734	8.9	155.788	-65.7	95.7595	62.8288	-18.6623	0.0	-90.5453	-83.7826E-6
151	Line 25169	3720	8.9	156.815	-65.7	96.5658	60.9469	-17.9185	0.0	-75.4168	-0.505708E-3
152	Line 25169	3773	9.665	155.788	-65.7	95.7595	62.8288	-18.6623	0.0	-90.5453	-83.7826E-6
153	Line 25169	3756	9.665	156.815	-65.7	96.5658	60.9469	-17.9185	0.0	-75.4168	-0.505708E-3
154	Line 25170	3720	8.9	156.815	-65.7	96.5658	60.9469	-17.9185	0.0	-75.4168	-0.505708E-3
155	Line 25170	3685	8.9	159.181	-65.7	139.417	78.4486	-33.288	0.0	-208.759	2.04795E-3
156	Line 25170	3756	9.665	156.815	-65.7	96.5658	60.9469	-17.9185	0.0	-75.4168	-0.505708E-3
157	Line 25170	3707	9.665	159.181	-65.7	139.417	78.4486	-33.288	0.0	-208.759	2.04795E-3
158	Line 25171	3685	8.9	159.181	-65.7	139.417	78.4486	-33.288	0.0	-208.759	2.04795E-3
159	Line 25171	3646	8.9	161.663	-65.7	257.981	121.46	-80.908	0.0	-241.239	-1.73262E-3
160	Line 25171	3707	9.665	159.181	-65.7	139.417	78.4486	-33.288	0.0	-208.759	2.04795E-3
161	Line 25171	3668	9.665	161.663	-65.7	257.981	121.46	-80.908	0.0	-241.239	-1.73262E-3
162	Line 25206	2993	8.9	-62.318	-65.7	379.43	-434.551	-302.291	0.0	3.12859	-2.60568E-6
163	Line 25206	2953	9.665	-62.318	-65.7	379.43	-434.551	-302.291	0.0	3.12859	-2.60568E-6
164	Line 25206	3017	8.9	-56.769	-65.7	738.954	-836.64	-556.6	0.0	8.51116	0.997337E-3
165	Line 25206	2984	9.665	-56.769	-65.7	738.954	-836.64	-556.6	0.0	8.51116	0.997337E-3
166	Line 25206	3037	8.9	-51.2201	-65.7	725.273	-778.203	-524.073	0.0	10.8527	1.27364E-3
167	Line 25206	3066	8.9	-45.6711	-65.7	699.76	-638.205	-384.914	0.0	-51.8196	-1.15323E-3
168	Line 25206	3013	9.665	-51.2201	-65.7	725.273	-778.203	-524.073	0.0	10.8527	1.27364E-3
169	Line 25206	3042	9.665	-45.6711	-65.7	699.76	-638.205	-384.914	0.0	-51.8196	-1.15323E-3
170	Line 25206	3112	8.9	-40.1221	-65.7	202.606	-90.0022	-20.6319	0.0	-28.4207	0.203311E-3
171	Line 25206	3079	9.665	-40.1221	-65.7	202.606	-90.0022	-20.6319	0.0	-28.4207	0.203311E-3
172	Line 25207	3112	8.9	-40.1221	-65.7	202.606	-90.0022	-20.6319	0.0	-28.4207	0.203311E-3
173	Line 25207	3079	9.665	-40.1221	-65.7	202.606	-90.0022	-20.6319	0.0	-28.4207	0.203311E-3
174	Line 25207	3131	8.9	-37.9822	-65.7	140.105	46.7517	73.1209	0.0	-7.3036	0.865317E-3
175	Line 25207	3102	9.665	-37.9822	-65.7	140.105	46.7517	73.1209	0.0	-7.3036	0.865317E-3
176	Line 25208	3942	8.9	40.1221	-65.7	142.916	109.867	-3.3537	0.0	-63.8574	-0.814335E-3
177	Line 25208	3979	9.665	40.1221	-65.7	142.916	109.867	-3.3537	0.0	-63.8574	-0.814335E-3
178	Line 25208	3987	8.9	45.6711	-65.7	562.778	719.456	-434.98	0.0	-205.22	-1.76276E-3
179	Line 25208	4012	9.665	45.6711	-65.7	562.778	719.456	-434.98	0.0	-205.22	-1.76276E-3
180	Line 25208	4015	8.9	51.2201	-65.7	633.125	878.968	-601.261	0.0	-209.032	-1.01924E-3
181	Line 25208	4042	9.665	51.2201	-65.7	633.125	878.968	-601.261	0.0	-209.032	-1.01924E-3
182	Line 25208	4059	8.9	62.318	-65.7	357.189	482.955	-379.051	0.0	-101.374	-65.0983E-6
183	Line 25208	4038	8.9	56.769	-65.7	676.119	938.411	-678.78	0.0	-217.454	-2.51824E-3
184	Line 25208	4071	9.665	56.769	-65.7	676.119	938.411	-678.78	0.0	-217.454	-2.51824E-3
185	Line 25208	4104	9.665	62.318	-65.7	357.189	482.955	-379.051	0.0	-101.374	-65.0983E-6
186	Line 25209	3942	8.9	40.1221	-65.7	142.916	109.867	-3.3537	0.0	-63.8574	-0.814335E-3
187	Line 25209	3927	8.9	37.9822	-65.7	98.0754	-26.8059	96.5438	0.0	-41.2929	-1.30038E-3
188	Line 25209	3960	9.665	37.9822	-65.7	98.0754	-26.8059	96.5438	0.0	-41.2929	-1.30038E-3
189	Line 25209	3979	9.665	40.1221	-65.7	142.916	109.867	-3.3537	0.0	-63.8574	-0.814335E-3
190	Line 25210	3111	8.9	-139.878	-65.7	239.447	-225.565	15.8142	0.0	-136.003	-1.26839E-3
191	Line 25210	3075	9.665	-139.878	-65.7	239.447	-225.565	15.8142	0.0	-136.003	-1.26839E-3
192	Line 25210	3064	8.9	-134.329	-65.7	775.765	-630.403	-98.7273	0.0	-566.264	-0.200172E-3
193	Line 25210	3040	9.665	-134.329	-65.7	775.765	-630.403	-98.7273	0.0	-566.264	-0.200172E-3
194	Line 25210	3016	8.9	-123.231	-65.7	782.541	-662.342	-191.684	0.0	-477.357	3.4171E-3
195	Line 25210	3036	8.9	-128.78	-65.7	807.391	-635.326	-153.165	0.0	-544.703	0.672502E-3
196	Line 25210	3010	9.665	-128.78	-65.7	807.391	-635.326	-153.165	0.0	-544.703	0.672502E-3
197	Line 25210	2992	8.9	-117.682	-65.7	377.809	-348.609	-114.013	0.0	-228.844	0.172571E-3
198	Line 25210	2981	9.665	-123.231	-65.7	782.541	-662.342	-191.684	0.0	-477.357	3.4171E-3
199	Line 25210	2947	9.665	-117.682	-65.7	377.809	-348.609	-114.013	0.0	-228.844	0.172571E-3
200	Line 25211	3129	8.9	-142.018	-65.7	191.317	-199.924	17.7048	0.0	-130.464	-2.18937E-3
201	Line 25211	3111	8.9	-139.878	-65.7	239.447	-225.565	15.8142	0.0	-136.003	-1.26839E-3
202	Line 25211	3097	9.665	-142.018	-65.7	191.317	-199.924	17.7048	0.0	-130.464	-2.18937E-3
203	Line 25211	3075	9.665	-139.878	-65.7	239.447	-225.565	15.8142	0.0	-136.003	-1.26839E-3
