Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:45 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
7:Tunnel Opening T1 P2 - 7:Increment 7
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
6349	Surface 5415	3321	9.665	-159.181	-65.7	-12.047E3	-4.23343E3	-7.38456	112.754	546.136	42.3069	-8.94261	63.914
6350	Surface 5415	4234	9.665	-159.181	-64.3089	-12.0828E3	-4.24187E3	-159.36	-116.748	160.283	-28.4765	5.82264	-145.759
6351	Surface 5415	4440	9.665	-156.815	-64.2	-12.0481E3	-4.21003E3	-182.584	-112.266	112.581	-9.16401	26.6965	-90.9953
6352	Surface 5417	12825	9.665	-156.815	-55.6	-10.4898E3	-3.37844E3	-119.065	-144.988	-44.159	8.56723	-10.9524	3.82015
6353	Surface 5417	12897	9.665	-156.815	-55.4982	-10.4763E3	-3.36325E3	-120.282	-144.63	-43.943	7.37401	-8.61532	8.19278
6354	Surface 5417	12913	9.665	-159.181	-55.4911	-10.4729E3	-3.38216E3	-118.293	-144.524	-42.302	7.62284	15.1671	8.20628
6355	Surface 5417	12945	9.665	-159.181	-55.4438	-10.4638E3	-3.36439E3	-119.728	-144.528	-40.8064	6.57929	15.0334	8.90747
6356	Surface 5417	13176	9.665	-156.815	-55.3965	-10.4444E3	-3.25826E3	-108.046	-142.864	-36.3728	6.99474	-9.17842	17.0657
6357	Surface 5417	13216	9.665	-159.181	-55.3965	-10.4365E3	-3.27008E3	-107.396	-143.06	-34.3292	6.19938	15.178	15.5548
6358	Surface 5418	12779	9.665	-155.08	-55.6931	-10.5045E3	-3.37152E3	-116.184	-144.998	-44.1945	8.04888	-14.2448	4.83582
6359	Surface 5418	12825	9.665	-156.815	-55.6	-10.4898E3	-3.37844E3	-119.065	-144.988	-44.159	8.56723	-10.9524	3.82015
6360	Surface 5418	12877	9.665	-155.08	-55.5448	-10.4862E3	-3.36086E3	-120.318	-142.128	-43.4098	7.17776	0.443582	8.80585
6361	Surface 5418	12897	9.665	-156.815	-55.4982	-10.4763E3	-3.36325E3	-120.282	-144.63	-43.943	7.37401	-8.61532	8.19278
6362	Surface 5418	13148	9.665	-155.08	-55.3965	-10.4536E3	-3.25137E3	-104.012	-141.526	-36.0992	6.88413	-3.86926	12.4088
6363	Surface 5418	13176	9.665	-156.815	-55.3965	-10.4444E3	-3.25826E3	-108.046	-142.864	-36.3728	6.99474	-9.17842	17.0657
6364	Surface 5420	11153	9.665	-140.868	-57.2	-10.8712E3	-3.28994E3	-105.943	-131.212	-8.76888	-17.2944	-15.2959	-45.3603
6365	Surface 5420	11897	9.665	-142.018	-56.9951	-10.7659E3	-3.26902E3	-131.958	-132.04	-12.4477	-2.91637	-110.742	-71.9018
6366	Surface 5420	12308	9.665	-140.868	-56.2982	-10.6732E3	-3.21699E3	-112.464	-179.172	-45.413	-13.8494	55.8665	-53.493
6367	Surface 5420	12440	9.665	-142.018	-56.1958	-10.6221E3	-3.21872E3	-107.53	-177.541	-51.9694	0.612183	-26.8886	-60.0885
6368	Surface 5420	13059	9.665	-140.868	-55.3965	-10.5034E3	-3.14868E3	-88.3217	-199.684	-63.4135	-8.52239	83.0611	-13.0702
6369	Surface 5420	13068	9.665	-142.018	-55.3965	-10.5082E3	-3.14495E3	-73.7416	-198.717	-65.5467	-1.37324	-39.6301	-13.2377
6370	Surface 5421	11108	9.665	-117.682	-57.2	-10.8533E3	-3.35878E3	-54.1161	-155.677	-9.38895	-8.28245	30.3463	5.73556
6371	Surface 5421	11126	9.665	-123.479	-57.2	-10.8625E3	-3.33037E3	-55.2912	-170.955	-18.7183	-15.8426	21.4245	4.9602
6372	Surface 5421	11133	9.665	-129.275	-57.2	-10.8689E3	-3.30205E3	-53.9991	-179.938	-26.3719	-22.2033	10.8045	-0.273213
6373	Surface 5421	11143	9.665	-135.072	-57.2	-10.8777E3	-3.27733E3	-53.2696	-168.978	-28.125	-22.4267	-7.00888	-16.452
6374	Surface 5421	11153	9.665	-140.868	-57.2	-10.8712E3	-3.28994E3	-105.943	-131.212	-8.76888	-17.2944	-15.2959	-45.3603
6375	Surface 5421	12276	9.665	-117.682	-56.2982	-10.6668E3	-3.31001E3	-61.3982	-144.382	-8.96888	-3.07306	31.4843	8.29271
6376	Surface 5421	12287	9.665	-123.479	-56.2982	-10.6765E3	-3.28208E3	-64.938	-160.614	-19.6932	-11.1001	23.4676	6.35439
6377	Surface 5421	12293	9.665	-129.275	-56.2982	-10.6821E3	-3.2541E3	-70.1575	-172.029	-30.0378	-17.8897	15.5436	2.39259
6378	Surface 5421	12301	9.665	-135.072	-56.2982	-10.6879E3	-3.22702E3	-75.2187	-176.114	-38.2104	-23.5181	39.9389	-11.8565
6379	Surface 5421	12308	9.665	-140.868	-56.2982	-10.6732E3	-3.21699E3	-112.464	-179.172	-45.413	-13.8494	55.8665	-53.493
6380	Surface 5421	13015	9.665	-117.682	-55.3965	-10.4759E3	-3.25194E3	-68.4499	-132.738	-7.86897	2.54063	32.3498	9.59806
6381	Surface 5421	13032	9.665	-123.479	-55.3965	-10.4849E3	-3.22618E3	-66.489	-150.173	-19.0299	-4.85464	25.0199	8.56899
6382	Surface 5421	13040	9.665	-129.275	-55.3965	-10.485E3	-3.19834E3	-68.4038	-162.804	-30.7271	-10.8265	20.5472	6.72457
6383	Surface 5421	13048	9.665	-135.072	-55.3965	-10.4816E3	-3.17122E3	-69.831	-178.417	-44.3149	-13.989	69.3851	-0.501999
6384	Surface 5421	13059	9.665	-140.868	-55.3965	-10.5034E3	-3.14868E3	-88.3217	-199.684	-63.4135	-8.52239	83.0611	-13.0702
6385	Surface 5423	26996	9.665	-140.868	-4.6	-591.316	-136.482	-8.17521	-9.48255	4.69462	0.42254	1.03155	2.47829
6386	Surface 5423	27005	9.665	-142.018	-4.6	-591.055	-136.457	4.52378	-8.86341	4.81304	0.583921	-3.02681	2.43999
6387	Surface 5423	27327	9.665	-140.868	-3.68	-509.903	-107.838	-8.34339	-8.32423	6.19447	0.443042	0.750798	0.222233
6388	Surface 5423	27334	9.665	-142.018	-3.68	-509.617	-107.795	5.42803	-7.69115	6.31178	0.618769	-2.77486	0.193598
6389	Surface 5423	27549	9.665	-140.868	-2.76	-422.419	-80.7932	-8.44799	-7.51406	5.593	0.478359	0.452172	-1.84303
6390	Surface 5423	27555	9.665	-142.018	-2.76	-422.097	-80.7525	6.36242	-6.86667	5.70837	0.669494	-2.494	-1.86062
6391	Surface 5423	27767	9.665	-140.868	-1.84	-329.279	-53.8009	-8.41617	-6.887	3.7428	0.541304	0.159374	-2.52835
6392	Surface 5423	27774	9.665	-142.018	-1.84	-328.861	-53.7554	7.32507	-6.22558	3.85503	0.74116	-2.19449	-2.53515
6393	Surface 5423	27989	9.665	-140.868	-0.92	-234.114	-27.1226	-8.07214	-6.29316	1.70859	0.484359	-0.16362	-2.26155
6394	Surface 5423	27995	9.665	-142.018	-0.92	-233.771	-27.0817	7.84622	-5.61795	1.80206	0.703674	-1.80917	-2.2665
6395	Surface 5423	28209	9.665	-140.868	0.0	-130.657	-2.79038	-7.67293	-5.27536	0.896502	0.451834	-2.19352	-1.93759
6396	Surface 5423	28214	9.665	-142.018	0.0	-130.628	-2.8031	7.81219	-4.60337	0.971156	0.693559	-3.54336	-1.94698
6397	Surface 5424	26965	9.665	-117.682	-4.6	-591.448	-136.301	-0.868449	-11.8389	4.29489	0.115155	0.16834	2.51688
6398	Surface 5424	26975	9.665	-123.479	-4.6	-591.421	-136.302	-0.707875	-11.522	4.35015	0.232556	-0.26466	2.51628
6399	Surface 5424	26981	9.665	-129.275	-4.6	-591.187	-136.333	-1.10155	-10.9651	4.44645	0.333946	-0.671998	2.52565
6400	Surface 5424	26989	9.665	-135.072	-4.6	-590.959	-136.407	-1.44744	-10.1954	4.57886	0.437295	1.10851	2.58002
6401	Surface 5424	26996	9.665	-140.868	-4.6	-591.316	-136.482	-8.17521	-9.48255	4.69462	0.42254	1.03155	2.47829
6402	Surface 5424	27309	9.665	-117.682	-3.68	-510.256	-107.787	-0.860577	-10.7272	5.82724	0.118882	0.11854	0.28747
6403	Surface 5424	27316	9.665	-123.479	-3.68	-510.21	-107.766	-0.55379	-10.404	5.87832	0.243141	-0.292171	0.284144
6404	Surface 5424	27320	9.665	-129.275	-3.68	-509.946	-107.769	-0.85729	-9.83657	5.96808	0.350236	-0.677329	0.289963
6405	Surface 5424	27323	9.665	-135.072	-3.68	-509.664	-107.808	-1.12647	-9.05224	6.09153	0.45915	0.835449	0.340372
6406	Surface 5424	27327	9.665	-140.868	-3.68	-509.903	-107.838	-8.34339	-8.32423	6.19447	0.443042	0.750798	0.222233
6407	Surface 5424	27531	9.665	-117.682	-2.76	-422.981	-80.7843	-0.852315	-9.95768	5.28268	0.126167	0.0664237	-1.73487
6408	Surface 5424	27535	9.665	-123.479	-2.76	-422.911	-80.7429	-0.385083	-9.62806	5.32638	0.260166	-0.318228	-1.7415
6409	Surface 5424	27539	9.665	-129.275	-2.76	-422.622	-80.7462	-0.583282	-9.05046	5.4051	0.375796	-0.676634	-1.74097
6410	Surface 5424	27543	9.665	-135.072	-2.76	-422.263	-80.7504	-0.776551	-8.25271	5.51244	0.49357	0.548823	-1.69772
6411	Surface 5424	27549	9.665	-140.868	-2.76	-422.419	-80.7932	-8.44799	-7.51406	5.593	0.478359	0.452172	-1.84303
6412	Surface 5424	27751	9.665	-117.682	-1.84	-330.364	-53.947	-0.829112	-9.37432	3.52758	0.138168	0.0112589	-2.36215
6413	Surface 5424	27755	9.665	-123.479	-1.84	-330.251	-53.8789	-0.186503	-9.03791	3.5606	0.287398	-0.340882	-2.37283
6414	Surface 5424	27759	9.665	-129.275	-1.84	-329.919	-53.9123	-0.287684	-8.4518	3.61942	0.417103	-0.665801	-2.38277
6415	Surface 5424	27763	9.665	-135.072	-1.84	-329.57	-53.9635	-0.382714	-7.64151	3.70125	0.548189	0.255452	-2.34717
6416	Surface 5424	27767	9.665	-140.868	-1.84	-329.279	-53.8009	-8.41617	-6.887	3.7428	0.541304	0.159374	-2.52835
6417	Surface 5424	27969	9.665	-117.682	-0.92	-234.028	-27.034	-0.674812	-8.79488	1.6187	0.123497	-0.0506278	-2.05736
6418	Surface 5424	27975	9.665	-123.479	-0.92	-233.857	-26.9843	-0.0190718	-8.45319	1.63697	0.265273	-0.357033	-2.07507
6419	Surface 5424	27979	9.665	-129.275	-0.92	-233.521	-27.0091	-0.0349003	-7.85684	1.6684	0.386291	-0.64636	-2.09115
6420	Surface 5424	27983	9.665	-135.072	-0.92	-233.043	-27.0478	-0.0705744	-7.03793	1.71226	0.510873	-0.0347401	-2.06418
6421	Surface 5424	27989	9.665	-140.868	-0.92	-234.114	-27.1226	-8.07214	-6.29316	1.70859	0.484359	-0.16362	-2.26155
6422	Surface 5424	28190	9.665	-117.682	0.0	-136.18	-3.73596	-0.513908	-7.83858	0.858809	0.110253	-0.476454	-1.72537
6423	Surface 5424	28195	9.665	-123.479	0.0	-135.684	-3.66406	0.0506397	-7.4936	0.868705	0.244971	-1.20937	-1.74872
6424	Surface 5424	28199	9.665	-129.275	0.0	-135.814	-3.7491	0.0542611	-6.89925	0.884072	0.358301	-1.85548	-1.76352
6425	Surface 5424	28203	9.665	-135.072	0.0	-136.035	-3.88177	0.0724767	-6.0679	0.9068	0.474028	-1.95425	-1.73797
6426	Surface 5424	28209	9.665	-140.868	0.0	-130.657	-2.79038	-7.67293	-5.27536	0.896502	0.451834	-2.19352	-1.93759
6427	Surface 5426	25760	9.665	-140.868	-9.9	-1.05789E3	-306.066	-12.8043	-25.3117	-49.9267	0.352252	2.69823	24.8354
6428	Surface 5426	25767	9.665	-142.018	-9.9	-1.05764E3	-306.162	5.8126	-24.7644	-49.8126	0.574438	-4.42085	24.7545
6429	Surface 5426	26093	9.665	-140.868	-8.84	-940.856	-271.687	-10.5871	-20.2421	-30.9273	0.373909	2.27467	18.9384
6430	Surface 5426	26098	9.665	-142.018	-8.84	-940.601	-271.759	4.24792	-19.681	-30.8115	0.557317	-4.0642	18.8645
6431	Surface 5426	26312	9.665	-140.868	-7.78	-847.358	-237.393	-9.03989	-15.9701	-14.469	0.390087	1.93701	11.7873
6432	Surface 5426	26319	9.665	-142.018	-7.78	-847.11	-237.437	3.33934	-15.3949	-14.352	0.546758	-3.78596	11.7218
6433	Surface 5426	26532	9.665	-140.868	-6.72	-762.727	-203.377	-8.3566	-13.1161	-4.57009	0.399392	1.63534	6.58525
6434	Surface 5426	26539	9.665	-142.018	-6.72	-762.483	-203.396	3.31064	-12.5266	-4.45218	0.548512	-3.53789	6.5284
6435	Surface 5426	26752	9.665	-140.868	-5.66	-678.771	-169.532	-8.1403	-11.0989	1.17647	0.40861	1.33875	3.95227
6436	Surface 5426	26758	9.665	-142.018	-5.66	-678.525	-169.527	3.77642	-10.495	1.29488	0.560576	-3.29018	3.90452
6437	Surface 5426	26996	9.665	-140.868	-4.6	-591.316	-136.482	-8.17521	-9.48255	4.69462	0.42254	1.03155	2.47829
6438	Surface 5426	27005	9.665	-142.018	-4.6	-591.055	-136.457	4.52378	-8.86341	4.81304	0.583921	-3.02681	2.43999
6439	Surface 5427	25729	9.665	-117.682	-9.9	-1.0579E3	-304.595	-1.41181	-27.4026	-50.3626	0.0907315	0.475987	24.8775
6440	Surface 5427	25739	9.665	-123.479	-9.9	-1.05788E3	-304.728	-1.37152	-27.1205	-50.3122	0.202549	-0.0794457	24.879
6441	Surface 5427	25746	9.665	-129.275	-9.9	-1.05772E3	-305.059	-2.13742	-26.6212	-50.2188	0.298036	-0.604353	24.8953
6442	Surface 5427	25753	9.665	-135.072	-9.9	-1.05768E3	-305.59	-2.80923	-25.9337	-50.0853	0.407085	2.71018	24.9795
6443	Surface 5427	25760	9.665	-140.868	-9.9	-1.05789E3	-306.066	-12.8043	-25.3117	-49.9267	0.352252	2.69823	24.8354
6444	Surface 5427	26074	9.665	-117.682	-8.84	-940.791	-270.483	-1.18912	-22.3848	-31.3631	0.0993833	0.39789	18.9591
6445	Surface 5427	26079	9.665	-123.479	-8.84	-940.778	-270.586	-1.25128	-22.0961	-31.3102	0.209456	-0.125564	18.9615
6446	Surface 5427	26083	9.665	-129.275	-8.84	-940.605	-270.853	-1.94904	-21.5865	-31.2135	0.304358	-0.620097	18.977
6447	Surface 5427	26088	9.665	-135.072	-8.84	-940.532	-271.284	-2.55343	-20.8836	-31.0754	0.406659	2.30401	19.0472
6448	Surface 5427	26093	9.665	-140.868	-8.84	-940.856	-271.687	-10.5871	-20.2421	-30.9273	0.373909	2.27467	18.9384
6449	Surface 5427	26293	9.665	-117.682	-7.78	-847.211	-236.489	-1.02543	-18.1655	-14.9028	0.106004	0.335094	11.7966
6450	Surface 5427	26300	9.665	-123.479	-7.78	-847.211	-236.561	-1.12751	-17.8699	-14.8478	0.214982	-0.163898	11.7996
6451	Surface 5427	26304	9.665	-129.275	-7.78	-847.026	-236.755	-1.75694	-17.3491	-14.7484	0.309592	-0.635182	11.8134
6452	Surface 5427	26307	9.665	-135.072	-7.78	-846.917	-237.076	-2.3007	-16.6301	-14.6085	0.408198	1.98174	11.8737
6453	Surface 5427	26312	9.665	-140.868	-7.78	-847.358	-237.393	-9.03989	-15.9701	-14.469	0.390087	1.93701	11.7873
6454	Surface 5427	26514	9.665	-117.682	-6.72	-762.601	-202.754	-0.938181	-15.3645	-4.99856	0.110058	0.278867	6.59602
6455	Surface 5427	26519	9.665	-123.479	-6.72	-762.602	-202.8	-0.996094	-15.0619	-4.94208	0.219745	-0.198493	6.59867
6456	Surface 5427	26523	9.665	-129.275	-6.72	-762.407	-202.928	-1.55278	-14.5294	-4.84179	0.314987	-0.648976	6.61142
6457	Surface 5427	26528	9.665	-135.072	-6.72	-762.266	-203.152	-2.03406	-13.794	-4.70191	0.412739	1.69195	6.66754
6458	Surface 5427	26532	9.665	-140.868	-6.72	-762.727	-203.377	-8.3566	-13.1161	-4.57009	0.399392	1.63534	6.58525
6459	Surface 5427	26734	9.665	-117.682	-5.66	-678.74	-169.155	-0.892006	-13.4009	0.758583	0.112665	0.224045	3.97318
6460	Surface 5427	26739	9.665	-123.479	-5.66	-678.732	-169.178	-0.855995	-13.0911	0.815351	0.225087	-0.231797	3.97467
6461	Surface 5427	26743	9.665	-129.275	-5.66	-678.521	-169.251	-1.33475	-12.5466	0.914726	0.322468	-0.661383	3.98619
6462	Surface 5427	26747	9.665	-135.072	-5.66	-678.342	-169.39	-1.74996	-11.7942	1.05225	0.421853	1.40596	4.04139
6463	Surface 5427	26752	9.665	-140.868	-5.66	-678.771	-169.532	-8.1403	-11.0989	1.17647	0.40861	1.33875	3.95227
6464	Surface 5427	26965	9.665	-117.682	-4.6	-591.448	-136.301	-0.868449	-11.8389	4.29489	0.115155	0.16834	2.51688
6465	Surface 5427	26975	9.665	-123.479	-4.6	-591.421	-136.302	-0.707875	-11.522	4.35015	0.232556	-0.26466	2.51628
6466	Surface 5427	26981	9.665	-129.275	-4.6	-591.187	-136.333	-1.10155	-10.9651	4.44645	0.333946	-0.671998	2.52565
6467	Surface 5427	26989	9.665	-135.072	-4.6	-590.959	-136.407	-1.44744	-10.1954	4.57886	0.437295	1.10851	2.58002
6468	Surface 5427	26996	9.665	-140.868	-4.6	-591.316	-136.482	-8.17521	-9.48255	4.69462	0.42254	1.03155	2.47829
6469	Surface 5429	25403	9.665	-140.868	-10.3	-1.11218E3	-320.852	-15.5696	-29.0881	-65.8232	0.320152	2.89586	21.9626
6470	Surface 5429	25414	9.665	-142.018	-10.3	-1.11194E3	-320.972	8.41507	-28.5458	-65.7092	0.604726	-4.59194	21.8763
6471	Surface 5429	25760	9.665	-140.868	-9.9	-1.05789E3	-306.066	-12.8043	-25.3117	-49.9267	0.352252	2.69823	24.8354
6472	Surface 5429	25767	9.665	-142.018	-9.9	-1.05764E3	-306.162	5.8126	-24.7644	-49.8126	0.574438	-4.42085	24.7545
6473	Surface 5430	25377	9.665	-117.682	-10.3	-1.11227E3	-319.142	-1.6693	-31.1601	-66.2634	0.0829105	0.512759	22.0436
6474	Surface 5430	25384	9.665	-123.479	-10.3	-1.11224E3	-319.305	-1.39688	-30.8807	-66.2144	0.197668	-0.0585707	22.0423
6475	Surface 5430	25391	9.665	-129.275	-10.3	-1.11211E3	-319.69	-2.17569	-30.385	-66.1228	0.293482	-0.598273	22.0581
6476	Surface 5430	25396	9.665	-135.072	-10.3	-1.1121E3	-320.302	-2.8573	-29.7027	-65.9905	0.406872	2.89877	22.1582
6477	Surface 5430	25403	9.665	-140.868	-10.3	-1.11218E3	-320.852	-15.5696	-29.0881	-65.8232	0.320152	2.89586	21.9626
6478	Surface 5430	25729	9.665	-117.682	-9.9	-1.0579E3	-304.595	-1.41181	-27.4026	-50.3626	0.0907315	0.475987	24.8775
6479	Surface 5430	25739	9.665	-123.479	-9.9	-1.05788E3	-304.728	-1.37152	-27.1205	-50.3122	0.202549	-0.0794457	24.879
6480	Surface 5430	25746	9.665	-129.275	-9.9	-1.05772E3	-305.059	-2.13742	-26.6212	-50.2188	0.298036	-0.604353	24.8953
6481	Surface 5430	25753	9.665	-135.072	-9.9	-1.05768E3	-305.59	-2.80923	-25.9337	-50.0853	0.407085	2.71018	24.9795
6482	Surface 5430	25760	9.665	-140.868	-9.9	-1.05789E3	-306.066	-12.8043	-25.3117	-49.9267	0.352252	2.69823	24.8354
6483	Surface 5432	24609	9.665	-140.868	-13.4	-1.87016E3	-416.823	-29.8995	-31.9083	-35.5998	0.191249	5.5618	-43.4506
6484	Surface 5432	24615	9.665	-142.018	-13.4	-1.86992E3	-417.03	21.3358	-31.3979	-35.4808	0.782821	-7.10395	-43.5573
6485	Surface 5432	24940	9.665	-140.868	-12.3667	-1.54785E3	-384.159	-25.92	-34.753	-68.8975	0.212462	4.44278	-22.4891
6486	Surface 5432	24945	9.665	-142.018	-12.3667	-1.54763E3	-384.336	17.7959	-34.233	-68.7825	0.718662	-6.02008	-22.5891
6487	Surface 5432	25159	9.665	-140.868	-11.3333	-1.2945E3	-352.23	-20.2632	-33.349	-76.6989	0.269012	3.54987	6.77699
6488	Surface 5432	25165	9.665	-142.018	-11.3333	-1.29426E3	-352.375	12.5871	-32.8186	-76.5854	0.652497	-5.18051	6.68433
6489	Surface 5432	25403	9.665	-140.868	-10.3	-1.11218E3	-320.852	-15.5696	-29.0881	-65.8232	0.320152	2.89586	21.9626
6490	Surface 5432	25414	9.665	-142.018	-10.3	-1.11194E3	-320.972	8.41507	-28.5458	-65.7092	0.604726	-4.59194	21.8763
6491	Surface 5433	24577	9.665	-117.682	-13.4	-1.86858E3	-413.957	-2.92739	-33.9049	-36.123	0.039689	0.981615	-43.1324
6492	Surface 5433	24588	9.665	-123.479	-13.4	-1.86877E3	-414.228	-1.57499	-33.6307	-36.0626	0.177381	0.174314	-43.1593
6493	Surface 5433	24593	9.665	-129.275	-13.4	-1.86868E3	-414.842	-2.50488	-33.1493	-35.9488	0.283339	-0.598612	-43.1593
6494	Surface 5433	24600	9.665	-135.072	-13.4	-1.86886E3	-415.816	-3.29755	-32.4916	-35.7856	0.435456	5.49828	-43.0
6495	Surface 5433	24609	9.665	-140.868	-13.4	-1.87016E3	-416.823	-29.8995	-31.9083	-35.5998	0.191249	5.5618	-43.4506
6496	Surface 5433	24922	9.665	-117.682	-12.3667	-1.54727E3	-381.748	-2.59111	-36.7595	-69.3705	0.0517485	0.788908	-22.2459
6497	Surface 5433	24928	9.665	-123.479	-12.3667	-1.54734E3	-381.981	-1.52611	-36.4866	-69.3191	0.178924	0.0837031	-22.2632
6498	Surface 5433	24932	9.665	-129.275	-12.3667	-1.54726E3	-382.51	-2.40327	-36.003	-69.2211	0.278275	-0.586642	-22.2567
6499	Surface 5433	24936	9.665	-135.072	-12.3667	-1.54734E3	-383.355	-3.16353	-35.3405	-69.0783	0.41629	4.40393	-22.1117
6500	Surface 5433	24940	9.665	-140.868	-12.3667	-1.54785E3	-384.159	-25.92	-34.753	-68.8975	0.212462	4.44278	-22.4891
6501	Surface 5433	25141	9.665	-117.682	-11.3333	-1.29446E3	-350.221	-2.0922	-35.3811	-77.1454	0.0685084	0.630858	6.92768
6502	Surface 5433	25148	9.665	-123.479	-11.3333	-1.29445E3	-350.416	-1.47361	-35.1061	-77.097	0.187939	4.75848E-3	6.92009
6503	Surface 5433	25152	9.665	-129.275	-11.3333	-1.29434E3	-350.864	-2.3052	-34.6179	-77.0058	0.284659	-0.587806	6.93288
6504	Surface 5433	25156	9.665	-135.072	-11.3333	-1.29438E3	-351.583	-3.03237	-33.9472	-76.8719	0.409118	3.5312	7.05487
6505	Surface 5433	25159	9.665	-140.868	-11.3333	-1.2945E3	-352.23	-20.2632	-33.349	-76.6989	0.269012	3.54987	6.77699
6506	Surface 5433	25377	9.665	-117.682	-10.3	-1.11227E3	-319.142	-1.6693	-31.1601	-66.2634	0.0829105	0.512759	22.0436
6507	Surface 5433	25384	9.665	-123.479	-10.3	-1.11224E3	-319.305	-1.39688	-30.8807	-66.2144	0.197668	-0.0585707	22.0423
6508	Surface 5433	25391	9.665	-129.275	-10.3	-1.11211E3	-319.69	-2.17569	-30.385	-66.1228	0.293482	-0.598273	22.0581
6509	Surface 5433	25396	9.665	-135.072	-10.3	-1.1121E3	-320.302	-2.8573	-29.7027	-65.9905	0.406872	2.89877	22.1582
6510	Surface 5433	25403	9.665	-140.868	-10.3	-1.11218E3	-320.852	-15.5696	-29.0881	-65.8232	0.320152	2.89586	21.9626
6511	Surface 5435	23152	9.665	-140.868	-19.4	-3.69527E3	-621.586	-29.247	-45.5931	2.08201	0.827351	12.0394	-15.5544
6512	Surface 5435	23162	9.665	-142.018	-19.4	-3.69439E3	-621.965	15.2293	-45.1834	2.20349	1.36077	-13.1238	-15.7066
6513	Surface 5435	23485	9.665	-140.868	-18.4	-3.40445E3	-583.457	-28.5069	-44.1853	-7.50192	0.699435	10.9519	-3.89234
6514	Surface 5435	23491	9.665	-142.018	-18.4	-3.40387E3	-583.813	16.4352	-43.7513	-7.36946	1.24028	-12.2386	-4.02552
6515	Surface 5435	23703	9.665	-140.868	-17.4	-3.11936E3	-549.427	-27.7999	-40.1898	-3.89215	0.565735	9.92298	10.2407
6516	Surface 5435	23710	9.665	-142.018	-17.4	-3.11895E3	-549.758	16.9342	-39.7341	-3.75654	1.09877	-11.3189	10.1141
6517	Surface 5435	23924	9.665	-140.868	-16.4	-2.83292E3	-515.294	-28.0612	-34.6071	7.50046	0.436813	8.91137	11.6743
6518	Surface 5435	23930	9.665	-142.018	-16.4	-2.83261E3	-515.596	17.9718	-34.1331	7.634	0.978608	-10.3627	11.5521
6519	Surface 5435	24145	9.665	-140.868	-15.4	-2.53241E3	-481.441	-29.2736	-29.8948	13.5694	0.321658	7.85893	-0.408842
6520	Surface 5435	24151	9.665	-142.018	-15.4	-2.53213E3	-481.71	19.7563	-29.4061	13.6988	0.892534	-9.34777	-0.526308
6521	Surface 5435	24364	9.665	-140.868	-14.4	-2.20913E3	-448.726	-30.5783	-28.8206	-0.0760204	0.231624	6.73429	-27.7455
6522	Surface 5435	24370	9.665	-142.018	-14.4	-2.20886E3	-448.962	21.5612	-28.3201	0.0482824	0.834869	-8.25218	-27.8579
6523	Surface 5435	24609	9.665	-140.868	-13.4	-1.87016E3	-416.823	-29.8995	-31.9083	-35.5998	0.191249	5.5618	-43.4506
6524	Surface 5435	24615	9.665	-142.018	-13.4	-1.86992E3	-417.03	21.3358	-31.3979	-35.4808	0.782821	-7.10395	-43.5573
