	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
7286	Surface 5525	17548	9.665	-80.9799	-44.1333	-6.62476E3	-2.44342E3	-113.039	-46.6981	-13.97	-7.66485	16.6166	-9.17765
7287	Surface 5525	17758	9.665	-90.0	-43.1	-6.46095E3	-2.3153E3	0.210437	-48.8921	-18.7907	-0.254215	-0.127381	-7.15597
7288	Surface 5525	17762	9.665	-85.49	-43.1	-6.46314E3	-2.31408E3	-45.8696	-49.1611	-18.5069	-3.14158	7.86053	-7.26714
7289	Surface 5525	17766	9.665	-80.9799	-43.1	-6.46756E3	-2.30994E3	-99.6173	-49.7973	-17.7201	-6.07789	15.9936	-6.86717
7290	Surface 5525	17976	9.665	-90.0	-42.0667	-6.30345E3	-2.18952E3	0.737899	-51.0651	-21.2854	-0.22388	-0.0899994	-5.99007
7291	Surface 5525	17982	9.665	-85.49	-42.0667	-6.30536E3	-2.18863E3	-39.6343	-51.2894	-21.0781	-2.55759	7.58167	-6.09557
7292	Surface 5525	17988	9.665	-80.9799	-42.0667	-6.30919E3	-2.18527E3	-87.2509	-51.8218	-20.5306	-4.95351	15.3854	-5.74751
7293	Surface 5525	18196	9.665	-90.0	-41.0333	-6.14688E3	-2.0721E3	1.13741	-52.5951	-23.8124	-0.190625	-0.0611192	-5.86922
7294	Surface 5525	18201	9.665	-85.49	-41.0333	-6.14854E3	-2.07148E3	-34.0215	-52.7922	-23.6619	-2.14323	7.31861	-5.96607
7295	Surface 5525	18207	9.665	-80.9799	-41.0333	-6.15182E3	-2.06884E3	-75.9455	-53.2727	-23.2893	-4.16886	14.8229	-5.65463
7296	Surface 5525	18417	9.665	-90.0	-40.0	-5.99356E3	-1.96238E3	1.43897	-53.8666	-27.0096	-0.157211	-0.0406609	-6.33551
7297	Surface 5525	18422	9.665	-85.49	-40.0	-5.99501E3	-1.962E3	-28.9714	-54.0485	-26.8996	-1.84685	7.07598	-6.42346
7298	Surface 5525	18428	9.665	-80.9799	-40.0	-5.99778E3	-1.96002E3	-65.6222	-54.5098	-26.647	-3.61587	14.3154	-6.14369
7299	Surface 5525	18636	9.665	-90.0	-38.9667	-5.84653E3	-1.85973E3	1.67313	-55.0774	-30.9304	-0.126102	-0.0271255	-6.58954
7300	Surface 5525	18641	9.665	-85.49	-38.9667	-5.84781E3	-1.85953E3	-24.4087	-55.2518	-30.8486	-1.62907	6.8557	-6.66755
7301	Surface 5525	18647	9.665	-80.9799	-38.9667	-5.85016E3	-1.85814E3	-56.1638	-55.7118	-30.6755	-3.21259	13.8632	-6.41787
7302	Surface 5525	18857	9.665	-90.0	-37.9333	-5.7097E3	-1.76349E3	1.8553	-56.1784	-34.6226	-0.0985358	-0.016616	-5.38907
7303	Surface 5525	18861	9.665	-85.49	-37.9333	-5.71084E3	-1.76344E3	-20.268	-56.3484	-34.5592	-1.46146	6.66447	-5.45522
7304	Surface 5525	18868	9.665	-80.9799	-37.9333	-5.71285E3	-1.76253E3	-47.464	-56.8143	-34.4358	-2.90248	13.4705	-5.23065
7305	Surface 5525	19078	9.665	-90.0	-36.9	-5.58736E3	-1.67353E3	1.97004	-56.8772	-36.101	-0.0742608	-6.49824E-3	-1.86842
7306	Surface 5525	19085	9.665	-85.49	-36.9	-5.5883E3	-1.67359E3	-16.5716	-57.0424	-36.0485	-1.32368	6.50947	-1.92375
7307	Surface 5525	19093	9.665	-80.9799	-36.9	-5.58991E3	-1.67311E3	-39.5306	-57.5125	-35.9531	-2.64641	13.1511	-1.72193
7308	Surface 5526	15298	9.665	-80.9799	-52.4	-7.4317E3	-3.58732E3	-162.894	41.7241	28.9105	-10.9246	-2.14284	16.3155
7309	Surface 5526	15304	9.665	-74.7592	-52.4	-7.43989E3	-3.52855E3	-244.825	26.273	9.36187	-16.987	-25.6463	22.1423
7310	Surface 5526	15311	9.665	-68.5388	-52.4	-7.46252E3	-3.44716E3	-323.932	-1.35579	-20.6678	-20.6846	-56.0977	32.4776
7311	Surface 5526	15318	9.665	-62.318	-52.4	-7.49633E3	-3.35047E3	-385.903	-42.5982	-61.4736	-18.2492	-80.5016	47.4349
7312	Surface 5526	16007	9.665	-80.9799	-51.3667	-7.42163E3	-3.6171E3	-194.192	33.5544	39.669	-18.8279	3.69169	-8.3127
7313	Surface 5526	16011	9.665	-74.7592	-51.3667	-7.42306E3	-3.55589E3	-294.184	21.4715	27.5602	-29.9044	-14.7937	2.35712
7314	Surface 5526	16015	9.665	-68.5388	-51.3667	-7.43116E3	-3.47185E3	-388.369	0.782367	8.57674	-39.1411	-38.8682	19.6163
7315	Surface 5526	16021	9.665	-62.318	-51.3667	-7.43865E3	-3.37223E3	-463.445	-29.2875	-18.3722	-43.84	-57.481	43.5785
7316	Surface 5526	16227	9.665	-80.9799	-50.3333	-7.35801E3	-3.43021E3	-188.459	19.3965	38.8844	-21.8519	10.2097	-18.3962
7317	Surface 5526	16232	9.665	-74.7592	-50.3333	-7.36029E3	-3.38116E3	-286.825	10.5407	34.7884	-34.864	-3.44253	-10.8837
7318	Surface 5526	16235	9.665	-68.5388	-50.3333	-7.3678E3	-3.31318E3	-382.112	-4.37177	28.0582	-46.6553	-21.7536	0.983998
7319	Surface 5526	16242	9.665	-62.318	-50.3333	-7.37259E3	-3.23088E3	-462.657	-26.6601	17.5384	-55.4447	-34.6337	17.6061
7320	Surface 5526	16446	9.665	-80.9799	-49.3	-7.27777E3	-3.24741E3	-180.48	3.23738	31.4441	-21.4297	14.3171	-22.8803
7321	Surface 5526	16451	9.665	-74.7591	-49.3	-7.28346E3	-3.20861E3	-276.4	-3.29411	32.3974	-34.1955	3.72272	-18.1934
7322	Surface 5526	16456	9.665	-68.5389	-49.3	-7.29629E3	-3.15358E3	-372.594	-14.3526	33.4237	-46.0759	-10.7669	-10.8743
7323	Surface 5526	16461	9.665	-62.318	-49.3	-7.3094E3	-3.08387E3	-457.902	-31.2018	33.9635	-55.4364	-18.725	-0.309122
7324	Surface 5526	16668	9.665	-80.9799	-48.2667	-7.17792E3	-3.07009E3	-169.684	-12.0559	20.7056	-18.99	16.5447	-23.0908
7325	Surface 5526	16671	9.665	-74.7591	-48.2667	-7.18739E3	-3.03923E3	-261.176	-16.9166	24.2627	-30.1902	7.7441	-20.5328
7326	Surface 5526	16676	9.665	-68.5389	-48.2667	-7.2067E3	-2.99388E3	-355.617	-25.1059	29.3661	-40.5532	-4.30275	-16.5826
7327	Surface 5526	16681	9.665	-62.318	-48.2667	-7.22993E3	-2.93316E3	-441.553	-37.2112	35.7864	-48.4299	-9.06569	-10.8404
7328	Surface 5526	16886	9.665	-80.9799	-47.2333	-7.05906E3	-2.89996E3	-156.559	-24.9289	9.39268	-15.7699	17.4522	-20.518
7329	Surface 5526	16891	9.665	-74.7591	-47.2333	-7.07127E3	-2.87502E3	-241.699	-28.5104	13.8135	-24.9056	9.58462	-19.3657
7330	Surface 5526	16896	9.665	-68.5389	-47.2333	-7.09533E3	-2.83687E3	-331.549	-34.393	20.2536	-33.2134	-1.14595	-17.6883
7331	Surface 5526	16902	9.665	-62.318	-47.2333	-7.12592E3	-2.78316E3	-414.207	-42.7476	28.3755	-39.2714	-4.52146	-15.3639
7332	Surface 5526	17107	9.665	-80.9799	-46.2	-6.92437E3	-2.7384E3	-142.106	-34.8357	-0.627996	-12.5708	17.5408	-16.617
7333	Surface 5526	17111	9.665	-74.7591	-46.2	-6.93787E3	-2.71785E3	-219.64	-37.4221	3.59035	-19.7095	10.0625	-16.2904
7334	Surface 5526	17115	9.665	-68.5389	-46.2	-6.96425E3	-2.68523E3	-302.885	-41.561	9.66496	-26.1341	-0.100695	-15.9659
7335	Surface 5526	17121	9.665	-62.318	-46.2	-6.99866E3	-2.6375E3	-379.715	-47.3157	17.1058	-30.7805	-2.9879	-15.5921
7336	Surface 5526	17328	9.665	-80.9799	-45.1667	-6.77819E3	-2.58616E3	-127.346	-41.9213	-8.44325	-9.82029	17.1806	-12.5699
7337	Surface 5526	17331	9.665	-74.7591	-45.1667	-6.79178E3	-2.56894E3	-196.758	-43.779	-4.94072	-15.3122	9.8033	-12.6579
7338	Surface 5526	17336	9.665	-68.5389	-45.1667	-6.81848E3	-2.54074E3	-272.314	-46.7171	8.22318E-3	-20.2855	-0.147854	-12.9954
7339	Surface 5526	17340	9.665	-62.318	-45.1667	-6.85391E3	-2.49845E3	-341.936	-50.8257	5.88781	-23.9819	-2.89925	-13.4957
7340	Surface 5526	17548	9.665	-80.9799	-44.1333	-6.62476E3	-2.44342E3	-113.039	-46.6981	-13.97	-7.66485	16.6166	-9.17765
7341	Surface 5526	17552	9.665	-74.7591	-44.1333	-6.63769E3	-2.42881E3	-174.356	-48.068	-11.3104	-11.9236	9.23079	-9.42034
7342	Surface 5526	17556	9.665	-68.5389	-44.1333	-6.66346E3	-2.40433E3	-241.847	-50.2458	-7.62301	-15.8698	-0.628097	-9.98666
7343	Surface 5526	17560	9.665	-62.318	-44.1333	-6.69806E3	-2.36719E3	-303.718	-53.3704	-3.35688	-18.9578	-3.35213	-10.7495
7344	Surface 5526	17766	9.665	-80.9799	-43.1	-6.46756E3	-2.30994E3	-99.6173	-49.7973	-17.7201	-6.07789	15.9936	-6.86717
7345	Surface 5526	17772	9.665	-74.7591	-43.1	-6.47946E3	-2.29751E3	-153.194	-50.8718	-15.8185	-9.46568	8.58683	-7.12336
7346	Surface 5526	17775	9.665	-68.5389	-43.1	-6.50362E3	-2.27636E3	-212.713	-52.6048	-13.2238	-12.7138	-1.18818	-7.69338
7347	Surface 5526	17781	9.665	-62.318	-43.1	-6.53636E3	-2.24414E3	-266.84	-55.1666	-10.2889	-15.4111	-3.88949	-8.42254
7348	Surface 5526	17988	9.665	-80.9799	-42.0667	-6.30919E3	-2.18527E3	-87.2509	-51.8218	-20.5306	-4.95351	15.3854	-5.74751
7349	Surface 5526	17992	9.665	-74.7591	-42.0667	-6.31995E3	-2.17477E3	-133.614	-52.7381	-19.2214	-7.74502	7.98649	-5.95522
7350	Surface 5526	17996	9.665	-68.5389	-42.0667	-6.34223E3	-2.15672E3	-185.531	-54.2328	-17.4551	-10.5217	-1.67096	-6.43474
7351	Surface 5526	18002	9.665	-62.318	-42.0667	-6.37264E3	-2.12928E3	-232.261	-56.4814	-15.49	-12.9543	-4.31959	-7.0173
7352	Surface 5526	18207	9.665	-80.9799	-41.0333	-6.15182E3	-2.06884E3	-75.9455	-53.2727	-23.2893	-4.16886	14.8229	-5.65463
7353	Surface 5526	18212	9.665	-74.7591	-41.0333	-6.16146E3	-2.06016E3	-115.697	-54.1191	-22.4023	-6.55423	7.47115	-5.79632
7354	Surface 5526	18216	9.665	-68.5389	-41.0333	-6.18182E3	-2.04508E3	-160.532	-55.4993	-21.2094	-9.00347	-2.02802	-6.16172
7355	Surface 5526	18221	9.665	-62.318	-41.0333	-6.20973E3	-2.02222E3	-200.4	-57.5718	-19.8902	-11.2375	-4.5907	-6.57972
7356	Surface 5526	18428	9.665	-80.9799	-40.0	-5.99778E3	-1.96002E3	-65.6222	-54.5098	-26.647	-3.61587	14.3154	-6.14369
7357	Surface 5526	18431	9.665	-74.7591	-40.0	-6.00638E3	-1.95314E3	-99.4049	-55.3366	-26.0404	-5.71807	7.04636	-6.22405
7358	Surface 5526	18436	9.665	-68.5389	-40.0	-6.02489E3	-1.94097E3	-137.724	-56.6683	-25.2162	-7.92552	-2.2631	-6.48164
7359	Surface 5526	18440	9.665	-62.318	-40.0	-6.05033E3	-1.9224E3	-171.355	-58.6324	-24.2968	-9.99114	-4.71556	-6.7607
7360	Surface 5526	18647	9.665	-80.9799	-38.9667	-5.85016E3	-1.85814E3	-56.1638	-55.7118	-30.6755	-3.21259	13.8632	-6.41787
7361	Surface 5526	18651	9.665	-74.7592	-38.9667	-5.85777E3	-1.85306E3	-84.6541	-56.543	-30.2472	-5.10651	6.70191	-6.45408
7362	Surface 5526	18655	9.665	-68.5388	-38.9667	-5.87457E3	-1.84393E3	-117.012	-57.8543	-29.6436	-7.12025	-2.39907	-6.61959
7363	Surface 5526	18661	9.665	-62.318	-38.9667	-5.89763E3	-1.82904E3	-145.048	-59.737	-28.9564	-9.02884	-4.72805	-6.79493
7364	Surface 5526	18868	9.665	-80.9799	-37.9333	-5.71285E3	-1.76253E3	-47.464	-56.8143	-34.4358	-2.90248	13.4705	-5.23065
7365	Surface 5526	18872	9.665	-74.7592	-37.9333	-5.71954E3	-1.75898E3	-71.3809	-57.6567	-34.1171	-4.63259	6.4241	-5.23734
7366	Surface 5526	18876	9.665	-68.5388	-37.9333	-5.73473E3	-1.75289E3	-98.272	-58.9534	-33.6427	-6.47646	-2.4587	-5.34967
7367	Surface 5526	18882	9.665	-62.318	-37.9333	-5.75559E3	-1.74111E3	-121.307	-60.7574	-33.0723	-8.23028	-4.65828	-5.42584
7368	Surface 5526	19093	9.665	-80.9799	-36.9	-5.58991E3	-1.67311E3	-39.5306	-57.5125	-35.9531	-2.64641	13.1511	-1.72193
7369	Surface 5526	19100	9.665	-74.7592	-36.9	-5.59589E3	-1.67045E3	-59.5893	-58.3641	-35.6926	-4.2412	6.22329	-1.7002
7370	Surface 5526	19108	9.665	-68.5388	-36.9	-5.60948E3	-1.66549E3	-81.5123	-59.6414	-35.2886	-5.92539	-2.46102	-1.79752
7371	Surface 5526	19115	9.665	-62.318	-36.9	-5.6282E3	-1.65807E3	-100.081	-61.3516	-34.7656	-7.5234	-4.54389	-1.77593
7372	Surface 5528	12981	9.665	-90.0	-55.3965	-7.86075E3	-3.77944E3	-10.9995	24.4275	15.1116	0.512409	0.738361	1.79413
7373	Surface 5528	12989	9.665	-85.49	-55.3965	-7.85945E3	-3.77436E3	-65.5585	23.2852	12.5064	10.8209	0.156224	0.898321
7374	Surface 5528	12999	9.665	-80.9799	-55.3965	-7.85451E3	-3.76357E3	-135.244	16.7043	4.25847	21.5296	-3.35737	-0.378145
7375	Surface 5528	14146	9.665	-90.0	-54.3977	-7.68073E3	-3.64168E3	-11.0576	38.9388	10.3047	0.353841	0.442626	6.12309
7376	Surface 5528	14149	9.665	-85.49	-54.3977	-7.6815E3	-3.63449E3	-66.3946	37.5422	7.30702	5.43565	-1.05422	5.75405
7377	Surface 5528	14156	9.665	-80.9799	-54.3977	-7.68286E3	-3.61742E3	-133.474	30.5843	-1.89544	10.6444	-5.23192	6.17221
7378	Surface 5528	14687	9.665	-90.0	-53.3988	-7.52428E3	-3.53742E3	-10.385	47.6486	21.1188	0.193414	0.169871	21.5261
7379	Surface 5528	14693	9.665	-85.49	-53.3988	-7.5264E3	-3.52921E3	-64.868	46.0534	18.0972	-0.0655584	-1.07531	21.3346
7380	Surface 5528	14697	9.665	-80.9799	-53.3988	-7.52986E3	-3.50892E3	-127.941	39.0999	8.80779	-0.339514	-4.47832	21.8875
7381	Surface 5528	15283	9.665	-90.0	-52.4	-7.42613E3	-3.62209E3	-11.7086	49.859	39.8559	0.0599336	0.0873277	13.0485
7382	Surface 5528	15288	9.665	-85.49	-52.4	-7.42875E3	-3.61213E3	-84.1533	48.1986	37.1222	-5.35611	-0.127516	13.5835
7383	Surface 5528	15298	9.665	-80.9799	-52.4	-7.4317E3	-3.58732E3	-162.894	41.7241	28.9105	-10.9246	-2.14284	16.3155
7384	Surface 5529	12999	9.665	-80.9799	-55.3965	-7.85451E3	-3.76357E3	-135.244	16.7043	4.25847	21.5296	-3.35737	-0.378145
7385	Surface 5529	13004	9.665	-74.7592	-55.3965	-7.85673E3	-3.73812E3	-223.073	-1.81098	-16.5079	35.0679	-32.6537	-4.51906
7386	Surface 5529	13012	9.665	-68.5388	-55.3965	-7.88781E3	-3.7009E3	-350.19	-41.1092	-49.239	49.0115	-74.7737	-9.62852
7387	Surface 5529	13020	9.665	-62.318	-55.3965	-7.96672E3	-3.65393E3	-513.254	-111.788	-93.3307	65.1475	-118.078	-12.3367
7388	Surface 5529	14156	9.665	-80.9799	-54.3977	-7.68286E3	-3.61742E3	-133.474	30.5843	-1.89544	10.6444	-5.23192	6.17221
7389	Surface 5529	14159	9.665	-74.7592	-54.3977	-7.69552E3	-3.57602E3	-209.81	11.8385	-24.4227	17.5078	-33.9008	6.67526
7390	Surface 5529	14164	9.665	-68.5388	-54.3977	-7.73921E3	-3.51575E3	-307.336	-25.7851	-58.995	25.7174	-72.8666	9.43614
7391	Surface 5529	14170	9.665	-62.318	-54.3977	-7.82646E3	-3.44042E3	-415.45	-88.8618	-104.556	38.5234	-108.211	17.7386
7392	Surface 5529	14697	9.665	-80.9799	-53.3988	-7.52986E3	-3.50892E3	-127.941	39.0999	8.80779	-0.339514	-4.47832	21.8875
7393	Surface 5529	14703	9.665	-74.7592	-53.3988	-7.54319E3	-3.46043E3	-193.244	21.4092	-13.5085	-1.37455E-3	-30.7389	22.905
7394	Surface 5529	14707	9.665	-68.5388	-53.3988	-7.58093E3	-3.39148E3	-265.658	-12.0741	-47.3893	2.53908	-65.0185	26.2278
7395	Surface 5529	14712	9.665	-62.318	-53.3988	-7.64737E3	-3.30772E3	-331.649	-64.8237	-92.1331	11.2317	-92.956	33.288
7396	Surface 5529	15298	9.665	-80.9799	-52.4	-7.4317E3	-3.58732E3	-162.894	41.7241	28.9105	-10.9246	-2.14284	16.3155
7397	Surface 5529	15304	9.665	-74.7592	-52.4	-7.43989E3	-3.52855E3	-244.825	26.273	9.36187	-16.987	-25.6463	22.1423
7398	Surface 5529	15311	9.665	-68.5388	-52.4	-7.46252E3	-3.44716E3	-323.932	-1.35579	-20.6678	-20.6846	-56.0977	32.4776
7399	Surface 5529	15318	9.665	-62.318	-52.4	-7.49633E3	-3.35047E3	-385.903	-42.5982	-61.4736	-18.2492	-80.5016	47.4349
7400	Surface 5531	11077	9.665	-90.0	-57.2	-8.21233E3	-4.01184E3	-9.30934	-13.7903	49.2959	0.686592	1.16173	-11.311
7401	Surface 5531	11082	9.665	-85.49	-57.2	-8.20494E3	-4.01405E3	-46.5577	-14.9958	48.4001	16.4887	4.32437	-11.0066
7402	Surface 5531	11090	9.665	-80.9799	-57.2	-8.17603E3	-4.02411E3	-101.189	-20.8519	44.925	33.8661	7.43258	-11.4273
7403	Surface 5531	12253	9.665	-90.0	-56.2982	-8.03653E3	-3.90623E3	-10.2174	6.72623	29.6611	0.625244	0.979947	-3.85015
7404	Surface 5531	12259	9.665	-85.49	-56.2982	-8.03254E3	-3.90454E3	-58.9629	5.76823	27.9285	14.6714	2.44208	-4.79317
7405	Surface 5531	12263	9.665	-80.9799	-56.2982	-8.0176E3	-3.90389E3	-125.054	-0.261091	22.0603	29.5918	1.34469	-7.01768
7406	Surface 5531	12981	9.665	-90.0	-55.3965	-7.86075E3	-3.77944E3	-10.9995	24.4275	15.1116	0.512409	0.738361	1.79413
7407	Surface 5531	12989	9.665	-85.49	-55.3965	-7.85945E3	-3.77436E3	-65.5585	23.2852	12.5064	10.8209	0.156224	0.898321
7408	Surface 5531	12999	9.665	-80.9799	-55.3965	-7.85451E3	-3.76357E3	-135.244	16.7043	4.25847	21.5296	-3.35737	-0.378145
7409	Surface 5532	11090	9.665	-80.9799	-57.2	-8.17603E3	-4.02411E3	-101.189	-20.8519	44.925	33.8661	7.43258	-11.4273
7410	Surface 5532	11099	9.665	-74.7592	-57.2	-8.12778E3	-4.0562E3	-183.495	-35.2753	36.874	55.6601	-14.3681	-23.623
7411	Surface 5532	11106	9.665	-68.5388	-57.2	-8.06926E3	-4.10819E3	-330.51	-68.8544	23.7999	75.4137	-51.57	-43.5286
7412	Surface 5532	11114	9.665	-62.318	-57.2	-8.0068E3	-4.1793E3	-557.275	-137.165	5.65718	92.9637	-97.4594	-71.4792
7413	Surface 5532	12263	9.665	-80.9799	-56.2982	-8.0176E3	-3.90389E3	-125.054	-0.261091	22.0603	29.5918	1.34469	-7.01768
7414	Surface 5532	12268	9.665	-74.7592	-56.2982	-8.0E3	-3.90559E3	-216.331	-17.2001	6.72491	48.3958	-25.6803	-15.6202
7415	Surface 5532	12272	9.665	-68.5388	-56.2982	-7.99724E3	-3.90934E3	-363.489	-54.8375	-18.1804	66.6837	-66.7318	-29.1704
7416	Surface 5532	12277	9.665	-62.318	-56.2982	-8.02903E3	-3.91907E3	-572.631	-126.76	-51.7274	84.6981	-112.75	-46.4287
7417	Surface 5532	12999	9.665	-80.9799	-55.3965	-7.85451E3	-3.76357E3	-135.244	16.7043	4.25847	21.5296	-3.35737	-0.378145
7418	Surface 5532	13004	9.665	-74.7592	-55.3965	-7.85673E3	-3.73812E3	-223.073	-1.81098	-16.5079	35.0679	-32.6537	-4.51906
7419	Surface 5532	13012	9.665	-68.5388	-55.3965	-7.88781E3	-3.7009E3	-350.19	-41.1092	-49.239	49.0115	-74.7737	-9.62852
7420	Surface 5532	13020	9.665	-62.318	-55.3965	-7.96672E3	-3.65393E3	-513.254	-111.788	-93.3307	65.1475	-118.078	-12.3367
7421	Surface 5534	10412	9.665	-90.0	-57.7478	-8.31794E3	-4.07646E3	-8.33395	-24.7459	69.3749	0.695651	1.23846	-18.8189
7422	Surface 5534	10420	9.665	-85.49	-57.7478	-8.30871E3	-4.08345E3	-32.9834	-26.5073	69.4221	16.141	4.39757	-16.974
7423	Surface 5534	10430	9.665	-80.9799	-57.7478	-8.27088E3	-4.10197E3	-74.7445	-33.0596	65.5821	34.3442	11.9056	-10.3398
7424	Surface 5534	11077	9.665	-90.0	-57.2	-8.21233E3	-4.01184E3	-9.30934	-13.7903	49.2959	0.686592	1.16173	-11.311
7425	Surface 5534	11082	9.665	-85.49	-57.2	-8.20494E3	-4.01405E3	-46.5577	-14.9958	48.4001	16.4887	4.32437	-11.0066
7426	Surface 5534	11090	9.665	-80.9799	-57.2	-8.17603E3	-4.02411E3	-101.189	-20.8519	44.925	33.8661	7.43258	-11.4273
7427	Surface 5535	10430	9.665	-80.9799	-57.7478	-8.27088E3	-4.10197E3	-74.7445	-33.0596	65.5821	34.3442	11.9056	-10.3398
7428	Surface 5535	10438	9.665	-74.7592	-57.7478	-8.20307E3	-4.16068E3	-141.372	-44.7594	64.8708	56.5808	-4.19568	-27.6798
7429	Surface 5535	10443	9.665	-68.5388	-57.7478	-8.10644E3	-4.25675E3	-274.142	-74.6684	62.9438	75.5943	-42.7742	-50.4937
7430	Surface 5535	10454	9.665	-62.318	-57.7478	-7.98231E3	-4.38764E3	-489.296	-135.909	58.4091	90.1188	-88.073	-84.0274
7431	Surface 5535	11090	9.665	-80.9799	-57.2	-8.17603E3	-4.02411E3	-101.189	-20.8519	44.925	33.8661	7.43258	-11.4273
7432	Surface 5535	11099	9.665	-74.7592	-57.2	-8.12778E3	-4.0562E3	-183.495	-35.2753	36.874	55.6601	-14.3681	-23.623
7433	Surface 5535	11106	9.665	-68.5388	-57.2	-8.06926E3	-4.10819E3	-330.51	-68.8544	23.7999	75.4137	-51.57	-43.5286
7434	Surface 5535	11114	9.665	-62.318	-57.2	-8.0068E3	-4.1793E3	-557.275	-137.165	5.65718	92.9637	-97.4594	-71.4792
7435	Surface 5537	9737	9.665	-90.0	-58.2	-8.4004E3	-4.12083E3	-7.52811	-31.5809	87.0254	0.678518	1.24189	-20.8909
7436	Surface 5537	9743	9.665	-85.49	-58.2	-8.38772E3	-4.13294E3	-18.2419	-34.6803	89.94	16.1749	4.42288	-18.311
7437	Surface 5537	9752	9.665	-80.9799	-58.2	-8.34298E3	-4.16113E3	-44.6276	-43.0404	85.2457	33.9267	16.9382	-9.80259
7438	Surface 5537	10412	9.665	-90.0	-57.7478	-8.31794E3	-4.07646E3	-8.33395	-24.7459	69.3749	0.695651	1.23846	-18.8189
7439	Surface 5537	10420	9.665	-85.49	-57.7478	-8.30871E3	-4.08345E3	-32.9834	-26.5073	69.4221	16.141	4.39757	-16.974
7440	Surface 5537	10430	9.665	-80.9799	-57.7478	-8.27088E3	-4.10197E3	-74.7445	-33.0596	65.5821	34.3442	11.9056	-10.3398
7441	Surface 5538	9752	9.665	-80.9799	-58.2	-8.34298E3	-4.16113E3	-44.6276	-43.0404	85.2457	33.9267	16.9382	-9.80259
7442	Surface 5538	9760	9.665	-74.7592	-58.2	-8.26156E3	-4.2431E3	-90.8811	-51.3336	93.0039	53.723	5.98639	-29.6867
7443	Surface 5538	9764	9.665	-68.5388	-58.2	-8.13234E3	-4.37811E3	-195.38	-76.1876	101.175	70.9614	-32.8004	-50.4535
7444	Surface 5538	9772	9.665	-62.318	-58.2	-7.96127E3	-4.57594E3	-374.957	-130.302	108.843	80.3097	-74.4384	-85.8872
7445	Surface 5538	10430	9.665	-80.9799	-57.7478	-8.27088E3	-4.10197E3	-74.7445	-33.0596	65.5821	34.3442	11.9056	-10.3398
7446	Surface 5538	10438	9.665	-74.7592	-57.7478	-8.20307E3	-4.16068E3	-141.372	-44.7594	64.8708	56.5808	-4.19568	-27.6798
7447	Surface 5538	10443	9.665	-68.5388	-57.7478	-8.10644E3	-4.25675E3	-274.142	-74.6684	62.9438	75.5943	-42.7742	-50.4937
7448	Surface 5538	10454	9.665	-62.318	-57.7478	-7.98231E3	-4.38764E3	-489.296	-135.909	58.4091	90.1188	-88.073	-84.0274
7449	Surface 5540	8472	9.665	-80.9799	-59.9	-8.53301E3	-4.25687E3	91.3519	-65.0077	133.679	21.6109	97.1917	1.2291
7450	Surface 5540	9074	9.665	-85.0467	-59.3864	-8.5575E3	-4.21115E3	23.7016	-59.6684	115.196	12.3564	35.6806	-13.1815
7451	Surface 5540	9150	9.665	-90.0	-59.2	-8.55378E3	-4.18253E3	-6.7845	-55.9713	114.679	0.587544	1.27597	-22.4102
7452	Surface 5540	9176	9.665	-80.9799	-59.05	-8.43604E3	-4.21675E3	6.94478	-56.8299	116.412	31.6099	24.2008	-22.5319
7453	Surface 5540	9586	9.66494	-85.2683	-58.7932	-8.48319E3	-4.18275E3	3.75069	-50.3753	102.062	17.8729	4.74724	-5.71876
7454	Surface 5540	9602	9.665	-90.0	-58.7	-8.48347E3	-4.1547E3	-6.98812	-41.8576	103.25	0.62995	1.22063	-16.6918
7455	Surface 5540	9737	9.665	-90.0	-58.2	-8.4004E3	-4.12083E3	-7.52811	-31.5809	87.0254	0.678518	1.24189	-20.8909
7456	Surface 5540	9743	9.665	-85.49	-58.2	-8.38772E3	-4.13294E3	-18.2419	-34.6803	89.94	16.1749	4.42288	-18.311
7457	Surface 5540	9752	9.665	-80.9799	-58.2	-8.34298E3	-4.16113E3	-44.6276	-43.0404	85.2457	33.9267	16.9382	-9.80259
7458	Surface 5541	8472	9.665	-80.9799	-59.9	-8.53301E3	-4.25687E3	91.3519	-65.0077	133.679	21.6109	97.1917	1.2291
7459	Surface 5541	8482	9.665	-74.7592	-59.9	-8.42183E3	-4.39068E3	149.114	-70.7824	150.511	30.2211	29.4951	-9.79041
7460	Surface 5541	8488	9.665	-68.5388	-59.9	-8.21014E3	-4.55753E3	208.19	-84.5191	170.576	34.3386	-4.12303	-14.0244
7461	Surface 5541	8495	9.665	-62.318	-59.9	-7.9125E3	-4.80587E3	266.843	-115.439	193.854	36.1871	-33.1683	-13.4323
7462	Surface 5541	9176	9.665	-80.9799	-59.05	-8.43604E3	-4.21675E3	6.94478	-56.8299	116.412	31.6099	24.2008	-22.5319
7463	Surface 5541	9181	9.665	-74.7592	-59.05	-8.34557E3	-4.32292E3	7.55104	-63.8106	123.361	43.3022	18.5933	-25.0794
