	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
1	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
189	Line 25209	3979	9.665	40.1221	-65.7	58.4668	0.212535	-163.385	0.0	-352.517	-4.75319E-3
190	Line 25210	3111	8.9	-139.878	-65.7	50.5263	-4.08881	-159.498	0.0	-324.441	-3.20746E-3
191	Line 25210	3075	9.665	-139.878	-65.7	50.5263	-4.08881	-159.498	0.0	-324.441	-3.20746E-3
192	Line 25210	3064	8.9	-134.329	-65.7	183.537	-12.1315	-553.834	0.0	-1.43572E3	-1.88264E-3
193	Line 25210	3040	9.665	-134.329	-65.7	183.537	-12.1315	-553.834	0.0	-1.43572E3	-1.88264E-3
194	Line 25210	3016	8.9	-123.231	-65.7	193.206	-15.0366	-595.583	0.0	-1.441E3	0.140409E-3
195	Line 25210	3036	8.9	-128.78	-65.7	209.77	-13.2841	-582.457	0.0	-1.45894E3	1.39756E-3
196	Line 25210	3010	9.665	-128.78	-65.7	209.77	-13.2841	-582.457	0.0	-1.45894E3	1.39756E-3
197	Line 25210	2992	8.9	-117.682	-65.7	88.0933	-6.45165	-307.297	0.0	-709.63	0.562357E-3
198	Line 25210	2981	9.665	-123.231	-65.7	193.206	-15.0366	-595.583	0.0	-1.441E3	0.140409E-3
199	Line 25210	2947	9.665	-117.682	-65.7	88.0933	-6.45165	-307.297	0.0	-709.63	0.562357E-3
200	Line 25211	3129	8.9	-142.018	-65.7	39.2295	-1.96703	-166.323	0.0	-301.57	-7.36756E-3
201	Line 25211	3111	8.9	-139.878	-65.7	50.5263	-4.08881	-159.498	0.0	-324.441	-3.20746E-3
202	Line 25211	3097	9.665	-142.018	-65.7	39.2295	-1.96703	-166.323	0.0	-301.57	-7.36756E-3
203	Line 25211	3075	9.665	-139.878	-65.7	50.5263	-4.08881	-159.498	0.0	-324.441	-3.20746E-3
204	Line 25212	4058	8.9	117.682	-65.7	89.5735	2.68412	-349.343	0.0	-741.463	0.853529E-3
205	Line 25212	4037	8.9	123.231	-65.7	146.138	3.74987	-665.114	0.0	-1.49953E3	2.92873E-3
206	Line 25212	4100	9.665	117.682	-65.7	89.5735	2.68412	-349.343	0.0	-741.463	0.853529E-3
207	Line 25212	4067	9.665	123.231	-65.7	146.138	3.74987	-665.114	0.0	-1.49953E3	2.92873E-3
208	Line 25212	4014	8.9	128.78	-65.7	133.48	6.62637	-645.762	0.0	-1.51354E3	1.53508E-3
209	Line 25212	4041	9.665	128.78	-65.7	133.48	6.62637	-645.762	0.0	-1.51354E3	1.53508E-3
210	Line 25212	3986	8.9	134.329	-65.7	139.607	14.0234	-625.849	0.0	-1.4905E3	6.01694E-3
