Model info
 
	A	B 
1	Model Information Output	 
2		 
3	Model title	SAINT PETER SHAFT 0 
4	User interface	Structural 
5	Units	kN,m,t,s,C 
6	LUSAS version	17.0-4c1 
7	Date	26/11/19 
8	Time	11:45 
9	Analysis category	3D 
10	Vertical axis	Z 
11	Transformation	Cylindrical 
12	Results file 1	 
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys 
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
15	  Created	30/10/19 15:56 
16	  Solver version	17.0-3 
17	Results file 2	 
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys 
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
20	  Created	30/10/19 17:44 
21	  Solver version	17.0-3 
22	Results file 3	 
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys 
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
25	  Created	30/10/19 18:00 
26	  Solver version	17.0-3 
27	Results file 4	 
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys 
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
30	  Created	31/10/19 09:16 
31	  Solver version	17.0-3 
32	Results file 5	 
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys 
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
35	  Created	31/10/19 10:29 
36	  Solver version	17.0-3 
37	Results file 6	 
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys 
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13 
40	  Created	30/10/19 22:02 
41	  Solver version	17.0-3 
42	Notes	 
8:Tunnel Opening T1 P3 - 8:Increment 8
 
	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m] 
5564	Surface 5303	24761	9.665	156.815	-13.4	-1.86947E3	-429.418	-5.35851	-24.4134	-33.2576	-0.543615	2.24465	-43.3669
5565	Surface 5303	24770	9.665	155.788	-13.4	-1.86956E3	-429.307	9.70258	-24.4801	-33.2791	-0.409146	-0.385926	-43.328
5566	Surface 5303	25035	9.665	156.815	-12.3667	-1.54638E3	-395.168	-4.39335	-26.9913	-66.8256	-0.502445	1.93635	-22.3353
5567	Surface 5303	25039	9.665	155.788	-12.3667	-1.54647E3	-395.081	8.50277	-27.0702	-66.8493	-0.391826	-0.220736	-22.3003
5568	Surface 5303	25254	9.665	156.815	-11.3333	-1.29237E3	-361.651	-2.96285	-25.303	-74.7869	-0.456656	1.6883	6.98656
5569	Surface 5303	25259	9.665	155.788	-11.3333	-1.29245E3	-361.581	6.8007	-25.3928	-74.8115	-0.383072	-0.092592	7.01663
5570	Surface 5303	25555	9.665	156.815	-10.3	-1.1097E3	-328.948	-1.81643	-20.7399	-63.9727	-0.423003	1.51144	22.1999
5571	Surface 5303	25565	9.665	155.788	-10.3	-1.10978E3	-328.887	5.37841	-20.8392	-63.9976	-0.379575	1.80606E-3	22.2252
5572	Surface 5304	24751	9.665	159.181	-13.4	-1.86906E3	-429.653	1.16421	-24.3734	-33.2383	-0.366658	7.09312	-43.3679
5573	Surface 5304	24761	9.665	156.815	-13.4	-1.86947E3	-429.418	-5.35851	-24.4134	-33.2576	-0.543615	2.24465	-43.3669
5574	Surface 5304	25029	9.665	159.181	-12.3667	-1.54612E3	-395.352	1.12991	-26.9328	-66.8035	-0.344269	5.91557	-22.3363
5575	Surface 5304	25035	9.665	156.815	-12.3667	-1.54638E3	-395.168	-4.39335	-26.9913	-66.8256	-0.502445	1.93635	-22.3353
5576	Surface 5304	25249	9.665	159.181	-11.3333	-1.29217E3	-361.801	1.10609	-25.2304	-74.7646	-0.321605	4.97991	6.98616
5577	Surface 5304	25254	9.665	156.815	-11.3333	-1.29237E3	-361.651	-2.96285	-25.303	-74.7869	-0.456656	1.6883	6.98656
5578	Surface 5304	25549	9.665	159.181	-10.3	-1.10953E3	-329.081	1.07199	-20.6565	-63.9512	-0.307241	4.31255	22.2016
5579	Surface 5304	25555	9.665	156.815	-10.3	-1.1097E3	-328.948	-1.81643	-20.7399	-63.9727	-0.423003	1.51144	22.1999
5580	Surface 5306	23307	9.665	156.815	-19.4	-3.68045E3	-646.709	-2.87798	-40.7598	4.16055	-0.760088	3.97904	-13.596
5581	Surface 5306	23314	9.665	155.788	-19.4	-3.68074E3	-646.488	10.1548	-40.7514	4.15481	-0.690776	-1.34822	-13.5552
5582	Surface 5306	23579	9.665	156.815	-18.4	-3.39572E3	-605.795	-3.48014	-38.6071	-4.29675	-0.728717	3.75183	-2.5405
5583	Surface 5306	23584	9.665	155.788	-18.4	-3.39596E3	-605.598	9.66112	-38.6129	-4.31134	-0.65239	-1.14881	-2.50227
5584	Surface 5306	23799	9.665	156.815	-17.4	-3.11507E3	-569.459	-3.85483	-34.031	-0.271621	-0.676457	3.49257	10.7914
5585	Surface 5306	23803	9.665	155.788	-17.4	-3.11525E3	-569.278	9.25307	-34.05	-0.290619	-0.593392	-0.987607	10.8315
5586	Surface 5306	24017	9.665	156.815	-16.4	-2.83135E3	-533.219	-4.30837	-28.0132	10.9776	-0.627373	3.20793	11.8462
5587	Surface 5306	24023	9.665	155.788	-16.4	-2.83149E3	-533.051	9.21041	-28.0441	10.9579	-0.53155	-0.847496	11.8876
5588	Surface 5306	24238	9.665	156.815	-15.4	-2.53208E3	-497.428	-4.89015	-22.9532	16.6816	-0.592555	2.89946	-0.363686
5589	Surface 5306	24243	9.665	155.788	-15.4	-2.53218E3	-497.272	9.5185	-22.9957	16.6623	-0.47823	-0.708817	-0.321488
5590	Surface 5306	24457	9.665	156.815	-14.4	-2.20898E3	-462.954	-5.41584	-21.5859	2.62977	-0.569773	2.57255	-27.7074
5591	Surface 5306	24463	9.665	155.788	-14.4	-2.20906E3	-462.817	9.90084	-21.6404	2.61018	-0.437318	-0.555984	-27.6659
5592	Surface 5306	24761	9.665	156.815	-13.4	-1.86947E3	-429.418	-5.35851	-24.4134	-33.2576	-0.543615	2.24465	-43.3669
5593	Surface 5306	24770	9.665	155.788	-13.4	-1.86956E3	-429.307	9.70258	-24.4801	-33.2791	-0.409146	-0.385926	-43.328
5594	Surface 5307	23295	9.665	159.181	-19.4	-3.67938E3	-647.185	2.37434	-40.8164	4.15678	-0.534045	13.7352	-13.5712
5595	Surface 5307	23307	9.665	156.815	-19.4	-3.68045E3	-646.709	-2.87798	-40.7598	4.16055	-0.760088	3.97904	-13.596
5596	Surface 5307	23572	9.665	159.181	-18.4	-3.39478E3	-606.21	1.9306	-38.6446	-4.28397	-0.510837	12.7358	-2.52482
5597	Surface 5307	23579	9.665	156.815	-18.4	-3.39572E3	-605.795	-3.48014	-38.6071	-4.29675	-0.728717	3.75183	-2.5405
5598	Surface 5307	23791	9.665	159.181	-17.4	-3.11423E3	-569.836	1.60275	-34.0525	-0.251015	-0.469938	11.7137	10.7939
5599	Surface 5307	23799	9.665	156.815	-17.4	-3.11507E3	-569.459	-3.85483	-34.031	-0.271621	-0.676457	3.49257	10.7914
5600	Surface 5307	24011	9.665	159.181	-16.4	-2.83059E3	-533.571	1.38328	-28.021	10.9985	-0.430418	10.6596	11.8412
5601	Surface 5307	24017	9.665	156.815	-16.4	-2.83135E3	-533.219	-4.30837	-28.0132	10.9776	-0.627373	3.20793	11.8462
5602	Surface 5307	24232	9.665	159.181	-15.4	-2.53141E3	-497.755	1.25511	-22.9475	16.6997	-0.401402	9.53957	-0.371183
5603	Surface 5307	24238	9.665	156.815	-15.4	-2.53208E3	-497.428	-4.89015	-22.9532	16.6816	-0.592555	2.89946	-0.363686
5604	Surface 5307	24453	9.665	159.181	-14.4	-2.20841E3	-463.24	1.1951	-21.5646	2.6467	-0.38317	8.33496	-27.7121
5605	Surface 5307	24457	9.665	156.815	-14.4	-2.20898E3	-462.954	-5.41584	-21.5859	2.62977	-0.569773	2.57255	-27.7074
5606	Surface 5307	24751	9.665	159.181	-13.4	-1.86906E3	-429.653	1.16421	-24.3734	-33.2383	-0.366658	7.09312	-43.3679
5607	Surface 5307	24761	9.665	156.815	-13.4	-1.86947E3	-429.418	-5.35851	-24.4134	-33.2576	-0.543615	2.24465	-43.3669
5608	Surface 5309	21850	9.665	156.815	-25.9	-5.11731E3	-1.00284E3	5.16717	-63.3363	-9.45792	-0.768007	5.28247	3.7156
5609	Surface 5309	21859	9.665	155.788	-25.9	-5.11777E3	-1.00236E3	14.5709	-63.2423	-9.45946	-0.754031	-2.14053	3.81466
5610	Surface 5309	22123	9.665	156.815	-24.8167	-4.918E3	-940.144	4.01899	-59.4844	-4.36867	-0.720258	5.10189	5.51294
5611	Surface 5309	22127	9.665	155.788	-24.8167	-4.91846E3	-939.72	13.4344	-59.4059	-4.36773	-0.700932	-2.03602	5.60388
5612	Surface 5309	22342	9.665	156.815	-23.7333	-4.71162E3	-878.123	2.73352	-55.1667	2.72551	-0.696473	4.90646	7.32765
5613	Surface 5309	22348	9.665	155.788	-23.7333	-4.71208E3	-877.747	12.4027	-55.1024	2.7294	-0.670986	-1.93559	7.40992
5614	Surface 5309	22562	9.665	156.815	-22.65	-4.49164E3	-817.315	1.29956	-50.48	10.8707	-0.698189	4.69285	7.47685
5615	Surface 5309	22568	9.665	155.788	-22.65	-4.49207E3	-816.984	11.5514	-50.4291	10.8772	-0.664641	-1.83169	7.55004
5616	Surface 5309	22782	9.665	156.815	-21.5667	-4.24989E3	-757.9	-0.233064	-45.9228	17.0177	-0.721379	4.45983	3.6732
5617	Surface 5309	22787	9.665	155.788	-21.5667	-4.25029E3	-757.609	10.9412	-45.8853	17.025	-0.677005	-1.71199	3.73641
5618	Surface 5309	23003	9.665	156.815	-20.4833	-3.9794E3	-700.21	-1.72592	-42.6061	15.1563	-0.752075	4.21672	-7.26777
5619	Surface 5309	23007	9.665	155.788	-20.4833	-3.97974E3	-699.956	10.5483	-42.5828	15.1598	-0.694557	-1.55597	-7.21666
5620	Surface 5309	23307	9.665	156.815	-19.4	-3.68045E3	-646.709	-2.87798	-40.7598	4.16055	-0.760088	3.97904	-13.596
5621	Surface 5309	23314	9.665	155.788	-19.4	-3.68074E3	-646.488	10.1548	-40.7514	4.15481	-0.690776	-1.34822	-13.5552
5622	Surface 5310	21838	9.665	159.181	-25.9	-5.11586E3	-1.00386E3	7.0105	-63.493	-9.45911	-0.568125	18.8395	3.75913
5623	Surface 5310	21850	9.665	156.815	-25.9	-5.11731E3	-1.00284E3	5.16717	-63.3363	-9.45792	-0.768007	5.28247	3.7156
5624	Surface 5310	22115	9.665	159.181	-24.8167	-4.91656E3	-941.068	6.21625	-59.624	-4.37663	-0.524694	18.1412	5.5479
5625	Surface 5310	22123	9.665	156.815	-24.8167	-4.918E3	-940.144	4.01899	-59.4844	-4.36867	-0.720258	5.10189	5.51294
5626	Surface 5310	22336	9.665	159.181	-23.7333	-4.7102E3	-878.947	5.38339	-55.2907	2.71012	-0.500268	17.4085	7.35424
5627	Surface 5310	22342	9.665	156.815	-23.7333	-4.71162E3	-878.123	2.73352	-55.1667	2.72551	-0.696473	4.90646	7.32765
5628	Surface 5310	22555	9.665	159.181	-22.65	-4.49026E3	-818.047	4.53536	-50.5893	10.8486	-0.495911	16.6189	7.49656
5629	Surface 5310	22562	9.665	156.815	-22.65	-4.49164E3	-817.315	1.29956	-50.48	10.8707	-0.698189	4.69285	7.47685
5630	Surface 5310	22776	9.665	159.181	-21.5667	-4.24859E3	-758.544	3.71906	-46.0171	16.9921	-0.508717	15.747	3.68978
5631	Surface 5310	22782	9.665	156.815	-21.5667	-4.24989E3	-757.9	-0.233064	-45.9228	17.0177	-0.721379	4.45983	3.6732
5632	Surface 5310	22997	9.665	159.181	-20.4833	-3.97818E3	-700.766	2.98565	-42.6832	15.1363	-0.528531	14.7795	-7.24678
5633	Surface 5310	23003	9.665	156.815	-20.4833	-3.9794E3	-700.21	-1.72592	-42.6061	15.1563	-0.752075	4.21672	-7.26777
5634	Surface 5310	23295	9.665	159.181	-19.4	-3.67938E3	-647.185	2.37434	-40.8164	4.15678	-0.534045	13.7352	-13.5712
5635	Surface 5310	23307	9.665	156.815	-19.4	-3.68045E3	-646.709	-2.87798	-40.7598	4.16055	-0.760088	3.97904	-13.596
5636	Surface 5312	19293	9.665	156.815	-36.9	-7.14427E3	-1.71278E3	6.51544	-95.8933	-13.2837	-2.15935	6.57818	0.648622
5637	Surface 5312	19303	9.665	155.788	-36.9	-7.14409E3	-1.71216E3	17.5328	-95.5363	-13.2559	-2.23486	-3.76105	0.746701
5638	Surface 5312	19566	9.665	156.815	-35.9	-6.96317E3	-1.6432E3	7.60128	-92.8024	-13.4291	-2.01698	6.50164	-0.748936
5639	Surface 5312	19573	9.665	155.788	-35.9	-6.96311E3	-1.64251E3	18.6868	-92.4722	-13.4109	-2.08191	-3.57645	-0.640164
5640	Surface 5312	19785	9.665	156.815	-34.9	-6.77902E3	-1.5748E3	8.33824	-89.8652	-14.2768	-1.86315	6.41888	-0.803176
5641	Surface 5312	19793	9.665	155.788	-34.9	-6.77908E3	-1.57407E3	19.4128	-89.5639	-14.2662	-1.91771	-3.39363	-0.686282
5642	Surface 5312	20007	9.665	156.815	-33.9	-6.59298E3	-1.50728E3	8.77574	-86.9412	-15.0315	-1.70496	6.32746	-0.629601
5643	Surface 5312	20013	9.665	155.788	-33.9	-6.59312E3	-1.50654E3	19.7719	-86.669	-15.0268	-1.74949	-3.21656	-0.50709
5644	Surface 5312	20226	9.665	156.815	-32.9	-6.40607E3	-1.4407E3	8.94628	-84.0187	-15.561	-1.54848	6.22641	-0.416968
5645	Surface 5312	20231	9.665	155.788	-32.9	-6.4063E3	-1.43995E3	19.808	-83.7751	-15.5607	-1.58341	-3.04784	-0.291273
5646	Surface 5312	20446	9.665	156.815	-31.9	-6.21912E3	-1.3751E3	8.88312	-81.1084	-15.8665	-1.39838	6.1157	-0.241404
5647	Surface 5312	20453	9.665	155.788	-31.9	-6.21941E3	-1.37437E3	19.5668	-80.8919	-15.8691	-1.42424	-2.88884	-0.114775
5648	Surface 5312	20667	9.665	156.815	-30.9	-6.03273E3	-1.31051E3	8.61914	-78.224	-15.982	-1.25809	5.99582	-0.0918645
5649	Surface 5312	20671	9.665	155.788	-30.9	-6.03307E3	-1.30981E3	19.0918	-78.0328	-15.9864	-1.27547	-2.74006	0.0336842
5650	Surface 5312	20885	9.665	156.815	-29.9	-5.84734E3	-1.24697E3	8.18521	-75.3672	-15.8983	-1.13	5.86758	0.108183
5651	Surface 5312	20891	9.665	155.788	-29.9	-5.84772E3	-1.24631E3	18.423	-75.1994	-15.9036	-1.13961	-2.60146	0.230893
5652	Surface 5312	21105	9.665	156.815	-28.9	-5.66326E3	-1.18449E3	7.60795	-72.5172	-15.507	-1.01574	5.73183	0.481952
5653	Surface 5312	21111	9.665	155.788	-28.9	-5.66368E3	-1.18387E3	17.5974	-72.3707	-15.5124	-1.01838	-2.47271	0.600334
5654	Surface 5312	21326	9.665	156.815	-27.9	-5.48058E3	-1.12307E3	6.90716	-69.6224	-14.565	-0.91656	5.58921	1.176
5655	Surface 5312	21332	9.665	155.788	-27.9	-5.48102E3	-1.12249E3	16.6518	-69.4952	-14.5698	-0.913064	-2.35334	1.28884
5656	Surface 5312	21546	9.665	156.815	-26.9	-5.29898E3	-1.06267E3	6.09353	-66.5972	-12.6917	-0.833685	5.43981	2.32028
5657	Surface 5312	21551	9.665	155.788	-26.9	-5.29944E3	-1.06215E3	15.6255	-66.4875	-12.6952	-0.824793	-2.24277	2.42665
5658	Surface 5312	21850	9.665	156.815	-25.9	-5.11731E3	-1.00284E3	5.16717	-63.3363	-9.45792	-0.768007	5.28247	3.7156
5659	Surface 5312	21859	9.665	155.788	-25.9	-5.11777E3	-1.00236E3	14.5709	-63.2423	-9.45946	-0.754031	-2.14053	3.81466
5660	Surface 5313	19283	9.665	159.181	-36.9	-7.14311E3	-1.71391E3	5.9841	-96.3515	-13.2978	-1.80843	25.4144	0.735867
5661	Surface 5313	19293	9.665	156.815	-36.9	-7.14427E3	-1.71278E3	6.51544	-95.8933	-13.2837	-2.15935	6.57818	0.648622
5662	Surface 5313	19559	9.665	159.181	-35.9	-6.96194E3	-1.64451E3	7.2766	-93.2287	-13.4295	-1.67831	24.867	-0.656583
5663	Surface 5313	19566	9.665	156.815	-35.9	-6.96317E3	-1.6432E3	7.60128	-92.8024	-13.4291	-2.01698	6.50164	-0.748936
5664	Surface 5313	19781	9.665	159.181	-34.9	-6.77773E3	-1.57623E3	8.21988	-90.2578	-14.2674	-1.53849	24.3043	-0.709383
5665	Surface 5313	19785	9.665	156.815	-34.9	-6.77902E3	-1.5748E3	8.33824	-89.8652	-14.2768	-1.86315	6.41888	-0.803176
5666	Surface 5313	20000	9.665	159.181	-33.9	-6.59163E3	-1.50878E3	8.86231	-87.3	-15.0158	-1.39559	23.7275	-0.537036
5667	Surface 5313	20007	9.665	156.815	-33.9	-6.59298E3	-1.50728E3	8.77574	-86.9412	-15.0315	-1.70496	6.32746	-0.629601
5668	Surface 5313	20220	9.665	159.181	-32.9	-6.40468E3	-1.44222E3	9.23685	-84.3447	-15.5419	-1.25513	23.1385	-0.327556
5669	Surface 5313	20226	9.665	156.815	-32.9	-6.40607E3	-1.4407E3	8.94628	-84.0187	-15.561	-1.54848	6.22641	-0.416968
5670	Surface 5313	20441	9.665	159.181	-31.9	-6.21769E3	-1.3766E3	9.37863	-81.4033	-15.8464	-1.12131	22.5398	-0.156542
5671	Surface 5313	20446	9.665	156.815	-31.9	-6.21912E3	-1.3751E3	8.88312	-81.1084	-15.8665	-1.39838	6.1157	-0.241404
5672	Surface 5313	20659	9.665	159.181	-30.9	-6.03127E3	-1.31197E3	9.32133	-78.49	-15.9627	-0.997075	21.9336	-0.0125491
5673	Surface 5313	20667	9.665	156.815	-30.9	-6.03273E3	-1.31051E3	8.61914	-78.224	-15.982	-1.25809	5.99582	-0.0918645
5674	Surface 5313	20879	9.665	159.181	-29.9	-5.84587E3	-1.24837E3	9.09589	-75.6068	-15.8813	-0.884393	21.3221	0.181251
5675	Surface 5313	20885	9.665	156.815	-29.9	-5.84734E3	-1.24697E3	8.18521	-75.3672	-15.8983	-1.13	5.86758	0.108183
5676	Surface 5313	21100	9.665	159.181	-28.9	-5.66179E3	-1.18581E3	8.72967	-72.7328	-15.4932	-0.784474	20.707	0.548257
5677	Surface 5313	21105	9.665	156.815	-28.9	-5.66326E3	-1.18449E3	7.60795	-72.5172	-15.507	-1.01574	5.73183	0.481952
5678	Surface 5313	21319	9.665	159.181	-27.9	-5.47911E3	-1.12429E3	8.2463	-69.8162	-14.5554	-0.698089	20.0893	1.23511
5679	Surface 5313	21326	9.665	156.815	-27.9	-5.48058E3	-1.12307E3	6.90716	-69.6224	-14.565	-0.91656	5.58921	1.176
5680	Surface 5313	21540	9.665	159.181	-26.9	-5.29752E3	-1.0638E3	7.66595	-66.7716	-12.6869	-0.625893	19.4682	2.37183
5681	Surface 5313	21546	9.665	156.815	-26.9	-5.29898E3	-1.06267E3	6.09353	-66.5972	-12.6917	-0.833685	5.43981	2.32028
5682	Surface 5313	21838	9.665	159.181	-25.9	-5.11586E3	-1.00386E3	7.0105	-63.493	-9.45911	-0.568125	18.8395	3.75913
5683	Surface 5313	21850	9.665	156.815	-25.9	-5.11731E3	-1.00284E3	5.16717	-63.3363	-9.45792	-0.768007	5.28247	3.7156
5684	Surface 5315	15801	9.665	156.815	-52.4	-9.87313E3	-2.86883E3	-20.2193	-135.677	-16.4624	0.344282	17.6453	-6.21397
5685	Surface 5315	15815	9.665	155.788	-52.4	-9.86921E3	-2.87242E3	-3.77698	-137.404	-17.332	0.860101	10.4247	-6.76462
5686	Surface 5315	16129	9.665	156.815	-51.3667	-9.67791E3	-2.76772E3	-27.2624	-138.075	-23.5504	2.66686	16.3005	-12.3119
5687	Surface 5315	16137	9.665	155.788	-51.3667	-9.68195E3	-2.76877E3	-17.6199	-139.46	-24.0712	3.2722	2.43995	-11.8281
5688	Surface 5315	16351	9.665	156.815	-50.3333	-9.48613E3	-2.69032E3	-30.2088	-138.52	-29.9523	3.18107	14.0735	-4.2313
5689	Surface 5315	16355	9.665	155.788	-50.3333	-9.4857E3	-2.69196E3	-19.1103	-139.817	-30.1111	3.43342	0.763727	-4.0385
5690	Surface 5315	16569	9.665	156.815	-49.3	-9.29428E3	-2.61431E3	-29.057	-136.949	-31.4349	2.4824	11.8064	-0.595837
5691	Surface 5315	16575	9.665	155.788	-49.3	-9.29362E3	-2.61662E3	-18.0956	-137.843	-31.3585	2.56274	-1.6041	-0.473115
5692	Surface 5315	16791	9.665	156.815	-48.2667	-9.10694E3	-2.53794E3	-26.8475	-134.225	-30.7286	1.35566	10.3118	1.18919
5693	Surface 5315	16795	9.665	155.788	-48.2667	-9.1061E3	-2.53995E3	-15.8046	-134.747	-30.563	1.3397	-2.81036	1.20872
5694	Surface 5315	17010	9.665	156.815	-47.2333	-8.92349E3	-2.46133E3	-23.9175	-131.006	-29.0884	0.298528	9.32026	1.86144
5695	Surface 5315	17016	9.665	155.788	-47.2333	-8.92251E3	-2.46307E3	-12.9358	-131.241	-28.9075	0.241781	-3.54999	1.83959
5696	Surface 5315	17229	9.665	156.815	-46.2	-8.74305E3	-2.38479E3	-20.5328	-127.582	-27.2041	-0.574593	8.5915	1.96764
5697	Surface 5315	17236	9.665	155.788	-46.2	-8.74198E3	-2.38621E3	-9.59814	-127.603	-27.0283	-0.653736	-4.02071	1.93227
5698	Surface 5315	17451	9.665	156.815	-45.1667	-8.56463E3	-2.30847E3	-16.8349	-124.094	-25.4217	-1.25155	8.05082	1.82127
5699	Surface 5315	17456	9.665	155.788	-45.1667	-8.56353E3	-2.30956E3	-5.93158	-123.957	-25.2597	-1.34349	-4.30905	1.78702
5700	Surface 5315	17670	9.665	156.815	-44.1333	-8.38749E3	-2.23243E3	-13.0041	-120.598	-23.86	-1.74804	7.64595	1.6231
5701	Surface 5315	17675	9.665	155.788	-44.1333	-8.38642E3	-2.23321E3	-2.11643	-120.347	-23.7161	-1.84752	-4.46419	1.59949
5702	Surface 5315	17891	9.665	156.815	-43.1	-8.21113E3	-2.15671E3	-9.21316	-117.107	-22.4902	-2.08835	7.34433	1.48986
5703	Surface 5315	17896	9.665	155.788	-43.1	-8.21013E3	-2.15719E3	1.66649	-116.779	-22.3658	-2.1918	-4.51751	1.48223
5704	Surface 5315	18110	9.665	156.815	-42.0667	-8.0352E3	-2.08137E3	-5.61219	-113.614	-21.1995	-2.29808	7.12118	1.48084
5705	Surface 5315	18116	9.665	155.788	-42.0667	-8.0343E3	-2.08157E3	5.26093	-113.239	-21.0948	-2.40266	-4.49237	1.49203
5706	Surface 5315	18331	9.665	156.815	-41.0333	-7.85937E3	-2.00644E3	-2.31899	-110.103	-19.8412	-2.4016	6.9564	1.60949
5707	Surface 5315	18336	9.665	155.788	-41.0333	-7.85861E3	-2.0064E3	8.54827	-109.703	-19.7554	-2.50482	-4.40794	1.64049
5708	Surface 5315	18551	9.665	156.815	-40.0	-7.68321E3	-1.932E3	0.582298	-106.556	-18.284	-2.4211	6.83299	1.83753
5709	Surface 5315	18556	9.665	155.788	-40.0	-7.68259E3	-1.93176E3	11.4501	-106.15	-18.2155	-2.52062	-4.28039	1.88797
5710	Surface 5315	18770	9.665	156.815	-38.9667	-7.50601E3	-1.85811E3	3.03863	-102.968	-16.4758	-2.37624	6.73647	2.05242
5711	Surface 5315	18777	9.665	155.788	-38.9667	-7.50555E3	-1.85771E3	13.9246	-102.57	-16.4229	-2.4698	-4.12324	2.12096
5712	Surface 5315	18991	9.665	156.815	-37.9333	-7.32676E3	-1.78489E3	5.02451	-99.3616	-14.5384	-2.28402	6.65473	2.03379
5713	Surface 5315	18995	9.665	155.788	-37.9333	-7.32644E3	-1.78436E3	15.9581	-98.9807	-14.4991	-2.36948	-3.94733	2.11841
5714	Surface 5315	19293	9.665	156.815	-36.9	-7.14427E3	-1.71278E3	6.51544	-95.8933	-13.2837	-2.15935	6.57818	0.648622
5715	Surface 5315	19303	9.665	155.788	-36.9	-7.14409E3	-1.71216E3	17.5328	-95.5363	-13.2559	-2.23486	-3.76105	0.746701
5716	Surface 5316	15779	9.665	159.181	-52.4	-9.87447E3	-2.85679E3	-22.9806	-135.675	-15.4486	-0.0613055	37.3499	-5.06711
5717	Surface 5316	15801	9.665	156.815	-52.4	-9.87313E3	-2.86883E3	-20.2193	-135.677	-16.4624	0.344282	17.6453	-6.21397
5718	Surface 5316	16125	9.665	159.181	-51.3667	-9.67197E3	-2.76433E3	-29.1478	-136.679	-22.6456	2.00183	41.0986	-12.391
5719	Surface 5316	16129	9.665	156.815	-51.3667	-9.67791E3	-2.76772E3	-27.2624	-138.075	-23.5504	2.66686	16.3005	-12.3119
5720	Surface 5316	16344	9.665	159.181	-50.3333	-9.48368E3	-2.68626E3	-29.9809	-137.229	-29.7293	2.94792	38.4994	-5.23719
5721	Surface 5316	16351	9.665	156.815	-50.3333	-9.48613E3	-2.69032E3	-30.2088	-138.52	-29.9523	3.18107	14.0735	-4.2313
5722	Surface 5316	16564	9.665	159.181	-49.3	-9.29226E3	-2.60898E3	-29.3006	-136.009	-31.7207	2.45794	36.0147	-1.33176
5723	Surface 5316	16569	9.665	156.815	-49.3	-9.29428E3	-2.61431E3	-29.057	-136.949	-31.4349	2.4824	11.8064	-0.595837
5724	Surface 5316	16785	9.665	159.181	-48.2667	-9.10528E3	-2.53307E3	-27.289	-133.707	-31.1678	1.49673	34.1282	0.673275
5725	Surface 5316	16791	9.665	156.815	-48.2667	-9.10694E3	-2.53794E3	-26.8475	-134.225	-30.7286	1.35566	10.3118	1.18919
5726	Surface 5316	17005	9.665	159.181	-47.2333	-8.92215E3	-2.45701E3	-24.5514	-130.809	-29.5213	0.527797	32.6818	1.49605
5727	Surface 5316	17010	9.665	156.815	-47.2333	-8.92349E3	-2.46133E3	-23.9175	-131.006	-29.0884	0.298528	9.32026	1.86144
5728	Surface 5316	17223	9.665	159.181	-46.2	-8.74194E3	-2.38113E3	-21.277	-127.629	-27.5901	-0.291828	31.507	1.70478
5729	Surface 5316	17229	9.665	156.815	-46.2	-8.74305E3	-2.38479E3	-20.5328	-127.582	-27.2041	-0.574593	8.5915	1.96764
5730	Surface 5316	17443	9.665	159.181	-45.1667	-8.56369E3	-2.30552E3	-17.6612	-124.321	-25.7494	-0.933278	30.5201	1.63902
5731	Surface 5316	17451	9.665	156.815	-45.1667	-8.56463E3	-2.30847E3	-16.8349	-124.094	-25.4217	-1.25155	8.05082	1.82127
5732	Surface 5316	17665	9.665	159.181	-44.1333	-8.38665E3	-2.23019E3	-13.8926	-120.952	-24.1287	-1.40529	29.6711	1.50603
5733	Surface 5316	17670	9.665	156.815	-44.1333	-8.38749E3	-2.23243E3	-13.0041	-120.598	-23.86	-1.74804	7.64595	1.6231
5734	Surface 5316	17885	9.665	159.181	-43.1	-8.21033E3	-2.15517E3	-10.148	-117.547	-22.7039	-1.72903	28.925	1.42645
5735	Surface 5316	17891	9.665	156.815	-43.1	-8.21113E3	-2.15671E3	-9.21316	-117.107	-22.4902	-2.08835	7.34433	1.48986
