	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
6307	Surface 5375	19203	9.665	-159.181	-36.9	-7.276E3	-1.55507E3	-3.74267	-88.8956	-13.317	0.0200311	8.9334	0.105676
6308	Surface 5375	19504	9.665	-156.815	-35.9	-7.08942E3	-1.49907E3	-0.0157285	-86.6653	-13.4939	0.0133185	-8.22795	-1.24877
6309	Surface 5375	19511	9.665	-159.181	-35.9	-7.08937E3	-1.4992E3	-3.69732	-86.7555	-13.5156	0.0273234	8.71006	-1.23325
6310	Surface 5375	19725	9.665	-156.815	-34.9	-6.89981E3	-1.4438E3	0.19537	-84.6299	-14.3833	0.0202506	-8.02336	-1.25131
6311	Surface 5375	19730	9.665	-159.181	-34.9	-6.89973E3	-1.44395E3	-3.6054	-84.716	-14.4023	0.0333915	8.47222	-1.23846
6312	Surface 5375	19943	9.665	-156.815	-33.9	-6.70811E3	-1.38898E3	0.396193	-82.5465	-15.1667	0.0228723	-7.80854	-1.0238
6313	Surface 5375	19951	9.665	-159.181	-33.9	-6.70803E3	-1.38909E3	-3.46714	-82.6299	-15.1837	0.0360639	8.23531	-1.01391
6314	Surface 5375	20164	9.665	-156.815	-32.9	-6.51534E3	-1.33452E3	0.55403	-80.4014	-15.7089	0.0234289	-7.58812	-0.759831
6315	Surface 5375	20171	9.665	-159.181	-32.9	-6.51528E3	-1.3346E3	-3.3264	-80.4825	-15.7252	0.0365442	8.00144	-0.751041
6316	Surface 5375	20385	9.665	-156.815	-31.9	-6.32239E3	-1.28037E3	0.680054	-78.2054	-16.0114	0.0231764	-7.36723	-0.536841
6317	Surface 5375	20389	9.665	-159.181	-31.9	-6.32232E3	-1.28042E3	-3.19497	-78.2842	-16.0272	0.0361765	7.76806	-0.528518
6318	Surface 5375	20603	9.665	-156.815	-30.9	-6.12987E3	-1.2265E3	0.789718	-75.9733	-16.1093	0.0225172	-7.14673	-0.342789
6319	Surface 5375	20610	9.665	-159.181	-30.9	-6.12981E3	-1.22654E3	-3.0676	-76.0497	-16.1246	0.0354673	7.53511	-0.335019
6320	Surface 5375	20824	9.665	-156.815	-29.9	-5.93827E3	-1.17292E3	0.891627	-73.7091	-15.9926	0.021786	-6.92701	-0.100357
6321	Surface 5375	20830	9.665	-159.181	-29.9	-5.93821E3	-1.17295E3	-2.93997	-73.7831	-16.0075	0.0347222	7.30322	-0.0931995
6322	Surface 5375	21044	9.665	-156.815	-28.9	-5.7479E3	-1.11961E3	0.991387	-71.3949	-15.5509	0.0212565	-6.7084	0.314224
6323	Surface 5375	21050	9.665	-159.181	-28.9	-5.74784E3	-1.11964E3	-2.81043	-71.4664	-15.5657	0.0341903	7.07283	0.320738
6324	Surface 5375	21264	9.665	-156.815	-27.9	-5.55886E3	-1.06657E3	1.09483	-68.9827	-14.5389	0.0211494	-6.49097	1.04717
6325	Surface 5375	21271	9.665	-159.181	-27.9	-5.5588E3	-1.06659E3	-2.6798	-69.0518	-14.5535	0.0340788	6.84413	1.05298
6326	Surface 5375	21483	9.665	-156.815	-26.9	-5.37082E3	-1.01376E3	1.21004	-66.392	-12.5742	0.0217321	-6.27415	2.22574
6327	Surface 5375	21491	9.665	-159.181	-26.9	-5.37076E3	-1.01377E3	-2.55221	-66.4586	-12.5888	0.0346187	6.61684	2.23078
6328	Surface 5375	21749	9.665	-156.815	-25.9	-5.18262E3	-960.869	1.35255	-63.5243	-9.23154	0.0234962	-6.05303	3.63474
6329	Surface 5375	21755	9.665	-159.181	-25.9	-5.18256E3	-960.877	-2.43549	-63.5883	-9.24622	0.0362615	6.38973	3.6389
6330	Surface 5376	19181	9.665	-155.08	-36.9	-7.27715E3	-1.55503E3	0.579722	-88.7948	-13.2878	-0.0203402	-13.1752	-0.0234266
6331	Surface 5376	19190	9.665	-156.815	-36.9	-7.27605E3	-1.55508E3	-0.18766	-88.8024	-13.2946	4.514E-3	-8.43352	0.0896739
6332	Surface 5376	19498	9.665	-155.08	-35.9	-7.0905E3	-1.49886E3	0.859398	-86.6618	-13.4875	-9.40897E-3	-12.8724	-1.36085
6333	Surface 5376	19504	9.665	-156.815	-35.9	-7.08942E3	-1.49907E3	-0.0157285	-86.6653	-13.4939	0.0133185	-8.22795	-1.24877
6334	Surface 5376	19719	9.665	-155.08	-34.9	-6.90091E3	-1.4436E3	1.165	-84.6283	-14.3791	-1.7589E-3	-12.5497	-1.36007
6335	Surface 5376	19725	9.665	-156.815	-34.9	-6.89981E3	-1.4438E3	0.19537	-84.6299	-14.3833	0.0202506	-8.02336	-1.25131
6336	Surface 5376	19937	9.665	-155.08	-33.9	-6.70915E3	-1.38884E3	1.39239	-82.5453	-15.1634	0.717174E-3	-12.2113	-1.13087
6337	Surface 5376	19943	9.665	-156.815	-33.9	-6.70811E3	-1.38898E3	0.396193	-82.5465	-15.1667	0.0228723	-7.80854	-1.0238
6338	Surface 5376	20159	9.665	-155.08	-32.9	-6.51635E3	-1.33442E3	1.55002	-80.4004	-15.7056	1.41404E-3	-11.8672	-0.866757
6339	Surface 5376	20164	9.665	-156.815	-32.9	-6.51534E3	-1.33452E3	0.55403	-80.4014	-15.7089	0.0234289	-7.58812	-0.759831
6340	Surface 5376	20377	9.665	-155.08	-31.9	-6.32336E3	-1.28029E3	1.66987	-78.2044	-16.0082	1.29755E-3	-11.5223	-0.643348
6341	Surface 5376	20385	9.665	-156.815	-31.9	-6.32239E3	-1.28037E3	0.680054	-78.2054	-16.0114	0.0231764	-7.36723	-0.536841
6342	Surface 5376	20597	9.665	-155.08	-30.9	-6.13081E3	-1.22643E3	1.77141	-75.9723	-16.106	0.752056E-3	-11.1774	-0.448444
6343	Surface 5376	20603	9.665	-156.815	-30.9	-6.12987E3	-1.2265E3	0.789718	-75.9733	-16.1093	0.0225172	-7.14673	-0.342789
6344	Surface 5376	20817	9.665	-155.08	-29.9	-5.93918E3	-1.17286E3	1.86397	-73.7082	-15.9893	0.145779E-3	-10.8331	-0.204941
6345	Surface 5376	20824	9.665	-156.815	-29.9	-5.93827E3	-1.17292E3	0.891627	-73.7091	-15.9926	0.021786	-6.92701	-0.100357
6346	Surface 5376	21038	9.665	-155.08	-28.9	-5.74878E3	-1.11956E3	1.95373	-71.3939	-15.5476	-0.248569E-3	-10.49	0.210786
6347	Surface 5376	21044	9.665	-156.815	-28.9	-5.7479E3	-1.11961E3	0.991387	-71.3949	-15.5509	0.0212565	-6.7084	0.314224
6348	Surface 5376	21259	9.665	-155.08	-27.9	-5.55972E3	-1.06652E3	2.04793	-68.9816	-14.5355	-0.217562E-3	-10.1484	0.944833
6349	Surface 5376	21264	9.665	-156.815	-27.9	-5.55886E3	-1.06657E3	1.09483	-68.9827	-14.5389	0.0211494	-6.49097	1.04717
6350	Surface 5376	21478	9.665	-155.08	-26.9	-5.37165E3	-1.01371E3	2.15747	-66.3905	-12.5706	0.430477E-3	-9.80739	2.12416
6351	Surface 5376	21483	9.665	-156.815	-26.9	-5.37082E3	-1.01376E3	1.21004	-66.392	-12.5742	0.0217321	-6.27415	2.22574
6352	Surface 5376	21738	9.665	-155.08	-25.9	-5.18343E3	-960.825	2.30362	-63.521	-9.22757	2.27581E-3	-9.45007	3.53311
6353	Surface 5376	21749	9.665	-156.815	-25.9	-5.18262E3	-960.869	1.35255	-63.5243	-9.23154	0.0234962	-6.05303	3.63474
6354	Surface 5378	15443	9.665	-156.815	-52.4	-10.0094E3	-2.45343E3	-1.28997	-123.309	-26.3863	-0.100823	-10.9033	0.160583
6355	Surface 5378	15471	9.665	-159.181	-52.4	-10.0096E3	-2.4536E3	-4.8867	-123.779	-26.2922	-0.0106654	12.8795	0.655574
6356	Surface 5378	16068	9.665	-156.815	-51.3667	-9.8269E3	-2.39139E3	-1.68003	-121.147	-25.3022	-0.353679	-11.6131	0.578181
6357	Surface 5378	16074	9.665	-159.181	-51.3667	-9.82695E3	-2.3916E3	-5.40379	-121.188	-25.2103	-0.366706	11.3726	0.788458
6358	Surface 5378	16287	9.665	-156.815	-50.3333	-9.64446E3	-2.3297E3	-1.76498	-118.735	-24.3718	-0.486095	-11.4773	0.422894
6359	Surface 5378	16293	9.665	-159.181	-50.3333	-9.64435E3	-2.32989E3	-5.47255	-118.725	-24.3401	-0.517465	11.3045	0.396834
6360	Surface 5378	16507	9.665	-156.815	-49.3	-9.46227E3	-2.26837E3	-1.5904	-116.377	-23.6823	-0.467445	-11.1586	0.263862
6361	Surface 5378	16514	9.665	-159.181	-49.3	-9.46212E3	-2.2685E3	-5.25655	-116.376	-23.7119	-0.47997	11.2405	0.237984
6362	Surface 5378	16727	9.665	-156.815	-48.2667	-9.28037E3	-2.20731E3	-1.3072	-114.083	-23.1074	-0.38741	-10.8771	0.16752
6363	Surface 5378	16733	9.665	-159.181	-48.2667	-9.28022E3	-2.20736E3	-4.94021	-114.106	-23.1566	-0.386978	11.1209	0.156795
6364	Surface 5378	16949	9.665	-156.815	-47.2333	-9.09871E3	-2.14651E3	-1.01645	-111.839	-22.5962	-0.299585	-10.6182	0.0947708
6365	Surface 5378	16953	9.665	-159.181	-47.2333	-9.09857E3	-2.14651E3	-4.62698	-111.885	-22.6468	-0.291008	10.9697	0.0915835
6366	Surface 5378	17167	9.665	-156.815	-46.2	-8.91721E3	-2.086E3	-0.764882	-109.627	-22.1328	-0.223369	-10.3763	0.0465469
6367	Surface 5378	17174	9.665	-159.181	-46.2	-8.91709E3	-2.08597E3	-4.36058	-109.69	-22.1796	-0.210919	10.7964	0.0484926
6368	Surface 5378	17389	9.665	-156.815	-45.1667	-8.73588E3	-2.0258E3	-0.5661	-107.432	-21.6953	-0.162973	-10.1451	0.0333738
6369	Surface 5378	17394	9.665	-159.181	-45.1667	-8.73578E3	-2.02575E3	-4.15024	-107.508	-21.737	-0.14905	10.6105	0.0380535
6370	Surface 5378	17607	9.665	-156.815	-44.1333	-8.55472E3	-1.96592E3	-0.417858	-105.241	-21.2442	-0.116664	-9.92089	0.0711774
6371	Surface 5378	17615	9.665	-159.181	-44.1333	-8.55464E3	-1.96585E3	-3.99134	-105.326	-21.2817	-0.102432	10.4169	0.0775101
6372	Surface 5378	17828	9.665	-156.815	-43.1	-8.37376E3	-1.90636E3	-0.312315	-103.038	-20.7196	-0.0813864	-9.70158	0.179991
6373	Surface 5378	17833	9.665	-159.181	-43.1	-8.3737E3	-1.90628E3	-3.8757	-103.13	-20.7537	-0.067364	10.2181	0.187397
6374	Surface 5378	18048	9.665	-156.815	-42.0667	-8.19296E3	-1.84711E3	-0.241415	-100.806	-20.0396	-0.0543481	-9.48586	0.378254
6375	Surface 5378	18054	9.665	-159.181	-42.0667	-8.1929E3	-1.84703E3	-3.79683	-100.901	-20.0712	-0.0407063	10.0156	0.386397
6376	Surface 5378	18268	9.665	-156.815	-41.0333	-8.01213E3	-1.78818E3	-0.200777	-98.5219	-19.1102	-0.0334202	-9.27253	0.669986
6377	Surface 5378	18273	9.665	-159.181	-41.0333	-8.01209E3	-1.78807E3	-3.75308	-98.6203	-19.14	-0.0201203	9.81007	0.678621
6378	Surface 5378	18487	9.665	-156.815	-40.0	-7.8309E3	-1.72954E3	-0.19353	-96.1666	-17.8517	-0.0171012	-9.06061	1.02191
6379	Surface 5378	18494	9.665	-159.181	-40.0	-7.83088E3	-1.72941E3	-3.74745	-96.2661	-17.88	-4.07983E-3	9.60088	1.03158
6380	Surface 5378	18707	9.665	-156.815	-38.9667	-7.6486E3	-1.67115E3	-0.219882	-93.7289	-16.2528	-5.24319E-3	-8.85314	1.33335
6381	Surface 5378	18715	9.665	-159.181	-38.9667	-7.64859E3	-1.67098E3	-3.76847	-93.8281	-16.2787	7.55313E-3	9.38357	1.34591
6382	Surface 5378	18928	9.665	-156.815	-37.9333	-7.46416E3	-1.61294E3	-0.238413	-91.2258	-14.4586	0.773789E-3	-8.65218	1.39902
6383	Surface 5378	18933	9.665	-159.181	-37.9333	-7.46411E3	-1.61279E3	-3.77005	-91.3222	-14.4818	0.014545	9.15725	1.41437
6384	Surface 5378	19190	9.665	-156.815	-36.9	-7.27605E3	-1.55508E3	-0.18766	-88.8024	-13.2946	4.514E-3	-8.43352	0.0896739
6385	Surface 5378	19203	9.665	-159.181	-36.9	-7.276E3	-1.55507E3	-3.74267	-88.8956	-13.317	0.0200311	8.9334	0.105676
6386	Surface 5379	15423	9.665	-155.08	-52.4	-10.0111E3	-2.45325E3	-0.329839	-123.088	-26.4142	-0.250567	-17.5329	-0.136807
6387	Surface 5379	15443	9.665	-156.815	-52.4	-10.0094E3	-2.45343E3	-1.28997	-123.309	-26.3863	-0.100823	-10.9033	0.160583
6388	Surface 5379	16063	9.665	-155.08	-51.3667	-9.82855E3	-2.39125E3	-0.625833	-121.149	-25.3469	-0.394759	-17.836	0.350458
6389	Surface 5379	16068	9.665	-156.815	-51.3667	-9.8269E3	-2.39139E3	-1.68003	-121.147	-25.3022	-0.353679	-11.6131	0.578181
6390	Surface 5379	16282	9.665	-155.08	-50.3333	-9.64616E3	-2.32959E3	-0.698325	-118.809	-24.3998	-0.482478	-17.6525	0.316594
6391	Surface 5379	16287	9.665	-156.815	-50.3333	-9.64446E3	-2.3297E3	-1.76498	-118.735	-24.3718	-0.486095	-11.4773	0.422894
6392	Surface 5379	16502	9.665	-155.08	-49.3	-9.46397E3	-2.26829E3	-0.551635	-116.452	-23.6749	-0.466419	-17.266	0.176757
6393	Surface 5379	16507	9.665	-156.815	-49.3	-9.46227E3	-2.26837E3	-1.5904	-116.377	-23.6823	-0.467445	-11.1586	0.263862
6394	Surface 5379	16723	9.665	-155.08	-48.2667	-9.28204E3	-2.20726E3	-0.294272	-114.142	-23.0853	-0.394435	-16.8848	0.0754433
6395	Surface 5379	16727	9.665	-156.815	-48.2667	-9.28037E3	-2.20731E3	-1.3072	-114.083	-23.1074	-0.38741	-10.8771	0.16752
6396	Surface 5379	16942	9.665	-155.08	-47.2333	-9.10032E3	-2.1465E3	-0.0230183	-111.882	-22.5718	-0.312567	-16.5218	-1.06122E-3
6397	Surface 5379	16949	9.665	-156.815	-47.2333	-9.09871E3	-2.14651E3	-1.01645	-111.839	-22.5962	-0.299585	-10.6182	0.0947708
6398	Surface 5379	17162	9.665	-155.08	-46.2	-8.91876E3	-2.08601E3	0.21493	-109.656	-22.1104	-0.239976	-16.1708	-0.0518114
6399	Surface 5379	17167	9.665	-156.815	-46.2	-8.91721E3	-2.086E3	-0.764882	-109.627	-22.1328	-0.223369	-10.3763	0.0465469
6400	Surface 5379	17381	9.665	-155.08	-45.1667	-8.73737E3	-2.02582E3	0.403564	-107.451	-21.6757	-0.181423	-15.8285	-0.0665121
6401	Surface 5379	17389	9.665	-156.815	-45.1667	-8.73588E3	-2.0258E3	-0.5661	-107.432	-21.6953	-0.162973	-10.1451	0.0333738
6402	Surface 5379	17602	9.665	-155.08	-44.1333	-8.55616E3	-1.96595E3	0.543416	-105.251	-21.2273	-0.135983	-15.4919	-0.0295904
6403	Surface 5379	17607	9.665	-156.815	-44.1333	-8.55472E3	-1.96592E3	-0.417858	-105.241	-21.2442	-0.116664	-9.92089	0.0711774
6404	Surface 5379	17821	9.665	-155.08	-43.1	-8.37514E3	-1.90638E3	0.641693	-103.042	-20.7048	-0.101059	-15.1594	0.0786659
6405	Surface 5379	17828	9.665	-156.815	-43.1	-8.37376E3	-1.90636E3	-0.312315	-103.038	-20.7196	-0.0813864	-9.70158	0.179991
6406	Surface 5379	18042	9.665	-155.08	-42.0667	-8.19428E3	-1.84714E3	0.706821	-100.805	-20.0266	-0.0741443	-14.8299	0.27655
6407	Surface 5379	18048	9.665	-156.815	-42.0667	-8.19296E3	-1.84711E3	-0.241415	-100.806	-20.0396	-0.0543481	-9.48586	0.378254
6408	Surface 5379	18263	9.665	-155.08	-41.0333	-8.0134E3	-1.78822E3	0.744105	-98.5183	-19.0984	-0.0533279	-14.5022	0.568075
6409	Surface 5379	18268	9.665	-156.815	-41.0333	-8.01213E3	-1.78818E3	-0.200777	-98.5219	-19.1102	-0.0334202	-9.27253	0.669986
6410	Surface 5379	18481	9.665	-155.08	-40.0	-7.83211E3	-1.72961E3	0.74938	-96.1605	-17.8408	-0.0372516	-14.1745	0.919624
6411	Surface 5379	18487	9.665	-156.815	-40.0	-7.8309E3	-1.72954E3	-0.19353	-96.1666	-17.8517	-0.0171012	-9.06061	1.02191
6412	Surface 5379	18701	9.665	-155.08	-38.9667	-7.64975E3	-1.67128E3	0.704899	-93.7214	-16.2435	-0.0255795	-13.8485	1.22853
6413	Surface 5379	18707	9.665	-156.815	-38.9667	-7.6486E3	-1.67115E3	-0.219882	-93.7289	-16.2528	-5.24319E-3	-8.85314	1.33335
6414	Surface 5379	18923	9.665	-155.08	-37.9333	-7.4653E3	-1.61306E3	0.609976	-91.2187	-14.452	-0.0210409	-13.5298	1.2892
6415	Surface 5379	18928	9.665	-156.815	-37.9333	-7.46416E3	-1.61294E3	-0.238413	-91.2258	-14.4586	0.773789E-3	-8.65218	1.39902
6416	Surface 5379	19181	9.665	-155.08	-36.9	-7.27715E3	-1.55503E3	0.579722	-88.7948	-13.2878	-0.0203402	-13.1752	-0.0234266
6417	Surface 5379	19190	9.665	-156.815	-36.9	-7.27605E3	-1.55508E3	-0.18766	-88.8024	-13.2946	4.514E-3	-8.43352	0.0896739
6418	Surface 5381	13176	9.665	-156.815	-55.3965	-10.5424E3	-2.62992E3	-0.306227	-123.894	-21.0273	9.54274E-3	0.7859	-0.10194
6419	Surface 5381	13216	9.665	-159.181	-55.3965	-10.5417E3	-2.63099E3	-3.9427	-125.89	-20.9508	0.0537914	20.8594	-4.37406
6420	Surface 5381	14248	9.665	-156.815	-54.3977	-10.3656E3	-2.57543E3	0.443044	-124.181	-23.7593	0.972731	-8.01159	-5.04397
6421	Surface 5381	14258	9.665	-159.181	-54.3977	-10.3661E3	-2.57589E3	-3.07235	-126.167	-24.1538	0.86788	17.8012	-3.39165
6422	Surface 5381	14789	9.665	-156.815	-53.3988	-10.1866E3	-2.51448E3	-0.544159	-124.534	-26.3952	0.3573	-10.5048	-2.42345
6423	Surface 5381	14801	9.665	-159.181	-53.3988	-10.1871E3	-2.51454E3	-3.93281	-125.525	-26.3566	0.558928	14.7179	-1.09505
6424	Surface 5381	15443	9.665	-156.815	-52.4	-10.0094E3	-2.45343E3	-1.28997	-123.309	-26.3863	-0.100823	-10.9033	0.160583
6425	Surface 5381	15471	9.665	-159.181	-52.4	-10.0096E3	-2.4536E3	-4.8867	-123.779	-26.2922	-0.0106654	12.8795	0.655574
6426	Surface 5382	13148	9.665	-155.08	-55.3965	-10.5454E3	-2.63032E3	0.592978	-120.493	-19.1049	-0.540954	5.37195	-1.65068
6427	Surface 5382	13176	9.665	-156.815	-55.3965	-10.5424E3	-2.62992E3	-0.306227	-123.894	-21.0273	9.54274E-3	0.7859	-0.10194
6428	Surface 5382	14237	9.665	-155.08	-54.3977	-10.3668E3	-2.57552E3	1.16398	-123.129	-23.4357	0.832807	-18.2956	-7.69654
6429	Surface 5382	14248	9.665	-156.815	-54.3977	-10.3656E3	-2.57543E3	0.443044	-124.181	-23.7593	0.972731	-8.01159	-5.04397
6430	Surface 5382	14781	9.665	-155.08	-53.3988	-10.1881E3	-2.51443E3	0.21092	-124.0	-26.5739	-0.0553402	-17.6336	-2.74796
6431	Surface 5382	14789	9.665	-156.815	-53.3988	-10.1866E3	-2.51448E3	-0.544159	-124.534	-26.3952	0.3573	-10.5048	-2.42345
6432	Surface 5382	15423	9.665	-155.08	-52.4	-10.0111E3	-2.45325E3	-0.329839	-123.088	-26.4142	-0.250567	-17.5329	-0.136807
6433	Surface 5382	15443	9.665	-156.815	-52.4	-10.0094E3	-2.45343E3	-1.28997	-123.309	-26.3863	-0.100823	-10.9033	0.160583
6434	Surface 5384	10564	9.665	-156.815	-57.7478	-10.9575E3	-2.77859E3	-0.379742	-135.836	-26.1271	1.35192	-10.8684	1.09372
6435	Surface 5384	10590	9.665	-159.181	-57.7478	-10.9556E3	-2.77921E3	-3.55742	-133.932	-24.8381	0.886212	6.1407	1.08823
6436	Surface 5384	11251	9.665	-156.815	-57.2	-10.8598E3	-2.74607E3	2.23421	-134.453	-24.9214	0.51962	-18.087	4.921
6437	Surface 5384	11293	9.665	-159.181	-57.2	-10.8589E3	-2.74619E3	-2.10468	-132.317	-24.4672	0.274153	3.12453	1.59533
6438	Surface 5385	10553	9.665	-155.08	-57.7478	-10.9607E3	-2.77939E3	-6.8422	-138.655	-27.8103	2.08814	-13.1091	0.063779
6439	Surface 5385	10564	9.665	-156.815	-57.7478	-10.9575E3	-2.77859E3	-0.379742	-135.836	-26.1271	1.35192	-10.8684	1.09372
6440	Surface 5385	11230	9.665	-155.08	-57.2	-10.8625E3	-2.74459E3	3.64394	-134.804	-26.2715	0.489434	-34.3237	4.20357
6441	Surface 5385	11251	9.665	-156.815	-57.2	-10.8598E3	-2.74607E3	2.23421	-134.453	-24.9214	0.51962	-18.087	4.921
6442	Surface 5387	9882	9.665	-156.815	-58.2	-11.0356E3	-2.81306E3	-1.55919	-136.688	-23.9668	2.80899	7.04949	-3.80579
6443	Surface 5387	9906	9.665	-159.181	-58.2	-11.0357E3	-2.81259E3	-4.95723	-136.007	-23.5631	1.7898	8.9295	-1.14454
6444	Surface 5387	10564	9.665	-156.815	-57.7478	-10.9575E3	-2.77859E3	-0.379742	-135.836	-26.1271	1.35192	-10.8684	1.09372
6445	Surface 5387	10590	9.665	-159.181	-57.7478	-10.9556E3	-2.77921E3	-3.55742	-133.932	-24.8381	0.886212	6.1407	1.08823
6446	Surface 5388	9875	9.665	-155.08	-58.2	-11.0322E3	-2.81507E3	-9.70963	-136.214	-23.5671	4.00676	26.7958	-9.49975
6447	Surface 5388	9882	9.665	-156.815	-58.2	-11.0356E3	-2.81306E3	-1.55919	-136.688	-23.9668	2.80899	7.04949	-3.80579
6448	Surface 5388	10553	9.665	-155.08	-57.7478	-10.9607E3	-2.77939E3	-6.8422	-138.655	-27.8103	2.08814	-13.1091	0.063779
6449	Surface 5388	10564	9.665	-156.815	-57.7478	-10.9575E3	-2.77859E3	-0.379742	-135.836	-26.1271	1.35192	-10.8684	1.09372
6450	Surface 5390	8609	9.665	-156.815	-59.9	-11.3194E3	-2.92413E3	-6.95066	-138.931	-13.3768	-0.80775	21.8134	-8.19126
6451	Surface 5390	8631	9.665	-159.181	-59.9	-11.3193E3	-2.92462E3	-10.1021	-138.583	-13.8089	-0.337875	11.6058	-8.08228
6452	Surface 5390	9218	9.665	-156.815	-59.05	-11.1826E3	-2.86599E3	-3.61584	-144.924	-20.5045	0.947647	19.0027	-6.13596
6453	Surface 5390	9228	9.665	-159.181	-59.05	-11.1817E3	-2.8653E3	-7.28725	-141.021	-20.5036	0.894498	8.13339	-5.36055
6454	Surface 5390	9882	9.665	-156.815	-58.2	-11.0356E3	-2.81306E3	-1.55919	-136.688	-23.9668	2.80899	7.04949	-3.80579
6455	Surface 5390	9906	9.665	-159.181	-58.2	-11.0357E3	-2.81259E3	-4.95723	-136.007	-23.5631	1.7898	8.9295	-1.14454
6456	Surface 5391	8600	9.665	-155.08	-59.9	-11.3113E3	-2.92417E3	-17.53	-137.491	-12.8267	-1.87634	54.2897	-7.19792
6457	Surface 5391	8609	9.665	-156.815	-59.9	-11.3194E3	-2.92413E3	-6.95066	-138.931	-13.3768	-0.80775	21.8134	-8.19126
6458	Surface 5391	9213	9.665	-155.08	-59.05	-11.1726E3	-2.8671E3	-13.5256	-137.858	-18.533	1.00161	62.8349	-6.19792
6459	Surface 5391	9218	9.665	-156.815	-59.05	-11.1826E3	-2.86599E3	-3.61584	-144.924	-20.5045	0.947647	19.0027	-6.13596
6460	Surface 5391	9875	9.665	-155.08	-58.2	-11.0322E3	-2.81507E3	-9.70963	-136.214	-23.5671	4.00676	26.7958	-9.49975
6461	Surface 5391	9882	9.665	-156.815	-58.2	-11.0356E3	-2.81306E3	-1.55919	-136.688	-23.9668	2.80899	7.04949	-3.80579
6462	Surface 5393	7683	9.665	-156.815	-61.4	-11.5333E3	-2.99998E3	-10.5908	-137.948	-7.03178	-1.23031	14.6314	-4.75007
6463	Surface 5393	7704	9.665	-159.181	-61.4	-11.5333E3	-3.00134E3	-12.6928	-137.493	-6.98842	-0.908403	12.9109	-6.71437
6464	Surface 5393	8609	9.665	-156.815	-59.9	-11.3194E3	-2.92413E3	-6.95066	-138.931	-13.3768	-0.80775	21.8134	-8.19126
6465	Surface 5393	8631	9.665	-159.181	-59.9	-11.3193E3	-2.92462E3	-10.1021	-138.583	-13.8089	-0.337875	11.6058	-8.08228
6466	Surface 5394	7671	9.665	-155.08	-61.4	-11.5299E3	-2.99892E3	-17.681	-137.493	-6.89341	-1.73908	36.0746	3.29388
6467	Surface 5394	7683	9.665	-156.815	-61.4	-11.5333E3	-2.99998E3	-10.5908	-137.948	-7.03178	-1.23031	14.6314	-4.75007
6468	Surface 5394	8600	9.665	-155.08	-59.9	-11.3113E3	-2.92417E3	-17.53	-137.491	-12.8267	-1.87634	54.2897	-7.19792
6469	Surface 5394	8609	9.665	-156.815	-59.9	-11.3194E3	-2.92413E3	-6.95066	-138.931	-13.3768	-0.80775	21.8134	-8.19126
6470	Surface 5396	7047	9.665	-156.815	-61.6	-11.5622E3	-3.03043E3	-10.7082	-137.956	-4.55848	-1.08456	4.86939	-0.290088
6471	Surface 5396	7065	9.665	-159.181	-61.6	-11.5628E3	-3.03148E3	-12.762	-136.932	-4.14271	-0.940085	12.1406	-1.05067
6472	Surface 5396	7683	9.665	-156.815	-61.4	-11.5333E3	-2.99998E3	-10.5908	-137.948	-7.03178	-1.23031	14.6314	-4.75007
6473	Surface 5396	7704	9.665	-159.181	-61.4	-11.5333E3	-3.00134E3	-12.6928	-137.493	-6.98842	-0.908403	12.9109	-6.71437
6474	Surface 5397	7037	9.665	-155.08	-61.6	-11.559E3	-3.02894E3	-16.8542	-139.022	-4.97122	-1.6101	12.9204	4.93812
6475	Surface 5397	7047	9.665	-156.815	-61.6	-11.5622E3	-3.03043E3	-10.7082	-137.956	-4.55848	-1.08456	4.86939	-0.290088
6476	Surface 5397	7671	9.665	-155.08	-61.4	-11.5299E3	-2.99892E3	-17.681	-137.493	-6.89341	-1.73908	36.0746	3.29388
6477	Surface 5397	7683	9.665	-156.815	-61.4	-11.5333E3	-2.99998E3	-10.5908	-137.948	-7.03178	-1.23031	14.6314	-4.75007
6478	Surface 5399	6143	9.665	-156.815	-62.4	-11.659E3	-3.07411E3	-9.37177	-138.855	-7.38745	-1.1241	-3.73564	9.196
6479	Surface 5399	6183	9.665	-159.181	-62.4	-11.6604E3	-3.0759E3	-11.3026	-139.059	-8.76178	-1.49436	8.4671	11.2551
6480	Surface 5399	7047	9.665	-156.815	-61.6	-11.5622E3	-3.03043E3	-10.7082	-137.956	-4.55848	-1.08456	4.86939	-0.290088
6481	Surface 5399	7065	9.665	-159.181	-61.6	-11.5628E3	-3.03148E3	-12.762	-136.932	-4.14271	-0.940085	12.1406	-1.05067
6482	Surface 5400	6127	9.665	-155.08	-62.4	-11.6587E3	-3.07163E3	-10.7318	-136.812	-5.84996	-1.44457	-6.40933	6.5927
6483	Surface 5400	6143	9.665	-156.815	-62.4	-11.659E3	-3.07411E3	-9.37177	-138.855	-7.38745	-1.1241	-3.73564	9.196
