	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
1	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
128	Line 25157	3370	9.665	-161.663	-65.7	162.799	-240.971	80.2519	0.0	-20.6888	-1.58353E-3
129	Line 25157	3353	9.665	-160.983	-65.7	71.6632	-109.77	35.9996	0.0	-19.2318	-0.894347E-3
130	Line 25160	3452	8.9	-166.683	-65.7	292.338	-306.766	42.7374	0.0	-193.014	-0.997557E-3
131	Line 25160	3399	8.9	-161.663	-65.7	162.799	-240.971	80.2519	0.0	-20.6888	-1.58353E-3
132	Line 25160	3438	9.665	-166.683	-65.7	292.338	-306.766	42.7374	0.0	-193.014	-0.997557E-3
133	Line 25160	3370	9.665	-161.663	-65.7	162.799	-240.971	80.2519	0.0	-20.6888	-1.58353E-3
134	Line 25161	3502	8.9	-172.251	-65.7	394.891	-115.219	-571.986	0.0	-173.601	-3.60783E-3
135	Line 25161	3452	8.9	-166.683	-65.7	292.338	-306.766	42.7374	0.0	-193.014	-0.997557E-3
136	Line 25161	3494	9.665	-172.251	-65.7	394.891	-115.219	-571.986	0.0	-173.601	-3.60783E-3
137	Line 25161	3438	9.665	-166.683	-65.7	292.338	-306.766	42.7374	0.0	-193.014	-0.997557E-3
138	Line 25164	3783	8.9	153.466	-65.7	97.2979	232.637	95.1868	0.0	-48.0932	0.265435E-3
139	Line 25164	3734	8.9	155.788	-65.7	87.2879	201.431	73.3035	0.0	-33.6685	0.36793E-3
140	Line 25164	3815	9.665	153.466	-65.7	97.2979	232.637	95.1868	0.0	-48.0932	0.265435E-3
141	Line 25164	3773	9.665	155.788	-65.7	87.2879	201.431	73.3035	0.0	-33.6685	0.36793E-3
142	Line 25167	3836	8.9	149.628	-65.7	117.418	237.388	120.248	0.0	-30.7034	33.5358E-6
143	Line 25167	3799	8.9	151.879	-65.7	95.2249	221.993	100.4	0.0	-32.5701	0.384727E-3
144	Line 25167	3876	9.665	149.628	-65.7	117.418	237.388	120.248	0.0	-30.7034	33.5358E-6
145	Line 25167	3849	9.665	151.879	-65.7	95.2249	221.993	100.4	0.0	-32.5701	0.384727E-3
146	Line 25168	3799	8.9	151.879	-65.7	95.2249	221.993	100.4	0.0	-32.5701	0.384727E-3
147	Line 25168	3783	8.9	153.466	-65.7	97.2979	232.637	95.1868	0.0	-48.0932	0.265435E-3
148	Line 25168	3849	9.665	151.879	-65.7	95.2249	221.993	100.4	0.0	-32.5701	0.384727E-3
149	Line 25168	3815	9.665	153.466	-65.7	97.2979	232.637	95.1868	0.0	-48.0932	0.265435E-3
150	Line 25169	3734	8.9	155.788	-65.7	87.2879	201.431	73.3035	0.0	-33.6685	0.36793E-3
151	Line 25169	3720	8.9	156.815	-65.7	89.707	203.78	63.4789	0.0	-28.6134	9.1698E-6
152	Line 25169	3773	9.665	155.788	-65.7	87.2879	201.431	73.3035	0.0	-33.6685	0.36793E-3
153	Line 25169	3756	9.665	156.815	-65.7	89.707	203.78	63.4789	0.0	-28.6134	9.1698E-6
154	Line 25170	3720	8.9	156.815	-65.7	89.707	203.78	63.4789	0.0	-28.6134	9.1698E-6
155	Line 25170	3685	8.9	159.181	-65.7	131.09	283.777	43.5888	0.0	-95.1974	1.04352E-3
156	Line 25170	3756	9.665	156.815	-65.7	89.707	203.78	63.4789	0.0	-28.6134	9.1698E-6
157	Line 25170	3707	9.665	159.181	-65.7	131.09	283.777	43.5888	0.0	-95.1974	1.04352E-3
