	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
1	Feature	Node	X	Y	Z	Nt[kN/m]	Nz[kN/m]	Ntz[kN/m]	Mt[kN.m/m]	Mz[kN.m/m]	Mtz[kN.m/m]	St[kN/m]	Sz[kN/m]
9114	Surface 5661	4286	9.665	-67.877	-64.2	-10.9476E3	-4.78749E3	634.968	-166.821	-189.251	16.6759	19.4662	-285.505
9115	Surface 5661	4295	9.665	-62.318	-64.2	-11.0533E3	-4.84606E3	897.832	-166.746	-162.533	19.7833	3.44794	-289.652
9116	Surface 5663	2421	9.665	-90.0	-67.2	-10.1515E3	-4.48568E3	-399.308	7.38152	507.539	-3.20248	0.25219	166.503
9117	Surface 5663	2430	9.665	-84.4973	-67.2	-10.1595E3	-4.52859E3	-335.539	4.907	510.018	-4.99426	-10.3291	173.51
9118	Surface 5663	2437	9.665	-78.9947	-67.2	-10.1782E3	-4.58105E3	-260.623	-7.92766	509.514	-6.28628	-27.4028	185.162
9119	Surface 5663	2892	9.665	-90.0	-65.7	-11.0814E3	-4.77042E3	-261.924	86.0638	364.319	1.43829	3.24431	-449.757
9120	Surface 5663	2903	9.665	-84.4973	-65.7	-11.1048E3	-4.81413E3	-188.645	83.7902	370.776	3.12367	4.5969	-461.557
9121	Surface 5663	2912	9.665	-78.9947	-65.7	-11.1517E3	-4.87411E3	-108.392	77.2079	370.845	1.49343	5.51797	-489.877
9122	Surface 5664	2437	9.665	-78.9947	-67.2	-10.1782E3	-4.58105E3	-260.623	-7.92766	509.514	-6.28628	-27.4028	185.162
9123	Surface 5664	2447	9.665	-73.4357	-67.2	-10.207E3	-4.63997E3	-176.084	-16.3992	508.728	-7.16652	2.57384	191.072
9124	Surface 5664	2452	9.665	-67.877	-67.2	-10.2456E3	-4.70411E3	-75.0211	-1.61081	515.266	-10.0964	33.8304	192.859
9125	Surface 5664	2462	9.665	-62.318	-67.2	-10.296E3	-4.77087E3	49.5141	16.674	524.102	-15.9945	14.2766	196.107
9126	Surface 5664	2912	9.665	-78.9947	-65.7	-11.1517E3	-4.87411E3	-108.392	77.2079	370.845	1.49343	5.51797	-489.877
9127	Surface 5664	2923	9.665	-73.4357	-65.7	-11.226E3	-4.94371E3	-12.0381	75.3273	381.97	-2.00014	10.1527	-468.619
9128	Surface 5664	2930	9.665	-67.877	-65.7	-11.3146E3	-5.0105E3	104.873	79.8032	395.453	-2.15156	14.4849	-472.811
9129	Surface 5664	2953	9.665	-62.318	-65.7	-11.4232E3	-5.08404E3	254.598	85.676	413.043	-3.46443	15.292	-467.587
9130	Surface 5666	3	9.665	-90.0	-78.2	-1.78105E3	-1.35583E3	-321.9	-27.1484	-28.6625	-5.75168	-4.67519	-22.0827
9131	Surface 5666	6	9.665	-84.4973	-78.2	-1.78726E3	-1.31969E3	-248.982	-26.2104	-28.3118	-3.73811	-0.139996	-22.0553
9132	Surface 5666	12	9.665	-78.9947	-78.2	-1.79545E3	-1.2827E3	-170.238	-24.2789	-27.9107	-1.48007	4.7959	-21.9137
9133	Surface 5666	222	9.665	-90.0	-77.2	-1.64181E3	-1.41155E3	-312.824	-28.8799	-50.0749	-5.74312	1.37195	-39.8497
9134	Surface 5666	226	9.665	-84.4973	-77.2	-1.64165E3	-1.37781E3	-239.375	-27.7542	-49.7386	-3.58515	2.43971	-39.6351
9135	Surface 5666	233	9.665	-78.9947	-77.2	-1.64174E3	-1.34264E3	-160.318	-25.5406	-49.3312	-1.11393	3.38668	-39.2494
9136	Surface 5666	441	9.665	-90.0	-76.2	-1.55697E3	-1.60463E3	-314.846	-37.6734	-110.696	-5.70028	1.38313	-73.3665
9137	Surface 5666	446	9.665	-84.4973	-76.2	-1.55249E3	-1.57723E3	-241.625	-36.1784	-110.304	-3.40228	2.85832	-72.8906
9138	Surface 5666	452	9.665	-78.9947	-76.2	-1.54723E3	-1.54767E3	-162.86	-33.3907	-109.77	-0.722665	4.15026	-72.1606
9139	Surface 5666	663	9.665	-90.0	-75.2	-1.5753E3	-1.89574E3	-320.488	-53.6032	-201.241	-5.21865	1.67009	-97.0183
9140	Surface 5666	667	9.665	-84.4973	-75.2	-1.56721E3	-1.8747E3	-248.758	-51.7147	-200.672	-2.96398	3.51117	-96.484
9141	Surface 5666	672	9.665	-78.9947	-75.2	-1.55765E3	-1.85092E3	-171.005	-48.2929	-199.859	-0.321449	5.07417	-95.6851
9142	Surface 5666	882	9.665	-90.0	-74.2	-1.77891E3	-2.28195E3	-329.278	-73.8514	-303.289	-4.71911	1.92018	-93.9361
9143	Surface 5666	886	9.665	-84.4973	-74.2	-1.76772E3	-2.2676E3	-259.94	-71.6048	-302.537	-2.42538	4.09821	-93.5029
9144	Surface 5666	893	9.665	-78.9947	-74.2	-1.75439E3	-2.25031E3	-183.729	-67.5834	-301.463	0.212509	5.90636	-92.8622
9145	Surface 5666	1102	9.665	-90.0	-73.2	-2.26307E3	-2.75152E3	-340.678	-92.242	-380.36	-4.22134	2.02378	-44.6941
9146	Surface 5666	1106	9.665	-84.4973	-73.2	-2.24928E3	-2.74433E3	-274.57	-89.7461	-379.511	-1.83838	4.43747	-44.486
9147	Surface 5666	1112	9.665	-78.9947	-73.2	-2.23259E3	-2.7346E3	-200.478	-85.282	-378.307	0.770503	6.41578	-44.1878
9148	Surface 5666	1321	9.665	-90.0	-72.2	-3.09802E3	-3.25258E3	-354.055	-101.538	-391.609	-3.80567	1.90621	39.0207
9149	Surface 5666	1326	9.665	-84.4973	-72.2	-3.08236E3	-3.25313E3	-291.912	-98.9923	-390.769	-1.29635	4.3637	38.9055
9150	Surface 5666	1332	9.665	-78.9947	-72.2	-3.06309E3	-3.25219E3	-220.589	-94.3997	-389.589	1.1875	6.37969	38.6747
9151	Surface 5666	1543	9.665	-90.0	-71.2	-4.27928E3	-3.70176E3	-368.505	-98.7502	-321.863	-3.56408	1.54067	116.935
9152	Surface 5666	1546	9.665	-84.4973	-71.2	-4.26304E3	-3.71048E3	-310.648	-96.4987	-321.067	-0.838615	3.69993	116.362
9153	Surface 5666	1551	9.665	-78.9947	-71.2	-4.24286E3	-3.71944E3	-242.625	-92.3572	-319.945	1.32329	5.55464	115.352
9154	Surface 5666	1763	9.665	-90.0	-70.2	-5.72711E3	-4.04989E3	-382.695	-85.0098	-182.544	-3.55764	0.984023	177.229
9155	Surface 5666	1767	9.665	-84.4973	-70.2	-5.71242E3	-4.06689E3	-328.462	-83.7279	-181.929	-0.375949	2.05744	175.684
9156	Surface 5666	1771	9.665	-78.9947	-70.2	-5.69453E3	-4.08628E3	-263.703	-81.2118	-180.823	1.19533	3.60102	172.96
9157	Surface 5666	1983	9.665	-90.0	-69.2	-7.31362E3	-4.29053E3	-394.791	-60.0897	17.8458	-3.75305	0.443505	237.687
9158	Surface 5666	1986	9.665	-84.4973	-69.2	-7.30352E3	-4.31579E3	-342.067	-60.8772	17.3837	-0.0721527	-2.0794	234.776
9159	Surface 5666	1992	9.665	-78.9947	-69.2	-7.29279E3	-4.34533E3	-279.138	-62.4528	16.8084	0.948556	-0.710118	227.103
9160	Surface 5666	2201	9.665	-90.0	-68.2	-8.86563E3	-4.42702E3	-402.467	-24.3567	271.426	-3.98923	0.350635	279.079
9161	Surface 5666	2206	9.665	-84.4973	-68.2	-8.86273E3	-4.46064E3	-347.88	-27.5153	269.229	-1.38979	-10.2193	277.928
9162	Surface 5666	2212	9.665	-78.9947	-68.2	-8.86416E3	-4.50038E3	-283.182	-35.9835	263.085	-0.252508	-13.6031	266.905
9163	Surface 5666	2421	9.665	-90.0	-67.2	-10.1515E3	-4.48568E3	-399.308	7.38152	507.539	-3.20248	0.25219	166.503
9164	Surface 5666	2430	9.665	-84.4973	-67.2	-10.1595E3	-4.52859E3	-335.539	4.907	510.018	-4.99426	-10.3291	173.51
9165	Surface 5666	2437	9.665	-78.9947	-67.2	-10.1782E3	-4.58105E3	-260.623	-7.92766	509.514	-6.28628	-27.4028	185.162
9166	Surface 5667	12	9.665	-78.9947	-78.2	-1.79545E3	-1.2827E3	-170.238	-24.2789	-27.9107	-1.48007	4.7959	-21.9137
9167	Surface 5667	17	9.665	-73.4357	-78.2	-1.80416E3	-1.24385E3	-86.0022	-21.5404	-27.486	1.09076	9.98048	-21.7688
9168	Surface 5667	21	9.665	-67.877	-78.2	-1.81137E3	-1.20283E3	1.71618	-18.3571	-27.0357	3.93515	15.377	-21.4755
9169	Surface 5667	26	9.665	-62.318	-78.2	-1.81459E3	-1.15901E3	90.3541	-15.1782	-26.4994	7.00709	20.9462	-21.1648
9170	Surface 5667	233	9.665	-78.9947	-77.2	-1.64174E3	-1.34264E3	-160.318	-25.5406	-49.3312	-1.11393	3.38668	-39.2494
9171	Surface 5667	237	9.665	-73.4357	-77.2	-1.64141E3	-1.30485E3	-76.0331	-22.4701	-48.8713	1.76222	3.92603	-38.7888
9172	Surface 5667	241	9.665	-67.877	-77.2	-1.63999E3	-1.26385E3	11.2815	-18.9404	-48.3521	5.04449	4.07846	-38.2331
9173	Surface 5667	245	9.665	-62.318	-77.2	-1.63718E3	-1.21882E3	99.0417	-15.4778	-47.7418	8.69304	3.81256	-37.7462
9174	Surface 5667	452	9.665	-78.9947	-76.2	-1.54723E3	-1.54767E3	-162.86	-33.3907	-109.77	-0.722665	4.15026	-72.1606
9175	Surface 5667	457	9.665	-73.4358	-76.2	-1.54115E3	-1.51421E3	-79.0384	-29.6086	-109.125	2.48195	4.95215	-71.286
9176	Surface 5667	460	9.665	-67.8769	-76.2	-1.53453E3	-1.47542E3	7.73468	-25.3411	-108.406	6.25162	5.21903	-70.3909
9177	Surface 5667	467	9.665	-62.318	-76.2	-1.52819E3	-1.42956E3	94.917	-21.255	-107.652	10.5535	4.88799	-69.7057
9178	Surface 5667	672	9.665	-78.9947	-75.2	-1.55765E3	-1.85092E3	-171.005	-48.2929	-199.859	-0.321449	5.07417	-95.6851
9179	Surface 5667	677	9.665	-73.4358	-75.2	-1.547E3	-1.8221E3	-87.854	-43.7056	-198.902	2.87181	5.98846	-94.7564
9180	Surface 5667	681	9.665	-67.8769	-75.2	-1.53613E3	-1.78594E3	-0.777528	-38.5836	-197.939	6.68867	6.15246	-93.8391
9181	Surface 5667	685	9.665	-62.318	-75.2	-1.52663E3	-1.73983E3	87.7164	-33.7582	-197.116	11.1214	5.46231	-93.2125
9182	Surface 5667	893	9.665	-78.9947	-74.2	-1.75439E3	-2.25031E3	-183.729	-67.5834	-301.463	0.212509	5.90636	-92.8622
9183	Surface 5667	897	9.665	-73.4358	-74.2	-1.73956E3	-2.2272E3	-101.46	-62.2119	-300.264	3.35439	6.89308	-92.1354
9184	Surface 5667	900	9.665	-67.8769	-74.2	-1.72449E3	-2.19507E3	-13.5819	-56.2354	-299.203	7.10661	6.90468	-91.4486
9185	Surface 5667	905	9.665	-62.318	-74.2	-1.71137E3	-2.15037E3	77.4422	-50.6509	-298.542	11.4887	5.79767	-91.094
9186	Surface 5667	1112	9.665	-78.9947	-73.2	-2.23259E3	-2.7346E3	-200.478	-85.282	-378.307	0.770503	6.41578	-44.1878
9187	Surface 5667	1116	9.665	-73.4358	-73.2	-2.21382E3	-2.71882E3	-119.542	-79.2859	-377.084	3.73785	7.40628	-43.8823
9188	Surface 5667	1121	9.665	-67.8769	-73.2	-2.1945E3	-2.69278E3	-30.7964	-72.5854	-376.244	7.2246	7.21323	-43.6529
9189	Surface 5667	1125	9.665	-62.318	-73.2	-2.17726E3	-2.65191E3	63.3651	-66.3493	-376.148	11.3046	5.64787	-43.789
9190	Surface 5667	1332	9.665	-78.9947	-72.2	-3.06309E3	-3.25219E3	-220.589	-94.3997	-389.589	1.1875	6.37969	38.6747
9191	Surface 5667	1337	9.665	-73.4358	-72.2	-3.04108E3	-3.24562E3	-141.601	-88.0952	-388.644	3.73177	7.2794	38.3506
9192	Surface 5667	1341	9.665	-67.8769	-72.2	-3.01803E3	-3.22819E3	-52.3009	-80.9148	-388.518	6.63248	6.81965	37.9358
9193	Surface 5667	1345	9.665	-62.318	-72.2	-2.99686E3	-3.19423E3	45.1444	-74.2175	-389.6	10.0981	4.74297	37.1296
9194	Surface 5667	1551	9.665	-78.9947	-71.2	-4.24286E3	-3.71944E3	-242.625	-92.3572	-319.945	1.32329	5.55464	115.352
9195	Surface 5667	1556	9.665	-73.4358	-71.2	-4.21949E3	-3.72402E3	-166.206	-86.2606	-319.595	2.95628	6.31137	114.204
9196	Surface 5667	1560	9.665	-67.8769	-71.2	-4.19454E3	-3.718E3	-76.9201	-78.8813	-320.805	4.726	5.56923	113.183
9197	Surface 5667	1566	9.665	-62.318	-71.2	-4.1711E3	-3.69467E3	23.6566	-71.8853	-323.918	7.19636	2.89507	111.775
9198	Surface 5667	1771	9.665	-78.9947	-70.2	-5.69453E3	-4.08628E3	-263.703	-81.2118	-180.823	1.19533	3.60102	172.96
9199	Surface 5667	1777	9.665	-73.4358	-70.2	-5.67355E3	-4.10367E3	-190.187	-76.1094	-181.006	1.0362	4.51059	171.069
9200	Surface 5667	1780	9.665	-67.8769	-70.2	-5.65067E3	-4.11194E3	-101.495	-68.6637	-184.281	0.755526	3.77031	169.854
9201	Surface 5667	1786	9.665	-62.318	-70.2	-5.62904E3	-4.10374E3	2.05121	-61.13	-190.122	1.83276	0.388887	169.179
9202	Surface 5667	1992	9.665	-78.9947	-69.2	-7.29279E3	-4.34533E3	-279.138	-62.4528	16.8084	0.948556	-0.710118	227.103
9203	Surface 5667	1996	9.665	-73.4358	-69.2	-7.28036E3	-4.37617E3	-207.86	-59.8139	16.2564	-2.09667	2.37901	221.499
9204	Surface 5667	2001	9.665	-67.8769	-69.2	-7.26649E3	-4.4018E3	-119.735	-51.6357	11.4453	-5.65783	3.59434	224.832
9205	Surface 5667	2005	9.665	-62.318	-69.2	-7.25428E3	-4.41358E3	-12.6941	-42.061	4.81849	-6.10938	-0.702365	229.71
9206	Surface 5667	2212	9.665	-78.9947	-68.2	-8.86416E3	-4.50038E3	-283.182	-35.9835	263.085	-0.252508	-13.6031	266.905
9207	Surface 5667	2217	9.665	-73.4357	-68.2	-8.86839E3	-4.54412E3	-210.729	-38.9348	258.325	-5.69464	1.18358	249.592
9208	Surface 5667	2220	9.665	-67.877	-68.2	-8.8742E3	-4.58981E3	-120.58	-27.7137	259.146	-12.1303	13.7202	268.222
9209	Surface 5667	2227	9.665	-62.318	-68.2	-8.88445E3	-4.62513E3	-8.27056	-13.4826	258.414	-13.7789	3.69176	281.002
9210	Surface 5667	2437	9.665	-78.9947	-67.2	-10.1782E3	-4.58105E3	-260.623	-7.92766	509.514	-6.28628	-27.4028	185.162
9211	Surface 5667	2447	9.665	-73.4357	-67.2	-10.207E3	-4.63997E3	-176.084	-16.3992	508.728	-7.16652	2.57384	191.072
9212	Surface 5667	2452	9.665	-67.877	-67.2	-10.2456E3	-4.70411E3	-75.0211	-1.61081	515.266	-10.0964	33.8304	192.859
9213	Surface 5667	2462	9.665	-62.318	-67.2	-10.296E3	-4.77087E3	49.5141	16.674	524.102	-15.9945	14.2766	196.107
9214	Surface 5669	4270	9.665	-78.9947	-64.2	-10.84E3	-4.68659E3	208.189	-179.372	-232.821	4.9075	-18.114	-309.083
9215	Surface 5669	4279	9.665	-73.4357	-64.2	-10.8806E3	-4.73527E3	405.855	-179.583	-214.502	13.4473	22.0568	-283.215
9216	Surface 5669	4286	9.665	-67.877	-64.2	-10.9476E3	-4.78749E3	634.968	-166.821	-189.251	16.6759	19.4662	-285.505
9217	Surface 5669	4295	9.665	-62.318	-64.2	-11.0533E3	-4.84606E3	897.832	-166.746	-162.533	19.7833	3.44794	-289.652
9218	Surface 5669	5446	9.665	-78.9947	-63.3	-10.6814E3	-4.33367E3	451.367	-191.932	-336.268	-0.406483	29.174	387.635
9219	Surface 5669	5451	9.665	-73.4357	-63.3	-10.695E3	-4.38285E3	727.998	-187.923	-319.825	28.1887	32.4349	420.995
9220	Surface 5669	5455	9.665	-67.877	-63.3	-10.7145E3	-4.45051E3	1.06324E3	-181.598	-300.731	33.8046	17.6588	401.907
9221	Surface 5669	5460	9.665	-62.318	-63.3	-10.7525E3	-4.53546E3	1.44462E3	-187.801	-281.225	38.0671	-11.8464	375.676
9222	Surface 5669	5984	9.665	-78.9947	-62.4	-10.7331E3	-4.40068E3	461.073	-125.432	-37.827	10.093	20.5037	248.463
9223	Surface 5669	5988	9.665	-73.4357	-62.4	-10.696E3	-4.48034E3	742.048	-125.233	-29.3951	39.3389	19.5531	259.816
9224	Surface 5669	5994	9.665	-67.877	-62.4	-10.6322E3	-4.5847E3	1.07716E3	-123.542	-16.7506	42.3031	1.18377	247.235
9225	Surface 5669	6003	9.665	-62.318	-62.4	-10.542E3	-4.71513E3	1.46365E3	-139.649	-11.4915	42.3703	-31.8404	235.071
9226	Surface 5670	4254	9.665	-90.0	-64.2	-10.7945E3	-4.7777E3	-116.735	-147.564	-277.783	11.42	15.2486	-427.186
9227	Surface 5670	4263	9.665	-84.4973	-64.2	-10.8141E3	-4.72813E3	27.2556	-160.046	-262.554	0.439779	-38.8772	-314.223
9228	Surface 5670	4270	9.665	-78.9947	-64.2	-10.84E3	-4.68659E3	208.189	-179.372	-232.821	4.9075	-18.114	-309.083
9229	Surface 5670	5069	9.665	-90.0	-63.9	-10.6683E3	-4.4676E3	-102.655	-226.071	-596.123	17.6608	15.4666	287.619
9230	Surface 5670	5167	9.66468	-83.9917	-63.7333	-10.6477E3	-4.36224E3	178.836	-210.266	-508.04	-0.714114	8.53652	419.472
9231	Surface 5670	5228	9.665	-90.0	-63.6	-10.6048E3	-4.18971E3	-98.7716	-219.151	-498.569	22.4351	11.2467	449.365
9232	Surface 5670	5446	9.665	-78.9947	-63.3	-10.6814E3	-4.33367E3	451.367	-191.932	-336.268	-0.406483	29.174	387.635
9233	Surface 5670	5592	9.665	-83.486	-63.2665	-10.6624E3	-4.20854E3	194.708	-175.791	-352.651	40.8897	-69.2935	436.343
9234	Surface 5670	5984	9.665	-78.9947	-62.4	-10.7331E3	-4.40068E3	461.073	-125.432	-37.827	10.093	20.5037	248.463
9235	Surface 5672	2910	9.665	-101.005	-65.7	-11.0951E3	-4.72508E3	-389.47	72.5168	338.556	0.427213	1.53346	-509.663
9236	Surface 5672	2920	9.665	-106.564	-65.7	-11.1427E3	-4.72636E3	-451.897	67.8277	334.623	4.06206	-3.24388	-497.491
9237	Surface 5672	2926	9.665	-112.123	-65.7	-11.2052E3	-4.73303E3	-522.235	69.7621	334.2	2.83149	-9.43179	-507.181
9238	Surface 5672	2947	9.665	-117.682	-65.7	-11.2976E3	-4.76071E3	-615.325	73.2085	341.016	2.3374	-9.51455	-491.695
9239	Surface 5672	4268	9.665	-101.005	-64.2	-10.7739E3	-4.56095E3	-420.449	-184.292	-283.516	18.092	45.4753	-310.305
9240	Surface 5672	4277	9.665	-106.564	-64.2	-10.7854E3	-4.55284E3	-603.488	-186.75	-285.716	6.23981	2.56874	-279.907
9241	Surface 5672	4282	9.665	-112.123	-64.2	-10.8289E3	-4.54666E3	-807.721	-174.33	-275.778	-3.25022	-6.22133	-266.173
9242	Surface 5672	4291	9.665	-117.682	-64.2	-10.9182E3	-4.55499E3	-1.03756E3	-171.333	-257.292	-15.2957	-3.36962	-261.538
9243	Surface 5673	2892	9.665	-90.0	-65.7	-11.0814E3	-4.77042E3	-261.924	86.0638	364.319	1.43829	3.24431	-449.757
9244	Surface 5673	2898	9.665	-95.5027	-65.7	-11.0741E3	-4.73808E3	-328.668	81.6151	354.721	-1.01314	2.08276	-473.508
9245	Surface 5673	2910	9.665	-101.005	-65.7	-11.0951E3	-4.72508E3	-389.47	72.5168	338.556	0.427213	1.53346	-509.663
9246	Surface 5673	4254	9.665	-90.0	-64.2	-10.7945E3	-4.7777E3	-116.735	-147.564	-277.783	11.42	15.2486	-427.186
9247	Surface 5673	4259	9.665	-95.5027	-64.2	-10.7787E3	-4.65794E3	-255.94	-163.156	-289.858	23.1827	68.5591	-320.852
9248	Surface 5673	4268	9.665	-101.005	-64.2	-10.7739E3	-4.56095E3	-420.449	-184.292	-283.516	18.092	45.4753	-310.305
9249	Surface 5675	2436	9.665	-101.005	-67.2	-10.1669E3	-4.43681E3	-511.305	-10.6276	498.139	-0.583896	28.2144	175.766
9250	Surface 5675	2444	9.665	-106.564	-67.2	-10.1912E3	-4.43344E3	-562.033	-20.621	491.19	-0.450048	-0.757505	176.337
9251	Surface 5675	2450	9.665	-112.123	-67.2	-10.2265E3	-4.45035E3	-617.484	-7.6402	491.896	1.58133	-29.8299	174.496
9252	Surface 5675	2458	9.665	-117.682	-67.2	-10.2732E3	-4.48716E3	-685.637	4.73168	494.877	5.53027	-0.472366	177.529
9253	Surface 5675	2910	9.665	-101.005	-65.7	-11.0951E3	-4.72508E3	-389.47	72.5168	338.556	0.427213	1.53346	-509.663
9254	Surface 5675	2920	9.665	-106.564	-65.7	-11.1427E3	-4.72636E3	-451.897	67.8277	334.623	4.06206	-3.24388	-497.491
9255	Surface 5675	2926	9.665	-112.123	-65.7	-11.2052E3	-4.73303E3	-522.235	69.7621	334.2	2.83149	-9.43179	-507.181
9256	Surface 5675	2947	9.665	-117.682	-65.7	-11.2976E3	-4.76071E3	-615.325	73.2085	341.016	2.3374	-9.51455	-491.695
9257	Surface 5676	2421	9.665	-90.0	-67.2	-10.1515E3	-4.48568E3	-399.308	7.38152	507.539	-3.20248	0.25219	166.503
9258	Surface 5676	2427	9.665	-95.5027	-67.2	-10.1539E3	-4.45431E3	-456.283	3.57656	503.763	-1.44422	10.6589	168.017
9259	Surface 5676	2436	9.665	-101.005	-67.2	-10.1669E3	-4.43681E3	-511.305	-10.6276	498.139	-0.583896	28.2144	175.766
9260	Surface 5676	2892	9.665	-90.0	-65.7	-11.0814E3	-4.77042E3	-261.924	86.0638	364.319	1.43829	3.24431	-449.757
9261	Surface 5676	2898	9.665	-95.5027	-65.7	-11.0741E3	-4.73808E3	-328.668	81.6151	354.721	-1.01314	2.08276	-473.508
9262	Surface 5676	2910	9.665	-101.005	-65.7	-11.0951E3	-4.72508E3	-389.47	72.5168	338.556	0.427213	1.53346	-509.663
9263	Surface 5678	8	9.665	-101.005	-78.2	-1.77668E3	-1.42682E3	-449.254	-25.9863	-29.3876	-9.33224	-12.9372	-21.8508
9264	Surface 5678	14	9.665	-106.564	-78.2	-1.77774E3	-1.46212E3	-503.575	-24.2084	-29.6972	-11.0637	-16.6905	-21.3854
9265	Surface 5678	19	9.665	-112.123	-78.2	-1.77945E3	-1.4967E3	-550.695	-22.0036	-30.0155	-12.849	-20.5077	-20.9112
9266	Surface 5678	24	9.665	-117.682	-78.2	-1.78015E3	-1.53015E3	-589.482	-19.7388	-30.2738	-14.6322	-24.2037	-20.3731
9267	Surface 5678	228	9.665	-101.005	-77.2	-1.64288E3	-1.47631E3	-441.228	-27.7745	-50.6184	-9.59057	-0.603251	-39.7001
9268	Surface 5678	235	9.665	-106.564	-77.2	-1.64384E3	-1.50781E3	-495.9	-25.8617	-50.7785	-11.518	-1.13398	-39.2423
9269	Surface 5678	239	9.665	-112.123	-77.2	-1.64448E3	-1.53804E3	-543.081	-23.4702	-50.8941	-13.576	-1.31349	-38.6993
9270	Surface 5678	243	9.665	-117.682	-77.2	-1.64474E3	-1.56651E3	-581.642	-21.0468	-50.9255	-15.7465	-1.14572	-38.1202
9271	Surface 5678	450	9.665	-101.005	-76.2	-1.56282E3	-1.65577E3	-442.97	-36.5834	-110.981	-9.8128	-1.41834	-73.3766
9272	Surface 5678	454	9.665	-106.564	-76.2	-1.56451E3	-1.6798E3	-497.49	-34.3481	-110.874	-11.9633	-2.28729	-72.9273
9273	Surface 5678	459	9.665	-112.123	-76.2	-1.56549E3	-1.70173E3	-544.558	-31.5223	-110.634	-14.3451	-2.68327	-72.3337
9274	Surface 5678	464	9.665	-117.682	-76.2	-1.5665E3	-1.72053E3	-583.05	-28.6836	-110.288	-16.9748	-2.57566	-71.7501
9275	Surface 5678	669	9.665	-101.005	-75.2	-1.58561E3	-1.93354E3	-445.809	-52.4824	-201.452	-9.29324	-1.881	-97.1085
9276	Surface 5678	674	9.665	-106.564	-75.2	-1.58838E3	-1.95045E3	-499.284	-49.8727	-201.146	-11.4688	-2.99854	-96.6869
9277	Surface 5678	679	9.665	-112.123	-75.2	-1.59011E3	-1.96453E3	-546.118	-46.5335	-200.666	-13.9299	-3.48121	-96.1514
9278	Surface 5678	682	9.665	-117.682	-75.2	-1.59211E3	-1.97422E3	-585.192	-43.1779	-200.126	-16.726	-3.253	-95.6723
9279	Surface 5678	889	9.665	-101.005	-74.2	-1.79294E3	-2.30702E3	-449.986	-72.6726	-303.477	-8.92944	-2.31227	-94.0024
9280	Surface 5678	894	9.665	-106.564	-74.2	-1.79649E3	-2.31767E3	-501.728	-69.6824	-303.027	-11.1547	-3.63064	-93.661
9281	Surface 5678	899	9.665	-112.123	-74.2	-1.7986E3	-2.32507E3	-548.166	-65.8124	-302.435	-13.6621	-4.14376	-93.2489
9282	Surface 5678	903	9.665	-117.682	-74.2	-1.80098E3	-2.32704E3	-588.214	-61.8896	-301.916	-16.5254	-3.73413	-92.9471
9283	Surface 5678	1108	9.665	-101.005	-73.2	-2.27989E3	-2.76465E3	-455.16	-91.0185	-380.445	-8.67374	-2.67562	-44.7259
9284	Surface 5678	1115	9.665	-106.564	-73.2	-2.28372E3	-2.77024E3	-504.45	-87.7319	-379.903	-10.9055	-4.09394	-44.5525
9285	Surface 5678	1119	9.665	-112.123	-73.2	-2.2856E3	-2.77263E3	-550.167	-83.4101	-379.34	-13.3337	-4.55845	-44.3788
9286	Surface 5678	1124	9.665	-117.682	-73.2	-2.2876E3	-2.76887E3	-591.307	-78.9742	-379.09	-16.068	-3.90418	-44.3647
9287	Surface 5678	1330	9.665	-101.005	-72.2	-3.1166E3	-3.25468E3	-460.912	-100.389	-391.415	-8.5389	-2.86258	38.8908
9288	Surface 5678	1335	9.665	-106.564	-72.2	-3.12038E3	-3.25658E3	-507.072	-97.0223	-390.855	-10.6319	-4.22954	38.7147
9289	Surface 5678	1339	9.665	-112.123	-72.2	-3.12169E3	-3.25594E3	-551.608	-92.4577	-390.547	-12.7474	-4.55078	38.4615
9290	Surface 5678	1343	9.665	-117.682	-72.2	-3.12284E3	-3.24905E3	-593.757	-87.6653	-390.886	-15.0592	-3.60084	38.0296
9291	Surface 5678	1550	9.665	-101.005	-71.2	-4.29867E3	-3.69358E3	-467.04	-98.0668	-321.085	-8.55866	-2.63277	116.246
9292	Surface 5678	1555	9.665	-106.564	-71.2	-4.30252E3	-3.6932E3	-509.616	-95.0193	-320.701	-10.1647	-3.77713	115.42
9293	Surface 5678	1559	9.665	-112.123	-71.2	-4.30364E3	-3.69169E3	-552.54	-90.5405	-321.098	-11.5852	-3.88963	114.541
9294	Surface 5678	1564	9.665	-117.682	-71.2	-4.30438E3	-3.68476E3	-595.579	-85.6534	-322.523	-13.1417	-2.62874	113.486
9295	Surface 5678	1768	9.665	-101.005	-70.2	-5.74672E3	-4.03147E3	-473.845	-86.0296	-181.212	-8.78421	-1.52135	174.081
9296	Surface 5678	1774	9.665	-106.564	-70.2	-5.75156E3	-4.03012E3	-512.864	-83.8797	-181.121	-9.13404	-2.47216	172.469
9297	Surface 5678	1778	9.665	-112.123	-70.2	-5.75396E3	-4.03009E3	-554.092	-79.7427	-183.285	-9.24434	-2.40127	170.919
9298	Surface 5678	1782	9.665	-117.682	-70.2	-5.75633E3	-4.02682E3	-598.339	-75.0004	-186.606	-9.94608	-0.897285	169.545
