	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
1	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
218	Line 25214	2942	8.9	-78.9947	-65.7	6.00686	0.209188	137.97	0.0	151.117	1.05251E-3
219	Line 25214	2958	8.9	-73.4357	-65.7	12.2565	0.41601	280.649	0.0	308.375	-85.4283E-6
220	Line 25214	2912	9.665	-78.9947	-65.7	6.00686	0.209188	137.97	0.0	151.117	1.05251E-3
221	Line 25214	2923	9.665	-73.4357	-65.7	12.2565	0.41601	280.649	0.0	308.375	-85.4283E-6
222	Line 25214	2975	8.9	-67.877	-65.7	12.2113	0.154831	286.786	0.0	305.717	-0.297687E-3
223	Line 25214	2930	9.665	-67.877	-65.7	12.2113	0.154831	286.786	0.0	305.717	-0.297687E-3
224	Line 25214	2993	8.9	-62.318	-65.7	6.10177	-0.0361466	143.304	0.0	155.844	0.105514E-3
225	Line 25214	2953	9.665	-62.318	-65.7	6.10177	-0.0361466	143.304	0.0	155.844	0.105514E-3
226	Line 25215	2932	8.9	-90.0	-65.7	6.26302	0.227941	136.104	0.0	148.548	25.3325E-6
227	Line 25215	2892	9.665	-90.0	-65.7	6.26302	0.227941	136.104	0.0	148.548	25.3325E-6
228	Line 25215	2936	8.9	-84.4973	-65.7	12.4066	0.407351	274.055	0.0	297.797	2.77086E-3
229	Line 25215	2903	9.665	-84.4973	-65.7	12.4066	0.407351	274.055	0.0	297.797	2.77086E-3
230	Line 25215	2942	8.9	-78.9947	-65.7	6.00686	0.209188	137.97	0.0	151.117	1.05251E-3
231	Line 25215	2912	9.665	-78.9947	-65.7	6.00686	0.209188	137.97	0.0	151.117	1.05251E-3
232	Line 25216	2992	8.9	-117.682	-65.7	6.5683	0.299316	134.882	0.0	150.531	-0.119294E-3
233	Line 25216	2972	8.9	-112.123	-65.7	13.0039	0.521153	273.236	0.0	296.659	0.250121E-3
234	Line 25216	2947	9.665	-117.682	-65.7	6.5683	0.299316	134.882	0.0	150.531	-0.119294E-3
235	Line 25216	2957	8.9	-106.564	-65.7	12.8604	0.426939	272.203	0.0	298.76	-0.210744E-3
236	Line 25216	2926	9.665	-112.123	-65.7	13.0039	0.521153	273.236	0.0	296.659	0.250121E-3
237	Line 25216	2941	8.9	-101.005	-65.7	6.20817	0.211141	134.826	0.0	148.399	-0.913873E-3
238	Line 25216	2920	9.665	-106.564	-65.7	12.8604	0.426939	272.203	0.0	298.76	-0.210744E-3
239	Line 25216	2910	9.665	-101.005	-65.7	6.20817	0.211141	134.826	0.0	148.399	-0.913873E-3
240	Line 25217	2941	8.9	-101.005	-65.7	6.20817	0.211141	134.826	0.0	148.399	-0.913873E-3
241	Line 25217	2910	9.665	-101.005	-65.7	6.20817	0.211141	134.826	0.0	148.399	-0.913873E-3
242	Line 25217	2935	8.9	-95.5027	-65.7	12.5787	0.510231	271.212	0.0	296.627	-2.74163E-3
243	Line 25217	2898	9.665	-95.5027	-65.7	12.5787	0.510231	271.212	0.0	296.627	-2.74163E-3
244	Line 25217	2932	8.9	-90.0	-65.7	6.26302	0.227941	136.104	0.0	148.548	25.3325E-6
245	Line 25217	2892	9.665	-90.0	-65.7	6.26302	0.227941	136.104	0.0	148.548	25.3325E-6
246	Line 25218	4110	8.9	101.005	-65.7	7.23071	0.225012	136.325	0.0	150.309	0.922831E-3
247	Line 25218	4138	9.665	101.005	-65.7	7.23071	0.225012	136.325	0.0	150.309	0.922831E-3
248	Line 25218	4077	8.9	112.123	-65.7	14.7526	0.511934	281.127	0.0	301.755	-0.761764E-3
249	Line 25218	4094	8.9	106.564	-65.7	14.7282	0.608211	275.808	0.0	304.969	-0.472624E-3
250	Line 25218	4130	9.665	106.564	-65.7	14.7282	0.608211	275.808	0.0	304.969	-0.472624E-3
251	Line 25218	4123	9.665	112.123	-65.7	14.7526	0.511934	281.127	0.0	301.755	-0.761764E-3
252	Line 25218	4058	8.9	117.682	-65.7	7.38187	0.305885	140.106	0.0	153.119	-0.175508E-3
253	Line 25218	4100	9.665	117.682	-65.7	7.38187	0.305885	140.106	0.0	153.119	-0.175508E-3
254	Line 25219	4120	8.9	90.0	-65.7	7.4573	0.15959	134.763	0.0	149.462	-7.12663E-6
255	Line 25219	4116	8.9	95.5027	-65.7	14.8334	0.32536	272.09	0.0	297.137	2.55172E-3
256	Line 25219	4157	9.665	90.0	-65.7	7.4573	0.15959	134.763	0.0	149.462	-7.12663E-6
257	Line 25219	4110	8.9	101.005	-65.7	7.23071	0.225012	136.325	0.0	150.309	0.922831E-3
258	Line 25219	4151	9.665	95.5027	-65.7	14.8334	0.32536	272.09	0.0	297.137	2.55172E-3
259	Line 25219	4138	9.665	101.005	-65.7	7.23071	0.225012	136.325	0.0	150.309	0.922831E-3
260	Line 25220	4059	8.9	62.318	-65.7	7.71005	-0.128353	139.281	0.0	153.336	0.133997E-3
261	Line 25220	4104	9.665	62.318	-65.7	7.71005	-0.128353	139.281	0.0	153.336	0.133997E-3
262	Line 25220	4095	8.9	73.4357	-65.7	15.2034	-0.0431315	276.726	0.0	303.514	90.1725E-6
263	Line 25220	4080	8.9	67.877	-65.7	15.3456	-0.120592	279.756	0.0	302.567	0.738195E-3
264	Line 25220	4126	9.665	67.877	-65.7	15.3456	-0.120592	279.756	0.0	302.567	0.738195E-3
265	Line 25220	4133	9.665	73.4357	-65.7	15.2034	-0.0431315	276.726	0.0	303.514	90.1725E-6
266	Line 25220	4111	8.9	78.9947	-65.7	7.38499	0.0283879	136.72	0.0	150.589	-0.751161E-3
267	Line 25220	4142	9.665	78.9947	-65.7	7.38499	0.0283879	136.72	0.0	150.589	-0.751161E-3
268	Line 25221	4111	8.9	78.9947	-65.7	7.38499	0.0283879	136.72	0.0	150.589	-0.751161E-3
269	Line 25221	4142	9.665	78.9947	-65.7	7.38499	0.0283879	136.72	0.0	150.589	-0.751161E-3
270	Line 25221	4117	8.9	84.4973	-65.7	14.9451	0.354809	270.12	0.0	299.588	-2.742E-3
271	Line 25221	4152	9.665	84.4973	-65.7	14.9451	0.354809	270.12	0.0	299.588	-2.742E-3
272	Line 25221	4120	8.9	90.0	-65.7	7.4573	0.15959	134.763	0.0	149.462	-7.12663E-6
273	Line 25221	4157	9.665	90.0	-65.7	7.4573	0.15959	134.763	0.0	149.462	-7.12663E-6
